sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 1060885, 8283, 504282, 501135, 5789, 20698, 20698, 4086604299
7, 1060522, 7395, 503320, 500447, 4914, 22223, 22223, 3021431671
9, 1065097, 7396, 507302, 504176, 4939, 20642, 20642, 784953064
14, 1061222, 8475, 500883, 498332, 6020, 23756, 23756, 915792653
13, 1060879, 7555, 504338, 501755, 5025, 21103, 21103, 3658408774
1, 1064896, 509162, 6296, 4009, 506523, 19453, 19453, 4184940236
15, 1066857, 508909, 6807, 4418, 506445, 20139, 20139, 1950299258
6, 1062198, 7218, 502387, 499924, 4757, 23956, 23956, 4172734762
11, 1064861, 507251, 6770, 4438, 504216, 21093, 21093, 3112230978
8, 1062198, 498987, 11852, 9240, 496537, 22791, 22791, 2778066237
3, 1065898, 506056, 7853, 5550, 503289, 21575, 21575, 1203101348
5, 1063460, 504844, 8277, 5777, 502396, 21083, 21083, 1474269902
4, 1059708, 503916, 7394, 4913, 501107, 21189, 21189, 1876181925
2, 1063609, 507570, 6783, 4430, 504836, 19995, 19995, 4191470246
10, 1064513, 505117, 7216, 4788, 502482, 22455, 22455, 2881534682
12, 1063829, 502331, 10358, 7876, 499892, 21686, 21686, 1578489344
16, 1062045, 7353, 505380, 502500, 4918, 20947, 20947, 2629800892
18, 1062060, 506017, 7034, 4533, 502896, 20790, 20790, 1066993150
17, 1063457, 6682, 506058, 503633, 4274, 21405, 21405, 990479190
20, 1059206, 8066, 502629, 499910, 5605, 21498, 21498, 2042027725
19, 1063081, 506345, 7177, 4769, 503308, 20741, 20741, 1779466338
22, 1060218, 6784, 505111, 502213, 4386, 20862, 20862, 2511450969
24, 1059854, 7258, 504721, 501898, 4801, 20588, 20588, 1143821785
29, 1058061, 6233, 504380, 501768, 3826, 20927, 20927, 424004201
31, 1065058, 6502, 507958, 505358, 4170, 20535, 20535, 2312264328
25, 1064147, 509228, 6170, 3907, 506322, 19260, 19260, 2107723083
21, 1066706, 508908, 6445, 4132, 506291, 20465, 20465, 455133889
23, 1061285, 10226, 501249, 498661, 7731, 21709, 21709, 2896307771
28, 1066420, 506706, 7775, 5379, 504064, 21248, 21248, 169983207
32, 1064128, 507303, 6277, 3888, 504164, 21248, 21248, 3556965111
30, 1060939, 500690, 11415, 8917, 497915, 21001, 21001, 3965551714
27, 1064661, 508576, 6455, 4189, 505745, 19848, 19848, 401276288
33, 1061582, 7278, 505422, 502303, 4851, 20864, 20864, 783661775
35, 1064305, 6668, 508817, 506060, 4264, 19248, 19248, 1500059695
38, 1064820, 6940, 508022, 504992, 4582, 20142, 20142, 1985879742
26, 1061501, 504686, 7111, 4634, 502286, 21392, 21392, 1898929278
36, 1060568, 505152, 7140, 4766, 501916, 20797, 20797, 660480061
40, 1062851, 8887, 503662, 500819, 6439, 21522, 21522, 3093200020
37, 1059290, 504073, 7269, 4803, 501473, 20836, 20836, 1457809559
34, 1063322, 506010, 7014, 4588, 503524, 21093, 21093, 896278219
45, 1066615, 5830, 510449, 507549, 3517, 19635, 19635, 303613798
39, 1062647, 506775, 6742, 4306, 504212, 20306, 20306, 2797033479
42, 1062708, 505273, 7796, 5381, 502574, 20842, 20842, 3716196015
44, 1068407, 7583, 507849, 505485, 5134, 21178, 21178, 3794662170
46, 1063950, 508327, 6072, 3754, 505185, 20306, 20306, 1006912962
41, 1060915, 504495, 7956, 5409, 501833, 20611, 20611, 1617575451
49, 1063084, 507421, 6349, 3990, 504348, 20488, 20488, 1099393969
48, 1061638, 8436, 504031, 501420, 5925, 20913, 20913, 1793349236
43, 1066636, 507842, 6850, 4542, 504444, 21479, 21479, 3889784996
51, 1061829, 6102, 508015, 505019, 3729, 19482, 19482, 3181238586
47, 1064293, 505579, 8624, 6213, 502579, 20649, 20649, 2872757713
54, 1063291, 7577, 506445, 503186, 5223, 20430, 20430, 2820278012
50, 1061834, 501672, 10160, 7673, 498771, 21779, 21779, 1326546859
52, 1063100, 503666, 9067, 6643, 500694, 21515, 21515, 2458518158
57, 1060320, 6331, 505745, 502365, 3971, 20954, 20954, 3823695564
53, 1062895, 508073, 5937, 3471, 504854, 20280, 20280, 2373829789
56, 1066111, 6402, 509251, 506639, 3911, 19954, 19954, 2766373086
58, 1066468, 6131, 509450, 506966, 3869, 20026, 20026, 3816353542
63, 1063461, 6697, 506707, 503873, 4258, 20963, 20963, 4197801393
66, 1062212, 8425, 504521, 501711, 5997, 20779, 20779, 423261237
65, 1060276, 504633, 7434, 5021, 501366, 20911, 20911, 1984926981
