sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
5, 2102410, 468386, 485005, 482490, 465913, 100308, 100308, 3326528345
9, 2101415, 456778, 485271, 482604, 454250, 111256, 111256, 4196754712
3, 2103823, 550431, 405995, 403588, 547859, 97975, 97975, 2708860067
7, 2103572, 418364, 517305, 514825, 415924, 118577, 118577, 805431005
0, 2104903, 401099, 530986, 528647, 399007, 122582, 122582, 3033813211
2, 2106154, 487721, 482330, 479877, 485428, 85399, 85399, 3764973611
4, 2104678, 491993, 472571, 470115, 489477, 90261, 90261, 2330235047
6, 2103412, 423215, 527193, 524741, 420877, 103693, 103693, 2096167416
11, 2103947, 521644, 417216, 414935, 519074, 115539, 115539, 596006227
10, 2105948, 557574, 411563, 409457, 554806, 86274, 86274, 1513814690
1, 2106587, 387574, 566376, 563930, 385351, 101678, 101678, 2390069361
8, 2106482, 520760, 404205, 401900, 518389, 130614, 130614, 2215496120
12, 2101353, 490252, 478545, 476095, 487783, 84339, 84339, 2046343991
21, 2100988, 411056, 552197, 549459, 408612, 89832, 89832, 1911532717
13, 2103340, 469512, 475071, 472466, 466959, 109666, 109666, 3038947651
14, 2100884, 480404, 478662, 476117, 477997, 93852, 93852, 963897945
19, 2107527, 355703, 613858, 611317, 353633, 86508, 86508, 2648784906
18, 2100094, 553758, 391131, 388786, 551035, 107692, 107692, 24071861
16, 2103481, 468212, 485763, 483532, 465740, 100117, 100117, 1212673820
15, 2107038, 445794, 514108, 511803, 443455, 95939, 95939, 2006456588
17, 2104024, 530888, 404608, 402181, 528179, 119084, 119084, 522582101
20, 2105049, 447155, 511252, 508935, 444941, 96383, 96383, 3056224690
22, 2106109, 471721, 468014, 465659, 469561, 115577, 115577, 4219127715
24, 2102142, 450291, 522334, 519899, 447800, 80909, 80909, 3377616449
23, 2103675, 498965, 460551, 458258, 496353, 94774, 94774, 183101866
26, 2107395, 489431, 467986, 465786, 487196, 98498, 98498, 3467028611
25, 2105686, 520063, 433036, 430657, 517694, 102118, 102118, 3924428587
27, 2105054, 468916, 470494, 468264, 466616, 115382, 115382, 1265961358
29, 2102936, 507763, 449888, 447525, 505198, 96281, 96281, 2279326845
30, 2104305, 485636, 461495, 459265, 483299, 107305, 107305, 4023520146
28, 2104045, 527975, 432653, 430472, 525589, 93678, 93678, 2722330707
31, 2102505, 461790, 495103, 492542, 459474, 96798, 96798, 1085531292
32, 2101489, 445185, 517547, 515004, 442827, 90463, 90463, 1190016890
33, 2105920, 429413, 537720, 535468, 427189, 88065, 88065, 3597622408
34, 2102586, 582019, 376670, 374463, 579320, 95057, 95057, 1744429669
35, 2103955, 457718, 512103, 509656, 455348, 84565, 84565, 330682279
36, 2106330, 519813, 441946, 439638, 517293, 93820, 93820, 2305454600
37, 2103274, 512798, 432911, 430518, 510325, 108361, 108361, 3009214685
38, 2103676, 412605, 540965, 538649, 410285, 100586, 100586, 2625842614
39, 2104028, 450019, 493003, 490778, 447756, 111236, 111236, 3730063418
40, 2103067, 509161, 451323, 449076, 506511, 93498, 93498, 2170153040
41, 2104010, 495872, 442791, 440435, 493516, 115698, 115698, 394078081
42, 2103347, 450760, 517146, 514525, 448512, 86202, 86202, 3392547896
43, 2107800, 525442, 451050, 448875, 523039, 79697, 79697, 140480067
