sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 891918, 636, 441728, 441343, 359, 3926, 3926, 1858708400
11, 891867, 516, 442130, 441746, 247, 3614, 3614, 3183097406
0, 891767, 441381, 464, 223, 441045, 4327, 4327, 2848329061
2, 890943, 615, 440986, 440691, 377, 4137, 4137, 1750160338
10, 891509, 441838, 507, 241, 441267, 3828, 3828, 2260215366
9, 891269, 441097, 479, 232, 440781, 4340, 4340, 2216450015
1, 891701, 460, 441991, 441660, 238, 3676, 3676, 3208328279
3, 891031, 441087, 523, 263, 440748, 4205, 4205, 2955025223
6, 890617, 440765, 577, 311, 440474, 4245, 4245, 2401926828
8, 891994, 441294, 543, 280, 440939, 4469, 4469, 995621630
4, 890461, 440800, 413, 160, 440340, 4374, 4374, 2487972958
5, 891415, 49307, 388457, 388186, 49053, 8206, 8206, 2896177242
17, 890643, 976, 439926, 439501, 682, 4779, 4779, 1052701922
13, 890647, 2360, 438915, 438584, 2090, 4349, 4349, 1883476690
16, 891893, 837, 441596, 441157, 547, 3878, 3878, 4178974384
22, 890625, 672, 440761, 440254, 376, 4281, 4281, 1883228829
20, 890991, 539, 441227, 440878, 283, 4032, 4032, 2283302975
12, 891197, 441132, 610, 350, 440873, 4116, 4116, 2383558287
15, 890229, 440323, 576, 313, 439865, 4576, 4576, 239338082
21, 891260, 806, 440586, 440199, 511, 4579, 4579, 1771138529
19, 891567, 859, 440974, 440699, 613, 4211, 4211, 536117034
14, 891539, 440886, 802, 527, 440586, 4369, 4369, 3092076156
18, 889998, 440630, 597, 332, 440327, 4056, 4056, 47129688
27, 891526, 830, 441088, 440659, 543, 4203, 4203, 2832140771
28, 891417, 785, 441302, 440902, 504, 3962, 3962, 797728361
23, 891483, 440835, 901, 619, 440520, 4304, 4304, 2492336498
24, 891897, 595, 441548, 441222, 350, 4091, 4091, 1540350116
25, 892517, 441912, 678, 402, 441585, 3970, 3970, 1270046615
30, 891015, 441172, 610, 334, 440591, 4154, 4154, 3901270662
29, 889428, 439927, 560, 271, 439538, 4566, 4566, 2638854525
31, 890354, 440655, 545, 284, 440202, 4334, 4334, 2066630204
26, 890720, 802, 440339, 440053, 516, 4505, 4505, 3870336583
34, 891097, 764, 441055, 440622, 508, 4074, 4074, 97688146
32, 890666, 439060, 626, 380, 438588, 6006, 6006, 3020263956
33, 890318, 869, 440462, 440121, 584, 4141, 4141, 2354033313
