sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
5, 2245859, 7068, 1100034, 1099333, 6774, 16325, 16325, 3233917802
9, 2248736, 78555, 1025964, 1025363, 78214, 20320, 20320, 3820737166
10, 2247662, 80764, 1026203, 1025720, 80515, 17230, 17230, 4110716744
11, 2247789, 1103140, 6538, 6249, 1102556, 14653, 14653, 4075193406
3, 2245739, 651403, 442595, 442232, 650985, 29262, 29262, 1240403864
8, 2242968, 136041, 926328, 925883, 135724, 59496, 59496, 536394090
1, 2247845, 190148, 913787, 913398, 189806, 20353, 20353, 1797820246
0, 2245115, 3570, 1104891, 1104454, 3306, 14447, 14447, 1232760640
7, 2245863, 980603, 71180, 70873, 980063, 71572, 71572, 2330834568
6, 2247593, 830945, 263100, 262764, 830440, 30172, 30172, 946162166
4, 2247936, 35766, 1070766, 1070348, 35472, 17792, 17792, 2456023015
2, 2244498, 1032896, 72147, 71814, 1032439, 17601, 17601, 1538142538
17, 2248974, 1957, 1109621, 1108920, 1648, 13414, 13414, 1334618918
16, 2246918, 70117, 1034032, 1033569, 69778, 19711, 19711, 1682939094
13, 2249246, 1104983, 3985, 3689, 1104181, 16204, 16204, 1433766143
21, 2244042, 3807, 1103973, 1103368, 3528, 14683, 14683, 3001147572
12, 2246543, 948496, 153100, 152822, 948003, 22061, 22061, 1498427051
15, 2245327, 448216, 639782, 639325, 447750, 35127, 35127, 2033332417
18, 2247461, 1104410, 4887, 4627, 1103557, 14990, 14990, 3298264759
14, 2247460, 1017096, 86670, 86295, 1016791, 20304, 20304, 670881796
23, 2247135, 1081322, 4098, 3785, 1080846, 38542, 38542, 1381352366
20, 2247626, 1092618, 14647, 14363, 1091982, 17008, 17008, 592476146
19, 2245941, 707653, 337579, 337156, 707149, 78202, 78202, 484155709
22, 2249373, 1109397, 2518, 2230, 1108818, 13205, 13205, 1092040781
24, 2243869, 236236, 859096, 858568, 235875, 27047, 27047, 1506691996
25, 2247564, 162505, 941402, 940736, 162173, 20374, 20374, 1086833688
26, 2248139, 1105722, 3120, 2855, 1105242, 15600, 15600, 473955589
27, 2248700, 241542, 855744, 855292, 241258, 27432, 27432, 1241142601
28, 2247410, 193118, 905831, 905481, 192796, 25092, 25092, 279746047
30, 2246615, 879276, 222748, 222404, 878793, 21697, 21697, 528599384
34, 2249110, 65409, 1040593, 1040096, 65108, 18952, 18952, 3463253970
29, 2247606, 1104566, 4905, 4629, 1104176, 14665, 14665, 1868769896
31, 2246563, 1071307, 34856, 34591, 1071039, 17385, 17385, 3175770838
