sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 3404040, 502295, 1115765, 1112301, 499189, 87245, 87245, 3102522602
13, 3408205, 674020, 929246, 925889, 671178, 103936, 103936, 3362277511
6, 3407641, 760866, 869996, 866696, 757505, 76289, 76289, 720006339
1, 3409302, 610044, 1005909, 1002582, 606893, 91937, 91937, 923392501
2, 3409302, 522551, 1076916, 1073628, 519771, 108218, 108218, 994128312
12, 3406468, 643612, 957015, 953502, 640437, 105951, 105951, 1063992774
9, 3406952, 770389, 812124, 809067, 766962, 124205, 124205, 335016517
0, 3404557, 748207, 844134, 840929, 745075, 113106, 113106, 3942882710
4, 3404584, 543300, 930116, 926773, 540199, 232098, 232098, 582344923
11, 3407464, 781125, 805323, 802191, 777979, 120423, 120423, 3485588334
7, 3406042, 900143, 719325, 716046, 896928, 86800, 86800, 3734228988
10, 3405121, 881300, 740078, 737004, 877891, 84424, 84424, 1439328074
3, 3404865, 742069, 868354, 864967, 739183, 95146, 95146, 1351240094
5, 3408150, 1197738, 409136, 406407, 1194545, 100162, 100162, 2744181186
17, 3405738, 769094, 843853, 840661, 765926, 93102, 93102, 2298894466
18, 3402595, 650288, 950153, 946883, 647373, 103949, 103949, 2979172704
20, 3405588, 674138, 898619, 895456, 671061, 133157, 133157, 2605101957
14, 3400724, 961947, 582787, 579750, 958586, 158827, 158827, 1156778472
23, 3408393, 739166, 885793, 882661, 735775, 82499, 82499, 3185488430
21, 3403631, 1152825, 437448, 434452, 1149240, 114833, 114833, 3395141782
16, 3406315, 719923, 867069, 864009, 716888, 119213, 119213, 982685511
22, 3405620, 911207, 673211, 670335, 908271, 121298, 121298, 850285525
19, 3407501, 512612, 1107976, 1104659, 509740, 86257, 86257, 3033821871
15, 3405614, 752067, 862188, 859036, 748953, 91685, 91685, 1345139684
27, 3403923, 765493, 842132, 838650, 762476, 97586, 97586, 3466459349
24, 3405007, 1003813, 593948, 591046, 1000354, 107923, 107923, 2705957089
26, 3406045, 484048, 1091966, 1088731, 481272, 130014, 130014, 941474184
25, 3406346, 908587, 699982, 696993, 905470, 97657, 97657, 1292283522
28, 3404742, 427808, 1207728, 1204549, 424859, 69899, 69899, 3983444061
29, 3406142, 971297, 629288, 626260, 967965, 105666, 105666, 2539206446
33, 3405723, 770943, 821422, 817999, 767703, 113828, 113828, 1474977872
30, 3400965, 760369, 823658, 820304, 757092, 119771, 119771, 243220768
36, 3406407, 381365, 1239904, 1236534, 378536, 85034, 85034, 544169956
32, 3406485, 665373, 945864, 942374, 662270, 95302, 95302, 1744349739
31, 3409953, 792437, 800020, 796961, 789471, 115532, 115532, 1375137844
35, 3405901, 761977, 705643, 702670, 758969, 238321, 238321, 2608495989
37, 3403936, 825222, 783697, 780472, 821957, 96294, 96294, 3352200566
34, 3406744, 756216, 843224, 840078, 753116, 107055, 107055, 1770802142
40, 3404878, 841289, 758817, 755738, 837964, 105535, 105535, 2459025322
38, 3406662, 792977, 808599, 805329, 789633, 105062, 105062, 3741287402
39, 3409118, 903945, 694213, 691398, 900604, 109479, 109479, 3279379360
41, 3401994, 988853, 621113, 617917, 985283, 94414, 94414, 784923504
42, 3405601, 826491, 780702, 777607, 823301, 98750, 98750, 3339536172
45, 3408284, 730143, 895692, 892583, 727136, 81365, 81365, 2187759999
47, 3405119, 889039, 713802, 710571, 885791, 102958, 102958, 672521986
46, 3404881, 890400, 683187, 680165, 887485, 131822, 131822, 725481297
44, 3406160, 852602, 784201, 780864, 849365, 69564, 69564, 1509678170
49, 3405255, 773646, 833008, 829924, 770379, 99149, 99149, 1656300772
43, 3407167, 1177617, 441420, 438491, 1174277, 87681, 87681, 1422044120
54, 3407372, 682516, 920077, 916765, 679528, 104243, 104243, 3724787334
51, 3405891, 886065, 686490, 683437, 882479, 133710, 133710, 3847534705
50, 3408066, 785789, 772441, 769073, 782609, 149077, 149077, 2511356033
52, 3408978, 603903, 993706, 990519, 600872, 109989, 109989, 406822974
48, 3406506, 570714, 1036630, 1033496, 567792, 98937, 98937, 2256586420
53, 3406329, 813399, 737914, 734787, 810217, 155006, 155006, 743311326
55, 3408238, 662891, 939443, 935940, 659674, 105145, 105145, 4080184477
57, 3404665, 642911, 970732, 967334, 639876, 91906, 91906, 396957135
56, 3403765, 769659, 843215, 839843, 766558, 92245, 92245, 2902848012
59, 3406179, 919705, 681707, 678655, 916628, 104742, 104742, 1294412157
64, 3406539, 839610, 751041, 747779, 836157, 115976, 115976, 614469131
58, 3406471, 974064, 647291, 644280, 970774, 85031, 85031, 1368284583
63, 3403955, 529130, 1081285, 1077883, 526243, 94707, 94707, 507945967
60, 3406293, 1180444, 379658, 376762, 1177071, 146179, 146179, 2363796801
65, 3404411, 777436, 815298, 812061, 774382, 112617, 112617, 1878046848
66, 3404143, 803250, 784146, 781043, 800036, 117834, 117834, 2355509778
67, 3406796, 718180, 744645, 741692, 714935, 243672, 243672, 1163512128
61, 3406016, 1066855, 545375, 542149, 1063465, 94086, 94086, 2194098843
62, 3404303, 712159, 748047, 745036, 709033, 245014, 245014, 3587222438
68, 3407482, 965322, 625887, 622802, 961987, 115742, 115742, 2706974964
