sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 7770391, 1, 3885272, 3885052, 0, 33, 33, 3825493707
13, 7768254, 3, 3884144, 3883999, 0, 54, 54, 2231625419
3, 7765579, 2, 3882781, 3882700, 0, 48, 48, 639387011
10, 7767853, 3884010, 0, 0, 3883767, 38, 38, 2389574017
7, 7764841, 3882485, 0, 0, 3882254, 51, 51, 3976655496
5, 7764280, 3882227, 0, 0, 3881981, 36, 36, 783288056
9, 7766069, 3883048, 1, 0, 3882936, 42, 42, 3569069057
4, 7769649, 0, 3884804, 3884763, 0, 41, 41, 625091883
1, 7768848, 2, 3884408, 3884354, 0, 42, 42, 3103752509
12, 7767489, 1, 3883725, 3883689, 0, 37, 37, 3003990327
6, 7768524, 0, 3884239, 3884205, 0, 40, 40, 2037373733
2, 7767149, 3883645, 0, 0, 3883426, 39, 39, 3171904275
0, 7769217, 3884652, 1, 0, 3884482, 41, 41, 1128046709
8, 7765774, 3882907, 4, 0, 3882771, 46, 46, 231883985
16, 7765667, 0, 3882883, 3882730, 0, 27, 27, 2092856598
19, 7769574, 2, 3884911, 3884585, 0, 38, 38, 235978275
14, 7768341, 1, 3884182, 3884104, 0, 27, 27, 512648827
17, 7766205, 3883204, 1, 0, 3882914, 43, 43, 4054547883
21, 7764815, 0, 3882447, 3882294, 0, 37, 37, 3900946632
15, 7766322, 4, 3883135, 3883075, 0, 54, 54, 800062559
22, 7764536, 3882285, 0, 0, 3882129, 61, 61, 1551034416
18, 7768746, 0, 3884384, 3884294, 0, 34, 34, 4187358284
20, 7764708, 2, 3882381, 3882241, 0, 42, 42, 363495056
23, 7768168, 3884259, 0, 0, 3883817, 46, 46, 1836874975
29, 7766033, 3, 3883063, 3882893, 0, 37, 37, 700461153
28, 7766377, 1, 3883162, 3883156, 0, 29, 29, 1975296972
26, 7764718, 3882425, 3, 0, 3882224, 33, 33, 2298690392
25, 7767518, 0, 3883782, 3883658, 0, 39, 39, 817211160
24, 7767408, 3883730, 0, 0, 3883562, 58, 58, 3811600547
32, 7766314, 0, 3883157, 3883079, 0, 39, 39, 2307404986
33, 7766105, 1, 3883145, 3882855, 0, 52, 52, 3537463570
27, 7765508, 3882790, 1, 0, 3882647, 35, 35, 23825350
30, 7767830, 3883875, 3, 0, 3883860, 46, 46, 2397353194
34, 7766679, 3883373, 2, 0, 3883226, 39, 39, 339105615
31, 7769149, 2, 3884597, 3884466, 0, 42, 42, 3475194950
36, 7767014, 4, 3883647, 3883292, 1, 35, 35, 1479679333
35, 7765949, 3, 3882937, 3882911, 0, 49, 49, 3890446532
37, 7764017, 3882040, 2, 0, 3881909, 33, 33, 2237940261
43, 7765169, 2, 3882713, 3882346, 0, 54, 54, 1811854240
44, 7765275, 3882754, 2, 0, 3882451, 34, 34, 323386576
38, 7767294, 3883678, 0, 0, 3883518, 49, 49, 1462130928
39, 7764904, 3882453, 3, 0, 3882332, 58, 58, 1988015843
45, 7764437, 3, 3882254, 3882102, 0, 39, 39, 1327543294
41, 7765292, 3882681, 3, 0, 3882548, 30, 30, 2924761434
40, 7766345, 2, 3883247, 3883012, 0, 42, 42, 3681193925
47, 7768874, 1, 3884432, 3884367, 0, 37, 37, 1055644114
42, 7767126, 3883614, 3, 0, 3883425, 42, 42, 1612812871
50, 7767788, 1, 3883904, 3883801, 0, 41, 41, 1833012164
49, 7766136, 3883031, 2, 0, 3883017, 43, 43, 1923813719
51, 7767715, 2, 3883998, 3883649, 0, 33, 33, 1198475728
46, 7767462, 3883704, 4, 0, 3883684, 35, 35, 1425156356
48, 7767328, 3883839, 3, 0, 3883388, 49, 49, 1621221755
53, 7764840, 3, 3882598, 3882159, 0, 40, 40, 978490908
56, 7764182, 1, 3882070, 3882003, 0, 54, 54, 2434178659
52, 7765877, 2, 3882908, 3882885, 0, 41, 41, 411728402
55, 7768293, 0, 3884167, 3884050, 0, 38, 38, 3167830320
54, 7763202, 3881576, 2, 0, 3881560, 32, 32, 1445917745
58, 7768420, 2, 3884209, 3884125, 0, 42, 42, 331080090
61, 7766877, 1, 3883437, 3883353, 0, 43, 43, 637047877
57, 7767163, 1, 3883577, 3883497, 0, 44, 44, 387776848
62, 7765499, 3882767, 0, 0, 3882638, 47, 47, 3070966832
64, 7765471, 1, 3882732, 3882652, 0, 43, 43, 1249660706
63, 7768885, 3884438, 2, 0, 3884379, 33, 33, 3486970913
65, 7765704, 0, 3882873, 3882749, 0, 41, 41, 2303993470
66, 7767461, 3, 3883782, 3883592, 0, 42, 42, 266748374
67, 7766120, 3883171, 2, 0, 3882867, 40, 40, 4030531638
59, 7765255, 3882612, 1, 0, 3882570, 36, 36, 2471239770
60, 7763444, 3881716, 0, 0, 3881632, 48, 48, 1526642805
68, 7765955, 3882976, 3, 0, 3882892, 42, 42, 766726378
72, 7765539, 5, 3882821, 3882631, 2, 40, 40, 466272332
70, 7768077, 3884027, 1, 0, 3883983, 33, 33, 1906535825
71, 7766895, 2, 3883448, 3883372, 1, 36, 36, 3461321001
73, 7768127, 3884089, 6, 0, 3883964, 34, 34, 1294775276
69, 7767352, 3883654, 1, 0, 3883617, 40, 40, 2826576113
74, 7766139, 3883122, 0, 0, 3882923, 47, 47, 3332650754
76, 7767161, 3883589, 0, 0, 3883474, 49, 49, 3792805192
77, 7765634, 1, 3882853, 3882696, 0, 42, 42, 2755368574
80, 7767619, 5, 3883876, 3883666, 0, 36, 36, 1479488951
75, 7767886, 3883938, 1, 0, 3883869, 39, 39, 2011604037
78, 7766537, 0, 3883240, 3883219, 0, 39, 39, 1418029208
82, 7768238, 1, 3884225, 3883926, 0, 43, 43, 110147501
85, 7763661, 2, 3881988, 3881571, 0, 50, 50, 3567070850
79, 7767848, 4, 3883944, 3883789, 1, 55, 55, 2729118128
86, 7766721, 0, 3883493, 3883160, 0, 34, 34, 1783636940
81, 7767471, 3883862, 2, 0, 3883557, 25, 25, 2892422194
87, 7766887, 3883462, 0, 0, 3883335, 45, 45, 587133377
88, 7765718, 1, 3882965, 3882666, 0, 43, 43, 367148822
83, 7768012, 3883996, 0, 0, 3883926, 45, 45, 2382063985
90, 7766508, 3883313, 0, 0, 3883101, 47, 47, 3878432079
89, 7765726, 1, 3882829, 3882802, 0, 47, 47, 1703115473
84, 7763660, 3881789, 1, 0, 3881772, 49, 49, 1246448838
91, 7765241, 2, 3882633, 3882518, 0, 44, 44, 2445460748
95, 7766070, 1, 3883145, 3882862, 0, 31, 31, 2833402425
94, 7766076, 3883114, 2, 0, 3882900, 30, 30, 4015740861
92, 7767112, 3883515, 4, 0, 3883503, 45, 45, 1627787044
93, 7766799, 3, 3883370, 3883322, 0, 52, 52, 2963529023
97, 7769109, 3884595, 1, 0, 3884439, 37, 37, 3887572961
99, 7764839, 3882525, 3, 0, 3882241, 35, 35, 3140470792
96, 7767382, 1, 3883824, 3883489, 0, 34, 34, 3976836134
100, 7766385, 2, 3883172, 3883133, 0, 39, 39, 678004719
103, 7766859, 3883498, 1, 0, 3883280, 40, 40, 332286493
105, 7769163, 3884683, 0, 0, 3884418, 31, 31, 1032107803
98, 7768077, 3884015, 3, 0, 3883973, 43, 43, 1901086152
102, 7768831, 0, 3884710, 3884043, 0, 39, 39, 2364209953
104, 7767153, 3883555, 1, 0, 3883531, 33, 33, 3641264801
109, 7767333, 1, 3883708, 3883528, 0, 48, 48, 1931540074
101, 7767768, 3, 3883921, 3883776, 0, 34, 34, 3417565240
108, 7764918, 3882455, 1, 0, 3882322, 70, 70, 264231388
