sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
1, 972942, 217331, 222679, 137072, 131768, 132046, 132046, 1174724774
6, 973249, 219441, 219846, 134285, 134385, 132646, 132646, 2419432787
9, 975116, 221404, 218847, 133726, 135347, 132896, 132896, 3985229214
12, 972964, 220340, 220089, 134736, 134951, 131424, 131424, 1224445672
8, 971034, 220120, 219868, 134132, 134442, 131236, 131236, 2221715412
2, 978074, 221566, 219007, 134096, 135947, 133729, 133729, 56913782
13, 974027, 216255, 224217, 137765, 131496, 132147, 132147, 2153926603
7, 974701, 222618, 218030, 132638, 136815, 132300, 132300, 646801572
3, 976217, 218211, 224823, 138333, 133348, 130751, 130751, 762251113
10, 973305, 219589, 218490, 133025, 134187, 134007, 134007, 3111173659
11, 975937, 220490, 219467, 134674, 134620, 133343, 133343, 875943000
0, 975597, 215872, 224558, 137943, 131972, 132626, 132626, 322391635
4, 972344, 222507, 216810, 131053, 136668, 132653, 132653, 797430671
5, 975576, 218433, 222095, 136475, 133503, 132535, 132535, 1516898824
15, 969618, 218679, 220013, 134153, 132861, 131956, 131956, 2995817723
16, 971305, 219859, 218751, 133418, 134203, 132537, 132537, 1077818561
14, 978064, 223648, 217918, 133046, 138160, 132646, 132646, 2904015105
17, 973358, 219594, 221135, 135245, 134388, 131498, 131498, 2864837345
18, 969913, 222591, 219098, 133077, 136619, 129264, 129264, 1480903884
21, 975160, 220681, 220181, 134877, 134913, 132254, 132254, 1024471112
19, 981381, 221541, 221971, 136769, 136264, 132418, 132418, 1002817180
20, 975725, 220831, 221737, 135867, 135214, 131038, 131038, 940121717
22, 970465, 216556, 221162, 135691, 131486, 132785, 132785, 3821949035
23, 974886, 219029, 221061, 135033, 134625, 132569, 132569, 1293386876
24, 978592, 220117, 222596, 136818, 135161, 131950, 131950, 920235112
25, 977454, 221363, 222936, 136831, 136284, 130020, 130020, 784077626
26, 976966, 219786, 222059, 136148, 134739, 132117, 132117, 1700700357
27, 969987, 218576, 221469, 135454, 133402, 130543, 130543, 3794365391
28, 976790, 217938, 221476, 135871, 133517, 133994, 133994, 1680633345
29, 972229, 219452, 221341, 135171, 133845, 131210, 131210, 2462107038
31, 975294, 223066, 217135, 132517, 136932, 132822, 132822, 557876958
30, 971242, 218570, 221164, 135712, 133466, 131165, 131165, 3059897228
33, 971358, 216129, 221637, 135826, 131190, 133288, 133288, 2688508521
32, 972795, 218513, 220729, 135403, 133568, 132291, 132291, 1498148535
34, 975349, 219871, 220393, 135131, 134788, 132583, 132583, 3126959430
36, 974612, 220749, 218845, 133864, 134446, 133354, 133354, 2342854519
37, 971824, 219241, 220944, 135624, 133853, 131081, 131081, 2261891468
35, 979330, 219301, 223539, 137382, 134878, 132115, 132115, 1113650493
38, 975336, 223279, 218001, 133152, 136834, 132035, 132035, 3484847361
40, 978253, 223066, 218155, 133465, 137457, 133055, 133055, 1712338766
39, 974661, 219582, 222031, 136418, 133840, 131395, 131395, 1055231486
41, 977660, 222111, 221527, 136137, 136727, 130579, 130579, 1505199523
42, 975898, 219365, 220847, 135832, 134432, 132711, 132711, 2725727358
45, 971334, 219762, 220570, 134703, 134725, 130787, 130787, 126135921
43, 972481, 220302, 219585, 133610, 134598, 132193, 132193, 2091234031
44, 978033, 220621, 221506, 136287, 135373, 132123, 132123, 1151130197
48, 974611, 218390, 220095, 134352, 133644, 134065, 134065, 3555029388
50, 975654, 221595, 219925, 134462, 135894, 131889, 131889, 2969300990
49, 971795, 221581, 218614, 133390, 135580, 131315, 131315, 2135574207
47, 979688, 223033, 219905, 134821, 137613, 132158, 132158, 1804308014
52, 972293, 219476, 220215, 134315, 133495, 132396, 132396, 209028887
51, 973906, 217716, 221300, 135349, 132725, 133408, 133408, 3980466288
46, 976755, 220311, 220535, 135288, 135463, 132579, 132579, 3484030706
53, 976917, 219393, 222415, 136907, 134698, 131752, 131752, 1586505157
55, 972681, 217075, 222595, 136666, 132121, 132112, 132112, 1521334641
54, 979622, 221596, 219892, 135008, 136304, 133411, 133411, 769376424
56, 975761, 220832, 220757, 135136, 135372, 131832, 131832, 2668011801
57, 975163, 219601, 220807, 135188, 134639, 132464, 132464, 2795892800
58, 974505, 216508, 222817, 136361, 132073, 133373, 133373, 4155366059
