sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 757329, 152234, 158462, 122159, 116328, 104073, 104073, 1174724774
6, 758397, 155302, 155063, 119199, 119383, 104725, 104725, 2419432787
9, 759421, 155853, 154605, 118707, 119796, 105230, 105230, 3985229214
12, 751621, 154578, 154180, 118480, 119109, 102637, 102637, 1224445672
8, 747173, 153880, 153195, 117528, 118400, 102085, 102085, 2221715412
2, 764758, 157176, 154642, 118891, 120821, 106614, 106614, 56913782
13, 758735, 151185, 159346, 122586, 115970, 104824, 104824, 2153926603
7, 756496, 157941, 151794, 116422, 121603, 104368, 104368, 646801572
3, 760923, 154236, 159103, 122738, 118412, 103217, 103217, 762251113
10, 754964, 154288, 152520, 117318, 118706, 106066, 106066, 3111173659
11, 758120, 155201, 154423, 119048, 119200, 105124, 105124, 875943000
0, 759371, 151544, 159061, 122443, 116609, 104857, 104857, 322391635
4, 752044, 157217, 150409, 115165, 120907, 104173, 104173, 797430671
5, 760177, 153890, 156855, 121049, 118087, 105148, 105148, 1516898824
15, 747168, 151977, 153741, 118198, 116476, 103388, 103388, 2995817723
16, 751301, 153216, 153801, 118085, 117871, 104164, 104164, 1077818561
14, 765564, 160087, 153479, 117852, 123552, 105297, 105297, 2904015105
17, 755211, 154920, 155100, 118967, 119226, 103499, 103499, 2864837345
18, 748616, 156597, 152416, 117018, 120621, 100982, 100982, 1480903884
21, 753426, 154343, 154645, 118779, 118449, 103605, 103605, 1024471112
19, 770053, 157320, 157934, 121960, 121149, 105845, 105845, 1002817180
20, 761763, 156051, 157529, 120848, 119993, 103671, 103671, 940121717
22, 752994, 151464, 155599, 119871, 116164, 104948, 104948, 3821949035
23, 760399, 155532, 155503, 119502, 119848, 105007, 105007, 1293386876
24, 761916, 154571, 158262, 121540, 119253, 104145, 104145, 920235112
25, 763002, 157798, 157502, 121154, 121542, 102503, 102503, 784077626
26, 764172, 155506, 157436, 121061, 119705, 105232, 105232, 1700700357
