sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 2134742, 473332, 465840, 454376, 460810, 140192, 140192, 2440130483
7, 2140023, 467451, 468111, 455998, 455587, 146438, 146438, 3960503857
6, 2136326, 458490, 476065, 464087, 446594, 145545, 145545, 1804566858
12, 2137643, 462952, 471074, 458794, 451275, 146774, 146774, 1360968896
5, 2135950, 418065, 515583, 502703, 406987, 146306, 146306, 4155658484
0, 2132419, 528053, 399322, 387401, 515957, 150843, 150843, 3697446690
4, 2140330, 472609, 448085, 436537, 460431, 161334, 161334, 2280225324
15, 2137417, 465990, 470594, 458702, 453759, 144186, 144186, 2991856224
13, 2141671, 472996, 466788, 455048, 461245, 142797, 142797, 111300509
8, 2137266, 459275, 477339, 465376, 447506, 143885, 143885, 2387311799
10, 2133462, 498796, 435914, 424125, 486201, 144213, 144213, 1354366197
9, 2137037, 443517, 474775, 462999, 431472, 162137, 162137, 887849100
14, 2142755, 484982, 449798, 438533, 473244, 148099, 148099, 860826736
3, 2135226, 485738, 451769, 439888, 473397, 142217, 142217, 337125715
2, 2136843, 489307, 437679, 426067, 476784, 153503, 153503, 3589045997
11, 2138342, 454007, 478973, 467911, 441863, 147794, 147794, 637246922
18, 2138124, 410512, 519112, 507259, 399443, 150899, 150899, 869667374
17, 2128791, 484737, 436016, 424364, 472628, 155523, 155523, 1069027695
19, 2133565, 449996, 480983, 468811, 438279, 147748, 147748, 3012430316
23, 2135667, 421690, 492578, 480399, 410456, 165272, 165272, 690213879
20, 2135921, 449843, 481015, 469081, 437962, 149010, 149010, 3777999836
22, 2134190, 445062, 475858, 463751, 433079, 158220, 158220, 2651497745
16, 2137029, 531750, 396779, 385859, 520037, 151302, 151302, 996688305
21, 2139839, 434672, 495248, 483140, 422919, 151930, 151930, 27469456
26, 2132816, 468112, 464037, 452470, 455571, 146313, 146313, 4079615952
31, 2137818, 488294, 430855, 419132, 476509, 161514, 161514, 767738545
27, 2137086, 433422, 503402, 491624, 421474, 143582, 143582, 2355947305
30, 2129548, 447329, 482208, 469892, 435221, 147449, 147449, 922715923
25, 2136240, 469743, 468890, 457147, 457670, 141395, 141395, 4187132546
24, 2144876, 480134, 462522, 450099, 467953, 142084, 142084, 3390871794
29, 2134890, 453964, 469094, 456857, 442175, 156400, 156400, 1298973458
28, 2135986, 546874, 374487, 363236, 534209, 158590, 158590, 1260965511
32, 2133645, 531303, 402305, 390501, 518628, 145454, 145454, 2147989492
33, 2138402, 455652, 478682, 466452, 443736, 146940, 146940, 1768423853
35, 2137149, 416108, 513465, 501113, 404437, 151013, 151013, 2959795102
36, 2138793, 481669, 460843, 448746, 469973, 138781, 138781, 1832306351
38, 2134470, 388987, 539107, 526974, 377506, 150948, 150948, 2187785582
34, 2141396, 421018, 513633, 501441, 409894, 147705, 147705, 984362369
41, 2136947, 424702, 481196, 469425, 413756, 173934, 173934, 1280307553
37, 2137967, 519796, 415259, 403589, 506915, 146204, 146204, 3165809148
39, 2140841, 477403, 466627, 455376, 465095, 138170, 138170, 411482034
45, 2139022, 445664, 490582, 478485, 434725, 144783, 144783, 3947610780
42, 2136950, 460057, 461512, 449988, 448413, 158490, 158490, 291483835
44, 2136277, 424263, 507933, 494803, 413138, 148070, 148070, 3124318851
43, 2134478, 616149, 314203, 303490, 603292, 148672, 148672, 369493239
40, 2140928, 531039, 398294, 387174, 518583, 152919, 152919, 1539135087
46, 2133299, 443994, 476969, 465302, 432310, 157362, 157362, 4255837369
47, 2132067, 530336, 392909, 381370, 518290, 154581, 154581, 3648719827
48, 2135186, 520780, 411950, 400732, 508964, 146380, 146380, 302790905
49, 2134072, 401333, 530429, 517987, 389721, 147301, 147301, 3521976014
50, 2133911, 460725, 467471, 455605, 448120, 150995, 150995, 2055129422
51, 2136924, 525151, 417204, 405731, 512834, 138002, 138002, 2429538662
