sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 994065, 0, 497020, 497013, 0, 16, 16, 3347009057
8, 993864, 496920, 0, 0, 496906, 19, 19, 928396499
0, 993935, 0, 496958, 496955, 0, 11, 11, 1567487025
10, 993863, 496935, 0, 0, 496914, 7, 7, 219125146
11, 994107, 497054, 0, 0, 497025, 14, 14, 3006734119
9, 993701, 0, 496841, 496840, 0, 10, 10, 329399815
5, 993760, 0, 496875, 496871, 0, 7, 7, 2385834133
4, 993941, 496980, 0, 0, 496953, 4, 4, 1121507852
6, 993980, 496992, 0, 0, 496986, 1, 1, 379337132
7, 993444, 496724, 0, 0, 496706, 7, 7, 1610655990
1, 993808, 496906, 0, 0, 496898, 2, 2, 699543293
3, 993781, 496880, 0, 0, 496879, 11, 11, 582068496
17, 993600, 0, 496809, 496779, 0, 6, 6, 612062945
16, 993675, 0, 496844, 496819, 0, 6, 6, 115578686
15, 993916, 0, 496960, 496950, 0, 3, 3, 4159782174
21, 993923, 0, 496972, 496937, 0, 7, 7, 18257644
18, 994225, 497106, 0, 0, 497105, 7, 7, 2720014088
13, 993684, 496834, 0, 0, 496830, 10, 10, 2376176454
19, 993729, 0, 496864, 496861, 0, 2, 2, 1477125489
22, 993740, 0, 496867, 496859, 0, 7, 7, 2871772240
12, 994085, 497045, 0, 0, 497040, 0, 0, 2155836551
14, 993754, 496868, 0, 0, 496862, 12, 12, 1350542809
23, 993953, 496979, 0, 0, 496962, 6, 6, 809976787
20, 993984, 496992, 0, 0, 496986, 3, 3, 2804795732
30, 993778, 0, 496896, 496872, 0, 5, 5, 812323230
25, 993930, 0, 496964, 496954, 0, 6, 6, 801870289
27, 993976, 0, 496982, 496976, 0, 9, 9, 3964625458
31, 994001, 0, 497010, 496977, 0, 7, 7, 3950530391
24, 993901, 496947, 0, 0, 496922, 16, 16, 1318827992
26, 993737, 496866, 0, 0, 496861, 5, 5, 178218390
28, 993659, 496827, 0, 0, 496824, 4, 4, 1192678853
33, 993976, 0, 496992, 496982, 0, 1, 1, 3895832262
32, 993711, 496853, 0, 0, 496844, 7, 7, 972528329
29, 993345, 496665, 0, 0, 496656, 12, 12, 3914546511
34, 993697, 496842, 0, 0, 496829, 13, 13, 23101721
35, 993661, 0, 496823, 496822, 0, 8, 8, 3765978809
41, 993574, 0, 496790, 496782, 0, 1, 1, 858218752
36, 994159, 497078, 0, 0, 497077, 2, 2, 1023907307
39, 993585, 496793, 0, 0, 496770, 11, 11, 1739681977
38, 993907, 496951, 0, 0, 496942, 7, 7, 1946901406
37, 993956, 496980, 0, 0, 496966, 5, 5, 165654375
40, 993769, 496882, 0, 0, 496875, 6, 6, 3190558251
42, 994258, 497124, 0, 0, 497116, 9, 9, 434596030
45, 993761, 0, 496884, 496867, 0, 5, 5, 467191564
43, 993849, 496923, 0, 0, 496922, 2, 2, 294576842
44, 993618, 496811, 0, 0, 496793, 7, 7, 2020090532
47, 993612, 0, 496811, 496793, 0, 4, 4, 3401787861
46, 993714, 0, 496848, 496842, 0, 12, 12, 1213032396
54, 993945, 0, 496969, 496948, 0, 14, 14, 367899889
49, 993877, 496939, 0, 0, 496928, 5, 5, 3898715836
50, 994246, 497113, 0, 0, 497111, 11, 11, 2325706338
48, 993878, 496926, 0, 0, 496922, 15, 15, 817732465
55, 993835, 496928, 0, 0, 496881, 13, 13, 852376652
52, 994058, 497020, 0, 0, 497006, 16, 16, 490786645
53, 993630, 0, 496815, 496805, 0, 5, 5, 3733728024
51, 993880, 496931, 0, 0, 496927, 11, 11, 1521819487
57, 993934, 0, 496961, 496955, 0, 9, 9, 2792681259
58, 994191, 497098, 0, 0, 497075, 9, 9, 2304617514
59, 994097, 0, 497048, 497025, 0, 12, 12, 2283257809
56, 993946, 496964, 0, 0, 496954, 14, 14, 2195813801
62, 994192, 0, 497114, 497074, 0, 2, 2, 910113287
60, 994024, 0, 497014, 497008, 0, 1, 1, 377396193
63, 994079, 0, 497039, 497020, 0, 10, 10, 3214226328
64, 993727, 0, 496867, 496840, 0, 10, 10, 1706387020
68, 993856, 0, 496928, 496908, 0, 10, 10, 669934715
69, 993526, 0, 496761, 496757, 0, 4, 4, 3655513221
61, 993590, 496790, 0, 0, 496784, 8, 8, 1837823636
65, 993852, 496928, 0, 0, 496914, 5, 5, 3650253169
66, 993926, 496958, 0, 0, 496956, 6, 6, 564668703
70, 993710, 0, 496856, 496836, 0, 9, 9, 1746647804
71, 994067, 497034, 0, 0, 497017, 8, 8, 1383999636
67, 994254, 497124, 0, 0, 497122, 4, 4, 1262017259
74, 993905, 0, 496958, 496947, 0, 0, 0, 201572775
72, 993521, 496758, 0, 0, 496733, 15, 15, 2748223280
75, 993769, 496902, 0, 0, 496855, 6, 6, 2217160270
73, 993628, 496814, 0, 0, 496794, 10, 10, 3160554761
77, 993696, 0, 496851, 496833, 0, 6, 6, 3565142587
76, 994382, 0, 497184, 497180, 0, 9, 9, 3692673275
78, 993766, 0, 496880, 496872, 0, 7, 7, 4220896090
79, 994052, 0, 497025, 497015, 0, 6, 6, 2921819443
80, 993778, 496870, 0, 0, 496868, 20, 20, 2227739789
81, 994090, 497046, 0, 0, 497022, 11, 11, 377200266
82, 994002, 0, 497000, 496990, 0, 6, 6, 3030078588
83, 993758, 0, 496879, 496865, 0, 7, 7, 4221642545
84, 993795, 0, 496894, 496889, 0, 6, 6, 1388115127
86, 993623, 0, 496804, 496793, 0, 13, 13, 2982296188
85, 993465, 496724, 0, 0, 496709, 16, 16, 978481365
87, 994019, 0, 497005, 496996, 0, 9, 9, 1122111417
90, 994360, 0, 0, 0, 0, 497180, 497180, 2093898889
91, 993436, 496715, 0, 0, 496703, 9, 9, 3055926206
89, 993614, 496806, 0, 0, 496796, 6, 6, 2254840428
88, 993224, 496601, 0, 0, 496583, 20, 20, 589338127
92, 993785, 0, 496891, 496890, 0, 2, 2, 4072911432
94, 993756, 0, 496876, 496866, 0, 7, 7, 1535866755
96, 993870, 496938, 0, 0, 496918, 7, 7, 134423216
95, 993387, 496693, 0, 0, 496680, 7, 7, 348133291
99, 993743, 0, 496867, 496860, 0, 8, 8, 2571826416
97, 994285, 0, 497133, 497132, 0, 10, 10, 2000376172
93, 993928, 496960, 0, 0, 496958, 5, 5, 4240401632
98, 993579, 496779, 0, 0, 496772, 14, 14, 837183510
104, 993949, 0, 496980, 496959, 0, 5, 5, 3686060960
101, 993923, 0, 496964, 496955, 0, 2, 2, 3572978298
103, 993745, 496891, 0, 0, 496854, 0, 0, 663766518
100, 993875, 496935, 0, 0, 496934, 3, 3, 628639159
102, 994330, 497161, 0, 0, 497157, 6, 6, 3075000543
105, 994136, 497074, 0, 0, 497050, 6, 6, 1728057519
106, 994006, 0, 496996, 496978, 0, 16, 16, 2981141425
110, 994050, 0, 497038, 497008, 0, 2, 2, 3386259642
107, 993738, 496877, 0, 0, 496853, 4, 4, 1073622829
108, 993849, 0, 496915, 496912, 0, 11, 11, 2818952532
109, 993662, 496828, 0, 0, 496826, 4, 4, 459796536
116, 994215, 0, 497109, 497086, 0, 10, 10, 3474629406
112, 993859, 0, 496927, 496914, 0, 9, 9, 3380150139
111, 993819, 0, 496900, 496899, 0, 10, 10, 2833182777
114, 993720, 0, 496855, 496841, 0, 12, 12, 2731845917
