sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 3981123, 896974, 823575, 773102, 844646, 321413, 321413, 4159008442
5, 3977522, 845784, 865720, 814178, 794402, 328719, 328719, 3586117621
3, 3982095, 845034, 882546, 830952, 795191, 314186, 314186, 3771979439
17, 3986359, 817153, 910721, 857978, 767015, 316746, 316746, 3590886900
16, 3972637, 842562, 859183, 807437, 791797, 335829, 335829, 1270169300
13, 3981902, 894678, 823560, 772718, 843378, 323784, 323784, 4082408060
7, 3989995, 841365, 891109, 839731, 791092, 313349, 313349, 3849889152
15, 3980394, 892200, 827217, 775138, 841241, 322299, 322299, 3218067135
8, 3979037, 798967, 919504, 867652, 748256, 322329, 322329, 3107471554
11, 3982164, 868081, 854101, 802623, 817941, 319709, 319709, 275393721
0, 3979431, 870860, 848041, 797470, 819780, 321640, 321640, 493394843
6, 3973534, 851473, 858403, 806463, 799371, 328912, 328912, 2137900694
10, 3985931, 880292, 844941, 794140, 828996, 318781, 318781, 2410256385
20, 3974535, 916947, 804097, 753681, 864032, 317889, 317889, 2743956747
19, 3980400, 844681, 878631, 826346, 793932, 318405, 318405, 1075969227
24, 3979835, 894989, 818731, 768481, 843908, 326863, 326863, 4041670320
23, 3992480, 887008, 845590, 794817, 836031, 314517, 314517, 2016173020
22, 3981902, 881572, 839834, 788613, 829923, 320980, 320980, 635981731
26, 3984180, 898733, 813081, 762712, 847086, 331284, 331284, 3239064766
27, 3975247, 833860, 885425, 832990, 783500, 319736, 319736, 25998422
28, 3988106, 872131, 860806, 809795, 820400, 312487, 312487, 2418950753
29, 3985952, 873402, 851560, 800612, 822632, 318873, 318873, 1316894432
31, 3985776, 864277, 870111, 818731, 814013, 309322, 309322, 2099221540
4, 3972073, 818213, 893573, 840684, 766085, 326759, 326759, 399088306
14, 3978051, 861762, 850657, 800709, 809807, 327558, 327558, 2166715678
33, 3977238, 895488, 817928, 767436, 844524, 325931, 325931, 921444344
1, 3988270, 901832, 822580, 772966, 850586, 320153, 320153, 4177170517
12, 3982572, 880393, 839202, 788817, 829332, 322414, 322414, 4286368696
36, 3975572, 852597, 862498, 811565, 801066, 323923, 323923, 2932151168
34, 3981207, 902288, 826605, 775621, 850121, 313286, 313286, 2251989555
9, 3980127, 830266, 894905, 844345, 779807, 315402, 315402, 322967157
37, 3982885, 829479, 886822, 835492, 778580, 326256, 326256, 1302762965
38, 3976903, 884201, 824608, 773893, 832383, 330909, 330909, 383237068
39, 3976450, 849412, 878749, 827577, 797910, 311401, 311401, 3246862524
18, 3979161, 814097, 895517, 843793, 763618, 331068, 331068, 571976643
41, 3982561, 887085, 833610, 783009, 835933, 321462, 321462, 2724546162
42, 3990546, 862957, 860319, 809513, 812041, 322858, 322858, 3261121727
21, 3974255, 882741, 829366, 778401, 830381, 326683, 326683, 129463208
44, 3977911, 876290, 836065, 785092, 824426, 328019, 328019, 3154904203
45, 3986203, 835371, 881455, 831210, 784039, 327064, 327064, 1005504044
25, 3981419, 833192, 888557, 835967, 782587, 320558, 320558, 941650396
46, 3978091, 860609, 855965, 805297, 809314, 323453, 323453, 1111995863
47, 3982145, 834053, 873437, 820799, 783948, 334954, 334954, 1217514997
43, 3987010, 850293, 878533, 828409, 799943, 314916, 314916, 359628636
48, 3982275, 812376, 905551, 853992, 761214, 324571, 324571, 2027000232
49, 3991807, 862336, 864784, 814719, 811170, 319399, 319399, 2700532646
30, 3977563, 840533, 879367, 826803, 789276, 320792, 320792, 347535936
51, 3975097, 834930, 895680, 843940, 783597, 308475, 308475, 2256422524
32, 3975738, 882418, 828181, 777228, 830451, 328730, 328730, 2965321688
52, 3984461, 833696, 893456, 841681, 782680, 316474, 316474, 310653505
35, 3981926, 806558, 913134, 861065, 756293, 322438, 322438, 3684264559
57, 3981020, 848625, 865379, 814850, 797202, 327482, 327482, 320394940
55, 3982858, 847757, 869367, 818063, 796641, 325515, 325515, 2756076214
58, 3975267, 878122, 842787, 790960, 826018, 318690, 318690, 3401656081
62, 3976769, 850508, 872624, 821049, 798682, 316953, 316953, 3129911098
59, 3982450, 849260, 875055, 824687, 797852, 317798, 317798, 3654075189
40, 3984074, 821197, 889631, 838015, 771835, 331698, 331698, 2156189386
64, 3983878, 865183, 858105, 806813, 814231, 319773, 319773, 1776149285
63, 3975827, 794874, 903761, 851646, 744008, 340769, 340769, 228768760
66, 3985737, 863570, 859995, 809402, 812460, 320155, 320155, 3921239785
50, 3985953, 870319, 849447, 798238, 818661, 324644, 324644, 3204952568
68, 3979493, 851947, 861230, 809963, 800489, 327932, 327932, 2983224992
67, 3974344, 887416, 819081, 768039, 835000, 332404, 332404, 841689571
71, 3983598, 872222, 855918, 805112, 820814, 314766, 314766, 3488626151
69, 3984587, 833338, 887997, 836378, 782516, 322179, 322179, 3707063615
70, 3974587, 851481, 874044, 821960, 800986, 313058, 313058, 3146916969
72, 3981296, 893626, 828210, 777923, 842543, 319497, 319497, 3907411284
74, 3976079, 890658, 836903, 785627, 839601, 311645, 311645, 3374617910
75, 3982513, 865825, 855270, 805634, 813876, 320954, 320954, 281992008
76, 3991292, 898269, 825086, 774789, 847614, 322767, 322767, 3476293786
53, 3976491, 869373, 851943, 800347, 818282, 318273, 318273, 1495477403
77, 3984147, 834642, 891322, 839918, 784291, 316987, 316987, 2556956355
80, 3987081, 823149, 898593, 847932, 772213, 322597, 322597, 324527811
82, 3983906, 866326, 840601, 789634, 815451, 335947, 335947, 3431009872
