sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 4720678, 64291, 2169222, 2161593, 58280, 133646, 133646, 2162530243
13, 4719915, 65746, 2169899, 2162251, 59453, 131283, 131283, 2596760680
7, 4714824, 89046, 2143983, 2136244, 82555, 131498, 131498, 1102469698
6, 4718718, 83060, 2141962, 2134820, 76492, 141192, 141192, 1526478452
10, 4721477, 65550, 2174759, 2167798, 59368, 127001, 127001, 1472763408
0, 4724125, 60232, 2178869, 2171517, 54085, 129711, 129711, 1474038290
8, 4715768, 67678, 2167364, 2159389, 61241, 130048, 130048, 3310834873
2, 4725094, 67388, 2174958, 2167921, 61201, 126813, 126813, 787776404
12, 4718317, 84578, 2142632, 2134172, 78393, 139271, 139271, 3175930723
4, 4722025, 2172926, 67506, 61271, 2165778, 127272, 127272, 431501676
14, 4721980, 2146183, 64641, 58618, 2138308, 157115, 157115, 397087838
11, 4714066, 114914, 2111213, 2104104, 108417, 137709, 137709, 2731810102
5, 4721681, 2175882, 64426, 58324, 2169413, 126818, 126818, 134587518
15, 4723132, 2124094, 113581, 107314, 2116223, 130960, 130960, 124489086
1, 4721101, 86117, 2146754, 2140740, 79604, 133943, 133943, 1614231209
16, 4721647, 70005, 2169890, 2162781, 63843, 127564, 127564, 2622908045
3, 4710787, 2141744, 86455, 79952, 2134530, 134053, 134053, 297027066
23, 4715597, 2172574, 66933, 60771, 2162903, 126208, 126208, 4173024167
20, 4718107, 68028, 2165375, 2158542, 61676, 132243, 132243, 1141042675
22, 4720396, 2189196, 50711, 44548, 2181847, 127047, 127047, 3106820606
18, 4712154, 114104, 2117187, 2110241, 108176, 131223, 131223, 64424801
29, 4724194, 53736, 2189137, 2180457, 47628, 126618, 126618, 2107530955
19, 4721450, 101451, 2134605, 2127963, 95287, 131072, 131072, 3880343080
24, 4712396, 93512, 2131035, 2124100, 87133, 138308, 138308, 1147006213
26, 4721963, 68249, 2163634, 2156333, 62227, 135760, 135760, 1394190079
21, 4720192, 2165123, 71062, 64817, 2158304, 130443, 130443, 1935874516
27, 4719518, 136922, 2090565, 2083178, 130659, 139097, 139097, 2313796943
25, 4728694, 2167422, 73843, 67681, 2161138, 129305, 129305, 2316255751
28, 4723103, 227721, 1997717, 1990826, 221315, 142762, 142762, 3248903418
30, 4724795, 64428, 2173075, 2166237, 58449, 131303, 131303, 598787169
17, 4712846, 2043289, 177610, 171075, 2036278, 142297, 142297, 2029967653
34, 4727804, 2197476, 51502, 45426, 2188978, 122211, 122211, 2941195072
31, 4724002, 2165247, 71970, 65431, 2157580, 131887, 131887, 4021169667
32, 4721291, 2098059, 120035, 113524, 2089947, 149863, 149863, 2726762887
35, 4719837, 64343, 2176039, 2168232, 58209, 126507, 126507, 472755848
39, 4721744, 66038, 2175591, 2168142, 59903, 126035, 126035, 3462948701
36, 4717901, 80818, 2151410, 2144629, 74238, 133403, 133403, 2144623115
33, 4716567, 2137509, 92798, 86629, 2130897, 134367, 134367, 2122797773
40, 4731933, 2156096, 77743, 71321, 2148451, 139161, 139161, 1195438282
38, 4726414, 2145718, 93547, 87242, 2139225, 130341, 130341, 3037233315
42, 4719085, 71518, 2159449, 2152834, 65242, 135021, 135021, 86789238
41, 4713495, 63586, 2171257, 2164696, 57402, 128277, 128277, 3704879828
48, 4713804, 78870, 2156005, 2147590, 72531, 129404, 129404, 3459035834
46, 4720352, 92258, 2140668, 2133240, 85878, 134154, 134154, 245997703
43, 4723877, 117535, 2121028, 2114241, 111499, 129787, 129787, 1638801393
45, 4724835, 2154179, 85997, 79699, 2146020, 129470, 129470, 934209272
49, 4720178, 78844, 2155276, 2148613, 72469, 132488, 132488, 3990916720
51, 4721274, 64921, 2176310, 2167891, 58874, 126639, 126639, 1064050252
47, 4721872, 80080, 2159926, 2153025, 73921, 127460, 127460, 941873475
50, 4719985, 2166058, 62984, 56849, 2157904, 138095, 138095, 1364407879
37, 4716488, 806965, 1396198, 1389676, 800383, 161633, 161633, 836274288
53, 4724806, 2195432, 48590, 42480, 2188468, 124918, 124918, 2671586952
55, 4712800, 73090, 2165723, 2157912, 66657, 124709, 124709, 2572642637
56, 4723616, 62245, 2180743, 2173270, 56274, 125542, 125542, 330264398
57, 4725305, 75696, 2164961, 2157743, 69523, 128691, 128691, 906147057
