sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 1014733, 12844, 467050, 465358, 11435, 29023, 29023, 4280111543
13, 1014027, 464068, 17226, 15845, 461830, 27529, 27529, 2224564762
5, 1012166, 24712, 452411, 450462, 23263, 30659, 30659, 446293495
12, 1015163, 10211, 471994, 470124, 8878, 26978, 26978, 421162056
4, 1012151, 16570, 460186, 458602, 15125, 30834, 30834, 3418977067
7, 1015560, 47093, 428420, 426799, 45556, 33846, 33846, 94221821
0, 1011144, 456497, 21001, 19549, 454393, 29852, 29852, 1973342165
3, 1011697, 20591, 459197, 457378, 19165, 27683, 27683, 2363847928
11, 1012278, 461743, 17215, 15790, 459992, 28769, 28769, 2340288700
10, 1015036, 457551, 15921, 14493, 455495, 35788, 35788, 4057080112
6, 1012696, 461358, 15599, 14192, 459469, 31039, 31039, 2285075102
9, 1014712, 462060, 19038, 17610, 459942, 28031, 28031, 2294172918
2, 1010641, 455503, 21482, 20020, 453800, 29918, 29918, 3204400006
8, 1011221, 13836, 464251, 462627, 12365, 29071, 29071, 594218034
14, 1008994, 436174, 37642, 35983, 434431, 32382, 32382, 2384637443
15, 1016800, 13265, 470560, 469073, 11840, 26031, 26031, 1031895482
20, 1012266, 17307, 459359, 457636, 15914, 31025, 31025, 2634781927
16, 1012769, 462207, 16355, 14956, 460421, 29415, 29415, 3574113856
17, 1011071, 454710, 23017, 21482, 452964, 29449, 29449, 387434761
22, 1012147, 43840, 434687, 432619, 42277, 29362, 29362, 907558141
25, 1013099, 31107, 445528, 443706, 29656, 31551, 31551, 237651052
18, 1014148, 462986, 16713, 15329, 461240, 28940, 28940, 840561474
21, 1014348, 459008, 19270, 17797, 456963, 30655, 30655, 3266952923
29, 1011512, 22811, 455752, 453449, 21284, 29108, 29108, 808184536
23, 1012312, 461027, 15557, 14149, 459353, 31113, 31113, 411554152
