sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1555585, 306107, 310239, 290321, 286392, 181263, 181263
448, 1552701, 307925, 311840, 291111, 287871, 176977, 176977
449, 1556661, 306897, 310076, 290076, 287272, 181170, 181170
450, 1557031, 302184, 315519, 295589, 282103, 180818, 180818
451, 1551379, 309920, 308492, 288381, 289904, 177341, 177341
452, 1552391, 308046, 310706, 290314, 287707, 177809, 177809
453, 1554585, 295915, 317087, 296938, 276169, 184238, 184238
454, 1556477, 311105, 305478, 285550, 291028, 181658, 181658
455, 1550277, 304717, 310899, 290681, 284772, 179604, 179604
456, 1551992, 306707, 313233, 292697, 286353, 176501, 176501
457, 1553465, 313604, 302694, 282916, 293347, 180452, 180452
458, 1554108, 307166, 310665, 290389, 287350, 179269, 179269
459, 1553591, 307775, 310973, 290999, 287802, 178021, 178021
460, 1553281, 307312, 308567, 288315, 287427, 180830, 180830
461, 1551783, 303730, 314886, 294196, 283689, 177641, 177641
462, 1555037, 313744, 304819, 284736, 293780, 178979, 178979
463, 1556813, 312333, 310603, 290618, 292463, 175398, 175398
464, 1555660, 310328, 310164, 290510, 290128, 177265, 177265
465, 1550710, 316712, 298403, 278543, 296256, 180398, 180398
466, 1553141, 298298, 316925, 296486, 278554, 181439, 181439
467, 1549098, 311605, 305125, 284751, 291381, 178118, 178118
468, 1549693, 300502, 314911, 294381, 280257, 179821, 179821
469, 1552399, 302278, 311929, 291608, 282360, 182112, 182112
470, 1549657, 316181, 300118, 280037, 295863, 178729, 178729
471, 1552213, 304805, 313277, 293187, 284640, 178152, 178152
472, 1556440, 314752, 299279, 279499, 294406, 184252, 184252
473, 1553125, 313134, 299805, 280045, 293339, 183401, 183401
474, 1556107, 306324, 310916, 291125, 286488, 180627, 180627
475, 1558363, 312277, 309638, 289741, 292119, 177294, 177294
476, 1549724, 315900, 299040, 278912, 295662, 180105, 180105
477, 1551917, 307383, 305656, 285855, 287327, 182848, 182848
478, 1551309, 312153, 300911, 280613, 291654, 182989, 182989
479, 1553672, 310415, 310890, 290884, 290109, 175687, 175687
480, 1553328, 308858, 306802, 286630, 288420, 181309, 181309
481, 1552369, 305719, 310828, 290736, 285492, 179797, 179797
482, 1550262, 311949, 304691, 284614, 291396, 178806, 178806
483, 1553077, 310808, 307423, 287582, 290172, 178546, 178546
484, 1552188, 305729, 309287, 289042, 285754, 181188, 181188
485, 1552003, 307713, 309663, 289187, 287734, 178853, 178853
486, 1553231, 305584, 311277, 290895, 285615, 179930, 179930
487, 1559459, 302727, 312788, 292811, 283265, 183934, 183934
488, 1554139, 308730, 309280, 289531, 288438, 179080, 179080
489, 1555481, 302533, 309414, 289139, 282771, 185812, 185812
490, 1554351, 295561, 319659, 299383, 275680, 182034, 182034
491, 1554615, 314519, 307253, 287506, 294503, 175417, 175417
492, 1554516, 312080, 309306, 289258, 291728, 176072, 176072
493, 1551301, 314465, 300986, 280851, 294429, 180285, 180285
494, 1548900, 306850, 310447, 290042, 286595, 177483, 177483
495, 1552924, 295628, 318402, 298333, 275741, 182410, 182410
496, 1554874, 311885, 305869, 286049, 291291, 179890, 179890
497, 1554988, 315946, 304618, 284774, 295580, 177035, 177035
498, 1553774, 307996, 312504, 292457, 287569, 176624, 176624
499, 1553045, 307818, 309382, 288974, 287611, 179630, 179630
500, 1554841, 306612, 309366, 289101, 286468, 181647, 181647
501, 1553046, 313364, 306281, 285965, 293128, 177154, 177154
502, 1553561, 302611, 312787, 292695, 282674, 181397, 181397
503, 1556386, 310634, 308105, 288279, 291020, 179174, 179174
504, 1554293, 303561, 317021, 296740, 283591, 176690, 176690
505, 1554210, 315159, 304412, 284161, 294692, 177893, 177893
506, 1554210, 308161, 313149, 293261, 288157, 175741, 175741
507, 1556129, 308017, 314503, 294317, 288098, 175597, 175597
508, 1556274, 303526, 319412, 298907, 283717, 175356, 175356
509, 1553209, 313488, 303538, 283484, 293375, 179662, 179662
510, 1552147, 305040, 311178, 290764, 285075, 180045, 180045
511, 1553352, 304372, 313010, 292763, 284907, 179150, 179150
512, 1558215, 309209, 312724, 292787, 288769, 177363, 177363
513, 1553599, 313173, 308981, 289101, 292534, 174905, 174905
514, 1553745, 312500, 306469, 286523, 292471, 177891, 177891
515, 1552370, 303950, 314428, 294292, 283880, 177910, 177910
516, 1552831, 311895, 303497, 283603, 291648, 181094, 181094
517, 1552411, 309851, 304708, 284429, 289937, 181743, 181743
518, 1555748, 309655, 314636, 294512, 289409, 173768, 173768
519, 1556941, 317346, 304570, 284779, 296980, 176633, 176633
520, 1553722, 299940, 320211, 299620, 280111, 176920, 176920
521, 1551850, 311030, 307401, 287078, 290771, 177785, 177785
522, 1551506, 306226, 311030, 290597, 286113, 178770, 178770
523, 1552446, 313554, 303276, 283114, 293068, 179717, 179717
524, 1553326, 312836, 309117, 288906, 292889, 174789, 174789
525, 1552369, 303557, 319447, 298925, 283620, 173410, 173410
526, 1549612, 304036, 311673, 291500, 283885, 179259, 179259
527, 1551687, 311391, 309514, 289261, 291331, 175095, 175095
528, 1555624, 307419, 312836, 292936, 287195, 177619, 177619
529, 1553970, 301369, 314213, 293886, 281334, 181584, 181584
530, 1550800, 304751, 309244, 288977, 284742, 181543, 181543
531, 1547013, 313442, 300316, 280253, 292924, 180039, 180039
532, 1551287, 303798, 314082, 293888, 283985, 177767, 177767
533, 1554225, 305318, 313344, 293382, 285113, 178534, 178534
534, 1557145, 314934, 308925, 288848, 294832, 174803, 174803
535, 1557239, 318336, 302932, 283051, 297874, 177523, 177523
536, 1552656, 315205, 302702, 282906, 294619, 178612, 178612
537, 1556796, 303481, 315058, 294730, 283325, 180101, 180101
538, 1551718, 310129, 308322, 288206, 289701, 177680, 177680
539, 1554948, 308130, 306864, 286656, 287990, 182654, 182654
540, 1554611, 308706, 310205, 290315, 288681, 178352, 178352
541, 1557213, 307227, 314308, 294119, 287259, 177150, 177150
542, 1554444, 309304, 310207, 290171, 289046, 177858, 177858
543, 1552739, 304912, 307923, 287705, 284781, 183709, 183709
544, 1557185, 307556, 312105, 292243, 287269, 179006, 179006
545, 1558600, 313022, 305271, 285437, 292760, 181055, 181055
546, 1554810, 317622, 303017, 283296, 297441, 176717, 176717
547, 1556448, 305414, 314653, 294427, 285390, 178282, 178282
548, 1553963, 304110, 312177, 291847, 284067, 180881, 180881
549, 1553080, 313643, 299186, 279251, 293088, 183956, 183956
550, 1550417, 309873, 308697, 288266, 289503, 177039, 177039
551, 1553229, 307530, 308234, 288068, 287507, 180945, 180945
552, 1553329, 313303, 301666, 281790, 293056, 181757, 181757
553, 1552343, 306708, 310375, 290153, 286639, 179234, 179234
554, 1556342, 312566, 307053, 287127, 292688, 178454, 178454
555, 1556720, 312573, 308364, 288335, 292404, 177522, 177522
556, 1557840, 309121, 304929, 285128, 289210, 184726, 184726
557, 1554618, 307999, 309558, 289197, 287928, 179968, 179968
558, 1552952, 307081, 310202, 289799, 287034, 179418, 179418
559, 1556890, 312801, 307433, 287298, 292920, 178219, 178219
560, 1554801, 303845, 313947, 293719, 283830, 179730, 179730
561, 1553261, 300877, 312814, 291843, 280923, 183402, 183402
562, 1554618, 307110, 309442, 289254, 287130, 180841, 180841
563, 1553239, 306713, 314084, 293903, 286621, 175959, 175959
564, 1557727, 308680, 307454, 287599, 288654, 182670, 182670
565, 1554934, 301945, 314507, 294202, 282184, 181048, 181048
566, 1554926, 306824, 310048, 289916, 286950, 180594, 180594
567, 1556556, 312331, 309333, 289251, 292585, 176528, 176528
568, 1551540, 307358, 313300, 293001, 287275, 175303, 175303
569, 1552681, 317991, 300881, 281086, 297453, 177635, 177635
570, 1552481, 305247, 311181, 290813, 284910, 180165, 180165
571, 1554483, 306762, 310748, 290492, 286663, 179909, 179909
572, 1554045, 306642, 311519, 291282, 286648, 178977, 178977
573, 1552589, 315116, 304987, 285301, 295123, 176031, 176031
574, 1553944, 314567, 304949, 284831, 294079, 177759, 177759
575, 1552965, 307523, 307371, 287461, 287356, 181627, 181627
576, 1554016, 306107, 313165, 292989, 286055, 177850, 177850
577, 1555034, 308818, 312379, 292033, 288808, 176498, 176498
578, 1558469, 319438, 303496, 283954, 299095, 176243, 176243
579, 1551100, 303147, 312097, 291630, 283110, 180558, 180558
580, 1554889, 304121, 312764, 292838, 283948, 180609, 180609
581, 1557967, 312968, 303181, 282981, 292835, 183001, 183001
582, 1550897, 309191, 308974, 288808, 289024, 177450, 177450
583, 1554283, 302345, 316284, 295777, 282643, 178617, 178617
584, 1551985, 307724, 310522, 290016, 287611, 178056, 178056
585, 1559073, 313557, 306839, 287151, 293592, 178967, 178967
586, 1556113, 310879, 305822, 285856, 290674, 181441, 181441
587, 1557913, 306114, 314370, 294099, 286320, 178505, 178505
588, 1555470, 310117, 306774, 286712, 289711, 181078, 181078
589, 1553512, 305348, 310922, 290544, 285604, 180547, 180547
590, 1552229, 308036, 309724, 289454, 287547, 178734, 178734
591, 1556797, 310806, 307179, 287202, 290544, 180533, 180533
592, 1550758, 315595, 305176, 285164, 295135, 174844, 174844
593, 1556095, 304886, 315335, 295146, 285046, 177841, 177841
594, 1552583, 315003, 306852, 286643, 294355, 174865, 174865
595, 1556221, 312450, 306852, 287284, 292253, 178691, 178691
596, 1556539, 309568, 307997, 288349, 289231, 180697, 180697
597, 1555659, 312490, 304192, 283916, 292115, 181473, 181473
598, 1551586, 314110, 303420, 283425, 293593, 178519, 178519
599, 1552336, 309258, 305905, 285642, 289431, 181050, 181050
600, 1549816, 308082, 311254, 291010, 287926, 175772, 175772
601, 1555161, 315351, 302333, 282325, 295048, 180052, 180052
602, 1549915, 306679, 305793, 285614, 286529, 182650, 182650
603, 1553811, 312515, 306257, 286084, 292293, 178331, 178331
604, 1556103, 302335, 312359, 292247, 282800, 183181, 183181
605, 1550333, 308912, 302492, 282510, 288677, 183871, 183871
606, 1552352, 311218, 306930, 287090, 290512, 178301, 178301
607, 1556407, 306450, 309990, 289837, 286518, 181806, 181806
608, 1556387, 303091, 318780, 298428, 283040, 176524, 176524
609, 1557933, 301704, 319829, 299157, 281811, 177716, 177716
610, 1551308, 312865, 303384, 283467, 292376, 179608, 179608
611, 1551352, 318305, 303320, 283312, 297495, 174460, 174460
612, 1554918, 307171, 309450, 289171, 287066, 181030, 181030
613, 1555380, 315232, 302423, 282395, 295204, 180063, 180063
614, 1549792, 303346, 309424, 289173, 283653, 182098, 182098
615, 1549071, 313494, 302522, 282378, 293225, 178726, 178726
616, 1554320, 311421, 311375, 290995, 291383, 174573, 174573
617, 1548055, 303259, 311426, 291073, 283161, 179568, 179568
618, 1555130, 310456, 309596, 289780, 290386, 177456, 177456
619, 1554280, 304669, 312918, 292908, 284553, 179616, 179616
620, 1556791, 301887, 313613, 293483, 281968, 182920, 182920
621, 1557813, 313412, 300991, 281368, 293354, 184344, 184344
622, 1553662, 316513, 300073, 280410, 295946, 180360, 180360
623, 1551130, 303104, 310995, 290302, 283187, 181771, 181771
624, 1558772, 313763, 306309, 286443, 293255, 179501, 179501
625, 1551304, 308483, 307813, 287851, 288191, 179483, 179483
626, 1550224, 307625, 307229, 287128, 287548, 180347, 180347
627, 1554187, 309644, 310055, 289933, 289609, 177473, 177473
628, 1551412, 305837, 314907, 294595, 285705, 175184, 175184
629, 1552401, 305169, 309624, 289756, 285108, 181372, 181372
630, 1553957, 305187, 309628, 289421, 285037, 182342, 182342
631, 1549022, 305921, 310518, 289896, 285775, 178456, 178456
632, 1555165, 307041, 308427, 288670, 286813, 182107, 182107
633, 1557064, 307366, 311694, 291828, 287302, 179437, 179437
634, 1555358, 309845, 310324, 290144, 289889, 177578, 177578
635, 1555701, 305878, 315203, 295140, 285810, 176835, 176835
636, 1551613, 312227, 305840, 285968, 292096, 177741, 177741
637, 1556300, 310957, 309628, 289769, 290856, 177545, 177545
638, 1556343, 310636, 309950, 289875, 290312, 177785, 177785
639, 1553220, 315324, 302943, 283024, 295065, 178432, 178432
640, 1554364, 307854, 309698, 289507, 287925, 179690, 179690
641, 1555407, 303937, 311664, 291204, 283992, 182305, 182305
642, 1549719, 296346, 314008, 293533, 276470, 184681, 184681
643, 1553794, 302939, 311982, 291881, 283166, 181913, 181913
644, 1551566, 312059, 310198, 289929, 291708, 173836, 173836
645, 1557015, 309249, 312233, 291932, 289257, 177172, 177172
646, 1556144, 306656, 320592, 300185, 286821, 170945, 170945
647, 1553046, 304597, 312620, 292177, 284624, 179514, 179514
648, 1554238, 304770, 309576, 289631, 285125, 182568, 182568
649, 1555962, 315611, 306518, 286586, 295365, 175941, 175941
650, 1553891, 315569, 303585, 283664, 295355, 177859, 177859
651, 1552192, 311364, 305076, 285441, 291041, 179635, 179635
652, 1552283, 306200, 310967, 290558, 286162, 179198, 179198
653, 1550787, 312671, 303182, 283143, 292093, 179849, 179849
654, 1555286, 310909, 307954, 287721, 291214, 178744, 178744
655, 1554206, 302689, 319790, 299365, 283004, 174679, 174679
656, 1553730, 305581, 311545, 291474, 285694, 179718, 179718
657, 1557070, 306835, 313582, 293281, 287018, 178177, 178177
658, 1553691, 309567, 307739, 287576, 289329, 179740, 179740
659, 1556816, 315733, 304246, 284463, 295298, 178538, 178538
660, 1555449, 311935, 306228, 286193, 291645, 179724, 179724
661, 1555988, 307799, 311417, 291124, 287980, 178834, 178834
662, 1554484, 314993, 302210, 282274, 294541, 180233, 180233
663, 1554181, 313383, 307808, 287570, 292886, 176267, 176267
664, 1554013, 314957, 306017, 286155, 294650, 176117, 176117
665, 1553653, 311393, 305684, 285881, 291045, 179825, 179825
666, 1552768, 315969, 300568, 280884, 295299, 180024, 180024
667, 1553139, 307785, 309313, 288966, 287903, 179586, 179586
668, 1553769, 311535, 310632, 290176, 291374, 175026, 175026
669, 1552916, 311662, 301077, 281227, 291340, 183805, 183805
670, 1551853, 310464, 305611, 285627, 290165, 179993, 179993
671, 1551406, 309596, 309517, 289473, 289256, 176782, 176782
672, 1552582, 306162, 309159, 288990, 286129, 181071, 181071
673, 1554552, 311779, 307093, 286975, 291619, 178543, 178543
674, 1554101, 307688, 310728, 290935, 287372, 178689, 178689
675, 1552115, 310319, 307169, 287012, 290081, 178767, 178767
676, 1553621, 303024, 310913, 290406, 282784, 183247, 183247
677, 1558113, 301848, 315851, 295725, 281867, 181411, 181411
678, 1556984, 312753, 303976, 283703, 292132, 182210, 182210
679, 1553961, 306958, 311817, 291684, 287262, 178120, 178120
680, 1555784, 314160, 300332, 280721, 294221, 183175, 183175
681, 1556143, 305589, 315663, 295474, 285711, 176853, 176853
682, 1555188, 312517, 306866, 286867, 292146, 178396, 178396
683, 1553910, 311587, 305115, 285172, 291668, 180184, 180184
684, 1554474, 310885, 311321, 290867, 290615, 175393, 175393
685, 1552693, 311774, 307138, 286877, 291706, 177599, 177599
686, 1549405, 303136, 312833, 292514, 282886, 179018, 179018
687, 1553515, 302908, 313928, 294064, 282915, 179850, 179850
688, 1554062, 316752, 302804, 283041, 296487, 177489, 177489
689, 1552464, 311165, 305845, 285696, 290972, 179393, 179393
690, 1554738, 311071, 306280, 286585, 290686, 180058, 180058
691, 1549963, 308102, 307024, 286933, 288048, 179928, 179928
692, 1556282, 311419, 305850, 285956, 291161, 180948, 180948
693, 1556184, 306144, 312305, 292076, 286437, 179611, 179611
694, 1556679, 298639, 317079, 296822, 279057, 182541, 182541
695, 1552545, 309272, 310301, 290443, 289239, 176645, 176645
696, 1551933, 310408, 306857, 286418, 290422, 178914, 178914
697, 1554076, 314197, 302773, 282868, 294004, 180117, 180117
698, 1552647, 312068, 308848, 288613, 291558, 175780, 175780
699, 1548526, 311210, 306625, 286497, 290818, 176688, 176688
700, 1550406, 303266, 312764, 292527, 283419, 179215, 179215
701, 1550695, 303522, 313285, 292817, 283421, 178825, 178825
702, 1550138, 314272, 305681, 285798, 293857, 175265, 175265
703, 1551827, 312715, 303573, 283440, 292425, 179837, 179837
704, 1552495, 307674, 310181, 289751, 287615, 178637, 178637
705, 1554315, 318136, 305358, 285136, 297685, 174000, 174000
706, 1553577, 310474, 306819, 286446, 290012, 179913, 179913
707, 1551541, 307868, 312899, 292677, 287453, 175322, 175322
708, 1553131, 313237, 301334, 281744, 292784, 182016, 182016
709, 1554708, 299824, 315366, 295126, 280206, 182093, 182093
710, 1555452, 311602, 306267, 286253, 291412, 179959, 179959
711, 1551514, 310549, 303141, 283142, 290362, 182160, 182160
712, 1555611, 307184, 309848, 289845, 287572, 180581, 180581
713, 1549547, 312834, 304541, 284405, 292443, 177662, 177662
714, 1555329, 308696, 314595, 294454, 288614, 174485, 174485
715, 1552302, 310014, 307618, 287587, 289707, 178688, 178688
716, 1553424, 310429, 312073, 291616, 290350, 174478, 174478
717, 1553143, 306943, 311613, 291595, 286980, 178006, 178006
718, 1549593, 305371, 311093, 290900, 285577, 178326, 178326
719, 1557654, 313490, 307449, 287474, 293143, 178049, 178049
720, 1548605, 308316, 304566, 284718, 288027, 181489, 181489
721, 1555299, 312110, 308298, 288275, 291664, 177476, 177476
722, 1550268, 307847, 305980, 286452, 287799, 181095, 181095
723, 1551604, 307550, 307027, 286638, 287413, 181488, 181488
724, 1551228, 306870, 311989, 291375, 286616, 177189, 177189
725, 1554159, 308961, 311800, 291931, 288475, 176496, 176496
726, 1553467, 308236, 310419, 290236, 287928, 178324, 178324
727, 1553353, 311862, 306215, 286134, 291810, 178666, 178666
728, 1558093, 303657, 315771, 295453, 283716, 179748, 179748
729, 1551920, 305550, 314457, 294112, 285713, 176044, 176044
730, 1553442, 309173, 311469, 291298, 289200, 176151, 176151
731, 1552309, 303433, 314177, 293757, 283446, 178748, 178748
732, 1564056, 311612, 313358, 293304, 291844, 176969, 176969
733, 1556578, 316118, 303645, 283821, 295624, 178685, 178685
734, 1555385, 306216, 310742, 290426, 286095, 180953, 180953
735, 1555883, 316352, 303609, 283711, 296463, 177874, 177874
736, 1555517, 307666, 309357, 289124, 287646, 180862, 180862
737, 1555149, 310427, 311839, 291574, 290393, 175458, 175458
738, 1554244, 311935, 308727, 288434, 291612, 176768, 176768
739, 1556527, 313851, 305617, 285495, 293692, 178936, 178936
740, 1556424, 314730, 309680, 289758, 294610, 173823, 173823
741, 1552111, 314719, 299829, 279878, 294607, 181539, 181539
742, 1557189, 315769, 305145, 285337, 295602, 177668, 177668
743, 1556906, 315185, 305735, 285706, 294844, 177718, 177718
744, 1551977, 321057, 294082, 274142, 300672, 181012, 181012
745, 1551365, 310271, 305356, 285177, 290141, 180210, 180210
746, 1553302, 298792, 317449, 296839, 279212, 180505, 180505
747, 1549640, 307744, 307308, 287187, 287367, 180017, 180017
748, 1558459, 309483, 307765, 287995, 289258, 181979, 181979
749, 1553214, 307494, 317134, 296400, 287106, 172540, 172540
750, 1553495, 314093, 303034, 283236, 293634, 179749, 179749
751, 1555798, 304819, 315297, 295343, 285017, 177661, 177661
752, 1555006, 311285, 308411, 288668, 291160, 177741, 177741
753, 1554010, 310807, 305190, 285024, 290761, 181114, 181114
754, 1552876, 304578, 314409, 294121, 284728, 177520, 177520
755, 1552117, 312442, 303435, 283358, 291894, 180494, 180494
756, 1552901, 314898, 302120, 282213, 294788, 179441, 179441
757, 1554136, 297941, 320103, 299691, 277981, 179210, 179210
758, 1551867, 308626, 308687, 288421, 288395, 178869, 178869
759, 1553848, 305903, 314735, 294185, 285959, 176533, 176533
760, 1554735, 302658, 316928, 296741, 282830, 177789, 177789
761, 1553021, 312157, 307072, 287175, 291779, 177419, 177419
762, 1550814, 305768, 313604, 292829, 285799, 176407, 176407
763, 1551060, 307219, 309686, 289602, 287037, 178758, 178758
764, 1552798, 316445, 302198, 282438, 295949, 177884, 177884
765, 1551407, 307523, 309132, 288792, 287186, 179387, 179387
766, 1551581, 309481, 305190, 285085, 289139, 181343, 181343
767, 1553301, 305688, 312804, 292485, 285686, 178319, 178319
768, 1553439, 303630, 314911, 294413, 283899, 178293, 178293
769, 1553609, 305975, 309999, 290210, 285603, 180911, 180911
770, 1554529, 314608, 304894, 284812, 294343, 177936, 177936
771, 1551289, 308548, 308378, 288325, 288476, 178781, 178781
772, 1553871, 306406, 311112, 290946, 286641, 179383, 179383
773, 1553005, 306959, 314599, 294271, 286698, 175239, 175239
774, 1550278, 314521, 301519, 281807, 293931, 179250, 179250
775, 1559827, 302952, 313750, 293771, 283310, 183022, 183022
776, 1554913, 302648, 313308, 293251, 282764, 181471, 181471
777, 1555050, 308907, 306603, 286642, 288676, 182111, 182111
778, 1549961, 304080, 313250, 292722, 283849, 178030, 178030
779, 1551280, 313686, 301588, 281684, 293110, 180606, 180606
780, 1553280, 313920, 306230, 286440, 293364, 176663, 176663
781, 1553604, 314290, 301893, 282080, 293785, 180778, 180778
782, 1556720, 313158, 310312, 290119, 292943, 175094, 175094
783, 1554451, 311975, 303296, 283445, 291923, 181906, 181906
784, 1554397, 320550, 300024, 280381, 300044, 176699, 176699
785, 1557962, 309438, 310376, 290111, 289937, 179050, 179050
786, 1555300, 314019, 309838, 290087, 293310, 174023, 174023
787, 1555894, 301591, 313082, 292744, 281889, 183294, 183294
788, 1553118, 299209, 316684, 296230, 279643, 180676, 180676
789, 1554242, 314234, 308244, 288055, 293743, 174983, 174983
790, 1554050, 304551, 316827, 296742, 284510, 175710, 175710
791, 1554457, 322282, 296153, 276566, 301734, 178861, 178861
792, 1553937, 306841, 310199, 290309, 286292, 180148, 180148
793, 1552561, 310907, 304481, 284597, 290606, 180985, 180985
794, 1554746, 310985, 309072, 289147, 290466, 177538, 177538
795, 1552266, 303378, 312222, 291649, 283407, 180805, 180805
796, 1551403, 314740, 302636, 282561, 294002, 178732, 178732
797, 1553960, 310438, 305183, 285395, 290078, 181433, 181433
798, 1559290, 318454, 303428, 283368, 298160, 177940, 177940
799, 1552102, 314318, 303984, 283936, 294248, 177808, 177808
800, 1553692, 313978, 304674, 284547, 293437, 178528, 178528
801, 1557557, 304729, 312714, 292406, 285162, 181273, 181273
802, 1553270, 300921, 311974, 291442, 281243, 183845, 183845
803, 1551633, 310523, 307007, 286755, 290248, 178550, 178550
804, 1557084, 311145, 302861, 282976, 291014, 184544, 184544
805, 1559914, 301866, 317757, 297398, 281991, 180451, 180451
806, 1551061, 309555, 301878, 281804, 288980, 184422, 184422
807, 1551581, 307304, 307473, 287173, 287235, 181198, 181198
808, 1550222, 305261, 311587, 291316, 285152, 178453, 178453
809, 1554301, 308743, 311188, 290932, 288692, 177373, 177373
810, 1560397, 308633, 313483, 293105, 288642, 178267, 178267
811, 1547805, 312454, 301483, 281359, 291791, 180359, 180359
812, 1555447, 312341, 305799, 285981, 292146, 179590, 179590
813, 1550915, 315662, 304357, 284149, 295409, 175669, 175669
814, 1549275, 298343, 317914, 297177, 278523, 178659, 178659
815, 1553688, 313033, 302949, 283136, 292930, 180820, 180820
816, 1551213, 308936, 306034, 286286, 288459, 180749, 180749
817, 1554178, 314628, 303761, 283727, 294524, 178769, 178769
818, 1550358, 303914, 310466, 290219, 283947, 180906, 180906
819, 1555397, 307065, 312055, 291646, 286785, 178923, 178923
820, 1561067, 307216, 314260, 294248, 287439, 178952, 178952
821, 1551403, 312950, 303931, 283687, 292481, 179177, 179177
822, 1555734, 301395, 318641, 298400, 281508, 177895, 177895
823, 1553523, 308516, 310712, 290500, 288043, 177876, 177876
824, 1554222, 314876, 300669, 280741, 294688, 181624, 181624
825, 1554627, 309250, 309649, 289655, 289369, 178352, 178352
826, 1555511, 308264, 308171, 288154, 288002, 181460, 181460
827, 1560452, 315489, 309656, 289755, 295404, 175074, 175074
828, 1549668, 310303, 306404, 286506, 289651, 178402, 178402
829, 1549567, 305856, 308072, 287707, 285752, 181090, 181090
830, 1552103, 312126, 307633, 287374, 292048, 176461, 176461
831, 1551504, 311819, 306802, 287010, 291647, 177113, 177113
832, 1554169, 309141, 311305, 291122, 288611, 176995, 176995
833, 1554266, 312057, 310266, 290194, 291955, 174897, 174897
834, 1554156, 322895, 295361, 275695, 302193, 179006, 179006
835, 1550394, 310981, 305984, 285840, 290529, 178530, 178530
836, 1555076, 315463, 306534, 286526, 295187, 175683, 175683
837, 1553261, 296672, 318459, 297794, 277340, 181498, 181498
838, 1554062, 309139, 304810, 284726, 288813, 183287, 183287
839, 1551955, 302164, 311830, 291603, 282672, 181843, 181843
840, 1551782, 318420, 299806, 280082, 298064, 177705, 177705
841, 1551953, 307571, 311301, 291281, 287262, 177269, 177269
842, 1551897, 300765, 314906, 294399, 280881, 180473, 180473
843, 1555828, 306435, 312314, 291918, 286755, 179203, 179203
844, 1556291, 316957, 304281, 284658, 296621, 176887, 176887
845, 1554820, 310806, 308952, 289069, 290509, 177742, 177742
846, 1554959, 311504, 301791, 281729, 291163, 184386, 184386
847, 1550069, 315136, 302900, 282643, 295092, 177149, 177149
848, 1552235, 305500, 314240, 294104, 285803, 176294, 176294
849, 1553351, 312711, 306946, 286784, 291990, 177460, 177460
850, 1553944, 308236, 309389, 289215, 288438, 179333, 179333
851, 1555058, 305432, 313945, 293443, 285836, 178201, 178201
852, 1547481, 303293, 313824, 293612, 283330, 176711, 176711
853, 1550655, 310929, 308472, 288531, 290433, 176145, 176145
854, 1554246, 312327, 301442, 281640, 291929, 183454, 183454
855, 1554308, 306918, 308256, 287706, 286784, 182322, 182322
856, 1550823, 302641, 312907, 292663, 282478, 180067, 180067
857, 1553229, 307252, 312273, 291923, 287291, 177245, 177245
858, 1553755, 305954, 307977, 287872, 286052, 182950, 182950
859, 1551493, 309149, 306444, 286194, 288892, 180407, 180407
860, 1554267, 305263, 312555, 292114, 285261, 179537, 179537
861, 1552304, 318143, 301351, 281381, 297735, 176847, 176847
862, 1552626, 307970, 309410, 289522, 287958, 178883, 178883
863, 1553345, 308357, 304523, 284789, 288088, 183794, 183794
864, 1555877, 308435, 311640, 291395, 288543, 177932, 177932
865, 1556326, 301306, 315390, 295468, 281346, 181408, 181408
866, 1553052, 310874, 308204, 287899, 290629, 177723, 177723
867, 1551387, 307643, 308614, 288188, 287872, 179535, 179535
868, 1555478, 303640, 312923, 292601, 283788, 181263, 181263
869, 1556219, 307074, 307682, 287602, 286997, 183432, 183432
870, 1553615, 309465, 302204, 282495, 289343, 185054, 185054
871, 1548850, 309341, 305555, 285334, 288974, 179823, 179823
872, 1560146, 304579, 313313, 293266, 284690, 182149, 182149
873, 1553636, 312963, 309361, 289238, 292768, 174653, 174653
874, 1556949, 315278, 306541, 286400, 295002, 176864, 176864
875, 1557371, 306014, 307597, 287272, 285830, 185329, 185329
876, 1554217, 315209, 299195, 279326, 295049, 182719, 182719
877, 1552074, 312964, 301010, 280896, 293014, 182095, 182095
878, 1552436, 308031, 314630, 294312, 287959, 173752, 173752
879, 1555991, 311671, 307744, 287786, 291726, 178532, 178532
880, 1554423, 316881, 301728, 281860, 296326, 178814, 178814
881, 1554271, 304276, 311560, 291435, 284434, 181283, 181283
882, 1553132, 310841, 309595, 289787, 290881, 176014, 176014
883, 1549902, 307662, 305983, 285962, 287501, 181397, 181397
884, 1550754, 309962, 306292, 286040, 289624, 179418, 179418
885, 1553068, 305016, 311849, 291470, 284835, 179949, 179949
886, 1552270, 307308, 306054, 285803, 287209, 182948, 182948
887, 1553381, 312780, 304363, 284523, 292559, 179578, 179578
888, 1553465, 314201, 305033, 284843, 293698, 177845, 177845
889, 1554657, 310958, 307725, 287459, 290741, 178887, 178887
890, 1551248, 309448, 308352, 287992, 289320, 178068, 178068
891, 1550607, 307117, 305569, 285525, 286732, 182832, 182832
892, 1553128, 310163, 308883, 288453, 290197, 177716, 177716
893, 1555806, 312685, 306640, 286730, 292585, 178583, 178583
894, 1558832, 311185, 308911, 288581, 291355, 179400, 179400
895, 1554901, 311079, 307929, 287889, 290950, 178527, 178527
