sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1584591, 318402, 322487, 293280, 289840, 180291, 180291
449, 1588405, 317549, 320344, 292049, 289439, 184512, 184512
450, 1587908, 312542, 325804, 297528, 284158, 183938, 183938
451, 1584195, 320760, 319270, 290500, 292201, 180732, 180732
452, 1584507, 318596, 321454, 292583, 289724, 181075, 181075
453, 1585870, 306411, 327615, 299078, 278168, 187299, 187299
454, 1588372, 321570, 315957, 287721, 293146, 184989, 184989
455, 1583383, 315407, 321974, 293150, 286966, 182943, 182943
456, 1584157, 317432, 323926, 294867, 288514, 179709, 179709
457, 1585376, 324119, 313274, 284941, 295342, 183850, 183850
458, 1586589, 317823, 321481, 292774, 289529, 182491, 182491
459, 1586650, 318458, 322004, 293381, 290011, 181398, 181398
460, 1585519, 317794, 319028, 290409, 289548, 184370, 184370
461, 1583482, 314152, 325386, 296299, 285745, 180950, 180950
462, 1588100, 324496, 315712, 287169, 296027, 182348, 182348
463, 1588470, 322811, 321045, 292632, 294532, 178725, 178725
464, 1588619, 321109, 320791, 292736, 292637, 180673, 180673
465, 1582756, 327258, 309268, 280814, 298310, 183553, 183553
466, 1585537, 308690, 327676, 298747, 280490, 184967, 184967
467, 1580407, 321890, 315751, 286879, 293255, 181316, 181316
468, 1581606, 311137, 325370, 296526, 282393, 183090, 183090
469, 1584123, 312698, 322797, 293768, 284388, 185236, 185236
470, 1583657, 327257, 311191, 282475, 298312, 182211, 182211
471, 1584981, 315411, 323890, 295470, 286878, 181666, 181666
472, 1588104, 325054, 309849, 281719, 296392, 187545, 187545
473, 1585701, 323803, 310847, 282382, 295477, 186596, 186596
474, 1587708, 316925, 321404, 293288, 288657, 183717, 183717
475, 1589843, 322704, 320086, 291909, 294146, 180499, 180499
476, 1583226, 326664, 310252, 281417, 297951, 183471, 183471
477, 1584322, 318253, 316236, 288082, 289499, 186126, 186126
478, 1583113, 322846, 311424, 282782, 293891, 186085, 186085
479, 1585593, 320979, 321576, 293114, 292266, 178829, 178829
480, 1585270, 319395, 317437, 288729, 290563, 184573, 184573
481, 1584865, 316212, 321710, 293018, 287605, 183160, 183160
482, 1583305, 323017, 315325, 286815, 293764, 182192, 182192
483, 1585126, 321662, 317951, 289676, 292533, 181652, 181652
484, 1584466, 316153, 320074, 291188, 287765, 184643, 184643
485, 1584101, 318451, 320207, 291330, 289915, 182099, 182099
486, 1585945, 316385, 322004, 293134, 287876, 183273, 183273
487, 1591281, 313347, 323083, 294802, 285519, 187265, 187265
488, 1586213, 319516, 319727, 291697, 290695, 182289, 182289
489, 1586979, 312944, 319810, 291253, 284740, 189116, 189116
490, 1585434, 305982, 330149, 301358, 277761, 185092, 185092
491, 1587162, 325274, 317844, 289643, 296829, 178786, 178786
492, 1586213, 322658, 319912, 291349, 293836, 179229, 179229
493, 1583562, 325067, 311634, 283002, 296407, 183726, 183726
494, 1581450, 317250, 321446, 292326, 288542, 180943, 180943
495, 1585447, 306260, 329220, 300664, 277895, 185704, 185704
496, 1586153, 322247, 316221, 287978, 293327, 183190, 183190
497, 1587173, 326527, 315297, 287022, 297587, 180370, 180370
498, 1585701, 318693, 323245, 294580, 289845, 179669, 179669
499, 1585121, 318394, 319951, 291047, 289833, 182948, 182948
500, 1587112, 317364, 320041, 291306, 288765, 184818, 184818
501, 1584638, 323683, 316993, 288155, 295043, 180382, 180382
502, 1586255, 313783, 323131, 294671, 285368, 184651, 184651
503, 1588428, 321388, 318621, 290384, 293245, 182395, 182395
504, 1587436, 314308, 328083, 299309, 285832, 179952, 179952
505, 1586382, 325521, 315253, 286485, 296681, 181221, 181221
506, 1587084, 319236, 323854, 295449, 290719, 178913, 178913
507, 1587167, 318156, 325117, 296508, 290046, 178670, 178670
508, 1587480, 313887, 329763, 300997, 285769, 178532, 178532
509, 1585141, 324135, 314037, 285494, 295473, 183001, 183001
510, 1584489, 315802, 321814, 292931, 287288, 183327, 183327
511, 1586922, 315203, 324028, 295211, 287286, 182597, 182597
512, 1588858, 319758, 322798, 294611, 290879, 180406, 180406
513, 1585802, 324029, 319410, 291244, 294807, 178156, 178156
514, 1586590, 323274, 317339, 288869, 294754, 181177, 181177
515, 1584531, 314744, 325145, 296484, 285958, 181100, 181100
516, 1585129, 322552, 314290, 285802, 293821, 184332, 184332
517, 1584468, 320588, 315384, 286653, 292209, 184817, 184817
518, 1587933, 320267, 325140, 296580, 291636, 177155, 177155
519, 1588378, 327954, 314882, 286773, 299079, 179845, 179845
520, 1585743, 310816, 330645, 301664, 282386, 180116, 180116
521, 1584737, 321868, 318079, 289289, 293095, 181203, 181203
522, 1584338, 317165, 322044, 292929, 288484, 181858, 181858
523, 1584144, 324283, 313741, 285115, 295311, 182847, 182847
524, 1585292, 323266, 320109, 291104, 294923, 177945, 177945
525, 1584363, 314032, 330078, 301037, 285792, 176712, 176712
526, 1582226, 314789, 322546, 293852, 286069, 182485, 182485
527, 1584530, 321986, 320486, 291754, 293546, 178379, 178379
528, 1587515, 317791, 323599, 295181, 289190, 180877, 180877
529, 1586006, 312107, 324868, 296160, 283567, 184652, 184652
530, 1582720, 315211, 319897, 291141, 286811, 184830, 184830
531, 1580543, 324938, 310897, 282340, 295544, 183412, 183412
532, 1584333, 314603, 324954, 296172, 286226, 181189, 181189
533, 1586043, 315779, 323931, 295547, 287174, 181806, 181806
534, 1588468, 325252, 319452, 290985, 296739, 178020, 178020
535, 1588019, 328724, 313036, 284947, 299834, 180739, 180739
536, 1585035, 325973, 313454, 285093, 296773, 181871, 181871
537, 1589876, 314248, 326132, 297194, 285518, 183392, 183392
538, 1583983, 320698, 318987, 290474, 291954, 180935, 180935
539, 1586851, 318714, 317473, 288794, 290048, 185911, 185911
540, 1586922, 319344, 320969, 292661, 290876, 181536, 181536
541, 1588250, 317216, 325126, 296367, 289057, 180242, 180242
542, 1586538, 320073, 320652, 292241, 291332, 181120, 181120
543, 1584940, 315537, 318635, 289965, 286955, 186924, 186924
544, 1587852, 317912, 322395, 294248, 289155, 182071, 182071
545, 1589899, 323388, 315809, 287573, 294781, 184174, 184174
546, 1587049, 328251, 313695, 285367, 299786, 179975, 179975
547, 1588126, 316002, 325163, 296528, 287561, 181436, 181436
548, 1585582, 314634, 322631, 293875, 286264, 184089, 184089
549, 1585748, 324430, 309670, 281308, 295452, 187444, 187444
550, 1583287, 320532, 319760, 290668, 291739, 180294, 180294
551, 1584935, 318372, 318790, 290095, 289850, 183914, 183914
552, 1584755, 323762, 312379, 284062, 295164, 184694, 184694
553, 1584121, 317601, 320824, 292034, 288932, 182365, 182365
554, 1587644, 322939, 317260, 289100, 294663, 181841, 181841
555, 1588441, 322880, 319135, 290575, 294357, 180747, 180747
556, 1589216, 319678, 315289, 287129, 291354, 187883, 187883
557, 1585332, 318061, 320218, 291317, 289818, 182959, 182959
558, 1585606, 317743, 320911, 291982, 289120, 182925, 182925
559, 1588812, 323324, 318270, 289545, 294927, 181373, 181373
560, 1586299, 314139, 324613, 295916, 285747, 182942, 182942
561, 1586767, 311765, 323827, 294265, 283426, 186742, 186742
562, 1586283, 317510, 320125, 291395, 289237, 184008, 184008
563, 1586310, 317786, 324737, 296028, 289097, 179331, 179331
564, 1588593, 319282, 317643, 289539, 290721, 185704, 185704
565, 1586531, 312465, 324948, 296304, 284310, 184252, 184252
566, 1586856, 317544, 320667, 292048, 289035, 183781, 183781
567, 1588916, 322913, 320108, 291558, 294677, 179830, 179830
568, 1584144, 318089, 323983, 295230, 289568, 178637, 178637
569, 1585124, 328609, 311777, 283351, 299633, 180877, 180877
570, 1584132, 315854, 321779, 292890, 287047, 183281, 183281
571, 1585603, 317335, 321073, 292447, 288852, 182948, 182948
572, 1586302, 317389, 321978, 293244, 288941, 182375, 182375
573, 1585582, 325754, 316026, 287609, 297287, 179453, 179453
574, 1586491, 325234, 315652, 287094, 296209, 181151, 181151
575, 1585007, 318240, 317979, 289636, 289534, 184809, 184809
576, 1585922, 316637, 323801, 295110, 288036, 181169, 181169
577, 1585824, 319407, 322531, 293830, 290898, 179579, 179579
578, 1589998, 329916, 313970, 286101, 301129, 179441, 179441
579, 1583524, 313981, 322688, 293844, 285341, 183835, 183835
580, 1586404, 314797, 323013, 294797, 286255, 183771, 183771
581, 1589172, 323331, 313613, 284959, 295005, 186132, 186132
582, 1583482, 319803, 319950, 291147, 290992, 180795, 180795
583, 1586701, 313050, 327011, 297986, 284822, 181916, 181916
584, 1583784, 318347, 321144, 292254, 289767, 181136, 181136
585, 1590901, 324238, 317233, 289301, 295791, 182169, 182169
586, 1586980, 321408, 316078, 287775, 292725, 184497, 184497
587, 1588899, 316369, 324748, 296201, 288263, 181659, 181659
588, 1587328, 320895, 317221, 288685, 291997, 184265, 184265
589, 1584748, 315901, 321202, 292587, 287678, 183690, 183690
590, 1584657, 318624, 320392, 291588, 289713, 182170, 182170
591, 1588078, 321225, 317748, 289340, 292657, 183554, 183554
592, 1583210, 326537, 315647, 287217, 297503, 178153, 178153
593, 1587860, 315505, 325957, 297306, 287084, 181004, 181004
594, 1584284, 325354, 317791, 288891, 296398, 177925, 177925
595, 1587794, 323178, 317245, 289421, 294548, 181701, 181701
596, 1587101, 319867, 318244, 290419, 291171, 183700, 183700
597, 1587359, 322965, 314721, 285979, 294290, 184702, 184702
598, 1584326, 325010, 314138, 285569, 295883, 181863, 181863
599, 1583756, 319697, 316246, 287610, 291469, 184367, 184367
600, 1582364, 319039, 321937, 293125, 290211, 179026, 179026
601, 1587000, 325954, 312968, 284518, 297304, 183128, 183128
602, 1582860, 317569, 316612, 287871, 288872, 185968, 185968
603, 1585863, 323115, 317044, 288396, 294350, 181479, 181479
604, 1587987, 312883, 322928, 294403, 285001, 186386, 186386
605, 1582903, 319661, 313176, 284638, 290994, 187217, 187217
606, 1584523, 322110, 317535, 289225, 292851, 181401, 181401
607, 1588030, 316969, 320458, 291950, 288597, 185028, 185028
608, 1588871, 314102, 329169, 300410, 285458, 179866, 179866
609, 1588653, 312144, 330051, 301132, 283894, 180716, 180716
610, 1583664, 323314, 314294, 285823, 294389, 182922, 182922
611, 1584233, 329079, 314045, 285593, 299888, 177814, 177814
612, 1585771, 317471, 320085, 291233, 288890, 184046, 184046
613, 1587622, 325907, 313019, 284603, 297397, 183348, 183348
614, 1582659, 313928, 320288, 291321, 285926, 185598, 185598
615, 1582183, 324327, 313291, 284560, 295599, 182203, 182203
616, 1587391, 322128, 322108, 293190, 293699, 178133, 178133
617, 1580904, 314110, 322376, 293400, 285392, 182813, 182813
618, 1587190, 321018, 320512, 292068, 292484, 180554, 180554
619, 1586151, 315412, 323395, 294933, 286759, 182826, 182826
620, 1588854, 312493, 324037, 295544, 284150, 186315, 186315
621, 1588436, 323749, 311092, 283267, 295450, 187439, 187439
622, 1585493, 327099, 310605, 282405, 298006, 183689, 183689
623, 1584083, 313895, 321626, 292515, 285389, 185329, 185329
624, 1589810, 324263, 316567, 288362, 295388, 182615, 182615
625, 1584627, 319227, 318925, 290371, 290346, 182879, 182879
626, 1583050, 318350, 318255, 289465, 289572, 183704, 183704
627, 1586323, 320231, 320782, 292139, 291765, 180703, 180703
628, 1583147, 316475, 325446, 296596, 287872, 178379, 178379
629, 1585070, 316154, 320149, 291939, 287352, 184738, 184738
630, 1585000, 315460, 320188, 291486, 286978, 185444, 185444
631, 1581297, 316649, 321356, 292099, 287837, 181678, 181678
632, 1586636, 317503, 318837, 290656, 288864, 185388, 185388
633, 1588763, 317693, 322052, 294031, 289345, 182821, 182821
634, 1587431, 320453, 320788, 292195, 292095, 180950, 180950
635, 1587483, 316594, 325712, 297197, 288014, 179983, 179983
636, 1584469, 322763, 316645, 288247, 294338, 181238, 181238
637, 1588695, 321623, 320534, 292174, 292974, 180695, 180695
638, 1588172, 321268, 320328, 291886, 292546, 181072, 181072
639, 1584685, 325892, 313374, 284916, 297191, 181656, 181656
640, 1585857, 318189, 320330, 291623, 289955, 182880, 182880
641, 1587950, 314833, 322306, 293379, 286246, 185593, 185593
642, 1582203, 307048, 324502, 295697, 278598, 188179, 188179
643, 1586042, 313594, 322453, 293960, 285345, 185345, 185345
644, 1584256, 322718, 321084, 292369, 293821, 177132, 177132
645, 1588946, 320088, 322688, 293938, 291524, 180354, 180354
646, 1588186, 317292, 331212, 302339, 289029, 174157, 174157
647, 1585319, 315031, 323418, 294542, 286648, 182840, 182840
648, 1587506, 315641, 320414, 291991, 287518, 185971, 185971
649, 1588120, 326157, 317257, 288918, 297444, 179172, 179172
650, 1585979, 326356, 313985, 285663, 297659, 181158, 181158
651, 1584190, 322036, 315581, 287571, 293300, 182851, 182851
652, 1584343, 316787, 321789, 292765, 288188, 182407, 182407
653, 1583851, 323519, 314069, 285464, 294267, 183266, 183266
654, 1587309, 321337, 318775, 290024, 293321, 181926, 181926
655, 1586324, 313326, 330328, 301555, 285215, 177950, 177950
656, 1585658, 315954, 322462, 293711, 287613, 182959, 182959
657, 1588333, 317299, 323863, 295327, 289002, 181421, 181421
658, 1585761, 320067, 318669, 289777, 291388, 182930, 182930
659, 1588625, 326078, 314747, 286588, 297442, 181885, 181885
660, 1588496, 322921, 316993, 288504, 294100, 182989, 182989
661, 1587391, 317899, 322155, 293315, 289820, 182101, 182101
662, 1586302, 325461, 312957, 284466, 296660, 183379, 183379
663, 1585788, 323690, 318563, 289754, 294929, 179426, 179426
664, 1586440, 325874, 316510, 288318, 296976, 179381, 179381
665, 1586492, 322018, 316273, 288113, 293278, 183405, 183405
666, 1585291, 326845, 311312, 283039, 297743, 183176, 183176
667, 1585781, 318365, 320084, 291213, 290105, 183007, 183007
668, 1584560, 321827, 321027, 292092, 293190, 178212, 178212
669, 1585457, 322412, 311822, 283406, 293575, 187121, 187121
670, 1584653, 321500, 316192, 287759, 292488, 183357, 183357
671, 1583780, 320348, 319986, 291452, 291650, 180172, 180172
672, 1584207, 316845, 319630, 290950, 288194, 184294, 184294
673, 1587053, 322493, 317782, 289276, 293962, 181770, 181770
674, 1586194, 318359, 321173, 292987, 289611, 182032, 182032
675, 1584897, 321286, 317936, 289242, 292397, 182018, 182018
676, 1584938, 313617, 321361, 292428, 284786, 186373, 186373
677, 1589334, 312182, 326301, 297723, 283986, 184571, 184571
678, 1588273, 322994, 314460, 285892, 294169, 185379, 185379
679, 1585723, 317867, 322071, 293662, 289605, 181259, 181259
680, 1587842, 324574, 311059, 282889, 296382, 186469, 186469
681, 1587663, 316066, 326081, 297487, 287809, 180110, 180110
682, 1586883, 322839, 317452, 289042, 294118, 181716, 181716
683, 1585372, 322028, 315768, 287363, 293765, 183224, 183224
684, 1586583, 321224, 322290, 293283, 292590, 178598, 178598
685, 1586107, 322640, 318023, 289235, 294097, 181056, 181056
686, 1582340, 314160, 323776, 294953, 285139, 182156, 182156
687, 1585242, 313473, 324523, 296140, 285026, 183040, 183040
688, 1586660, 327678, 313425, 285280, 298839, 180719, 180719
689, 1585005, 321808, 316657, 287974, 293086, 182740, 182740
690, 1586480, 321526, 317059, 288842, 292749, 183152, 183152
691, 1584137, 319106, 318118, 289391, 290498, 183512, 183512
692, 1587576, 321806, 316223, 287981, 293208, 184179, 184179
693, 1589258, 317157, 322973, 294277, 288893, 182979, 182979
694, 1587524, 308965, 327303, 298633, 281073, 185775, 185775
695, 1584779, 319714, 321319, 292771, 291247, 179864, 179864
696, 1584337, 320980, 317695, 288698, 292518, 182223, 182223
697, 1587134, 325481, 313185, 284965, 296811, 183346, 183346
698, 1585595, 322908, 319837, 291022, 293972, 178928, 178928
699, 1581399, 321952, 317532, 288931, 293030, 179977, 179977
700, 1583235, 314316, 323251, 294674, 285748, 182623, 182623
701, 1583531, 314383, 324064, 295011, 285807, 182133, 182133
702, 1583462, 324960, 316670, 288146, 296128, 178779, 178779
703, 1583363, 323374, 314071, 285615, 294601, 182851, 182851
704, 1584755, 318147, 320747, 291950, 289773, 182069, 182069
705, 1586445, 328725, 315816, 287291, 299867, 177373, 177373
706, 1584469, 320860, 317230, 288432, 292013, 182967, 182967
707, 1584129, 318678, 323550, 294852, 289695, 178677, 178677
708, 1584355, 323594, 311993, 283950, 294684, 185067, 185067
709, 1587258, 310567, 325840, 297200, 282561, 185545, 185545
710, 1587529, 322298, 316696, 288346, 293673, 183258, 183258
711, 1584707, 321035, 314217, 285513, 292366, 185788, 185788
712, 1588103, 317811, 320355, 291903, 289734, 184150, 184150
713, 1582831, 323431, 315683, 286908, 294617, 181096, 181096
714, 1587071, 319358, 325133, 296605, 290783, 177596, 177596
715, 1585433, 320973, 318496, 289920, 292186, 181929, 181929
716, 1585444, 321093, 322619, 293874, 292626, 177616, 177616
717, 1585909, 317501, 322459, 293906, 289053, 181495, 181495
718, 1582882, 316157, 322236, 293313, 287864, 181656, 181656
719, 1588542, 323894, 317666, 289364, 295172, 181223, 181223
720, 1581983, 319253, 315408, 286848, 290462, 185006, 185006
721, 1586673, 322455, 318693, 290315, 293744, 180733, 180733
722, 1584245, 318794, 317245, 289069, 290135, 184501, 184501
723, 1583842, 318263, 317596, 288766, 289693, 184762, 184762
724, 1583627, 317846, 322256, 293331, 288968, 180613, 180613
725, 1586672, 319906, 322290, 294037, 290863, 179788, 179788
726, 1586248, 318943, 321371, 292551, 290089, 181647, 181647
727, 1585220, 322490, 316654, 288176, 294040, 181930, 181930
728, 1589682, 314350, 326148, 297569, 286079, 182768, 182768
729, 1584266, 316246, 325036, 296280, 287834, 179435, 179435
730, 1585637, 320169, 321778, 293220, 291664, 179403, 179403
731, 1584027, 314026, 324787, 295802, 285614, 181899, 181899
732, 1593834, 321745, 323374, 295244, 293689, 179891, 179891
733, 1589017, 327020, 314180, 285903, 298118, 181898, 181898
734, 1587237, 316805, 321331, 292598, 288279, 184112, 184112
735, 1588392, 327112, 314052, 285776, 298814, 181319, 181319
736, 1587278, 318292, 319840, 291215, 289729, 184101, 184101
737, 1586466, 320902, 322253, 293541, 292532, 178619, 178619
738, 1586390, 322508, 319502, 290634, 293778, 179984, 179984
739, 1587737, 324205, 316287, 287793, 295684, 181884, 181884
740, 1587989, 325431, 320211, 291879, 296736, 176866, 176866
741, 1584649, 325940, 310318, 281941, 297142, 184654, 184654
742, 1588059, 326111, 315559, 287352, 297691, 180673, 180673
743, 1588357, 325576, 316164, 287791, 296932, 180947, 180947
744, 1585096, 331899, 305129, 276666, 303014, 184194, 184194
745, 1583698, 320848, 316094, 287468, 292304, 183492, 183492
746, 1585312, 309264, 328055, 298891, 281286, 183908, 183908
747, 1581525, 318357, 318115, 289330, 289453, 183135, 183135
748, 1588769, 319897, 317732, 289736, 291280, 185062, 185062
749, 1584813, 318174, 327776, 298477, 289224, 175581, 175581
750, 1586326, 325142, 313483, 285343, 296140, 183109, 183109
751, 1589275, 315966, 326118, 297708, 287583, 180950, 180950
752, 1587512, 322153, 318930, 290835, 293484, 181055, 181055
753, 1585622, 321290, 315900, 287156, 292854, 184211, 184211
754, 1584866, 315392, 324926, 296223, 286985, 180670, 180670
755, 1584390, 322918, 314526, 285856, 294042, 183524, 183524
756, 1585552, 325672, 313123, 284550, 297027, 182590, 182590
757, 1586114, 308569, 330630, 301807, 280128, 182490, 182490
758, 1585174, 319700, 319489, 290716, 290895, 182187, 182187
759, 1586969, 316915, 325359, 296365, 288528, 179901, 179901
760, 1586856, 313292, 327541, 298976, 285031, 181008, 181008
761, 1585373, 322789, 317993, 289598, 293867, 180563, 180563
762, 1583367, 316411, 324494, 295094, 287878, 179745, 179745
763, 1584498, 318152, 320559, 291955, 289360, 182236, 182236
764, 1584736, 326930, 312928, 284612, 298012, 181127, 181127
765, 1584248, 318434, 319849, 291120, 289397, 182724, 182724
766, 1583575, 320360, 315573, 287095, 291449, 184549, 184549
767, 1585601, 316536, 323331, 294712, 288014, 181504, 181504
768, 1585298, 314092, 325534, 296512, 285918, 181621, 181621
769, 1585642, 316631, 320376, 292148, 287843, 184322, 184322
770, 1587397, 325376, 315771, 287247, 296449, 181277, 181277
771, 1584109, 319421, 319259, 290625, 290702, 182051, 182051
772, 1585902, 316982, 321651, 293037, 288838, 182697, 182697
773, 1584755, 317598, 325342, 296494, 288889, 178216, 178216
774, 1583443, 325158, 312672, 284340, 296051, 182611, 182611
775, 1590658, 313097, 324109, 295818, 285358, 186138, 186138
776, 1587034, 313545, 323849, 295382, 285070, 184594, 184594
777, 1586388, 319507, 317039, 288658, 290796, 185194, 185194
778, 1582832, 315280, 323742, 294809, 286329, 181336, 181336
779, 1583884, 324372, 312666, 284097, 295177, 183786, 183786
780, 1586137, 324986, 316891, 288676, 295732, 179926, 179926
781, 1585749, 324865, 312836, 284491, 295863, 183847, 183847
782, 1588908, 323578, 321117, 292433, 295060, 178360, 178360
783, 1587421, 322965, 313892, 285592, 294364, 185304, 185304
784, 1586257, 331273, 310741, 282530, 302139, 179787, 179787
785, 1589324, 319748, 320902, 292241, 291945, 182244, 182244
786, 1587499, 324799, 320550, 292279, 295573, 177149, 177149
787, 1587366, 312205, 323611, 294892, 284036, 186311, 186311
788, 1584844, 309925, 327041, 298142, 281802, 183967, 183967
789, 1586690, 324874, 319075, 290271, 295920, 178275, 178275
790, 1586548, 315265, 327508, 299021, 286786, 178984, 178984
791, 1586539, 333081, 306652, 278653, 303963, 182095, 182095
792, 1585679, 317266, 320906, 292487, 288302, 183359, 183359
793, 1584501, 321796, 314914, 286750, 292903, 184069, 184069
794, 1586537, 321158, 319696, 291467, 292418, 180899, 180899
795, 1583563, 313830, 322885, 293900, 285358, 183795, 183795
796, 1583573, 325619, 313189, 284652, 296337, 181888, 181888
797, 1587385, 321496, 316190, 287880, 292449, 184685, 184685
798, 1589075, 328445, 313613, 285236, 299989, 180896, 180896
799, 1585616, 325153, 315076, 286380, 296595, 181206, 181206
800, 1584606, 324570, 314702, 286276, 295570, 181744, 181744
801, 1588892, 315302, 322968, 294343, 287257, 184511, 184511
802, 1584915, 311405, 322350, 293581, 283381, 187099, 187099
803, 1583983, 321310, 317520, 288900, 292479, 181887, 181887
804, 1589030, 321635, 313517, 285140, 293112, 187813, 187813
805, 1591697, 312511, 328049, 299542, 284169, 183713, 183713
806, 1583964, 320617, 312571, 284028, 291394, 187677, 187677
807, 1582986, 317748, 317815, 289213, 289214, 184498, 184498
808, 1582523, 315863, 322079, 293400, 287231, 181975, 181975
809, 1586584, 319128, 322165, 293295, 290732, 180632, 180632
810, 1591696, 319261, 323842, 295134, 290887, 181286, 181286
811, 1581445, 323536, 312371, 283723, 294219, 183798, 183798
812, 1587910, 323076, 316360, 288131, 294371, 182986, 182986
813, 1583530, 326573, 314916, 286297, 297820, 178962, 178962
814, 1583664, 309644, 328820, 299555, 281203, 182221, 182221
815, 1587547, 324006, 313840, 285587, 295444, 184335, 184335
816, 1583575, 319840, 316585, 288288, 290768, 184047, 184047
817, 1585594, 325185, 314090, 285664, 296667, 181994, 181994
818, 1582582, 314225, 321488, 292546, 285921, 184201, 184201
819, 1586776, 317448, 322773, 293771, 288870, 181957, 181957
820, 1593307, 317794, 324872, 296604, 289593, 182222, 182222
821, 1583716, 323545, 314694, 286028, 294743, 182353, 182353
822, 1586922, 311665, 329231, 300519, 283435, 181036, 181036
823, 1586084, 319530, 321463, 292770, 290305, 181008, 181008
824, 1585903, 325589, 310977, 282784, 296915, 184819, 184819
825, 1587646, 319787, 320697, 292055, 291435, 181836, 181836
826, 1587199, 318870, 318650, 290185, 290240, 184627, 184627
827, 1591857, 325842, 320182, 291920, 297525, 178194, 178194
828, 1582899, 321193, 317092, 288715, 291979, 181960, 181960
829, 1582268, 316819, 318733, 289832, 288096, 184394, 184394
830, 1585308, 322852, 318614, 289667, 294385, 179895, 179895
831, 1584737, 322583, 317854, 289416, 293840, 180522, 180522
832, 1585774, 319579, 321907, 293365, 290521, 180201, 180201
833, 1586451, 322752, 320642, 292313, 294092, 178326, 178326
834, 1587077, 333371, 306557, 278290, 304305, 182277, 182277
835, 1582706, 321573, 316814, 288064, 292691, 181782, 181782
836, 1586903, 326138, 316992, 288594, 297323, 178928, 178928
837, 1585034, 307176, 328946, 299854, 279478, 184790, 184790
838, 1586106, 319679, 315332, 286879, 291018, 186599, 186599
839, 1585451, 313224, 322368, 293730, 285107, 185511, 185511
840, 1584749, 329336, 310606, 282381, 300324, 181051, 181051
841, 1583647, 318020, 321866, 293496, 289227, 180519, 180519
842, 1584952, 311655, 325697, 296780, 283132, 183844, 183844
843, 1588699, 317366, 323055, 294242, 289204, 182416, 182416
844, 1587728, 327582, 314697, 286672, 298827, 179975, 179975
845, 1586548, 321259, 319587, 291132, 292686, 180942, 180942
846, 1585354, 321632, 312202, 283758, 292964, 187399, 187399
847, 1583510, 326103, 313895, 284940, 297540, 180516, 180516
848, 1584307, 316208, 324845, 296206, 287988, 179530, 179530
849, 1586013, 323384, 317750, 288960, 294215, 180852, 180852
850, 1586437, 318773, 320224, 291529, 290609, 182651, 182651
851, 1586383, 315623, 324653, 295700, 287741, 181333, 181333
852, 1581748, 314552, 324812, 296064, 285934, 180193, 180193
853, 1584106, 322038, 319276, 290795, 292951, 179523, 179523
854, 1586205, 322788, 312152, 283975, 293952, 186669, 186669
855, 1586079, 317603, 318760, 289760, 288910, 185523, 185523
856, 1584294, 313456, 323794, 295009, 284789, 183623, 183623
857, 1585556, 317943, 322921, 294180, 289446, 180533, 180533
858, 1585954, 316484, 318891, 290141, 288162, 186138, 186138
859, 1583797, 319627, 317350, 288418, 290836, 183783, 183783
860, 1586196, 315731, 323362, 294279, 287370, 182727, 182727
861, 1585131, 329100, 312081, 283571, 300041, 180169, 180169
862, 1586442, 319239, 320048, 291772, 290617, 182383, 182383
863, 1584821, 318897, 314923, 286717, 290270, 187007, 187007
864, 1588117, 319333, 322151, 293576, 290871, 181093, 181093
865, 1587055, 311315, 325772, 297439, 283195, 184667, 184667
866, 1586056, 321616, 318732, 290037, 292925, 181373, 181373
867, 1583847, 318324, 319281, 290477, 290101, 182832, 182832
868, 1587495, 314289, 323631, 294807, 286026, 184371, 184371
869, 1587448, 317628, 318126, 289682, 289110, 186451, 186451
870, 1585425, 320198, 312767, 284630, 291552, 188139, 188139
871, 1580939, 319742, 316434, 287576, 290989, 183099, 183099
872, 1591633, 315078, 323746, 295379, 286846, 185292, 185292
873, 1586946, 323929, 320185, 291621, 295181, 178015, 178015
874, 1588027, 325834, 316812, 288328, 297039, 180007, 180007
875, 1587642, 316400, 317974, 289183, 287795, 188145, 188145
876, 1585555, 325567, 309741, 281450, 297053, 185872, 185872
877, 1584924, 323968, 311766, 283081, 295379, 185365, 185365
878, 1585717, 318892, 325639, 296814, 290414, 176979, 176979
879, 1587580, 322172, 318111, 289859, 293902, 181768, 181768
880, 1586311, 327301, 312593, 284182, 298367, 181934, 181934
881, 1586431, 314958, 322261, 293566, 286718, 184464, 184464
882, 1585756, 321355, 320368, 292005, 293096, 179466, 179466
883, 1583386, 318582, 317053, 288471, 289966, 184657, 184657
884, 1583213, 320625, 317098, 288306, 291782, 182701, 182701
885, 1584981, 315753, 322250, 293548, 287066, 183182, 183182
886, 1584166, 318099, 316580, 287786, 289333, 186184, 186184
887, 1586741, 324005, 315045, 286678, 295115, 182949, 182949
888, 1585337, 324881, 315399, 286789, 295902, 181183, 181183
889, 1586616, 321736, 318019, 289519, 293086, 182128, 182128
890, 1584135, 320181, 319289, 290360, 291529, 181388, 181388
891, 1582830, 317982, 316096, 287582, 289016, 186077, 186077
892, 1584560, 320498, 319276, 290445, 292265, 181038, 181038
893, 1588404, 323539, 317190, 288906, 294999, 181885, 181885
894, 1591241, 322016, 319495, 290830, 293734, 182583, 182583
895, 1586116, 321375, 318515, 290026, 292788, 181706, 181706
896, 1585260, 317939, 322927, 294455, 289077, 180431, 180431
897, 1586704, 317934, 325050, 296152, 289062, 179253, 179253
