sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 2516243, 13267, 1200197, 1196863, 11052, 47432, 47432, 1872189962
11, 2513423, 15802, 1194802, 1191693, 13522, 48802, 48802, 872827931
4, 2513549, 18238, 1191165, 1188651, 16087, 49704, 49704, 1473094927
15, 2510574, 14255, 1194802, 1191727, 12016, 48887, 48887, 106763246
12, 2506883, 13701, 1193263, 1190810, 11573, 48768, 48768, 2277145566
5, 2508938, 1190935, 16340, 14136, 1186521, 50503, 50503, 2819712395
6, 2509879, 12467, 1195988, 1193535, 10241, 48824, 48824, 2244150191
10, 2510524, 1199206, 12016, 9914, 1196640, 46374, 46374, 3850639737
0, 2510002, 1188541, 18323, 16091, 1185591, 50728, 50728, 2150093427
7, 2514301, 15158, 1194818, 1192417, 13016, 49446, 49446, 4096985591
13, 2510926, 12275, 1195107, 1192585, 10033, 50463, 50463, 391178579
3, 2515543, 1199010, 12951, 10878, 1196058, 48323, 48323, 1792687625
9, 2512655, 1197655, 12891, 10764, 1194621, 48362, 48362, 3296030984
14, 2506706, 1194723, 12354, 10195, 1192362, 48536, 48536, 41989855
2, 2511312, 13794, 1194420, 1192213, 11511, 49687, 49687, 1154710537
1, 2514656, 1195531, 14392, 12229, 1193332, 49586, 49586, 3785958567
17, 2508330, 14055, 1192732, 1189427, 11900, 50108, 50108, 449512332
16, 2514394, 16521, 1194812, 1192296, 14373, 48196, 48196, 439716834
18, 2510099, 13279, 1195271, 1192654, 11195, 48850, 48850, 2581909568
26, 2513239, 13040, 1197662, 1194752, 10885, 48450, 48450, 1878108751
19, 2508778, 12288, 1196299, 1193426, 10111, 48327, 48327, 1459490559
22, 2511167, 1197377, 13470, 11226, 1193158, 47968, 47968, 12778598
20, 2508260, 17758, 1188346, 1185870, 15444, 50421, 50421, 3678975621
21, 2512913, 16246, 1193400, 1190545, 14066, 49328, 49328, 3154743016
27, 2506098, 18467, 1186405, 1183742, 16214, 50635, 50635, 4179242834
25, 2509711, 1195409, 14738, 12537, 1191343, 47842, 47842, 1736829156
23, 2514949, 1199210, 12916, 10735, 1196602, 47743, 47743, 2664444904
28, 2512183, 13417, 1196902, 1194099, 11197, 48284, 48284, 1543132902
29, 2510006, 1195562, 13538, 11360, 1192644, 48451, 48451, 326892487
31, 2511831, 14447, 1194516, 1191839, 12287, 49371, 49371, 1410728405
24, 2509971, 1198031, 11617, 9355, 1195532, 47718, 47718, 4034278628
38, 2516425, 12256, 1200881, 1197905, 10181, 47601, 47601, 3126549903
32, 2508568, 1192566, 12782, 10607, 1189967, 51323, 51323, 2041597925
30, 2515723, 1200209, 12775, 10668, 1198175, 46948, 46948, 3386180401
40, 2514832, 14078, 1195225, 1192457, 11926, 50573, 50573, 2074435707
36, 2515747, 14019, 1197573, 1195386, 11987, 48391, 48391, 2527052822
43, 2519644, 13084, 1201311, 1198397, 10872, 47990, 47990, 1110384725
35, 2505857, 1190045, 14563, 12331, 1186854, 51032, 51032, 1263045320
44, 2511303, 12657, 1198584, 1195163, 10605, 47147, 47147, 2095699383
39, 2511548, 13803, 1195569, 1193020, 11648, 48754, 48754, 3689187335
42, 2514281, 1194097, 15560, 13318, 1190930, 50188, 50188, 1440776954
37, 2509832, 1192544, 12164, 9973, 1190155, 52498, 52498, 2820050535
34, 2511316, 1191248, 16858, 14721, 1189079, 49705, 49705, 135695571
46, 2513966, 1198251, 13070, 10846, 1194723, 48538, 48538, 1947860454
33, 2513677, 1193042, 15557, 13355, 1190697, 50513, 50513, 139517900
41, 2513342, 1198086, 13510, 11406, 1195518, 47411, 47411, 529654238
47, 2510947, 17231, 1191308, 1188138, 15084, 49593, 49593, 1969011178
49, 2518250, 1201188, 13079, 10979, 1198038, 47483, 47483, 203292474
53, 2511202, 12219, 1197749, 1194779, 10161, 48147, 48147, 1435992220
55, 2514504, 11502, 1200685, 1197161, 9442, 47857, 47857, 4024728181
45, 2507413, 1182414, 23502, 21303, 1179798, 50198, 50198, 2253224844
50, 2514501, 1196545, 13513, 11441, 1194212, 49395, 49395, 2376213587
52, 2507872, 1195400, 13448, 11246, 1192394, 47692, 47692, 1304556675
56, 2505010, 14293, 1189205, 1186371, 12083, 51529, 51529, 756257117
54, 2511100, 12488, 1195018, 1192407, 10379, 50404, 50404, 1390854926
48, 2513250, 1197768, 13729, 11585, 1195234, 47467, 47467, 4191447404
60, 2518318, 1197208, 13643, 11518, 1193487, 51231, 51231, 3643599396
61, 2509181, 13205, 1196646, 1193664, 11106, 47280, 47280, 2178646577
59, 2509335, 15312, 1191322, 1188960, 13135, 50303, 50303, 3795473456
51, 2515439, 11876, 1201701, 1199502, 9840, 46260, 46260, 973050532
58, 2506590, 16302, 1188647, 1186200, 14027, 50707, 50707, 2064181384
57, 2511028, 1194188, 14585, 12343, 1191780, 49066, 49066, 3932238609
63, 2516922, 11478, 1202583, 1199295, 9396, 47085, 47085, 3575049730
62, 2513012, 1196969, 13337, 11225, 1194643, 48419, 48419, 837117015
65, 2513356, 11278, 1200187, 1197490, 9227, 47587, 47587, 1005174554
70, 2507388, 14101, 1192718, 1189378, 11895, 49648, 49648, 4227629131
68, 2514788, 1200167, 12959, 10725, 1196589, 47174, 47174, 713822700
67, 2511358, 1188962, 18939, 16754, 1186435, 50134, 50134, 1162006039
72, 2509851, 1193861, 14498, 12330, 1190566, 49298, 49298, 4200725874
78, 2516020, 12589, 1201779, 1198099, 10529, 46512, 46512, 136836903
66, 2517601, 1202631, 12588, 10420, 1199272, 46345, 46345, 665237301
73, 2507431, 19260, 1185152, 1182205, 16960, 51927, 51927, 1941016128
76, 2513276, 12975, 1199703, 1196723, 10769, 46553, 46553, 1212868308
69, 2514288, 1199906, 11378, 9232, 1197084, 48344, 48344, 3020421887
71, 2509075, 1193214, 13144, 11042, 1190833, 50421, 50421, 72474162
75, 2509678, 1194966, 12934, 10834, 1192220, 49362, 49362, 1354064791
64, 2511222, 1193382, 17505, 15386, 1190695, 47127, 47127, 2697334182
80, 2509276, 13327, 1195289, 1192766, 11114, 48390, 48390, 589035630
74, 2518185, 1197255, 13644, 11535, 1195061, 50345, 50345, 2067351258
83, 2513689, 14197, 1197483, 1193950, 12085, 47987, 47987, 1627696399
79, 2506086, 15967, 1189309, 1186773, 13739, 50149, 50149, 2433838392
88, 2518517, 14263, 1200474, 1197165, 12137, 47239, 47239, 1410179656
89, 2509270, 14735, 1193432, 1190407, 12570, 49063, 49063, 2515975229
77, 2511445, 1196786, 13284, 11148, 1194737, 47745, 47745, 3414887054
84, 2514451, 14010, 1195797, 1193173, 11859, 49806, 49806, 2265327281
82, 2511417, 1194164, 13798, 11711, 1191894, 49925, 49925, 275637055
90, 2512709, 13602, 1196341, 1193617, 11423, 48863, 48863, 99862987
92, 2508297, 12315, 1194350, 1191746, 10230, 49828, 49828, 3348525675
85, 2513137, 1195161, 14816, 12713, 1192713, 48867, 48867, 2941196208
86, 2514336, 1195053, 14530, 12506, 1191707, 50270, 50270, 961512562
81, 2508102, 1189433, 15449, 13214, 1186944, 51531, 51531, 3941881336
87, 2514091, 1196374, 12465, 10302, 1193824, 50563, 50563, 1790633555
93, 2507881, 15031, 1192141, 1189265, 12790, 49327, 49327, 821001810
91, 2505915, 1190865, 15286, 12980, 1187916, 49434, 49434, 2069847183
100, 2512904, 12208, 1198677, 1195084, 10047, 48444, 48444, 904423480
95, 2513509, 1198148, 13289, 11205, 1194609, 48129, 48129, 1145474464
101, 2511825, 16766, 1193154, 1190440, 14493, 48486, 48486, 20823994
97, 2513849, 1198727, 11982, 9833, 1196447, 48430, 48430, 1238301679
106, 2515501, 12888, 1197928, 1195320, 10797, 49284, 49284, 1549996597
105, 2511788, 16600, 1191423, 1189085, 14352, 50164, 50164, 1492701836
98, 2512347, 1191242, 16540, 14353, 1188844, 50684, 50684, 864914701
102, 2503498, 13946, 1191644, 1188551, 11835, 48761, 48761, 3051787635
94, 2511389, 1197220, 12415, 10290, 1195094, 48185, 48185, 2316207015
96, 2511607, 1195368, 12652, 10534, 1192945, 50054, 50054, 4197259469
103, 2511488, 1192214, 14059, 11872, 1189485, 51929, 51929, 2114134824
104, 2510262, 13613, 1194807, 1192398, 11352, 49046, 49046, 1532361211
108, 2509814, 13238, 1194697, 1191889, 11096, 49447, 49447, 405315104
99, 2512865, 1193601, 17270, 15151, 1190799, 48022, 48022, 4227987925
109, 2517136, 12336, 1199985, 1196325, 10230, 49130, 49130, 3154876096
107, 2512925, 1195276, 13985, 11874, 1192166, 49812, 49812, 1118445834
112, 2509833, 16150, 1192586, 1189510, 13981, 48803, 48803, 337093204
111, 2511164, 15339, 1191839, 1189141, 13061, 50892, 50892, 1112492496
114, 2507306, 14382, 1191441, 1188162, 12095, 50613, 50613, 3560867012
113, 2511617, 1196235, 13873, 11752, 1193149, 48304, 48304, 467121407
110, 2511708, 15007, 1193617, 1191182, 12678, 49612, 49612, 1969611888
122, 2515108, 12078, 1200256, 1196889, 9949, 47968, 47968, 1798772673
