sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
10, 1957687, 401863, 426700, 407028, 382376, 169860, 169860, 2300103379
12, 1953982, 397908, 435297, 415694, 378655, 163214, 163214, 3245742847
13, 1954313, 436647, 392010, 372768, 416966, 167961, 167961, 3373160374
4, 1958213, 404559, 421696, 402009, 385867, 172041, 172041, 2527370658
14, 1952861, 412217, 421953, 402452, 392407, 161916, 161916, 3637007494
6, 1956576, 453879, 373470, 354914, 433813, 170250, 170250, 1917850736
9, 1957747, 404419, 419209, 399804, 385209, 174553, 174553, 2311043088
0, 1953305, 406370, 422958, 403621, 387626, 166365, 166365, 108543048
11, 1954677, 423593, 404804, 385924, 404356, 168000, 168000, 2862994110
5, 1956841, 433165, 395261, 376608, 413523, 169142, 169142, 1946166398
8, 1957340, 402246, 431088, 411874, 383212, 164460, 164460, 2954763684
2, 1958337, 430918, 398617, 380145, 411033, 168812, 168812, 3691441479
3, 1953178, 412864, 417148, 397883, 393629, 165827, 165827, 2735362637
7, 1952883, 417479, 411139, 391726, 398605, 166967, 166967, 3126574173
15, 1953768, 394578, 435834, 416707, 375749, 165450, 165450, 908766154
1, 1963898, 422314, 411886, 392848, 403572, 166639, 166639, 192731815
17, 1951017, 379870, 450009, 429147, 361133, 165429, 165429, 1476947119
20, 1956824, 424135, 407879, 389037, 404859, 165457, 165457, 380814408
18, 1951921, 403244, 420967, 401188, 384356, 171083, 171083, 2864629439
16, 1949328, 397277, 427193, 407332, 378494, 169516, 169516, 206819121
22, 1954895, 438134, 392819, 374041, 418435, 165733, 165733, 2100187163
19, 1956656, 398688, 433207, 413607, 379532, 165811, 165811, 844257952
21, 1956408, 380710, 446710, 426983, 362097, 169954, 169954, 1018201709
23, 1951056, 396477, 430240, 410257, 377328, 168377, 168377, 4294259597
24, 1955532, 414651, 413101, 393426, 395626, 169364, 169364, 2912321042
30, 1955693, 401509, 426516, 407217, 382203, 169124, 169124, 307336981
26, 1954438, 406487, 428520, 408405, 387174, 161926, 161926, 1025882212
27, 1957654, 424416, 406308, 386956, 405298, 167338, 167338, 47063772
28, 1949357, 439256, 394388, 375214, 419307, 160596, 160596, 3197507149
25, 1954228, 414791, 416947, 397640, 395926, 164462, 164462, 3772749546
29, 1958221, 430668, 400665, 382010, 411296, 166791, 166791, 2805229822
31, 1952206, 384036, 448888, 428540, 364980, 162881, 162881, 1162207460
33, 1956593, 431947, 401069, 381959, 412342, 164638, 164638, 1115665998
32, 1959224, 442990, 381527, 363694, 423833, 173590, 173590, 2501838084
35, 1958790, 431344, 401566, 383300, 411936, 165322, 165322, 1441420346
36, 1952759, 435725, 394739, 375420, 415883, 165496, 165496, 1971234173
34, 1956746, 397180, 438299, 418008, 377949, 162655, 162655, 1180040695
37, 1963280, 387776, 447389, 427473, 369824, 165409, 165409, 3973798811
42, 1955088, 422051, 405015, 385655, 402735, 169816, 169816, 329339583
38, 1958308, 417040, 405931, 387231, 398116, 174995, 174995, 4248888404
40, 1951781, 410448, 420041, 401033, 391011, 164624, 164624, 1076178347
41, 1957034, 448683, 378437, 359942, 428462, 170755, 170755, 4117546791
45, 1951720, 407458, 417845, 398129, 388752, 169768, 169768, 2904124290
39, 1956929, 414311, 415151, 395535, 394878, 168527, 168527, 3365040797
43, 1952508, 405122, 419681, 400090, 385927, 170844, 170844, 2328441478
46, 1956238, 403123, 422411, 402887, 384101, 171858, 171858, 716028406
44, 1956234, 419684, 403257, 384771, 400668, 173927, 173927, 3047579941
47, 1957956, 426710, 405857, 387149, 407074, 165583, 165583, 1519170846
51, 1960616, 408809, 425840, 405994, 390141, 164916, 164916, 3036848008
50, 1956583, 446214, 384301, 365065, 427025, 166989, 166989, 1857695046
52, 1961815, 402523, 431797, 412310, 383423, 165881, 165881, 368792875
48, 1956179, 392020, 437411, 417452, 373856, 167720, 167720, 1470064555
49, 1963288, 407768, 431640, 412374, 388854, 161326, 161326, 1666851557
53, 1956072, 409289, 417541, 397866, 390110, 170633, 170633, 2013734429
56, 1954277, 426897, 404320, 384648, 407072, 165670, 165670, 3444235622
55, 1951487, 413094, 414778, 395201, 393416, 167499, 167499, 3917839685
54, 1949538, 416685, 412919, 394032, 397090, 164406, 164406, 1069172588
58, 1952890, 393748, 431271, 411261, 374492, 171059, 171059, 875613165
61, 1948811, 427200, 405619, 386638, 408362, 160496, 160496, 652870571
57, 1959409, 417950, 416987, 398063, 398141, 164134, 164134, 1402866830
