sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 1983098, 412461, 437314, 407344, 382649, 171665, 171665, 2300103379
12, 1979550, 408643, 445834, 415985, 378936, 165076, 165076, 3245742847
13, 1980319, 447379, 402911, 373099, 417278, 169826, 169826, 3373160374
4, 1984097, 415413, 432231, 402328, 386193, 173966, 173966, 2527370658
14, 1978539, 422924, 432630, 402742, 392693, 163775, 163775, 3637007494
6, 1981821, 464306, 384120, 355209, 434086, 172050, 172050, 1917850736
9, 1983522, 415044, 429947, 400111, 385552, 176434, 176434, 2311043088
0, 1979444, 417349, 433732, 403910, 387941, 168256, 168256, 108543048
11, 1980043, 434103, 415401, 386225, 404622, 169846, 169846, 2862994110
5, 1982669, 443895, 406091, 376910, 413801, 170986, 170986, 1946166398
8, 1983122, 412992, 441888, 412190, 383492, 166280, 166280, 2954763684
2, 1983631, 441437, 409193, 380431, 411316, 170627, 170627, 3691441479
3, 1979333, 423774, 428000, 398160, 393929, 167735, 167735, 2735362637
7, 1978922, 428338, 421793, 392025, 398920, 168923, 168923, 3126574173
15, 1979847, 405290, 446890, 417040, 376033, 167297, 167297, 908766154
1, 1989400, 432830, 422664, 393173, 403875, 168429, 168429, 192731815
17, 1976942, 390759, 460621, 429464, 361464, 167317, 167317, 1476947119
20, 1982248, 434698, 418612, 389324, 405130, 167242, 167242, 380814408
18, 1977880, 414076, 431564, 401500, 384700, 173020, 173020, 2864629439
16, 1975507, 408103, 438184, 407660, 378812, 171374, 171374, 206819121
22, 1980799, 448981, 403577, 374368, 418715, 167579, 167579, 2100187163
19, 1982527, 409479, 444002, 413918, 379856, 167636, 167636, 844257952
21, 1982005, 391342, 457408, 427306, 362379, 171785, 171785, 1018201709
23, 1976959, 407083, 441137, 410561, 377636, 170271, 170271, 4294259597
24, 1981465, 425368, 423920, 393746, 395949, 171241, 171241, 2912321042
30, 1981240, 412190, 437236, 407510, 382518, 170893, 170893, 307336981
26, 1980470, 417231, 439298, 408692, 387481, 163884, 163884, 1025882212
27, 1983232, 435042, 417018, 387266, 405590, 169158, 169158, 47063772
28, 1975561, 450156, 405290, 375539, 419628, 162474, 162474, 3197507149
25, 1980092, 425399, 427846, 397954, 396227, 166333, 166333, 3772749546
29, 1983741, 441408, 411241, 382311, 411587, 168597, 168597, 2805229822
31, 1978671, 395039, 459912, 428837, 365285, 164799, 164799, 1162207460
33, 1982082, 442650, 411559, 382253, 412620, 166500, 166500, 1115665998
32, 1984608, 453452, 392223, 364008, 424149, 175388, 175388, 2501838084
35, 1984423, 442077, 412185, 383614, 412213, 167167, 167167, 1441420346
36, 1978779, 446429, 405547, 375736, 416207, 167430, 167430, 1971234173
34, 1982212, 407712, 449133, 418315, 378238, 164407, 164407, 1180040695
37, 1988636, 398316, 458013, 427791, 370136, 167190, 167190, 3973798811
42, 1980725, 432744, 415597, 385935, 403063, 171693, 171693, 329339583
38, 1984021, 427698, 416633, 387542, 398422, 176863, 176863, 4248888404
40, 1977821, 421331, 430804, 401325, 391329, 166516, 166516, 1076178347
41, 1982557, 459389, 388987, 360225, 428790, 172583, 172583, 4117546791
45, 1977553, 418192, 428671, 398417, 389041, 171616, 171616, 2904124290
39, 1982385, 424808, 425876, 395807, 395140, 170377, 170377, 3365040797
43, 1978425, 415943, 430392, 400355, 386275, 172730, 172730, 2328441478
46, 1981748, 413775, 433031, 403195, 384383, 173682, 173682, 716028406
44, 1981420, 430129, 413864, 385081, 400938, 175704, 175704, 3047579941
47, 1983151, 437231, 416363, 387426, 407357, 167387, 167387, 1519170846
51, 1986092, 419433, 436470, 406275, 390438, 166738, 166738, 3036848008
50, 1982113, 456870, 394876, 365345, 427318, 168852, 168852, 1857695046
52, 1987151, 412921, 442383, 412607, 383732, 167754, 167754, 368792875
48, 1981809, 402565, 448211, 417791, 374146, 169548, 169548, 1470064555
49, 1988632, 418182, 442430, 412680, 389128, 163106, 163106, 1666851557
53, 1981861, 419993, 428198, 398143, 390375, 172576, 172576, 2013734429
56, 1980124, 437579, 415275, 384963, 407355, 167476, 167476, 3444235622
55, 1977510, 423928, 425518, 395493, 393729, 169421, 169421, 3917839685
54, 1975582, 427356, 423903, 394345, 397390, 166294, 166294, 1069172588
58, 1978544, 404331, 442073, 411546, 374760, 172917, 172917, 875613165
61, 1974816, 438009, 416522, 386949, 408656, 162340, 162340, 652870571
57, 1984840, 428543, 427558, 398365, 398434, 165970, 165970, 1402866830
62, 1979703, 424361, 427314, 397229, 394089, 168355, 168355, 442695249
60, 1980373, 419936, 431885, 401752, 390144, 168328, 168328, 3657419337
59, 1979555, 432249, 417545, 388098, 402291, 169686, 169686, 2937822294
63, 1980052, 426005, 428355, 398596, 396326, 165385, 165385, 2987460979
64, 1979115, 461824, 389090, 359397, 430984, 168910, 168910, 1910825080
66, 1978490, 406540, 442550, 412470, 376746, 170092, 170092, 2147293774
68, 1976574, 411644, 439212, 408905, 382175, 167319, 167319, 2251225772
67, 1984466, 413946, 437241, 407283, 385334, 170331, 170331, 3997879782
69, 1977775, 417225, 434694, 404727, 388163, 166483, 166483, 1122648249
65, 1980540, 409415, 433895, 403875, 379449, 176953, 176953, 867483980
70, 1980714, 430425, 420418, 390858, 400851, 169081, 169081, 1407826527
71, 1986485, 416024, 436821, 406777, 387077, 169893, 169893, 2462065013
