sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 2310584, 986, 1146778, 1146178, 466, 8088, 8088, 208257407
8, 2307354, 970, 1144729, 1144011, 442, 8601, 8601, 3796184915
4, 2306953, 1144081, 1257, 698, 1143195, 8861, 8861, 2942095618
6, 2308335, 1145564, 1321, 783, 1144793, 7937, 7937, 2522990872
7, 2311173, 1147222, 1133, 634, 1146448, 7868, 7868, 4258094275
11, 2307978, 1145093, 1152, 603, 1144434, 8348, 8348, 2799685184
10, 2306585, 1144715, 1096, 566, 1143758, 8225, 8225, 2931927077
1, 2307874, 981, 1145145, 1144607, 451, 8345, 8345, 3450166780
3, 2308055, 1145042, 1059, 495, 1144507, 8476, 8476, 1721779003
5, 2308470, 1178, 1145078, 1144498, 624, 8546, 8546, 1334911031
0, 2305948, 1143218, 2017, 1443, 1142596, 8337, 8337, 3210490948
2, 2304004, 1142474, 1446, 871, 1141827, 8693, 8693, 2271469018
12, 2307590, 1268, 1144809, 1144138, 753, 8311, 8311, 1631871238
22, 2305260, 1227, 1143290, 1142513, 652, 8789, 8789, 646838781
13, 2308403, 1145573, 1062, 532, 1144916, 8160, 8160, 4293214662
16, 2309919, 1146589, 1102, 554, 1145848, 7913, 7913, 3623565304
17, 2306205, 1144030, 1300, 758, 1143287, 8415, 8415, 1441102232
19, 2308461, 1145598, 970, 424, 1144905, 8282, 8282, 544952245
23, 2306880, 1144265, 1517, 1004, 1143412, 8341, 8341, 435502210
18, 2306367, 1204, 1143927, 1143332, 704, 8600, 8600, 1848557562
14, 2306748, 1144873, 1036, 511, 1144266, 8031, 8031, 1717561598
15, 2306445, 1144217, 1386, 843, 1143569, 8215, 8215, 2558955119
21, 2306578, 1144338, 1126, 590, 1143722, 8401, 8401, 2334956435
20, 2309501, 1146596, 1063, 563, 1146071, 7604, 7604, 4055761831
24, 2307021, 1144855, 1077, 549, 1144270, 8135, 8135, 4233935445
26, 2306651, 1142808, 1935, 1403, 1142223, 9141, 9141, 2388050434
28, 2305449, 1143770, 1207, 674, 1143178, 8310, 8310, 111394631
34, 2309559, 971, 1146656, 1145904, 442, 7793, 7793, 3111104316
25, 2303833, 1142865, 1193, 601, 1142102, 8536, 8536, 234544336
36, 2308182, 1327, 1145399, 1144682, 812, 7981, 7981, 2168195608
29, 2308280, 1145675, 1095, 567, 1144929, 8007, 8007, 3322467606
30, 2306438, 1065, 1144436, 1143725, 542, 8335, 8335, 1430728324
27, 2306177, 1143834, 1174, 677, 1143260, 8616, 8616, 1758396365
32, 2309784, 1202, 1145531, 1144951, 676, 8712, 8712, 4212745581
31, 2307643, 1144400, 1297, 769, 1143867, 8655, 8655, 3281253308
33, 2307266, 1123, 1144455, 1143888, 618, 8591, 8591, 1974158422
37, 2306784, 1185, 1144551, 1143932, 614, 8251, 8251, 717826535
41, 2307348, 1291, 1145187, 1144497, 715, 7829, 7829, 3762885711
35, 2307473, 1145033, 1135, 565, 1144396, 8172, 8172, 2279587917
43, 2308310, 1271, 1145397, 1144699, 735, 8104, 8104, 1306782887
42, 2306883, 1055, 1144983, 1144348, 483, 8007, 8007, 2389965237
45, 2309114, 1043, 1146144, 1145516, 509, 7951, 7951, 3364624493
38, 2306733, 1143834, 1338, 793, 1143226, 8771, 8771, 3613530573
40, 2308055, 1145170, 1246, 695, 1144640, 8152, 8152, 2839656173
46, 2307138, 1145423, 1109, 572, 1144356, 7839, 7839, 71498149
47, 2305389, 1144074, 973, 443, 1143189, 8355, 8355, 2241955970
39, 2306019, 1144072, 1330, 785, 1143326, 8253, 8253, 254334090
48, 2307126, 1145261, 1179, 652, 1144206, 7914, 7914, 2688974684
44, 2303456, 1157, 1142572, 1142008, 561, 8579, 8579, 4282695452
51, 2306036, 1125, 1144508, 1143750, 605, 8024, 8024, 1307847980
50, 2307062, 1144864, 1036, 491, 1144157, 8257, 8257, 2347820706
49, 2309051, 1146238, 1120, 584, 1145497, 7806, 7806, 2648438672
56, 2308434, 1207, 1145179, 1144581, 653, 8407, 8407, 273654677
52, 2307779, 1145329, 1097, 574, 1144745, 8017, 8017, 3760079144
55, 2307170, 1017, 1145096, 1144358, 487, 8106, 8106, 3801684876
57, 2305959, 1143946, 1107, 530, 1143072, 8652, 8652, 428779862
59, 2306961, 1202, 1144488, 1143834, 655, 8391, 8391, 4277766050
58, 2307325, 1144950, 1357, 781, 1144193, 8022, 8022, 2914379929
53, 2305250, 1143396, 1262, 735, 1142735, 8561, 8561, 1913251175
60, 2307074, 1144321, 1039, 487, 1143671, 8778, 8778, 1864356328
62, 2308614, 1085, 1145781, 1145198, 548, 8001, 8001, 1486371321
61, 2306786, 1228, 1144402, 1143626, 610, 8460, 8460, 308639395
54, 2310082, 1146092, 1241, 722, 1145517, 8255, 8255, 2749789193
64, 2310261, 1146617, 1170, 619, 1145805, 8025, 8025, 108845579
63, 2307582, 1144766, 1283, 727, 1144052, 8377, 8377, 3417969292
68, 2308787, 1146047, 999, 529, 1145466, 7873, 7873, 813518215
65, 2307446, 1144815, 1276, 707, 1144234, 8207, 8207, 2701761707
67, 2309607, 1146208, 1069, 567, 1145653, 8055, 8055, 2216183364
72, 2307134, 1144616, 1145, 573, 1143886, 8457, 8457, 1490059750
74, 2305612, 1129, 1144113, 1143332, 602, 8218, 8218, 1528763557
69, 2307937, 1145258, 1094, 565, 1144560, 8230, 8230, 1630287261
66, 2308342, 1144820, 1446, 860, 1144218, 8499, 8499, 73043083
71, 2306381, 1144124, 1402, 818, 1143451, 8293, 8293, 1040246797
70, 2307803, 1145107, 1011, 470, 1144581, 8317, 8317, 575863873
73, 2308771, 1146532, 850, 352, 1145987, 7525, 7525, 4024299102
79, 2309402, 1020, 1145687, 1144921, 494, 8640, 8640, 3420010085
77, 2306392, 1288, 1144264, 1143703, 765, 8186, 8186, 3624063621
75, 2307718, 1144721, 1585, 1005, 1144081, 8163, 8163, 3068887794
81, 2310337, 1209, 1146364, 1145585, 655, 8262, 8262, 3818835117
83, 2306339, 1038, 1144307, 1143489, 531, 8487, 8487, 2578452897
80, 2306780, 1118, 1144799, 1144175, 594, 8047, 8047, 4010572638
84, 2308084, 969, 1145627, 1144949, 433, 8053, 8053, 1763487172
76, 2308027, 1145478, 1160, 606, 1144871, 7956, 7956, 43089268
87, 2306799, 1068, 1145299, 1144551, 527, 7677, 7677, 3898848822
89, 2307889, 1093, 1144677, 1143964, 519, 8818, 8818, 2199962159
82, 2308145, 1144815, 1105, 542, 1144301, 8691, 8691, 2461816487
78, 2307646, 1144679, 1209, 630, 1144112, 8508, 8508, 2401107561
90, 2307637, 992, 1145379, 1144663, 455, 8074, 8074, 3113947926
94, 2308154, 1194, 1145119, 1144297, 644, 8450, 8450, 3287761123
88, 2304823, 1141880, 2424, 1843, 1141174, 8751, 8751, 363202414
85, 2307534, 1145357, 1018, 487, 1144822, 7925, 7925, 408406220
86, 2307223, 1144777, 889, 389, 1144188, 8490, 8490, 3634234215
93, 2304944, 1143855, 1065, 505, 1143155, 8182, 8182, 2001774010
97, 2310189, 994, 1146905, 1146055, 451, 7892, 7892, 3686905105
92, 2308022, 978, 1145430, 1144739, 449, 8213, 8213, 2358829087
98, 2308566, 1134, 1145519, 1144637, 572, 8352, 8352, 941127574
91, 2308185, 1144906, 1115, 577, 1144223, 8682, 8682, 3538732534
95, 2305730, 1299, 1143503, 1142881, 711, 8668, 8668, 2301830671
99, 2304992, 1414, 1143164, 1142486, 812, 8558, 8558, 3477911843
96, 2305365, 1144021, 895, 352, 1143439, 8329, 8329, 2542122794
100, 2309422, 1146696, 982, 497, 1146187, 7530, 7530, 529619788
102, 2310990, 1146044, 1391, 863, 1145344, 8674, 8674, 134393244
101, 2307347, 1144, 1144553, 1144012, 594, 8522, 8522, 1877992904
105, 2307564, 1145130, 1211, 639, 1144332, 8126, 8126, 3489876984
106, 2307636, 1089, 1144737, 1144030, 564, 8608, 8608, 105498174
104, 2306651, 1144467, 1110, 579, 1143731, 8382, 8382, 4167064454
103, 2308736, 1090, 1146020, 1145455, 567, 7802, 7802, 1028638534
109, 2308446, 972, 1145726, 1145113, 455, 8090, 8090, 4027002202
111, 2311643, 1113, 1147434, 1146678, 636, 7891, 7891, 3720506426
108, 2309409, 1146245, 1020, 473, 1145545, 8063, 8063, 2081054294
107, 2306879, 1142220, 2655, 2105, 1141597, 9151, 9151, 2343834469
114, 2309335, 1410, 1145989, 1145229, 831, 7938, 7938, 1940479471
110, 2307785, 1129, 1145372, 1144816, 574, 7947, 7947, 2867778238
112, 2307891, 1144681, 1190, 686, 1143828, 8753, 8753, 2361066451
118, 2307477, 1349, 1145046, 1144385, 837, 7930, 7930, 909224608
113, 2309484, 999, 1146517, 1145918, 536, 7757, 7757, 2158638152
115, 2307331, 1075, 1144964, 1144418, 524, 8175, 8175, 2276386618
