sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 2309787, 599, 1146381, 1146177, 466, 8082, 8082, 208257407
8, 2306487, 565, 1144300, 1144005, 441, 8588, 8588, 3796184915
4, 2306071, 1143651, 833, 697, 1143194, 8848, 8848, 2942095618
6, 2307478, 1145147, 902, 779, 1144790, 7930, 7930, 2522990872
7, 2310403, 1146841, 763, 633, 1146448, 7859, 7859, 4258094275
11, 2307071, 1144646, 732, 598, 1144433, 8331, 8331, 2799685184
10, 2305708, 1144279, 689, 565, 1143755, 8210, 8210, 2931927077
1, 2307045, 578, 1144745, 1144606, 450, 8333, 8333, 3450166780
3, 2307186, 1144644, 612, 493, 1144507, 8465, 8465, 1721779003
5, 2307564, 748, 1144647, 1144495, 618, 8528, 8528, 1334911031
0, 2305061, 1142789, 1584, 1439, 1142593, 8328, 8328, 3210490948
2, 2303109, 1142032, 1016, 868, 1141827, 8683, 8683, 2271469018
12, 2306811, 887, 1144440, 1144136, 752, 8298, 8298, 1631871238
22, 2304418, 804, 1142902, 1142511, 651, 8775, 8775, 646838781
13, 2307578, 1145182, 656, 531, 1144911, 8149, 8149, 4293214662
16, 2309088, 1146193, 690, 554, 1145845, 7903, 7903, 3623565304
17, 2305359, 1143625, 886, 755, 1143285, 8404, 8404, 1441102232
19, 2307630, 1145224, 539, 422, 1144905, 8270, 8270, 544952245
23, 2306042, 1143851, 1126, 1002, 1143409, 8327, 8327, 435502210
18, 2305508, 827, 1143471, 1143330, 704, 8588, 8588, 1848557562
14, 2305896, 1144455, 623, 508, 1144264, 8023, 8023, 1717561598
15, 2305628, 1143823, 983, 841, 1143567, 8207, 8207, 2558955119
21, 2305730, 1143913, 726, 589, 1143722, 8390, 8390, 2334956435
20, 2308682, 1146202, 677, 557, 1146070, 7588, 7588, 4055761831
24, 2306176, 1144453, 659, 546, 1144268, 8125, 8125, 4233935445
26, 2305822, 1142384, 1550, 1402, 1142220, 9133, 9133, 2388050434
28, 2304558, 1143326, 788, 672, 1143178, 8297, 8297, 111394631
34, 2308711, 570, 1146237, 1145900, 440, 7782, 7782, 3111104316
25, 2302945, 1142457, 756, 598, 1142100, 8517, 8517, 234544336
36, 2307358, 948, 1144992, 1144682, 812, 7962, 7962, 2168195608
29, 2307387, 1145231, 690, 564, 1144926, 7988, 7988, 3322467606
30, 2305627, 678, 1144034, 1143723, 542, 8325, 8325, 1430728324
27, 2305356, 1143423, 794, 676, 1143255, 8604, 8604, 1758396365
32, 2308984, 821, 1145133, 1144950, 676, 8702, 8702, 4212745581
31, 2306820, 1144008, 900, 766, 1143866, 8640, 8640, 3281253308
33, 2306438, 746, 1144036, 1143887, 615, 8577, 8577, 1974158422
37, 2305901, 742, 1144155, 1143931, 613, 8230, 8230, 717826535
41, 2306458, 862, 1144761, 1144495, 714, 7813, 7813, 3762885711
35, 2306557, 1144594, 694, 563, 1144394, 8156, 8156, 2279587917
43, 2307446, 883, 1144970, 1144697, 732, 8082, 8082, 1306782887
42, 2306032, 614, 1144599, 1144347, 482, 7995, 7995, 2389965237
45, 2308271, 636, 1145737, 1145513, 507, 7939, 7939, 3364624493
38, 2305913, 1143453, 919, 788, 1143225, 8764, 8764, 3613530573
40, 2307214, 1144782, 828, 695, 1144637, 8136, 8136, 2839656173
46, 2306293, 1145026, 703, 572, 1144352, 7820, 7820, 71498149
47, 2304574, 1143694, 566, 441, 1143187, 8343, 8343, 2241955970
39, 2305163, 1143658, 924, 784, 1143325, 8236, 8236, 254334090
48, 2306296, 1144846, 789, 651, 1144204, 7903, 7903, 2688974684
44, 2302545, 707, 1142148, 1142006, 560, 8562, 8562, 4282695452
51, 2305184, 722, 1144083, 1143748, 603, 8014, 8014, 1307847980
50, 2306223, 1144469, 624, 490, 1144156, 8242, 8242, 2347820706
49, 2308199, 1145809, 718, 583, 1145495, 7797, 7797, 2648438672
56, 2307627, 800, 1144811, 1144581, 651, 8392, 8392, 273654677
52, 2306944, 1144923, 692, 572, 1144741, 8008, 8008, 3760079144
55, 2306307, 603, 1144685, 1144353, 484, 8091, 8091, 3801684876
57, 2305091, 1143543, 670, 528, 1143070, 8640, 8640, 428779862
59, 2306102, 782, 1144074, 1143833, 653, 8380, 8380, 4277766050
58, 2306429, 1144499, 931, 779, 1144192, 8014, 8014, 2914379929
