sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
622, 3903725, 832993, 835893, 801661, 799106, 317036, 317036, 1599161,1610131,3074862487
623, 3907070, 829673, 834670, 799821, 795682, 323612, 323612, 1592464,1603303,3783841866
625, 3905687, 848313, 821522, 787811, 813857, 317092, 317092, 1634327,1579692,249108037
606, 3893917, 846358, 808510, 774645, 811378, 326513, 326513, 1631003,1550743,3015052389
624, 3923782, 788682, 891550, 857944, 755478, 315064, 315064, 1512432,1727087,179864755
609, 3902356, 825072, 841480, 806277, 791015, 319256, 319256, 1585060,1617377,2461631115
626, 3905493, 807090, 852028, 817694, 774421, 327130, 327130, 1547440,1640055,2613969232
612, 3901949, 853825, 807298, 774014, 818618, 324097, 324097, 1644544,1550127,4060638221
627, 3905568, 797905, 873303, 837731, 764577, 316026, 316026, 1532746,1682705,226569642
628, 3907255, 818222, 847021, 812891, 783623, 322749, 322749, 1568839,1634087,2311963594
629, 3912458, 850441, 812399, 778600, 816594, 327212, 327212, 1639690,1559991,978167805
631, 3900311, 825358, 834899, 800455, 790827, 324386, 324386, 1586680,1608601,2993838696
617, 3897195, 844420, 806964, 773222, 809467, 331561, 331561, 1626550,1546214,2355896103
634, 3909028, 830750, 835675, 802088, 797263, 321626, 321626, 1595673,1607875,1397086418
635, 3907916, 866467, 805265, 771764, 831468, 316476, 316476, 1671404,1545762,2420495479
637, 3907773, 840578, 829165, 794904, 806884, 318121, 318121, 1618919,1593418,2142763336
638, 3900846, 876316, 791650, 758798, 841016, 316533, 316533, 1687553,1513932,597365640
639, 3911468, 853942, 818989, 785584, 819629, 316662, 316662, 1647632,1573960,277652062
640, 3899926, 858358, 810982, 777275, 823549, 314881, 314881, 1652066,1555424,2760516633
644, 3913401, 860970, 810440, 778090, 826835, 318533, 318533, 1659511,1557260,256241695
643, 3898758, 883543, 778067, 744835, 847491, 322411, 322411, 1705273,1487045,3307877448
647, 3902480, 880427, 785074, 751683, 845336, 319980, 319980, 1699107,1501969,13598151
648, 3909281, 791548, 881392, 846694, 758687, 315480, 315480, 1517290,1703269,52624752
650, 3900203, 799788, 856488, 820766, 765989, 328586, 328586, 1533154,1647261,1867525626
649, 3908079, 824957, 841004, 806378, 792156, 321792, 321792, 1587820,1618506,666410903
652, 3906390, 843182, 828366, 794865, 808511, 315733, 315733, 1623056,1592601,1779588761
630, 3904676, 819455, 843207, 808643, 786033, 323669, 323669, 1577916,1621550,3579817748
651, 3912101, 859658, 803492, 769522, 825331, 327049, 327049, 1656778,1540872,84731171
654, 3904301, 835794, 829539, 795210, 802524, 320617, 320617, 1609898,1592259,1405308618
653, 3905676, 805870, 864871, 830063, 771684, 316594, 316594, 1542394,1667617,1364472126
632, 3904325, 849001, 818400, 784387, 814689, 318924, 318924, 1635201,1570359,2130215406
633, 3910137, 812068, 847395, 813229, 779305, 329070, 329070, 1561737,1632524,1584594625
655, 3903423, 802733, 869458, 834355, 769249, 313814, 313814, 1540771,1675032,89346139
656, 3903334, 835964, 823075, 788772, 802155, 326684, 326684, 1609439,1580911,1581426847
636, 3901964, 824470, 846290, 811514, 790032, 314829, 314829, 1585115,1630009,458937221
658, 3911600, 818867, 833747, 799760, 785320, 336953, 336953, 1574604,1603708,2304998933
659, 3909458, 774735, 891752, 857520, 741365, 322043, 322043, 1480456,1722909,3894876641
641, 3911148, 831855, 844760, 811100, 798209, 312612, 312612, 1602700,1625436,2602135390
662, 3907083, 818205, 845660, 811328, 784448, 323721, 323721, 1571115,1624600,3089799926
642, 3907120, 806768, 860239, 825655, 773166, 320646, 320646, 1546239,1659212,1785970522
665, 3908895, 830959, 825741, 791593, 797240, 331681, 331681, 1598281,1588414,352524567
664, 3905530, 890188, 769379, 736527, 854986, 327225, 327225, 1718720,1464804,715031767
666, 3904046, 820963, 850724, 816188, 786905, 314633, 314633, 1580052,1641107,2865976336
645, 3908359, 870406, 783299, 749891, 835847, 334458, 334458, 1678282,1498636,3789206773
646, 3902906, 821369, 845839, 811135, 787089, 318737, 318737, 1573551,1626318,4224767019
667, 3903142, 813872, 851739, 817430, 780789, 319656, 319656, 1562555,1639647,653211659
668, 3905250, 828100, 822679, 788313, 793592, 336283, 336283, 1591539,1580888,3602210414
670, 3908038, 834084, 839455, 805173, 800288, 314519, 314519, 1604558,1612237,4045915318
672, 3900552, 856389, 802911, 768737, 822329, 325093, 325093, 1651455,1537993,2635716806
671, 3906157, 850357, 815303, 782261, 815642, 321297, 321297, 1639883,1566900,2353631271
673, 3914545, 820973, 846512, 811851, 788343, 323433, 323433, 1580418,1629870,2816794424
677, 3911169, 799538, 873354, 838371, 765834, 317036, 317036, 1532652,1684250,1691639372
676, 3907931, 849392, 818224, 784746, 815329, 320120, 320120, 1637587,1572321,417941400
675, 3910188, 907374, 760149, 727605, 872756, 321152, 321152, 1757958,1448185,2341730680
679, 3907063, 880062, 777508, 744662, 845903, 329464, 329464, 1703001,1488698,4198426374
678, 3905871, 850267, 813478, 780242, 815648, 323118, 323118, 1634365,1566167,2792037608
657, 3908122, 816124, 847063, 813629, 781992, 324657, 324657, 1568153,1633208,353149037
680, 3908213, 857185, 810728, 777154, 822728, 320209, 320209, 1650195,1557086,2597227670
661, 3898098, 849254, 815424, 781162, 814712, 318773, 318773, 1637305,1568220,1234806499
660, 3907920, 806606, 862931, 828411, 773698, 318137, 318137, 1547783,1663290,4201291685
663, 3902274, 808007, 850275, 815565, 774629, 326899, 326899, 1550967,1637672,368127971
683, 3909145, 847787, 825015, 791880, 813293, 315585, 315585, 1633662,1585596,3959074134
681, 3910016, 877722, 793021, 760174, 843257, 317921, 317921, 1695263,1521496,1115019732
684, 3908415, 814084, 835207, 801183, 780697, 338622, 338622, 1561899,1606023,3238615828
686, 3907428, 820776, 847388, 812335, 786569, 320180, 320180, 1575589,1626785,1991283715
669, 3913004, 825538, 844242, 810179, 791453, 320796, 320796, 1586098,1626018,1303009790
687, 3903159, 838469, 816929, 783605, 804314, 329921, 329921, 1616379,1569759,3575064478
688, 3910867, 876684, 788382, 754867, 842542, 324196, 324196, 1692548,1509373,1055229834
691, 3904849, 830346, 827191, 793534, 796318, 328730, 328730, 1596735,1590347,4008337449
690, 3912525, 892047, 779584, 746486, 858366, 318021, 318021, 1724490,1493008,179601424
693, 3912791, 781872, 877393, 843483, 748873, 330585, 330585, 1496173,1696562,669065249
692, 3904868, 812244, 862489, 827717, 778370, 312024, 312024, 1560740,1662747,3212194133
674, 3911492, 878524, 785809, 752504, 843633, 325511, 325511, 1695323,1500097,992600391
696, 3891491, 836475, 819562, 785711, 801345, 324199, 324199, 1609082,1574733,3642690937
697, 3903127, 832240, 832151, 796996, 798260, 321740, 321740, 1599897,1602416,2896076149
682, 3896192, 796491, 852900, 818564, 762361, 332938, 332938, 1526083,1641961,1358827869
700, 3909051, 870136, 789309, 756461, 835575, 328785, 328785, 1680462,1510896,1691352901
704, 3909220, 879604, 801688, 767999, 845409, 307260, 307260, 1700095,1536428,1705004517
702, 3910430, 774524, 896154, 861457, 741043, 318626, 318626, 1481260,1732725,1917368791
701, 3900039, 807157, 845990, 811504, 773498, 330945, 330945, 1551319,1630423,2920923691
706, 3900375, 886511, 779245, 745696, 852127, 318398, 318398, 1712926,1491376,619540467
707, 3902496, 830817, 842352, 807940, 796697, 312345, 312345, 1596359,1618322,3819592531
685, 3911464, 784565, 882795, 848624, 751454, 322013, 322013, 1501079,1705117,982710216
709, 3908934, 889669, 776211, 743235, 854573, 322623, 322623, 1719761,1484451,353625692
689, 3903969, 818902, 843919, 809526, 784390, 323616, 323616, 1569920,1625261,3428551772
710, 3911657, 802538, 862999, 828723, 769101, 324148, 324148, 1540473,1664981,1394153878
711, 3905981, 814458, 846272, 811626, 780293, 326666, 326666, 1565225,1629327,2848824134
712, 3902432, 889174, 773694, 740297, 853545, 322861, 322861, 1717141,1479933,1875423177
715, 3907838, 845487, 820202, 787194, 810591, 322182, 322182, 1629523,1575570,1414530212
694, 3908960, 835961, 838569, 805032, 802298, 313550, 313550, 1604890,1613932,1668128006
714, 3906059, 876848, 773215, 740104, 842932, 336480, 336480, 1693132,1480757,1593509294
695, 3908871, 855825, 818046, 784558, 821470, 314486, 314486, 1647716,1569716,258549667
717, 3908753, 847515, 816869, 783674, 812961, 323867, 323867, 1633917,1567979,3133524723
718, 3901900, 877894, 791191, 757736, 843571, 315754, 315754, 1696164,1515936,2702642672
720, 3899722, 848098, 810067, 776047, 813248, 326131, 326131, 1632301,1553390,2647124114
698, 3907797, 832246, 834553, 800417, 797965, 321308, 321308, 1600054,1607259,1700803931
721, 3907760, 840856, 824208, 790269, 806567, 322930, 322930, 1619406,1581250,2892455735
699, 3906895, 833037, 840457, 805999, 799172, 314115, 314115, 1599303,1619305,1128150538
723, 3902968, 843494, 819999, 785776, 809443, 322128, 322128, 1625253,1571513,2419794552
724, 3903987, 812494, 859124, 824168, 779107, 314547, 314547, 1562674,1655036,2153487886
725, 3911371, 793652, 872722, 838923, 760886, 322594, 322594, 1519237,1684840,619417226
703, 3909255, 847181, 815249, 781836, 813295, 325847, 325847, 1632223,1566624,1953336304
705, 3901434, 820876, 829087, 795008, 787205, 334629, 334629, 1575478,1594322,1177239261
708, 3902982, 852095, 811170, 777083, 817126, 322754, 322754, 1643042,1553232,2052937007
726, 3901115, 870356, 803065, 769115, 835359, 311610, 311610, 1680631,1542910,1604734051
727, 3904679, 759280, 894027, 858609, 726811, 332976, 332976, 1448480,1727795,3103898549
713, 3906759, 867422, 788427, 755019, 833465, 331213, 331213, 1673105,1507899,66130297
730, 3906667, 841633, 827673, 793946, 807335, 318040, 318040, 1620097,1592202,3362427189
728, 3913876, 850273, 817213, 783495, 817043, 322926, 322926, 1640703,1571082,1598872593
731, 3908933, 866612, 786833, 752796, 831452, 335620, 335620, 1670188,1505167,2567173880
733, 3912244, 861924, 802280, 769129, 826925, 325993, 325993, 1664189,1537090,4133769550
716, 3910562, 882221, 788922, 755016, 848141, 318131, 318131, 1702140,1510373,3540205458
736, 3906808, 800486, 869271, 834629, 766458, 317982, 317982, 1535223,1677687,1704534672
735, 3902267, 862394, 796025, 763386, 828664, 325899, 325899, 1664381,1525802,3434163873
737, 3907262, 828041, 837099, 802391, 794767, 322482, 322482, 1589322,1612196,563966173
738, 3904857, 856238, 815669, 782671, 820505, 314887, 314887, 1648187,1565384,446324030
719, 3904410, 812460, 847941, 812794, 779729, 325743, 325743, 1564466,1633814,3608112287
722, 3898508, 863637, 808576, 774631, 828854, 311405, 311405, 1666012,1553061,1306287444
743, 3904700, 833443, 840363, 805681, 799159, 313027, 313027, 1603585,1618232,3666841042
745, 3904990, 830656, 833547, 800020, 795495, 322636, 322636, 1599156,1600033,950529394
744, 3902743, 887316, 771547, 738638, 852152, 326545, 326545, 1714185,1475713,2326381260
747, 3903095, 807906, 860813, 826343, 774503, 316765, 316765, 1550526,1659303,4167882772
748, 3909763, 890019, 784724, 751766, 855286, 313984, 313984, 1719652,1505756,1875813374
750, 3907173, 839085, 830887, 797408, 804571, 317611, 317611, 1611126,1597553,3603130114
751, 3908333, 797769, 862906, 828642, 764286, 327365, 327365, 1529253,1665818,329141292
729, 3910237, 866454, 800737, 767773, 831669, 321802, 321802, 1670853,1533288,3574840156
752, 3918637, 802238, 872622, 838418, 769511, 317924, 317924, 1539131,1685069,2957827172
753, 3897873, 851736, 800320, 766917, 816152, 331374, 331374, 1639267,1533519,1447704529
732, 3909962, 834317, 843652, 808714, 800183, 311548, 311548, 1604568,1622326,1859382864
734, 3912836, 817820, 840227, 806337, 785384, 331534, 331534, 1570303,1611332,3295842557
755, 3906867, 854625, 809536, 775846, 820048, 323406, 323406, 1648163,1553345,783546383
756, 3899908, 824273, 831787, 797996, 790382, 327735, 327735, 1584299,1593971,1484729562
757, 3905719, 847141, 825984, 791420, 812502, 314336, 314336, 1632407,1585038,1113527381
739, 3908582, 872024, 797032, 764046, 837924, 318778, 318778, 1682658,1530063,1574680702
759, 3913902, 847797, 816123, 782768, 813834, 326690, 326690, 1634572,1568894,2094927989
758, 3910625, 786731, 882784, 848927, 753387, 319398, 319398, 1504963,1701502,1721707747
761, 3909298, 823551, 847433, 813060, 790158, 317548, 317548, 1583028,1634389,949481837
760, 3909645, 851893, 823085, 789041, 818152, 313737, 313737, 1642462,1581071,112504580
762, 3903257, 820671, 837690, 803417, 787929, 326775, 326775, 1577729,1611003,2243468188
742, 3909864, 857402, 805682, 773621, 823175, 324992, 324992, 1654540,1546479,344887816
740, 3899579, 823102, 833361, 800440, 788818, 326929, 326929, 1579611,1602726,4110836170
763, 3911657, 764014, 912331, 877226, 731420, 313333, 313333, 1455489,1764695,529549229
764, 3902072, 821638, 834608, 800125, 787565, 329068, 329068, 1580160,1603962,3606623292
741, 3913453, 833775, 838166, 804423, 799639, 318725, 318725, 1603833,1612949,171015477
746, 3915041, 822881, 850580, 816759, 789815, 317503, 317503, 1577062,1639570,2248817426
766, 3908961, 832692, 836333, 801755, 798921, 319630, 319630, 1596816,1610807,4276113228
749, 3904399, 887014, 784663, 750309, 851839, 315287, 315287, 1714625,1501805,3779075000
765, 3906778, 832567, 841147, 807106, 797910, 314024, 314024, 1602955,1619711,2139023860
754, 3915116, 752897, 919081, 884106, 720662, 319185, 319185, 1435270,1778704,2673479003
768, 3898775, 864215, 789927, 755692, 829791, 329575, 329575, 1666397,1514709,2120531114
769, 3910677, 781355, 883389, 847812, 748549, 324786, 324786, 1496392,1704710,3971465713
770, 3906407, 814765, 855836, 821056, 780858, 316946, 316946, 1561987,1647048,2279838457
771, 3905293, 795161, 869153, 835052, 761585, 322171, 322171, 1521831,1678138,1571749107
772, 3899393, 871814, 790403, 757125, 836127, 321962, 321962, 1681641,1516269,3229819354
774, 3908074, 803441, 869113, 833979, 770829, 315356, 315356, 1538259,1673384,2016050475
775, 3903471, 939586, 721507, 689160, 904186, 324516, 324516, 1821142,1369495,1323465238
777, 3905408, 818483, 843232, 809100, 784825, 324884, 324884, 1570702,1622076,3299151355
776, 3908558, 827375, 838712, 804494, 792579, 322699, 322699, 1589164,1613077,1136455011
778, 3900910, 791729, 869340, 833718, 758927, 323598, 323598, 1519175,1675290,2542720595
779, 3901436, 837992, 832676, 798774, 804618, 313688, 313688, 1610841,1599734,2003176347
781, 3900389, 818089, 841246, 806069, 783979, 325503, 325503, 1574122,1619907,517318513
782, 3902638, 852040, 811615, 777108, 817377, 322249, 322249, 1639875,1556908,3965123253
767, 3903694, 838460, 832203, 798468, 803861, 315351, 315351, 1613241,1600872,4110888063
788, 3903331, 810389, 856345, 821797, 776074, 319363, 319363, 1557518,1651721,3114368688
789, 3910741, 800835, 868086, 834089, 767229, 320251, 320251, 1534222,1672823,3888563080
792, 3899386, 811890, 848764, 814174, 777728, 323415, 323415, 1555710,1631815,1841877372
791, 3906010, 796649, 870056, 835164, 762415, 320863, 320863, 1526999,1681007,1133822948
793, 3897784, 781116, 877449, 842451, 747258, 324755, 324755, 1494669,1693380,3582869498
795, 3910332, 785170, 875030, 841137, 751877, 328559, 328559, 1504826,1689148,3660905152
773, 3900555, 832433, 832176, 797436, 797646, 320432, 320432, 1600145,1600591,2676667327
798, 3910332, 831599, 830486, 796695, 797722, 326915, 326915, 1598533,1595546,693652504
800, 3914893, 841926, 821186, 788080, 806879, 328411, 328411, 1619657,1577979,2193234788
799, 3902228, 848594, 817572, 784114, 814384, 318782, 318782, 1635983,1568081,1271319531
803, 3911086, 827800, 836738, 802792, 794230, 324763, 324763, 1592707,1611559,1867402387
802, 3901662, 809084, 854738, 820254, 774992, 321297, 321297, 1552109,1647880,375926639
780, 3906189, 795792, 871421, 837371, 762487, 319559, 319559, 1525774,1681589,1015973425
783, 3901224, 825155, 836850, 802087, 790152, 323490, 323490, 1582416,1604325,2655314697
804, 3907926, 794634, 874006, 839862, 761474, 318975, 318975, 1521738,1686193,4275435966
784, 3904818, 865077, 791753, 757725, 830767, 329748, 329748, 1667488,1517399,3034085918
808, 3906901, 854518, 814374, 781261, 820402, 318173, 318173, 1643723,1564557,4182825347
807, 3900232, 828880, 841826, 808346, 794170, 313505, 313505, 1594274,1619431,580047875
785, 3912295, 858650, 814709, 780990, 824782, 316582, 316582, 1654991,1565715,3797910787
786, 3903968, 800057, 864793, 829010, 766888, 321610, 321610, 1536104,1667090,3182893391
787, 3901993, 750614, 906387, 871387, 718217, 327694, 327694, 1427337,1754484,3855870176
811, 3907353, 891888, 776269, 743074, 856904, 319609, 319609, 1721321,1480695,319773401
790, 3907027, 811496, 852606, 818084, 778789, 323026, 323026, 1562261,1644042,4168657326
794, 3897063, 836371, 816904, 782236, 801776, 329888, 329888, 1604659,1570911,1005191961
812, 3898314, 853177, 804305, 769893, 818185, 326377, 326377, 1642340,1542729,3922821019
813, 3908262, 860218, 808057, 774922, 825019, 320023, 320023, 1660442,1553329,169811872
814, 3908859, 843086, 831598, 798135, 809154, 313443, 313443, 1623505,1600077,3044211617
796, 3910396, 833802, 848460, 814359, 800351, 306712, 306712, 1601512,1635064,106492491
815, 3909308, 860715, 811068, 777360, 825035, 317565, 317565, 1660558,1557214,2671167348
816, 3905486, 816036, 855776, 820595, 782391, 315344, 315344, 1568862,1650764,5238209
817, 3913653, 870901, 803233, 769552, 835987, 316990, 316990, 1681725,1541839,954702676
797, 3913976, 843242, 831738, 797099, 808847, 316525, 316525, 1621154,1595055,949162131
818, 3903313, 795038, 874080, 839225, 760484, 317243, 317243, 1522701,1685798,981516046
801, 3911074, 791771, 872140, 836868, 758981, 325657, 325657, 1518502,1682234,909715762
821, 3906099, 853459, 817848, 782987, 819605, 316100, 316100, 1645634,1570072,1308620298
820, 3905335, 828577, 844873, 810960, 794007, 313459, 313459, 1591402,1627740,2393132465
823, 3900484, 789241, 872291, 837591, 755463, 322949, 322949, 1507726,1683588,1823594230
805, 3907513, 883985, 781861, 748360, 848803, 322252, 322252, 1706088,1497706,4169617562
806, 3907751, 853404, 819781, 785687, 819537, 314671, 314671, 1644902,1572915,3014148309
825, 3911722, 885997, 791031, 757953, 850901, 312920, 312920, 1711884,1514907,3767502423
824, 3902183, 833233, 832484, 797620, 799526, 319660, 319660, 1603568,1602158,2948757144
809, 3906524, 807001, 856659, 822112, 772406, 324173, 324173, 1549139,1650002,1474252699
827, 3906157, 795830, 860220, 825645, 762718, 330872, 330872, 1525793,1656343,1874288501
828, 3906886, 866064, 796265, 762863, 832010, 324842, 324842, 1668739,1523894,3975440662
810, 3909661, 840180, 827335, 793927, 806435, 320892, 320892, 1617870,1589519,3784532347
830, 3910061, 847033, 810628, 777194, 812596, 331305, 331305, 1631544,1557335,59276041
829, 3910707, 767974, 905465, 870683, 735073, 315756, 315756, 1468443,1750132,3626279777
831, 3900304, 822930, 837131, 802652, 788963, 324314, 324314, 1583422,1611483,3432516571
832, 3910033, 794973, 867015, 833185, 761214, 326823, 326823, 1523829,1670973,3969218009
834, 3906104, 842899, 833480, 799947, 808578, 310600, 310600, 1621753,1602293,501553004
819, 3903608, 824809, 843133, 809221, 791279, 317583, 317583, 1581809,1622208,2763370988
837, 3908212, 804933, 867788, 833171, 771470, 315425, 315425, 1545721,1672166,3435306090
835, 3910586, 819622, 842456, 808331, 786377, 326900, 326900, 1576139,1620088,1520919961
822, 3902091, 813402, 856483, 821114, 780056, 315518, 315518, 1564142,1652191,3838050470
841, 3905603, 836716, 818391, 785028, 802216, 331626, 331626, 1611990,1571170,391339623
843, 3909272, 821231, 835738, 801536, 788179, 331294, 331294, 1580410,1609800,2132433879
844, 3910678, 858976, 801445, 768548, 824645, 328532, 328532, 1657053,1537497,2541284482
826, 3905013, 841777, 824111, 790254, 807273, 320799, 320799, 1618282,1582049,499703499
847, 3898553, 858283, 804396, 770957, 824225, 320346, 320346, 1654255,1544386,921817290
846, 3899279, 844852, 823507, 789631, 810137, 315576, 315576, 1625515,1584884,1629584467
848, 3903121, 891693, 770460, 737694, 856608, 323333, 323333, 1723862,1472344,28420657
849, 3906277, 869830, 793798, 760903, 835076, 323335, 323335, 1677085,1522276,1540975314
851, 3907785, 809264, 853457, 819809, 775229, 325013, 325013, 1553157,1643049,1254509655
850, 3909557, 777864, 887668, 853309, 744638, 323039, 323039, 1490034,1713874,3235051280
852, 3904111, 809806, 854590, 820519, 775968, 321614, 321614, 1556244,1647063,892400623
856, 3901373, 776968, 886060, 851190, 743953, 321601, 321601, 1486311,1711429,4189972372
858, 3901522, 862599, 809056, 775532, 828117, 313109, 313109, 1665605,1550340,3395373422
836, 3902732, 862541, 799741, 765844, 827250, 323678, 323678, 1664597,1529941,858956391
833, 3904719, 830735, 829593, 795703, 796734, 325977, 325977, 1597663,1595073,1092560695
859, 3907586, 869557, 796085, 763075, 834423, 322223, 322223, 1677739,1528451,3802397735
861, 3904560, 832231, 835291, 801355, 798707, 318488, 318488, 1600638,1607360,2787557813
838, 3903065, 854515, 819102, 784602, 820742, 312052, 312052, 1646007,1571627,3045979836
839, 3905261, 819706, 843499, 809269, 785567, 323610, 323610, 1572988,1623992,2276989133
840, 3909062, 846449, 812262, 778625, 811802, 329962, 329962, 1628959,1558336,3821279426
862, 3903632, 896363, 775774, 742691, 860022, 314391, 314391, 1731861,1484730,3671819929
842, 3900637, 850455, 807881, 774448, 815509, 326172, 326172, 1636387,1548598,2341258131
863, 3905994, 809234, 846453, 812594, 775781, 330966, 330966, 1553995,1630667,1109612004
864, 3904908, 867626, 794805, 761662, 832627, 324094, 324094, 1670652,1521402,3360007859
845, 3914023, 852647, 817756, 783882, 819308, 320215, 320215, 1643646,1569842,1940229222
865, 3909477, 844108, 830629, 795918, 811010, 313906, 313906, 1626245,1594919,160187265
867, 3909886, 803704, 858442, 824652, 770900, 326094, 326094, 1543905,1655287,2032942187
868, 3911175, 882248, 790246, 757860, 847025, 316898, 316898, 1705067,1515237,2117532937
870, 3903241, 825663, 841088, 806894, 792206, 318695, 318695, 1589011,1617421,968536077
853, 3902116, 862552, 801402, 767956, 827436, 321385, 321385, 1662857,1536972,2614479492
875, 3901236, 846406, 815036, 781228, 811666, 323450, 323450, 1627662,1561677,2762059989
854, 3897704, 880844, 788591, 754398, 846165, 313853, 313853, 1702378,1510063,1702904785
855, 3901795, 796374, 881015, 845651, 762937, 307909, 307909, 1524440,1700941,2378382440
878, 3904550, 777895, 874819, 840019, 744585, 333616, 333616, 1491241,1688140,1717212254
877, 3907320, 851981, 815967, 782746, 817194, 319716, 319716, 1640938,1568053,3935434623
857, 3920241, 826970, 849243, 816191, 793283, 317277, 317277, 1589221,1635280,611153476
860, 3898188, 865722, 797610, 764117, 830357, 320191, 320191, 1669785,1523154,3702877836
880, 3906195, 824858, 832838, 798538, 790495, 329733, 329733, 1585048,1600887,2011057529
881, 3909759, 797688, 867710, 832933, 764386, 323521, 323521, 1529715,1671863,3416364455
882, 3902233, 822862, 840411, 806255, 788873, 321916, 321916, 1580443,1614897,983390466
886, 3909528, 868182, 790915, 758014, 832971, 329723, 329723, 1673764,1516540,2751064920
885, 3897767, 822654, 830739, 796443, 788323, 329804, 329804, 1582213,1599621,294777014
888, 3907017, 813876, 853962, 818704, 779933, 320271, 320271, 1562990,1644628,4105655306
889, 3906346, 851864, 810046, 777144, 817240, 325026, 325026, 1639996,1559141,574302782
866, 3902108, 827617, 840371, 805910, 794318, 316946, 316946, 1591406,1617534,276577228
890, 3908614, 880143, 782600, 749664, 844811, 325698, 325698, 1700229,1501776,833651287
869, 3901451, 858571, 804502, 770287, 824463, 321814, 321814, 1655511,1543119,789578218
892, 3903903, 850744, 819201, 785175, 816179, 316302, 316302, 1639024,1573494,3653367384
872, 3905359, 827025, 837687, 804029, 793140, 321739, 321739, 1591406,1615396,3016254465
871, 3901219, 832711, 826950, 792678, 799536, 324672, 324672, 1601999,1589722,914226266
873, 3901139, 774749, 894399, 858925, 740918, 316074, 316074, 1483929,1728340,1197306661
893, 3903230, 847313, 820874, 786262, 812025, 318378, 318378, 1631734,1576665,1370471166
894, 3908185, 849047, 820201, 785429, 814560, 319474, 319474, 1636405,1576904,3949384282
895, 3914177, 848122, 833902, 799338, 814647, 309084, 309084, 1635298,1602624,2641593830
874, 3899099, 873716, 789334, 755323, 838642, 321042, 321042, 1685985,1512505,3767069978
896, 3910399, 847998, 827314, 793062, 814453, 313786, 313786, 1631011,1588236,3413231363
876, 3910037, 819600, 846426, 812035, 785854, 323061, 323061, 1576319,1629767,850484040
879, 3901529, 819141, 842690, 809231, 784601, 322933, 322933, 1570029,1622078,1805948162
897, 3907662, 786712, 881033, 847051, 753884, 319491, 319491, 1506133,1701932,3432093199
900, 3906890, 856994, 808860, 775104, 822468, 321732, 321732, 1652833,1549818,4216223858
899, 3912849, 835187, 827624, 794613, 801301, 327062, 327062, 1607657,1591877,2458513190
883, 3902609, 790012, 879141, 843435, 756577, 316722, 316722, 1515554,1697962,1607691335
902, 3900765, 815806, 856562, 821685, 782194, 312259, 312259, 1567381,1652870,3493452658
884, 3906571, 834228, 832842, 798442, 800119, 320470, 320470, 1604434,1602096,3791096903
904, 3911395, 892713, 781517, 748647, 857594, 315462, 315462, 1722247,1497052,3325529984
905, 3902371, 827831, 834651, 800317, 793714, 322929, 322929, 1592814,1602483,539072109
887, 3903227, 865491, 804765, 771230, 830109, 315816, 315816, 1666173,1547353,2557848156
906, 3906347, 824506, 834379, 800761, 789025, 328838, 328838, 1580366,1605280,1801645233
907, 3913305, 836466, 830786, 796038, 802293, 323861, 323861, 1612275,1595862,3119140309
891, 3913323, 862046, 799884, 766201, 828360, 328416, 328416, 1664880,1531213,1514416015
909, 3910337, 817075, 854911, 819990, 783589, 317386, 317386, 1572222,1645847,912755105
912, 3897255, 836447, 826737, 792122, 801685, 320132, 320132, 1610832,1589240,1246072061
910, 3911180, 821721, 834735, 801682, 787002, 333020, 333020, 1575068,1605317,1850760751
914, 3901163, 794548, 873519, 838741, 761221, 316567, 316567, 1522741,1685035,1511923423
911, 3903914, 874546, 792990, 759353, 839931, 318547, 318547, 1689249,1517693,2559019590
913, 3907619, 864744, 810201, 776852, 830776, 312523, 312523, 1668518,1554795,703207733
915, 3910228, 775760, 891935, 857633, 742012, 321444, 321444, 1479338,1724116,727448392
917, 3907000, 879115, 792205, 758279, 844441, 316480, 316480, 1696742,1516646,2239456541
918, 3906672, 811642, 850148, 815567, 777837, 325739, 325739, 1558729,1639507,673753883
898, 3901552, 794922, 854973, 820841, 760946, 334935, 334935, 1522688,1644424,1014609903
919, 3910657, 876296, 792348, 757677, 841212, 321562, 321562, 1692932,1514379,3996612260
920, 3904016, 911908, 767840, 734164, 876922, 306591, 306591, 1764460,1462451,796553450
901, 3911433, 829644, 843202, 809204, 795857, 316763, 316763, 1596296,1622048,311635827
903, 3899354, 796439, 867642, 832010, 763811, 319726, 319726, 1525029,1672045,1640764633
922, 3909148, 767434, 896204, 860971, 734777, 324881, 324881, 1465668,1732529,1915767045
923, 3903172, 845894, 807327, 773512, 812209, 332115, 332115, 1629343,1547629,166516382
908, 3895186, 836517, 820610, 786421, 802412, 324613, 324613, 1609785,1577292,4040702683
925, 3908219, 810926, 854965, 820850, 776734, 322372, 322372, 1553332,1651087,2680443791
924, 3908188, 775232, 882647, 847258, 742241, 330405, 330405, 1483002,1704644,1538464747
926, 3914834, 776567, 889901, 855055, 744491, 324410, 324410, 1483041,1717921,1689309334
928, 3904143, 883731, 781852, 748793, 848343, 320712, 320712, 1704208,1496147,3051994239
927, 3905293, 867355, 788009, 754725, 832812, 331196, 331196, 1671113,1508506,1818883413
929, 3906263, 837350, 835671, 801826, 803184, 314116, 314116, 1611777,1606369,3553732233
