sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
15, 844240, 178570, 181440, 174121, 171577, 69266, 69266, 672585275
1, 842281, 202988, 158787, 151923, 194991, 66796, 66796, 1451129069
5, 841996, 189573, 171401, 164304, 181168, 67775, 67775, 1265294012
13, 841762, 191401, 170677, 163510, 184396, 65889, 65889, 2259360358
6, 839976, 163862, 188633, 181418, 156525, 74769, 74769, 1394414611
11, 844498, 168020, 189123, 181481, 161084, 72395, 72395, 3006902961
4, 842767, 176729, 182122, 174473, 169381, 70031, 70031, 855074507
3, 846221, 195314, 164887, 157996, 187716, 70154, 70154, 4169815354
2, 844898, 198282, 160145, 152688, 190919, 71432, 71432, 1290002706
8, 841369, 180330, 175392, 168220, 173027, 72200, 72200, 4043503855
10, 843901, 186384, 167650, 160337, 179000, 75265, 75265, 3065863836
9, 846755, 175234, 188440, 180919, 168176, 66993, 66993, 3980359073
12, 841668, 194898, 165493, 158206, 187183, 67944, 67944, 1767672771
0, 845282, 197637, 158488, 151504, 189877, 73888, 73888, 3252014873
14, 842931, 164707, 191997, 184410, 157651, 72083, 72083, 1131315829
7, 848520, 185078, 172439, 165386, 178193, 73712, 73712, 4232537102
17, 843565, 195629, 158015, 150609, 188514, 75399, 75399, 550117569
18, 842129, 166566, 191530, 184031, 159426, 70288, 70288, 810274645
19, 848175, 178191, 184546, 177486, 170788, 68582, 68582, 2206973182
20, 843946, 147776, 214439, 206800, 140887, 67022, 67022, 2937059138
16, 843682, 180742, 181778, 174505, 173515, 66571, 66571, 2414682862
24, 842827, 165170, 191200, 183694, 158015, 72374, 72374, 3666270391
26, 844964, 174681, 182785, 175504, 167326, 72334, 72334, 2189581537
21, 843410, 186912, 177141, 169841, 179132, 65192, 65192, 818290242
25, 844292, 202586, 163051, 156020, 194729, 63953, 63953, 409980667
27, 843737, 192509, 169159, 162047, 184762, 67630, 67630, 2385531023
28, 845326, 162302, 197825, 190635, 155422, 69571, 69571, 979130236
22, 843842, 179332, 174141, 166888, 172189, 75646, 75646, 1727314295
23, 843448, 179414, 182891, 175592, 171913, 66819, 66819, 3827823421
29, 842984, 187851, 172777, 165433, 180631, 68146, 68146, 3488921392
31, 849118, 159281, 206841, 199655, 152601, 65370, 65370, 3883848073
30, 844660, 191965, 165089, 158270, 184304, 72516, 72516, 4225060534
32, 844195, 166901, 189359, 181851, 159914, 73085, 73085, 2141866323
33, 841612, 189061, 166759, 159506, 181456, 72415, 72415, 1345589717
34, 842093, 196440, 165143, 157641, 188929, 66970, 66970, 2482221224
36, 845410, 163342, 204457, 196694, 156401, 62258, 62258, 2270391135
35, 843625, 175000, 183809, 176596, 167844, 70188, 70188, 1833825604
38, 841422, 194775, 167048, 159717, 187254, 66314, 66314, 3981669822
40, 841892, 190608, 166197, 159014, 182717, 71678, 71678, 720611808
37, 845592, 183186, 172906, 165830, 175788, 73941, 73941, 2276400229
39, 843766, 185299, 178569, 171313, 177915, 65335, 65335, 4122492142
43, 844360, 189064, 173395, 166032, 181357, 67256, 67256, 2248180883
44, 844828, 173973, 189126, 181640, 167043, 66523, 66523, 3806667245
41, 845901, 186337, 170229, 163144, 178809, 73691, 73691, 1221374882
42, 846172, 184215, 177136, 170393, 176884, 68772, 68772, 3102549309
45, 843291, 167083, 191878, 185028, 159488, 69907, 69907, 2981054571
46, 843092, 186975, 173729, 166329, 179397, 68331, 68331, 1074302934
47, 843325, 177268, 182758, 174749, 169958, 69296, 69296, 4229454277
48, 845264, 177500, 172534, 165647, 170143, 79720, 79720, 1706950988
49, 842428, 194089, 171029, 163620, 186044, 63823, 63823, 155441306
50, 845459, 206968, 153140, 145943, 199002, 70203, 70203, 3990100829
51, 844394, 183863, 177943, 170839, 176481, 67634, 67634, 2438313662
53, 840548, 170746, 190565, 183044, 163291, 66451, 66451, 1907308985
56, 839898, 171724, 182799, 175077, 164346, 72976, 72976, 890367283
54, 841261, 172381, 192350, 184736, 164728, 63533, 63533, 1574495391
55, 842754, 177960, 178849, 171596, 170647, 71851, 71851, 3786469844
52, 846110, 170764, 189592, 181941, 163705, 70054, 70054, 3233227880
59, 840541, 180928, 177131, 169576, 173088, 69909, 69909, 2406282547
58, 842328, 202751, 156470, 149458, 195013, 69318, 69318, 611856252
57, 845423, 177017, 183976, 176717, 169949, 68882, 68882, 4175419032
60, 844220, 197084, 162037, 154807, 189776, 70258, 70258, 3676699349
61, 844052, 186583, 173050, 165773, 179038, 69804, 69804, 4180311236
63, 843772, 177975, 180145, 172617, 170779, 71128, 71128, 2029992410
62, 843234, 178743, 180807, 173298, 171564, 69411, 69411, 147340284
64, 844947, 181841, 177792, 170376, 175000, 69969, 69969, 2297750746
65, 841469, 185495, 170933, 163997, 178210, 71417, 71417, 3807591670
66, 841950, 190546, 164570, 157275, 183163, 73198, 73198, 4104240383
67, 845311, 188581, 171542, 164898, 181034, 69628, 69628, 881743568
68, 841735, 175222, 183106, 175587, 167792, 70014, 70014, 2302896226
70, 843277, 143932, 210119, 202005, 137313, 74954, 74954, 3477112091
69, 844384, 174705, 190820, 183163, 167632, 64032, 64032, 1215259858
71, 844950, 184037, 176242, 168862, 176703, 69553, 69553, 2340187566
74, 842291, 172204, 186753, 179047, 164689, 69799, 69799, 2524155835
72, 842405, 168975, 186889, 179447, 161706, 72694, 72694, 3663624292
77, 842047, 214375, 148652, 141620, 206352, 65524, 65524, 3228569215
73, 844179, 172982, 181541, 174085, 165717, 74927, 74927, 1275095293
75, 844846, 166406, 192304, 184628, 159564, 70972, 70972, 995127408
79, 846852, 186826, 178170, 170889, 179241, 65863, 65863, 1584448846
76, 845001, 184399, 179150, 171947, 177009, 66248, 66248, 4231423503
78, 842133, 182591, 174524, 167225, 175427, 71183, 71183, 3984759688
80, 844635, 159479, 196274, 188598, 152714, 73785, 73785, 1150268547
81, 842836, 190238, 172135, 164942, 182881, 66320, 66320, 2132165313
83, 841457, 173985, 187848, 180465, 166467, 66346, 66346, 32658784
82, 843547, 189261, 169497, 162328, 181935, 70263, 70263, 489334990
84, 843367, 203750, 154665, 147499, 195909, 70772, 70772, 3775353294
