sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
15, 854236, 182699, 185661, 174232, 171688, 69978, 69978, 672585275
1, 852317, 207281, 162951, 152040, 195105, 67470, 67470, 1451129069
5, 852063, 193844, 175575, 164415, 181275, 68477, 68477, 1265294012
13, 851947, 195536, 174914, 163639, 184512, 66673, 66673, 2259360358
6, 850050, 168102, 192816, 181539, 156633, 75480, 75480, 1394414611
11, 854544, 172159, 193366, 181603, 161198, 73109, 73109, 3006902961
4, 853153, 181000, 186444, 174580, 169511, 70809, 70809, 855074507
3, 856265, 199487, 169092, 158121, 187821, 70872, 70872, 4169815354
2, 854832, 202473, 164354, 152783, 191010, 72106, 72106, 1290002706
8, 851390, 184526, 179639, 168331, 173146, 72874, 72874, 4043503855
10, 854010, 190479, 171980, 160447, 179108, 75998, 75998, 3065863836
9, 856396, 179274, 192592, 181032, 168272, 67613, 67613, 3980359073
12, 851662, 199047, 169648, 158344, 187299, 68662, 68662, 1767672771
0, 855601, 201997, 162754, 151619, 190003, 74614, 74614, 3252014873
14, 852913, 168790, 196307, 184523, 157751, 72771, 72771, 1131315829
7, 858129, 189012, 176505, 165490, 178272, 74425, 74425, 4232537102
17, 853568, 199694, 162358, 150734, 188596, 76093, 76093, 550117569
18, 852222, 170852, 195687, 184134, 159543, 71003, 71003, 810274645
19, 858052, 182275, 188732, 177586, 170895, 69282, 69282, 2206973182
20, 853866, 151923, 218531, 206913, 141001, 67749, 67749, 2937059138
16, 853847, 185085, 186012, 174624, 173652, 67237, 67237, 2414682862
24, 852904, 169316, 195402, 183812, 158124, 73125, 73125, 3666270391
26, 854792, 178813, 186925, 175592, 167422, 73020, 73020, 2189581537
21, 853305, 191101, 181274, 169938, 179240, 65876, 65876, 818290242
25, 854387, 206844, 167243, 156142, 194862, 64648, 64648, 409980667
27, 853748, 196753, 173222, 162160, 184869, 68372, 68372, 2385531023
28, 855284, 166392, 201989, 190735, 155526, 70321, 70321, 979130236
22, 854021, 183590, 178284, 167011, 172310, 76413, 76413, 1727314295
23, 853603, 183671, 187131, 175705, 172018, 67539, 67539, 3827823421
29, 852946, 191999, 176996, 165550, 180741, 68830, 68830, 3488921392
31, 858691, 163208, 210929, 199772, 152704, 66039, 66039, 3883848073
30, 854642, 196159, 169232, 158381, 184420, 73225, 73225, 4225060534
32, 854153, 170979, 193618, 181967, 160003, 73793, 73793, 2141866323
33, 851776, 193355, 170963, 159601, 181573, 73142, 73142, 1345589717
34, 851920, 200520, 169371, 157759, 189032, 67619, 67619, 2482221224
36, 854960, 167338, 208513, 196804, 156507, 62899, 62899, 2270391135
35, 853681, 179253, 187987, 176712, 167949, 70890, 70890, 1833825604
38, 851506, 199001, 171268, 159809, 187358, 67035, 67035, 3981669822
40, 852206, 194916, 170493, 159157, 182824, 72408, 72408, 720611808
37, 855572, 187321, 177116, 165952, 175901, 74641, 74641, 2276400229
39, 853704, 189534, 182652, 171420, 178044, 66027, 66027, 4122492142
43, 854471, 193361, 177538, 166138, 181480, 67977, 67977, 2248180883
44, 854765, 178221, 193229, 181747, 167152, 67208, 67208, 3806667245
41, 855717, 190501, 174395, 163248, 178913, 74330, 74330, 1221374882
42, 855874, 188337, 181152, 170481, 176982, 69461, 69461, 3102549309
45, 853356, 171333, 196063, 185127, 159589, 70622, 70622, 2981054571
46, 853253, 191088, 177996, 166468, 179515, 69093, 69093, 1074302934
47, 853249, 181374, 186951, 174864, 170066, 69997, 69997, 4229454277
48, 855282, 181780, 176701, 165748, 170287, 80383, 80383, 1706950988
49, 852495, 198350, 175150, 163728, 186165, 64551, 64551, 155441306
50, 855495, 211115, 157390, 146066, 199112, 70906, 70906, 3990100829
51, 854531, 188204, 182023, 170954, 176590, 68380, 68380, 2438313662
53, 850675, 174928, 194786, 183165, 163418, 67189, 67189, 1907308985
56, 850050, 175990, 187129, 175180, 164451, 73650, 73650, 890367283
54, 851378, 176594, 196643, 184847, 164850, 64222, 64222, 1574495391
55, 852659, 182144, 182961, 171715, 170749, 72545, 72545, 3786469844
52, 856168, 174953, 193876, 182053, 163820, 70733, 70733, 3233227880
59, 850505, 185125, 181239, 169683, 173190, 70634, 70634, 2406282547
58, 852554, 207015, 160776, 149573, 195138, 70026, 70026, 611856252
57, 855309, 181169, 188184, 176840, 170072, 69522, 69522, 4175419032
60, 854270, 201291, 166257, 154905, 189883, 70967, 70967, 3676699349
61, 854028, 190790, 177201, 165884, 179127, 70513, 70513, 4180311236
63, 853598, 182041, 184330, 172724, 170863, 71820, 71820, 2029992410
62, 853066, 182844, 184943, 173431, 171676, 70086, 70086, 147340284
64, 855033, 186093, 182048, 170487, 175127, 70639, 70639, 2297750746
