sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 2311464, 722, 1147474, 1147084, 598, 7793, 7793, 3141650593
4, 2311205, 612, 1147433, 1147149, 487, 7762, 7762, 547773077
5, 2311872, 503, 1147752, 1147498, 397, 7861, 7861, 2754461137
0, 2312426, 1147918, 809, 672, 1147623, 7702, 7702, 4290705728
7, 2309942, 1146843, 589, 474, 1146566, 7735, 7735, 3282852612
2, 2313167, 1148374, 706, 566, 1148263, 7629, 7629, 1404308405
6, 2313471, 1147918, 533, 407, 1147723, 8445, 8445, 609536917
9, 2313771, 1148705, 638, 517, 1148543, 7684, 7684, 3195179326
11, 2312477, 1148323, 568, 453, 1148117, 7508, 7508, 2342193047
1, 2312453, 1147603, 481, 371, 1147322, 8338, 8338, 3754295161
10, 2310831, 540, 1147393, 1147230, 436, 7616, 7616, 521791021
8, 2308099, 1145325, 653, 528, 1145129, 8232, 8232, 1993503746
16, 2311925, 989, 1146956, 1146618, 852, 8255, 8255, 1060775657
15, 2310882, 618, 1147409, 1147107, 506, 7621, 7621, 3575636859
19, 2310381, 641, 1146920, 1146582, 508, 7865, 7865, 1371245609
12, 2309976, 1146354, 926, 817, 1146177, 7851, 7851, 3220944395
14, 2311213, 517, 1147207, 1147055, 398, 8018, 8018, 3835158230
13, 2310811, 1146546, 779, 646, 1146398, 8221, 8221, 2307581394
17, 2313505, 1148907, 667, 561, 1148574, 7398, 7398, 4016444082
20, 2311441, 1147104, 640, 525, 1146928, 8122, 8122, 2665724924
22, 2313322, 484, 1148871, 1148530, 377, 7530, 7530, 21203089
21, 2311326, 1147335, 590, 467, 1147096, 7919, 7919, 2387117310
25, 2312947, 613, 1148717, 1148283, 508, 7413, 7413, 955142511
18, 2310786, 1146954, 766, 635, 1146821, 7805, 7805, 716929814
27, 2309766, 644, 1146764, 1146431, 513, 7707, 7707, 2353509450
23, 2312857, 1148157, 895, 763, 1147870, 7586, 7586, 958116620
26, 2309185, 1146200, 669, 540, 1145854, 7961, 7961, 1469741264
24, 2310231, 1146659, 596, 477, 1146487, 8006, 8006, 82104496
28, 2309918, 1066, 1146175, 1145847, 908, 7961, 7961, 301064991
31, 2312626, 1148120, 557, 444, 1147765, 7870, 7870, 3554153149
30, 2309621, 684, 1146475, 1146205, 563, 7847, 7847, 258904730
29, 2315100, 1149886, 460, 346, 1149724, 7342, 7342, 3778478950
34, 2311751, 658, 1148255, 1147953, 543, 7171, 7171, 1286798097
32, 2313846, 695, 1148670, 1148422, 577, 7741, 7741, 2432621362
33, 2311535, 578, 1147714, 1147427, 464, 7676, 7676, 852134935
35, 2314857, 1149517, 790, 666, 1149186, 7349, 7349, 1034804322
37, 2310659, 602, 1147313, 1147048, 488, 7604, 7604, 1201488446
40, 2308742, 962, 1145356, 1145072, 820, 8266, 8266, 3769642080
36, 2307816, 1145012, 704, 550, 1144754, 8398, 8398, 3139991486
43, 2312382, 733, 1147787, 1147541, 609, 7856, 7856, 1890454421
41, 2311674, 1147226, 633, 533, 1146816, 8233, 8233, 237092697
39, 2311238, 1147066, 592, 474, 1146866, 8120, 8120, 3583387794
42, 2311486, 819, 1147531, 1147364, 688, 7542, 7542, 3116574675
38, 2313283, 1148308, 688, 563, 1148156, 7784, 7784, 915245063
44, 2312338, 1147477, 657, 524, 1147212, 8234, 8234, 262750080
46, 2309300, 1146464, 723, 590, 1146159, 7682, 7682, 2060305364
47, 2311254, 1147191, 817, 672, 1146920, 7827, 7827, 3301060620
52, 2313692, 623, 1148758, 1148493, 504, 7657, 7657, 498728423
54, 2311567, 626, 1147696, 1147304, 507, 7717, 7717, 290923870
50, 2313456, 392, 1149150, 1148903, 289, 7361, 7361, 907350306
45, 2312293, 768, 1147706, 1147576, 641, 7801, 7801, 1288079421
49, 2313469, 1148971, 657, 525, 1148500, 7408, 7408, 3481303764
51, 2311019, 1147315, 593, 476, 1146891, 7872, 7872, 1684252127
48, 2311668, 1147654, 954, 811, 1147463, 7393, 7393, 417394180
