sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 2312274, 1122, 1147861, 1147084, 601, 7803, 7803, 3141650593
4, 2311993, 1008, 1147811, 1147149, 489, 7768, 7768, 547773077
5, 2312670, 887, 1148149, 1147498, 398, 7869, 7869, 2754461137
0, 2313206, 1148286, 1197, 672, 1147623, 7714, 7714, 4290705728
7, 2310795, 1147239, 1027, 476, 1146569, 7742, 7742, 3282852612
2, 2313912, 1148738, 1071, 566, 1148263, 7637, 7637, 1404308405
6, 2314260, 1148314, 905, 410, 1147725, 8453, 8453, 609536917
9, 2314587, 1149087, 1051, 522, 1148543, 7692, 7692, 3195179326
11, 2313260, 1148714, 940, 453, 1148119, 7517, 7517, 2342193047
1, 2313267, 1148024, 849, 372, 1147324, 8349, 8349, 3754295161
10, 2311707, 975, 1147803, 1147230, 439, 7630, 7630, 521791021
8, 2308960, 1145736, 1080, 528, 1145134, 8241, 8241, 1993503746
16, 2312753, 1387, 1147361, 1146621, 854, 8265, 8265, 1060775657
15, 2311676, 1019, 1147777, 1147107, 509, 7632, 7632, 3575636859
19, 2311214, 1044, 1147329, 1146582, 511, 7874, 7874, 1371245609
12, 2310811, 1146777, 1311, 819, 1146182, 7861, 7861, 3220944395
14, 2312057, 930, 1147602, 1147057, 400, 8034, 8034, 3835158230
13, 2311692, 1146962, 1188, 650, 1146400, 8246, 8246, 2307581394
17, 2314339, 1149317, 1071, 561, 1148574, 7408, 7408, 4016444082
20, 2312225, 1147484, 1019, 526, 1146932, 8132, 8132, 2665724924
22, 2314156, 903, 1149248, 1148533, 382, 7545, 7545, 21203089
21, 2312124, 1147712, 976, 470, 1147096, 7935, 7935, 2387117310
25, 2313728, 981, 1149101, 1148284, 508, 7427, 7427, 955142511
18, 2311606, 1147342, 1179, 636, 1146825, 7812, 7812, 716929814
27, 2310602, 1028, 1147180, 1146434, 516, 7722, 7722, 2353509450
23, 2313623, 1148532, 1266, 764, 1147873, 7594, 7594, 958116620
26, 2309993, 1146618, 1039, 541, 1145857, 7969, 7969, 1469741264
24, 2311059, 1147048, 1009, 483, 1146487, 8016, 8016, 82104496
28, 2310763, 1492, 1146573, 1145847, 909, 7971, 7971, 301064991
31, 2313425, 1148517, 940, 445, 1147765, 7879, 7879, 3554153149
30, 2310485, 1129, 1146865, 1146207, 564, 7860, 7860, 258904730
29, 2315839, 1150253, 799, 349, 1149726, 7356, 7356, 3778478950
34, 2312587, 1059, 1148658, 1147953, 549, 7184, 7184, 1286798097
32, 2314670, 1105, 1149057, 1148423, 577, 7754, 7754, 2432621362
33, 2312339, 953, 1148120, 1147427, 465, 7687, 7687, 852134935
35, 2315642, 1149923, 1131, 666, 1149188, 7367, 7367, 1034804322
37, 2311496, 973, 1147750, 1147048, 489, 7618, 7618, 1201488446
40, 2309596, 1367, 1145770, 1145072, 823, 8282, 8282, 3769642080
36, 2308614, 1145407, 1078, 550, 1144755, 8412, 8412, 3139991486
43, 2313224, 1138, 1148196, 1147545, 611, 7867, 7867, 1890454421
41, 2312470, 1147574, 1050, 537, 1146817, 8246, 8246, 237092697
39, 2312095, 1147478, 1014, 476, 1146869, 8129, 8129, 3583387794
42, 2312346, 1244, 1147945, 1147365, 690, 7551, 7551, 3116574675
38, 2314092, 1148697, 1086, 563, 1148158, 7794, 7794, 915245063
44, 2313124, 1147839, 1041, 527, 1147213, 8252, 8252, 262750080
46, 2310122, 1146848, 1128, 590, 1146162, 7697, 7697, 2060305364
47, 2312108, 1147601, 1232, 672, 1146921, 7841, 7841, 3301060620
52, 2314528, 1016, 1149167, 1148494, 507, 7672, 7672, 498728423
54, 2312355, 980, 1148096, 1147304, 507, 7734, 7734, 290923870
50, 2314192, 733, 1149524, 1148903, 290, 7371, 7371, 907350306
45, 2313135, 1171, 1148099, 1147577, 642, 7823, 7823, 1288079421
49, 2314278, 1149335, 1068, 525, 1148500, 7425, 7425, 3481303764
51, 2311804, 1147715, 959, 477, 1146891, 7881, 7881, 1684252127
48, 2312474, 1148039, 1338, 813, 1147464, 7410, 7410, 417394180
53, 2310305, 907, 1146793, 1146268, 419, 7959, 7959, 1017772256
55, 2314836, 1167, 1149472, 1148691, 686, 7410, 7410, 2108946853
62, 2311253, 1193, 1147461, 1146452, 625, 7761, 7761, 3014108503
57, 2312801, 1225, 1147278, 1146662, 688, 8474, 8474, 2558776430
58, 2313533, 1140, 1148300, 1147728, 619, 7873, 7873, 856923586
60, 2312932, 1267, 1147142, 1146634, 701, 8594, 8594, 501721399
61, 2312640, 1147807, 1093, 590, 1147174, 7988, 7988, 1112517426
64, 2314059, 1000, 1148275, 1147623, 473, 8344, 8344, 1445346907
63, 2313713, 1148532, 1092, 555, 1147674, 7930, 7930, 545829844
56, 2313422, 1148233, 1004, 479, 1147684, 8011, 8011, 1293364523
59, 2311800, 916, 1147557, 1147026, 417, 7942, 7942, 3888128198
65, 2311491, 1147227, 1158, 622, 1146486, 7999, 7999, 2985015755
68, 2312496, 1024, 1148286, 1147582, 522, 7541, 7541, 1804545586
67, 2312305, 1147664, 1082, 568, 1147071, 7960, 7960, 2709829024
66, 2312699, 1147895, 1375, 823, 1147366, 7620, 7620, 875776375
71, 2314400, 1224, 1148709, 1147987, 716, 7882, 7882, 3903175272
70, 2310949, 1147259, 962, 462, 1146612, 7827, 7827, 317767841
69, 2312295, 937, 1147924, 1147366, 440, 7814, 7814, 2973772690
72, 2310208, 986, 1146336, 1145786, 476, 8312, 8312, 1607689150
73, 2313378, 1148524, 1019, 482, 1147761, 7796, 7796, 527618855
75, 2311348, 1146990, 1233, 686, 1146181, 8129, 8129, 2087719306
78, 2313855, 866, 1149530, 1148893, 390, 7088, 7088, 3460143687
77, 2312380, 1129, 1148044, 1147432, 597, 7589, 7589, 2297492708
74, 2312038, 1147484, 1022, 500, 1146830, 8101, 8101, 4113780133
79, 2315170, 1112, 1149843, 1149306, 601, 7154, 7154, 3693610566
76, 2314121, 987, 1148477, 1147913, 520, 8112, 8112, 2846140882
81, 2312611, 990, 1148472, 1147882, 487, 7390, 7390, 47130366
80, 2315005, 930, 1149598, 1149071, 432, 7487, 7487, 2565166903
84, 2312808, 926, 1147861, 1147185, 434, 8201, 8201, 1476308192
83, 2311210, 1147875, 930, 427, 1146794, 7592, 7592, 2242545363
