sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 852221, 119589, 290918, 290079, 118817, 16409, 16409, 3211457357
0, 853109, 11476, 403400, 402530, 10919, 12392, 12392, 3222740497
7, 854067, 129660, 283144, 282341, 128944, 14989, 14989, 2668761494
5, 853702, 154401, 251976, 251077, 153656, 21296, 21296, 209642162
2, 854475, 129655, 259263, 258389, 128988, 39090, 39090, 4042537445
6, 851748, 111888, 192777, 191961, 111160, 121981, 121981, 615439753
4, 853490, 151694, 244446, 243680, 150986, 31342, 31342, 3170216845
8, 854069, 270607, 132851, 132127, 269814, 24335, 24335, 590830956
10, 851039, 320271, 83123, 82392, 319431, 22911, 22911, 2346603224
1, 853105, 315807, 94707, 94027, 315062, 16751, 16751, 3828735910
3, 852825, 312849, 95397, 94682, 311999, 18949, 18949, 761444769
9, 854470, 332445, 78933, 78249, 331599, 16622, 16622, 3082377662
14, 855141, 95205, 305974, 305024, 94542, 27198, 27198, 2024465623
15, 854194, 216964, 193586, 192864, 216228, 17276, 17276, 3094367127
12, 852653, 212897, 197669, 196841, 212168, 16539, 16539, 2553018742
13, 853441, 358046, 53046, 52342, 357031, 16488, 16488, 2193955525
16, 854270, 191148, 218096, 217351, 190371, 18652, 18652, 244974190
18, 855204, 85184, 318124, 317407, 84467, 25011, 25011, 3551802254
17, 852435, 213369, 189420, 188611, 212679, 24178, 24178, 2950097533
21, 855157, 62837, 351487, 350565, 62136, 14066, 14066, 3634467288
19, 852861, 93608, 292577, 291792, 92952, 40966, 40966, 137297371
20, 854357, 390158, 23377, 22765, 389409, 14324, 14324, 4197484752
22, 852680, 367677, 39522, 38917, 366860, 19852, 19852, 2042669799
23, 852639, 309617, 84835, 84159, 308832, 32598, 32598, 160166597
24, 852538, 252547, 155310, 154611, 251748, 19161, 19161, 926143686
30, 852596, 164229, 228876, 228093, 163532, 33933, 33933, 2714527289
31, 854275, 63628, 350383, 349441, 62999, 13912, 13912, 3881851360
26, 852163, 244352, 159119, 158367, 243637, 23344, 23344, 3685007550
27, 854476, 47178, 347095, 346272, 46587, 33672, 33672, 3067121177
29, 853581, 224339, 184489, 183718, 223547, 18744, 18744, 2776798749
25, 852891, 326690, 77959, 77292, 325960, 22495, 22495, 3198255512
28, 854038, 260277, 149521, 148764, 259544, 17966, 17966, 693156200
32, 853822, 244181, 155891, 155104, 243310, 27668, 27668, 2342381965
35, 852955, 132053, 270691, 270002, 131349, 24430, 24430, 219283875
34, 853918, 153433, 255528, 254782, 152789, 18693, 18693, 1933319243
33, 852904, 230459, 109970, 109279, 229394, 86901, 86901, 2573478785
36, 854516, 135267, 252140, 251449, 134606, 40527, 40527, 3053003991
40, 852893, 45419, 366824, 366023, 44765, 14931, 14931, 1458719233
38, 854676, 178771, 226031, 225127, 178027, 23360, 23360, 843378344
42, 854379, 177842, 219461, 218652, 177150, 30637, 30637, 3870185199
37, 853745, 142914, 257301, 256531, 142279, 27360, 27360, 759098738
41, 854991, 147396, 259177, 258425, 146565, 21714, 21714, 3758151149
39, 853233, 319762, 69042, 68366, 318905, 38579, 38579, 2845646782
43, 855267, 237487, 167553, 166777, 236758, 23346, 23346, 1801254022
44, 853186, 326489, 83429, 82772, 325548, 17474, 17474, 2582534985
46, 853351, 85861, 290914, 290100, 85126, 50675, 50675, 2052089036
45, 854237, 242298, 167179, 166394, 241474, 18446, 18446, 1852551440
47, 852205, 197311, 201201, 200398, 196581, 28357, 28357, 944852848
53, 854751, 119026, 290400, 289469, 118270, 18793, 18793, 2698886537
50, 853463, 108129, 272229, 271415, 107480, 47105, 47105, 497616877
48, 853695, 222635, 178280, 177472, 221918, 26695, 26695, 3310764454
49, 854128, 333108, 73168, 72490, 332302, 21530, 21530, 3201137191
51, 853350, 326738, 66550, 65876, 325924, 34131, 34131, 3915490340
55, 853711, 158537, 251290, 250354, 157738, 17896, 17896, 1838776499
52, 853306, 204481, 205297, 204544, 203724, 17630, 17630, 2553715049
56, 852552, 96459, 312858, 312057, 95816, 17681, 17681, 104075482
57, 852830, 219094, 190554, 189777, 218281, 17562, 17562, 329545742
54, 854201, 291317, 118776, 118097, 290489, 17761, 17761, 46585083
58, 853430, 285097, 123984, 123250, 284223, 18438, 18438, 1453413071
59, 854512, 166448, 243067, 242239, 165714, 18522, 18522, 161633594
64, 854878, 32182, 383434, 382561, 31529, 12586, 12586, 1759932638
61, 853505, 198320, 200092, 199363, 197664, 29033, 29033, 937958381
60, 854222, 173536, 232268, 231475, 172767, 22088, 22088, 4052722514
65, 853424, 122358, 259111, 258205, 121622, 46064, 46064, 3210232664
62, 853684, 124528, 284272, 283538, 123782, 18782, 18782, 1318478578
63, 852054, 155942, 236559, 235783, 155134, 34318, 34318, 3795488449
66, 852968, 298771, 103259, 102561, 297931, 25223, 25223, 3724345801
67, 855692, 185473, 222294, 221542, 184751, 20816, 20816, 466086489
68, 854098, 182994, 223315, 222561, 182190, 21519, 21519, 155665066
70, 855881, 272200, 111525, 110908, 271440, 44904, 44904, 3511484166
71, 856725, 357514, 55232, 54600, 356699, 16340, 16340, 1954517075
69, 854559, 311598, 23476, 22851, 310816, 92909, 92909, 506076339
72, 852967, 56006, 353973, 353027, 55349, 17306, 17306, 1577548720
75, 853568, 190224, 207870, 207214, 189490, 29385, 29385, 3282916122
73, 854796, 65762, 344087, 343252, 65151, 18272, 18272, 31725174
74, 854242, 190344, 222042, 221328, 189580, 15474, 15474, 752313060
76, 852518, 66688, 332025, 331108, 65969, 28364, 28364, 851451005
77, 852143, 239183, 169728, 169042, 238306, 17942, 17942, 1143299248
79, 854012, 231544, 178578, 177763, 230835, 17646, 17646, 355629241
78, 853876, 193237, 213102, 212459, 192540, 21269, 21269, 570854341
81, 853526, 52795, 361697, 360782, 52160, 13046, 13046, 2092362985
80, 853068, 197658, 205142, 204433, 196993, 24421, 24421, 799695482
84, 853629, 247072, 142591, 141846, 246250, 37935, 37935, 898506790
83, 854862, 253544, 157354, 156723, 252753, 17244, 17244, 896669994
82, 854794, 224644, 182714, 181941, 223967, 20764, 20764, 1995128881
87, 851974, 101646, 301941, 301046, 100899, 23221, 23221, 3287057628
85, 854696, 195590, 211609, 210852, 194851, 20897, 20897, 1513136063
88, 855160, 337097, 77201, 76515, 336175, 14086, 14086, 1533454490
89, 854176, 349397, 48250, 47586, 348457, 30243, 30243, 2978350606
86, 855465, 221752, 178894, 178258, 220945, 27808, 27808, 1023916304
90, 853898, 299484, 107728, 107084, 298692, 20455, 20455, 630559134
92, 851734, 173311, 224241, 223364, 172578, 29120, 29120, 105231311
91, 853799, 239542, 167282, 166617, 238792, 20783, 20783, 2890811313
93, 852385, 140841, 268304, 267360, 140126, 17877, 17877, 3581140169
94, 854664, 113768, 260245, 259578, 113099, 53987, 53987, 3263041190
96, 851872, 115517, 294300, 293466, 114701, 16944, 16944, 2026457610
97, 852471, 135458, 272546, 271730, 134621, 19058, 19058, 2548781617
98, 852591, 89383, 317606, 316693, 88709, 20100, 20100, 1577349103
95, 854285, 262402, 147232, 146430, 261419, 18401, 18401, 2614287656
99, 855335, 170665, 239936, 239237, 169995, 17751, 17751, 3519216871
102, 852592, 332152, 76110, 75355, 331065, 18955, 18955, 1358679902
103, 855009, 158841, 252410, 251593, 158255, 16955, 16955, 291807065
101, 851609, 315434, 86087, 85344, 314484, 25130, 25130, 4161124138
104, 852972, 173687, 235019, 234217, 172961, 18544, 18544, 1581579748
100, 855765, 276704, 119660, 119018, 275983, 32200, 32200, 4060307715
105, 852985, 331474, 79173, 78539, 330729, 16535, 16535, 3671152098
106, 853249, 135812, 255459, 254631, 135163, 36092, 36092, 3118964069
108, 854476, 57272, 343701, 342912, 56633, 26979, 26979, 2793476036
107, 852636, 256127, 137261, 136534, 255348, 33683, 33683, 728568753
109, 854032, 126584, 271911, 271093, 125928, 29258, 29258, 1409129496
112, 854242, 175109, 235667, 234785, 174473, 17104, 17104, 3783082376
111, 853225, 192631, 208176, 207413, 191941, 26532, 26532, 2308271240
114, 854437, 63630, 344852, 343962, 62983, 19505, 19505, 1730292687
110, 854186, 225990, 182451, 181727, 225292, 19363, 19363, 3027889907
116, 853567, 222302, 186224, 185412, 221551, 19039, 19039, 482379654
115, 856988, 190152, 199148, 198438, 189342, 39954, 39954, 3376226317
113, 853544, 313949, 88335, 87715, 313083, 25231, 25231, 24482236
118, 854584, 153445, 241644, 240741, 152828, 32963, 32963, 3060480914
117, 853934, 288298, 118396, 117649, 287381, 21105, 21105, 335721473
121, 856275, 107907, 267892, 267140, 107198, 53069, 53069, 1127388257
120, 853579, 217802, 173557, 172827, 217091, 36151, 36151, 2306586612
119, 854967, 208472, 190953, 190192, 207864, 28743, 28743, 3355462654
123, 851298, 200543, 197319, 196524, 199724, 28594, 28594, 721640174
122, 853676, 342661, 65277, 64641, 341871, 19613, 19613, 3149267384
124, 853904, 104561, 260813, 260092, 103886, 62276, 62276, 561619533
125, 855734, 256639, 132590, 131793, 256020, 39346, 39346, 2625183786
127, 854554, 241527, 169166, 168474, 240821, 17283, 17283, 312892862
129, 854244, 198664, 207568, 206850, 197968, 21597, 21597, 164434747
128, 853163, 315300, 89637, 88965, 314381, 22440, 22440, 2094939158
131, 854161, 5975, 410457, 409662, 5397, 11335, 11335, 244644503
126, 856104, 84353, 186154, 185422, 83741, 158217, 158217, 3151482790
133, 854544, 216506, 153437, 152686, 215737, 58089, 58089, 2892973989
130, 853237, 234860, 171804, 171045, 234058, 20735, 20735, 3085219965
132, 853556, 340305, 71048, 70420, 339569, 16107, 16107, 2633929696
134, 854712, 14335, 401088, 400168, 13699, 12711, 12711, 2442111334
135, 853793, 140138, 266964, 266028, 139381, 20641, 20641, 920196892
137, 854867, 219347, 183681, 182948, 218613, 25139, 25139, 3717239762
136, 853305, 158052, 250636, 249803, 157344, 18735, 18735, 305940687
138, 853270, 287662, 120257, 119531, 286886, 19467, 19467, 3546799728
141, 852648, 134035, 265456, 264672, 133265, 27610, 27610, 1865438756
139, 852371, 158774, 210218, 209549, 157956, 57937, 57937, 124978118
140, 855035, 269798, 131525, 130787, 269071, 26927, 26927, 215143489
143, 853327, 267511, 131373, 130569, 266600, 28637, 28637, 866551541
142, 854521, 343799, 70512, 69819, 343051, 13670, 13670, 3770987996
144, 853245, 118040, 288669, 287903, 117387, 20623, 20623, 412013037
147, 853631, 92367, 319311, 318539, 91618, 15898, 15898, 355532473
146, 854986, 181318, 222266, 221573, 180623, 24603, 24603, 1004130798
145, 853761, 209315, 176995, 176284, 208539, 41314, 41314, 4024569060
148, 855217, 96668, 311551, 310659, 96051, 20144, 20144, 2211186011
149, 853540, 94996, 304418, 303622, 94290, 28107, 28107, 1421345570
152, 852921, 80270, 329346, 328405, 79546, 17677, 17677, 630529540
150, 854384, 193639, 212690, 211868, 192933, 21627, 21627, 3614474689
151, 855045, 237314, 171027, 170324, 236564, 19908, 19908, 2823712787
153, 853291, 87812, 314847, 314093, 87067, 24736, 24736, 2864869586
154, 854114, 214464, 190888, 190115, 213673, 22487, 22487, 1586250853
155, 855036, 120289, 284007, 283336, 119684, 23860, 23860, 2704155794
157, 853659, 86869, 321470, 320607, 86227, 19243, 19243, 1304160831
158, 852743, 122509, 281383, 280528, 121777, 23273, 23273, 2398955145
156, 854009, 262748, 145309, 144593, 261991, 19684, 19684, 673455733
161, 853883, 102109, 310650, 309677, 101407, 15020, 15020, 2380464117
159, 854563, 108889, 299519, 298721, 108286, 19574, 19574, 2829469499
160, 854601, 208995, 201976, 201138, 208086, 17203, 17203, 2914578420
164, 853945, 149049, 261243, 260417, 148354, 17441, 17441, 1088085593
162, 853653, 165089, 226881, 226085, 164286, 35656, 35656, 3032783856
165, 855040, 246420, 163764, 163076, 245608, 18086, 18086, 205287781
163, 854499, 168701, 235441, 234809, 167952, 23798, 23798, 594436483
170, 853480, 59270, 341789, 340886, 58577, 26479, 26479, 3267492724
166, 854571, 270267, 133054, 132399, 269427, 24712, 24712, 1441539814
167, 853356, 270229, 139842, 139052, 269395, 17419, 17419, 2916163419
168, 854947, 88397, 247637, 246807, 87764, 92171, 92171, 1817444372
169, 854332, 402952, 12429, 11811, 401984, 12578, 12578, 1821909306
171, 852665, 184650, 207898, 207090, 183991, 34518, 34518, 1312196065
172, 854100, 332501, 79130, 78470, 331511, 16244, 16244, 3428233487
175, 854315, 105653, 298335, 297544, 104965, 23909, 23909, 82889166
173, 852426, 198131, 149762, 148971, 197334, 79114, 79114, 2723123955
174, 854836, 108701, 289318, 288478, 107981, 30179, 30179, 1937288679
176, 851715, 29370, 380742, 379928, 28755, 16460, 16460, 1982310725
178, 854123, 93445, 319347, 318396, 92719, 15108, 15108, 804258934
177, 853794, 184289, 225513, 224695, 183521, 17888, 17888, 3664435831
180, 853829, 286516, 124657, 123894, 285830, 16466, 16466, 1265340231
181, 852503, 173119, 227022, 226233, 172433, 26848, 26848, 2554136603
183, 855274, 125327, 231106, 230313, 124690, 71919, 71919, 1507742798
179, 854724, 356366, 55306, 54639, 355623, 16395, 16395, 806449364
182, 852280, 217120, 150573, 149784, 216309, 59247, 59247, 1772621665
185, 854840, 285788, 120530, 119847, 285017, 21829, 21829, 1509624027
184, 854013, 165040, 246867, 246023, 164313, 15885, 15885, 4198679530
187, 853673, 132227, 279198, 278349, 131551, 16174, 16174, 4057394666
186, 853573, 212319, 192055, 191260, 211505, 23217, 23217, 871954632
188, 853410, 246643, 122294, 121635, 245808, 58515, 58515, 1782421437
189, 853248, 155276, 252088, 251403, 154539, 19971, 19971, 164040666
192, 853144, 128972, 280889, 280011, 128172, 17550, 17550, 1614799197
190, 854461, 346975, 64659, 63952, 346259, 16308, 16308, 293947274
191, 853550, 206798, 200249, 199635, 206008, 20430, 20430, 1791223642
193, 853360, 47052, 348361, 347614, 46397, 31968, 31968, 880741216
