sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 3459127, 745103, 929368, 928162, 744058, 56218, 56218, 1676661326
9, 3456957, 506202, 1167001, 1165736, 505362, 56328, 56328, 1029606980
4, 3459369, 362139, 1260555, 1259549, 361230, 107948, 107948, 399091668
11, 3455664, 635206, 993789, 992707, 634318, 99822, 99822, 3813233137
6, 3455815, 1004450, 665107, 664187, 1003253, 59409, 59409, 3974705098
12, 3457886, 740376, 916550, 915612, 739332, 73008, 73008, 994401515
10, 3456888, 1035959, 636604, 635727, 1034772, 56913, 56913, 2990612290
13, 3456906, 989090, 685776, 684902, 988094, 54522, 54522, 2183126440
5, 3455780, 1191263, 469571, 468580, 1190102, 68132, 68132, 3339386367
0, 3458261, 486669, 818929, 817955, 485844, 424432, 424432, 3921999053
2, 3458950, 858359, 671039, 669928, 857220, 201202, 201202, 3529104278
1, 3458002, 706217, 954308, 953402, 705295, 69390, 69390, 1058647406
8, 3457485, 380572, 1069263, 1068205, 379761, 279842, 279842, 2522974220
7, 3458240, 1247020, 378448, 377562, 1245810, 104700, 104700, 2003980682
19, 3455477, 319029, 1351362, 1350171, 318147, 58384, 58384, 2507959311
14, 3457252, 974173, 693716, 692850, 973125, 61694, 61694, 4060412177
21, 3458204, 629136, 1040076, 1038990, 628060, 60971, 60971, 2705183393
16, 3452891, 1644641, 44488, 43876, 1643424, 38231, 38231, 690453978
18, 3456923, 822273, 845929, 844732, 821335, 61327, 61327, 2369837380
23, 3460332, 1251835, 406393, 405424, 1250358, 73161, 73161, 4199900151
22, 3459091, 851462, 796892, 796059, 850370, 82154, 82154, 3488168060
15, 3459956, 835310, 831723, 830867, 834182, 63937, 63937, 1309589660
17, 3455767, 820116, 855277, 854308, 819090, 53488, 53488, 3891846189
24, 3458423, 968825, 703588, 702708, 967722, 57790, 57790, 2161545097
20, 3457765, 753737, 884747, 883776, 752941, 91282, 91282, 2572077941
25, 3461637, 933903, 711451, 710544, 932909, 86415, 86415, 3643210613
27, 3456387, 818526, 849267, 848164, 817526, 61452, 61452, 1990831876
26, 3458403, 917788, 724187, 723228, 916838, 88181, 88181, 2198696279
29, 3459342, 374365, 1288892, 1287694, 373479, 67456, 67456, 403670467
