sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 3461729, 746305, 930613, 928167, 744076, 56284, 56284, 1676661326
9, 3459594, 507464, 1168236, 1165750, 505376, 56384, 56384, 1029606980
4, 3461907, 363374, 1261740, 1259556, 361245, 107996, 107996, 399091668
11, 3458351, 636513, 995071, 992714, 634329, 99862, 99862, 3813233137
6, 3458453, 1005714, 666340, 664195, 1003266, 59469, 59469, 3974705098
12, 3460448, 741601, 917731, 915621, 739347, 73074, 73074, 994401515
10, 3459544, 1037224, 637860, 635738, 1034794, 56964, 56964, 2990612290
13, 3459488, 990322, 687030, 684920, 988110, 54553, 54553, 2183126440
5, 3458460, 1192607, 470774, 468594, 1190111, 68187, 68187, 3339386367
0, 3460912, 487900, 820214, 817963, 485855, 424490, 424490, 3921999053
2, 3461564, 859566, 672308, 669947, 857225, 201259, 201259, 3529104278
1, 3460553, 707402, 955524, 953409, 705298, 69460, 69460, 1058647406
8, 3460168, 381817, 1070535, 1068215, 379773, 279914, 279914, 2522974220
7, 3460913, 1248297, 379663, 377571, 1245826, 104778, 104778, 2003980682
19, 3458029, 320224, 1352585, 1350178, 318164, 58439, 58439, 2507959311
14, 3459843, 975367, 694971, 692854, 973139, 61756, 61756, 4060412177
21, 3460768, 630384, 1041259, 1038994, 628071, 61030, 61030, 2705183393
16, 3455563, 1645895, 45729, 43892, 1643441, 38303, 38303, 690453978
18, 3459645, 823559, 847189, 844749, 821344, 61402, 61402, 2369837380
23, 3463028, 1253149, 407619, 405442, 1250372, 73223, 73223, 4199900151
22, 3461830, 852737, 798185, 796076, 850388, 82222, 82222, 3488168060
15, 3462507, 836501, 832937, 830879, 834196, 63997, 63997, 1309589660
17, 3458326, 821305, 856494, 854324, 819105, 53549, 53549, 3891846189
24, 3461063, 970067, 704830, 702726, 967738, 57851, 57851, 2161545097
20, 3460425, 755011, 886011, 883785, 752946, 91336, 91336, 2572077941
25, 3464194, 935108, 712657, 710547, 932922, 86480, 86480, 3643210613
27, 3459019, 819787, 850506, 848181, 817533, 61506, 61506, 1990831876
26, 3460991, 918991, 725426, 723247, 916849, 88239, 88239, 2198696279
29, 3461949, 375635, 1290103, 1287704, 373489, 67509, 67509, 403670467
28, 3457873, 606057, 1040563, 1038289, 603858, 84553, 84553, 120843894
30, 3458247, 750098, 924240, 921754, 747699, 57228, 57228, 72563316
32, 3457790, 378416, 1276764, 1274220, 376216, 76087, 76087, 3179445115
33, 3461890, 822589, 817695, 815480, 820216, 92955, 92955, 1780157825
38, 3459157, 383803, 1267851, 1265354, 381701, 80224, 80224, 961812207
31, 3459883, 1153694, 504337, 502033, 1151347, 74236, 74236, 3920588226
34, 3458976, 696732, 918247, 915816, 694563, 116809, 116809, 4093860141
40, 3461928, 964420, 708430, 706006, 962034, 60519, 60519, 4110579191
36, 3460756, 936748, 723031, 720675, 934448, 72927, 72927, 4214544826
37, 3463166, 1284157, 350285, 348366, 1281848, 99255, 99255, 2738338534
39, 3458227, 799586, 857990, 855746, 797345, 73780, 73780, 4144366770
35, 3459799, 727609, 940420, 938173, 725395, 64101, 64101, 1421700251
41, 3460340, 931509, 730729, 728433, 929307, 70181, 70181, 3844072321
43, 3460690, 504702, 1167943, 1165478, 502517, 60025, 60025, 1298604568
44, 3461073, 215744, 1466771, 1464243, 213699, 50308, 50308, 3478176317
48, 3462927, 721810, 943247, 940969, 719577, 68662, 68662, 3157963574
42, 3461911, 1086006, 570459, 568250, 1083972, 76612, 76612, 3854657743
45, 3461761, 946460, 706782, 704487, 944220, 79906, 79906, 172923012
46, 3459626, 880664, 792200, 789947, 878519, 59148, 59148, 2781078528
47, 3459089, 829153, 836169, 834083, 826924, 66380, 66380, 2595796491
49, 3460663, 567969, 1102435, 1100204, 565755, 62150, 62150, 3577794242
53, 3462845, 707426, 969430, 967083, 705084, 56911, 56911, 3435689639
50, 3459429, 397185, 1276716, 1274357, 395121, 58025, 58025, 275325101
51, 3463121, 968017, 708601, 706446, 965613, 57222, 57222, 1200656586
54, 3461328, 941229, 740293, 738252, 939052, 51251, 51251, 3570401084
52, 3461893, 805827, 857937, 855493, 803352, 69642, 69642, 3461263394
55, 3461049, 1153941, 527100, 524812, 1151426, 51885, 51885, 79763207
56, 3460850, 954628, 686518, 684249, 952395, 91530, 91530, 3490892768
59, 3458069, 603025, 988438, 985865, 600495, 140123, 140123, 367706326
58, 3458166, 929596, 738177, 735912, 927199, 63641, 63641, 1731857318
60, 3459852, 532432, 1133340, 1131042, 530270, 66384, 66384, 2848923062
64, 3460815, 634718, 1000843, 998516, 632412, 97163, 97163, 3871762849
63, 3457449, 863247, 797743, 795239, 860770, 70225, 70225, 1184938936
66, 3461239, 317332, 1366254, 1363743, 315182, 49364, 49364, 2534538892
65, 3461303, 949542, 713137, 710820, 947328, 70238, 70238, 1092012066
57, 3460127, 1189390, 478944, 477003, 1187178, 63806, 63806, 2303572463
62, 3462522, 1444220, 235365, 233367, 1441584, 53993, 53993, 20889632
68, 3459789, 619680, 1015575, 1013415, 617495, 96812, 96812, 235726572
67, 3460561, 1153312, 525804, 523726, 1150539, 53590, 53590, 1346792547
61, 3460518, 1562514, 127725, 125690, 1560121, 42234, 42234, 1889389735
69, 3457530, 500782, 1163040, 1160853, 498701, 67077, 67077, 4227400687
70, 3462831, 1104870, 534256, 532124, 1102139, 94721, 94721, 1702189510
71, 3461984, 1570516, 112108, 110150, 1568198, 50506, 50506, 2852902155
73, 3457854, 496214, 1161502, 1158644, 494074, 73710, 73710, 4234691081
72, 3457864, 1329073, 345730, 343618, 1326747, 56348, 56348, 2381466051
74, 3458953, 963121, 715955, 713815, 960698, 52682, 52682, 1646087428
76, 3460961, 721962, 950005, 947529, 719785, 60840, 60840, 1739627841
75, 3460054, 1124770, 540693, 538597, 1122326, 66834, 66834, 3562478067
81, 3460499, 513003, 1165467, 1162873, 510826, 54165, 54165, 2868910431
77, 3457578, 903807, 730479, 728384, 901424, 96742, 96742, 3375778931
80, 3460074, 624659, 1040430, 1038029, 622302, 67327, 67327, 3266710108
78, 3459338, 972431, 684754, 682577, 970244, 74666, 74666, 2261194335
82, 3460287, 1110634, 554076, 551811, 1108324, 67721, 67721, 965222469
