sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 2330821, 145333, 935252, 923465, 135053, 95859, 95859, 974923835
12, 2332569, 138166, 928875, 917326, 127814, 110194, 110194, 4166618775
13, 2332102, 345384, 721141, 710413, 334620, 110272, 110272, 831841318
15, 2330829, 187859, 893916, 883015, 177255, 94392, 94392, 295518663
4, 2330684, 677696, 390129, 379007, 666848, 108502, 108502, 869282112
7, 2335689, 850165, 231194, 220890, 838556, 97442, 97442, 3683716825
14, 2335693, 906539, 173214, 163015, 894617, 99154, 99154, 1271577719
5, 2331140, 736936, 328720, 318124, 725748, 110806, 110806, 1065353789
0, 2339223, 833972, 239674, 229467, 823182, 106464, 106464, 1115968502
2, 2334877, 496364, 510822, 499932, 485747, 171006, 171006, 2280771821
8, 2331227, 614117, 442243, 431115, 603290, 120231, 120231, 427245681
6, 2334197, 846602, 221863, 211585, 835921, 109113, 109113, 3078899517
9, 2336622, 457381, 615473, 604319, 447087, 106181, 106181, 4047921661
10, 2332653, 345507, 724505, 713646, 334809, 107093, 107093, 2027826589
3, 2337002, 528476, 539681, 528734, 518081, 111015, 111015, 4014414163
1, 2334962, 896968, 165528, 155136, 886646, 115342, 115342, 949459821
17, 2338955, 886569, 194913, 184795, 875322, 98678, 98678, 4068917951
25, 2338419, 187945, 893207, 882113, 177666, 98744, 98744, 2626836761
19, 2337250, 289618, 782595, 771795, 279196, 107023, 107023, 251530659
24, 2340794, 343589, 731141, 720168, 332866, 106515, 106515, 400863441
20, 2332575, 265783, 800968, 790029, 255561, 110117, 110117, 582238485
23, 2339815, 836689, 244444, 234014, 826342, 99163, 99163, 3018424691
21, 2335198, 249873, 825870, 814942, 239457, 102528, 102528, 798427640
30, 2333546, 237993, 844034, 833171, 227606, 95371, 95371, 3322586322
27, 2331191, 267029, 803060, 791934, 256484, 106342, 106342, 1958779499
16, 2333239, 797503, 252042, 241489, 786705, 127750, 127750, 3765061041
22, 2339441, 636221, 441052, 430969, 625451, 102874, 102874, 1648270282
28, 2331772, 736879, 321728, 311157, 725574, 118217, 118217, 874203727
31, 2336756, 350389, 723262, 712780, 340005, 105160, 105160, 2510859322
29, 2337294, 528228, 547102, 536189, 517743, 104016, 104016, 2241949992
26, 2334177, 375969, 583046, 572121, 365265, 218888, 218888, 1837695790
18, 2331857, 805567, 269150, 258667, 794437, 102018, 102018, 2642844092
