sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 2318274, 139907, 929778, 923380, 134969, 95120, 95120, 974923835
12, 2319979, 132759, 923395, 917224, 127729, 109436, 109436, 4166618775
13, 2319451, 339929, 715616, 710341, 334541, 109512, 109512, 831841318
15, 2318203, 182404, 888461, 882943, 177161, 93617, 93617, 295518663
4, 2318152, 672242, 384700, 378928, 666762, 107760, 107760, 869282112
7, 2323125, 844753, 225748, 220798, 838464, 96681, 96681, 3683716825
14, 2323131, 901023, 167877, 162930, 894537, 98382, 98382, 1271577719
5, 2318876, 731515, 323420, 318059, 725666, 110108, 110108, 1065353789
0, 2326670, 828435, 234268, 229392, 823097, 105739, 105739, 1115968502
2, 2322440, 490969, 505324, 499837, 485670, 170320, 170320, 2280771821
8, 2318825, 608777, 436863, 431034, 603215, 119468, 119468, 427245681
6, 2321968, 841318, 216517, 211512, 835833, 108394, 108394, 3078899517
9, 2324168, 451919, 610092, 604238, 446995, 105462, 105462, 4047921661
10, 2320193, 340052, 719178, 713553, 334724, 106343, 106343, 2027826589
3, 2324424, 523008, 534220, 528662, 517998, 110268, 110268, 4014414163
1, 2322604, 891643, 160147, 155043, 886575, 114598, 114598, 949459821
17, 2326560, 881144, 189535, 184726, 875245, 97955, 97955, 4068917951
25, 2326041, 182437, 887869, 882035, 177592, 98054, 98054, 2626836761
19, 2324756, 284226, 777101, 771704, 279097, 106314, 106314, 251530659
24, 2328505, 338277, 725700, 720075, 332797, 105828, 105828, 400863441
20, 2320333, 260494, 795662, 789950, 255489, 109369, 109369, 582238485
23, 2327744, 831380, 239192, 233931, 826245, 98498, 98498, 3018424691
21, 2322576, 244342, 820404, 814861, 239377, 101796, 101796, 798427640
30, 2321302, 232716, 838652, 833084, 227516, 94667, 94667, 3322586322
27, 2318541, 261479, 797595, 791836, 256389, 105621, 105621, 1958779499
16, 2320594, 792068, 246531, 241415, 786610, 126985, 126985, 3765061041
22, 2327258, 630738, 435828, 430897, 625373, 102211, 102211, 1648270282
28, 2319134, 731431, 316173, 311059, 725491, 117490, 117490, 874203727
31, 2324605, 345113, 717957, 712691, 339932, 104456, 104456, 2510859322
29, 2325173, 522950, 541837, 536118, 517666, 103301, 103301, 2241949992
26, 2321659, 370541, 577607, 572040, 365163, 218154, 218154, 1837695790
18, 2319263, 800117, 263679, 258582, 794347, 101269, 101269, 2642844092
33, 2325113, 913352, 145198, 140549, 907872, 109071, 109071, 2854314561
36, 2322253, 299410, 759683, 753552, 294354, 107627, 107627, 1096799897
35, 2328565, 157895, 827552, 821697, 152955, 184233, 184233, 383032025
40, 2315915, 865419, 197013, 191642, 859175, 101333, 101333, 2968283663
32, 2319698, 556672, 499700, 494106, 551164, 109028, 109028, 2853376869
38, 2325487, 890387, 172613, 167337, 884700, 105225, 105225, 2055442565
39, 2326161, 468335, 594906, 589077, 462845, 105499, 105499, 3774812835
37, 2325005, 743787, 295864, 290839, 738613, 127951, 127951, 1580298351
34, 2324424, 483950, 569733, 564020, 479327, 113697, 113697, 3539785681
42, 2321897, 627634, 424029, 418591, 622477, 114583, 114583, 4217788290
44, 2325138, 202900, 866473, 861278, 197983, 98252, 98252, 604798215
41, 2320137, 660497, 392046, 386735, 654701, 113079, 113079, 1378521334
46, 2319123, 357832, 691667, 685646, 352688, 115645, 115645, 4152144130
45, 2324194, 189852, 883475, 877828, 185259, 93890, 93890, 3898557924
43, 2321232, 473215, 582867, 577584, 467656, 109955, 109955, 1011102869
47, 2316236, 508963, 541880, 535980, 503841, 112786, 112786, 2726196152
51, 2322570, 1009240, 65699, 61140, 1002297, 92097, 92097, 1855942519
48, 2324288, 135672, 937845, 932434, 130837, 93750, 93750, 3361431932
54, 2313300, 455473, 582506, 576571, 449790, 124480, 124480, 2865601590
49, 2322001, 476210, 584402, 578084, 471295, 106005, 106005, 980880157
52, 2322729, 344466, 716689, 710708, 339364, 105751, 105751, 41748062
59, 2320323, 168716, 900133, 894175, 163325, 96987, 96987, 782807037
50, 2322226, 502552, 552728, 547242, 497446, 111129, 111129, 886775360
56, 2321830, 216307, 847297, 841637, 211257, 102666, 102666, 502836443
53, 2319446, 761920, 295940, 290540, 756190, 107428, 107428, 2884460525
55, 2316277, 563365, 495445, 489811, 557600, 105028, 105028, 1755656167
62, 2317595, 265361, 792798, 787334, 260192, 105955, 105955, 282401906
57, 2327121, 921925, 142982, 138031, 916265, 103959, 103959, 2428323509
60, 2322172, 580157, 486455, 480777, 574967, 99908, 99908, 936657826
58, 2319134, 808336, 251894, 246846, 802680, 104689, 104689, 409877929
61, 2324417, 512932, 538385, 533568, 507518, 116007, 116007, 3860654619
63, 2325274, 432801, 627762, 621879, 427410, 107711, 107711, 3577664657
65, 2326011, 890603, 182799, 178051, 884862, 94848, 94848, 908340493
68, 2329330, 343279, 725135, 718752, 337842, 102161, 102161, 850243644
69, 2324057, 117285, 948879, 942818, 112383, 101346, 101346, 62956143
67, 2327302, 818239, 253510, 248821, 812924, 96904, 96904, 1141807395
66, 2326821, 812231, 251247, 246190, 806853, 105150, 105150, 2184402856
73, 2319376, 275247, 781364, 775429, 270198, 108569, 108569, 2628528101
64, 2328548, 577136, 399840, 394942, 571298, 192666, 192666, 487027258
72, 2319065, 863472, 199090, 194073, 857482, 102474, 102474, 953274952
75, 2322140, 946017, 126031, 121286, 939592, 94607, 94607, 3871550398
70, 2327560, 796602, 261014, 255906, 790834, 111602, 111602, 3228817163
71, 2323544, 348148, 704566, 699334, 343272, 114112, 114112, 4087727743
74, 2321267, 403347, 648780, 643596, 398102, 113721, 113721, 2495835267
78, 2317247, 350429, 708816, 703261, 345077, 104832, 104832, 468198145
76, 2324256, 475182, 584131, 578957, 470210, 107888, 107888, 265681189
79, 2322600, 579084, 475945, 470896, 573639, 111518, 111518, 3193859803
77, 2321534, 483095, 562260, 557190, 477965, 120512, 120512, 4191563438
80, 2321630, 559933, 492525, 486805, 554597, 113885, 113885, 3259340620
83, 2313707, 982300, 90844, 86171, 974874, 89759, 89759, 4133297367
82, 2323857, 779395, 283305, 278015, 774364, 104389, 104389, 1526964418
87, 2322837, 535455, 519240, 513363, 529819, 112480, 112480, 1190192175
86, 2323927, 123541, 944816, 939111, 118525, 98967, 98967, 1001182330
88, 2316957, 888706, 173437, 168372, 882006, 102218, 102218, 3570060767
81, 2318881, 639725, 374721, 369496, 634237, 150351, 150351, 2920085824
84, 2319935, 680336, 343403, 338047, 674701, 141724, 141724, 2093630476
89, 2323782, 411486, 647844, 642503, 406355, 107797, 107797, 3059718949
90, 2329049, 912849, 166583, 161763, 907384, 90235, 90235, 1139131690
85, 2323177, 922332, 145488, 140524, 916217, 99308, 99308, 969287240
92, 2321172, 231967, 829592, 823713, 227030, 104435, 104435, 3455869992
91, 2322879, 520919, 527748, 522280, 515456, 118238, 118238, 594404528
94, 2324716, 904700, 165892, 160672, 899160, 97146, 97146, 1072387679
93, 2325946, 132781, 946724, 941685, 128026, 88365, 88365, 3123992779
96, 2320534, 842860, 209448, 204211, 836643, 113686, 113686, 4092878696
95, 2324787, 824135, 242196, 237053, 818481, 101461, 101461, 1832507758
99, 2324443, 192077, 875702, 869841, 187223, 99800, 99800, 914618451
102, 2322097, 159676, 909644, 903770, 154575, 97216, 97216, 2969947708
104, 2325155, 137401, 931514, 925975, 132771, 98747, 98747, 2214805954
98, 2323686, 819924, 243429, 238425, 814670, 103619, 103619, 4176423593
103, 2323427, 420762, 639388, 633380, 415533, 107182, 107182, 1398197860
97, 2325931, 756539, 309702, 304606, 750838, 102123, 102123, 3886946937
100, 2317116, 469540, 569545, 564646, 463577, 124904, 124904, 1424393564
101, 2331069, 795494, 270345, 265279, 790461, 104745, 104745, 2229289803
105, 2324282, 914969, 156464, 151805, 908906, 96069, 96069, 2199663730
110, 2322565, 929431, 139541, 134252, 922987, 98177, 98177, 2432796595
106, 2322058, 925548, 144228, 139502, 919988, 96396, 96396, 1502249499
109, 2317725, 524497, 530075, 524654, 519039, 109730, 109730, 1328207997
108, 2317867, 545203, 509046, 503763, 538921, 110467, 110467, 288070095
107, 2316725, 708331, 348351, 343120, 702381, 107271, 107271, 4108955449
118, 2328136, 225435, 838687, 833062, 220620, 105166, 105166, 688713674
111, 2320558, 706593, 292097, 286835, 701383, 166825, 166825, 1229338445
113, 2321416, 859326, 201322, 196331, 853419, 105509, 105509, 3357361768
114, 2320206, 615597, 447896, 443002, 609809, 101951, 101951, 3474877480
115, 2316801, 313230, 741824, 736824, 308119, 108402, 108402, 922114957
112, 2323710, 788452, 251859, 246654, 783123, 126811, 126811, 1693159882
119, 2320043, 264152, 794354, 788661, 259044, 106916, 106916, 1573119774
117, 2315468, 761729, 297895, 292720, 755462, 103831, 103831, 408697158
116, 2327728, 752986, 311389, 306320, 747851, 104591, 104591, 1013466619
122, 2325848, 205976, 860098, 854529, 200997, 102124, 102124, 687998043
120, 2322316, 1004755, 74086, 69395, 997880, 88100, 88100, 2421666156
121, 2318162, 484176, 560819, 555220, 478681, 119633, 119633, 3617115184
125, 2322067, 644986, 415402, 410146, 639109, 106212, 106212, 2990758035
124, 2332101, 121097, 957064, 952277, 116527, 92568, 92568, 932603617
126, 2321560, 420967, 638409, 633017, 415813, 106677, 106677, 2708839315
129, 2321022, 196860, 872241, 866503, 191608, 96905, 96905, 2038756431
127, 2325853, 678823, 385230, 380113, 673181, 104253, 104253, 322487099
130, 2318626, 403105, 650109, 644632, 397830, 111475, 111475, 3776899689
131, 2321985, 535975, 523988, 518664, 530574, 106392, 106392, 4033005402
132, 2314566, 402536, 654780, 649038, 396604, 105804, 105804, 2692703399
123, 2328233, 857370, 214769, 209711, 852311, 97036, 97036, 1703001674
128, 2320562, 775983, 289123, 284052, 770140, 100632, 100632, 1481053373
136, 2322320, 574631, 486171, 480642, 568638, 106119, 106119, 1339041589
133, 2317169, 909420, 158296, 153114, 903487, 96426, 96426, 3732492998
138, 2318061, 290706, 764781, 758515, 285027, 109516, 109516, 1711517669
134, 2321841, 528763, 530761, 525127, 523706, 106742, 106742, 2532857016
135, 2320136, 575666, 478705, 473624, 570637, 110752, 110752, 1036926550
137, 2324987, 168424, 890540, 885008, 163445, 108785, 108785, 3784775340
140, 2320656, 705129, 361265, 356096, 699186, 99490, 99490, 2335647749
142, 2326316, 392885, 662554, 656756, 387307, 113407, 113407, 1391743646
139, 2322896, 885287, 180352, 175499, 879998, 100880, 100880, 610749512
141, 2322747, 767647, 293030, 287865, 762395, 105905, 105905, 641358256
145, 2313876, 771647, 264830, 259925, 765360, 126057, 126057, 187969038
147, 2322601, 837794, 217589, 212437, 831707, 111537, 111537, 2856172276
153, 2321077, 131555, 939585, 933328, 126601, 95004, 95004, 3090762819
149, 2323707, 837798, 228835, 223618, 831910, 100773, 100773, 1400482973
143, 2324236, 101285, 973560, 967903, 96640, 92424, 92424, 222987589
148, 2313821, 610120, 439256, 433585, 604514, 113173, 113173, 2386151642
144, 2327842, 487695, 554945, 549709, 481999, 126747, 126747, 208418054
150, 2323386, 624564, 434915, 429615, 619034, 107629, 107629, 3698160406
146, 2320804, 838672, 231341, 226601, 833232, 95479, 95479, 334173441
151, 2329622, 717446, 312048, 306762, 711586, 140890, 140890, 2290279339
152, 2323152, 800624, 263777, 258236, 795371, 102572, 102572, 2197564601
155, 2320223, 674576, 381016, 375817, 668684, 110065, 110065, 872913228
154, 2323349, 495616, 572369, 566850, 489732, 99391, 99391, 3888702796
159, 2317542, 249391, 806802, 799959, 244448, 108471, 108471, 4131090609
157, 2327056, 894649, 178396, 173357, 889130, 95762, 95762, 3127038076
156, 2323542, 970443, 105645, 100826, 964914, 90857, 90857, 2568794952
158, 2326400, 885034, 175004, 170263, 879829, 108135, 108135, 1782555106
162, 2322339, 244058, 811767, 805976, 239236, 110651, 110651, 3826114294
163, 2325316, 332859, 725290, 719582, 327909, 109838, 109838, 4044053551
166, 2323567, 213315, 856197, 850030, 207971, 98027, 98027, 1218027847
160, 2323588, 438314, 614470, 608695, 433327, 114391, 114391, 3640847021
164, 2327769, 984834, 94849, 90024, 979736, 89163, 89163, 4199749753
161, 2323185, 321613, 734942, 729451, 316431, 110374, 110374, 2539024120
165, 2322915, 917426, 159911, 155135, 911289, 89577, 89577, 503652009
169, 2325699, 208769, 866753, 861574, 203729, 92437, 92437, 3648726988
168, 2325258, 174544, 898359, 892944, 169847, 94782, 94782, 2555349466
167, 2327735, 487824, 572915, 568041, 482561, 108197, 108197, 198058452
174, 2323104, 159271, 914050, 907611, 154154, 94009, 94009, 1741789640
170, 2320376, 895562, 170979, 166210, 889581, 99022, 99022, 3057142680
173, 2317783, 194534, 845084, 839410, 189381, 124687, 124687, 4132750723
177, 2311656, 157741, 905543, 898611, 152481, 98640, 98640, 2671812225
171, 2326278, 625320, 433982, 428960, 619578, 109219, 109219, 4222685611
172, 2326771, 467172, 587594, 582416, 462221, 113684, 113684, 2091772540
175, 2316916, 526793, 504503, 499056, 520774, 132895, 132895, 3622137555
180, 2323994, 277496, 785139, 779674, 272355, 104665, 104665, 213499726
182, 2320245, 206498, 863700, 857900, 201329, 95409, 95409, 1228435525
181, 2319685, 592976, 470221, 464632, 586878, 102489, 102489, 2982243113
