sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 2141151, 437705, 546897, 545191, 436084, 87637, 87637, 2541570814
5, 2139930, 449915, 539868, 537950, 448439, 81879, 81879, 2537065799
2, 2140826, 366793, 623915, 622201, 365285, 81316, 81316, 3070009308
8, 2142059, 474967, 504792, 503089, 473295, 92958, 92958, 1816836705
7, 2140694, 604983, 392926, 391363, 603156, 74133, 74133, 2102007932
11, 2139540, 508715, 460309, 458813, 506947, 102378, 102378, 167942264
9, 2142144, 562080, 440446, 438847, 560323, 70224, 70224, 3239804020
0, 2143121, 524639, 459688, 458085, 522935, 88887, 88887, 3573148977
1, 2138815, 532638, 456916, 455463, 530902, 81448, 81448, 2840912449
3, 2142330, 442099, 552334, 550794, 440439, 78332, 78332, 3738456087
10, 2140419, 606640, 361524, 360003, 604716, 103768, 103768, 2302395344
6, 2143706, 483108, 474217, 472602, 481653, 116063, 116063, 2450822708
13, 2142579, 396409, 570875, 569074, 394937, 105642, 105642, 3393864553
15, 2143185, 455520, 485140, 483446, 453853, 132613, 132613, 3384317078
16, 2140401, 346735, 626239, 624274, 345215, 98969, 98969, 987370950
17, 2142114, 471544, 520292, 518574, 469982, 80861, 80861, 443096728
18, 2140491, 611977, 377521, 376042, 610269, 82341, 82341, 1158279297
14, 2141587, 484262, 507245, 505984, 482432, 80832, 80832, 3935953473
12, 2142873, 653669, 345700, 344414, 651586, 73752, 73752, 1378296192
19, 2140466, 546653, 443082, 441433, 545006, 82146, 82146, 3314387421
21, 2143324, 437750, 558792, 557120, 436110, 76776, 76776, 245476268
20, 2142254, 454380, 488990, 487452, 452740, 129346, 129346, 4255009426
22, 2139977, 602573, 367799, 366294, 600811, 101250, 101250, 445847736
23, 2139234, 549310, 451456, 449911, 547645, 70456, 70456, 4202555142
24, 2141000, 390050, 609021, 607091, 388586, 73126, 73126, 983286760
28, 2139850, 415070, 564433, 562648, 413513, 92093, 92093, 3469290633
25, 2140515, 537465, 445721, 444351, 535664, 88657, 88657, 4113884912
26, 2141863, 495248, 506948, 505400, 493563, 70352, 70352, 4258900308
27, 2140266, 644676, 354543, 353078, 642663, 72653, 72653, 1908905681
29, 2140839, 397128, 580402, 578741, 395558, 94505, 94505, 3813709854
32, 2142111, 499083, 479877, 478194, 497571, 93693, 93693, 4025294967
31, 2139894, 658888, 340929, 339505, 657228, 71672, 71672, 1142680262
30, 2141558, 493423, 511729, 510205, 491777, 67212, 67212, 1553298159
33, 2142280, 600584, 398735, 397247, 598926, 73394, 73394, 467900215
34, 2141188, 564857, 350069, 348638, 563158, 157233, 157233, 319730403
35, 2142375, 590936, 369572, 368232, 589237, 112199, 112199, 1109776930
36, 2142194, 561869, 428620, 427169, 560116, 82210, 82210, 3665686626
42, 2138861, 357414, 626174, 624353, 356044, 87438, 87438, 232607956
37, 2139350, 469482, 525413, 523695, 467838, 76461, 76461, 4037176574
40, 2140937, 391115, 605803, 603970, 389493, 75278, 75278, 693352170
41, 2141657, 421916, 568107, 566345, 420373, 82458, 82458, 1275335320
39, 2144017, 522702, 468667, 467174, 521020, 82227, 82227, 709051083
