sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1453834, 288371, 297903, 261410, 252844, 176653, 176653
449, 1454456, 285861, 295906, 260222, 250577, 180945, 180945
450, 1449252, 288416, 290786, 254528, 252516, 181503, 181503
451, 1450623, 293120, 290141, 254268, 257060, 178017, 178017
452, 1452585, 291928, 289354, 253288, 256525, 180745, 180745
453, 1452596, 293999, 292355, 256735, 257629, 175939, 175939
454, 1453580, 291821, 295439, 259277, 256021, 175511, 175511
455, 1448987, 291178, 294865, 258735, 254717, 174746, 174746
456, 1449864, 290542, 293165, 256849, 254812, 177248, 177248
457, 1449566, 295849, 288381, 252233, 259839, 176632, 176632
458, 1449000, 292852, 291750, 255632, 256590, 176088, 176088
459, 1452179, 288811, 297246, 261124, 253104, 175947, 175947
460, 1448190, 293389, 291175, 254720, 257024, 175941, 175941
461, 1446437, 285953, 293389, 257094, 249689, 180156, 180156
462, 1449092, 290676, 291921, 255967, 254314, 178107, 178107
463, 1451817, 294377, 289653, 253719, 258508, 177780, 177780
464, 1448122, 295024, 285911, 250000, 258723, 179232, 179232
465, 1448449, 290662, 293567, 257288, 254744, 176094, 176094
466, 1449777, 292481, 290321, 254273, 256430, 178136, 178136
467, 1447324, 288777, 294506, 258438, 252633, 176485, 176485
468, 1446856, 290624, 290109, 254020, 254437, 178833, 178833
469, 1452169, 289965, 294775, 258835, 254312, 177141, 177141
470, 1449407, 284162, 297063, 260779, 248507, 179448, 179448
471, 1452943, 286377, 298030, 261879, 251121, 177768, 177768
472, 1450296, 290063, 292490, 256437, 254236, 178535, 178535
473, 1452079, 287057, 297148, 261053, 251501, 177660, 177660
474, 1449902, 290604, 290673, 254276, 255047, 179651, 179651
475, 1448436, 289490, 295607, 259149, 253568, 175311, 175311
476, 1450456, 284021, 296487, 260264, 248330, 180677, 180677
477, 1446702, 291600, 287862, 251773, 255539, 179964, 179964
478, 1448278, 297987, 287581, 251798, 261402, 174755, 174755
479, 1452559, 294121, 289143, 253579, 258548, 178584, 178584
480, 1447399, 284722, 298904, 262064, 249053, 176328, 176328
481, 1449438, 296012, 292397, 256239, 259762, 172514, 172514
482, 1446038, 292110, 292440, 255976, 255984, 174764, 174764
483, 1448556, 291751, 287228, 251352, 255685, 181270, 181270
484, 1446957, 290112, 289592, 253756, 253453, 180022, 180022
485, 1446380, 293120, 289518, 253835, 256569, 176669, 176669
486, 1452071, 287971, 295660, 259733, 252163, 178272, 178272
487, 1446786, 289011, 292575, 256230, 253276, 177847, 177847
488, 1447048, 294977, 288837, 252409, 258329, 176248, 176248
489, 1454650, 291609, 296980, 260532, 255819, 174855, 174855
490, 1449246, 282233, 296230, 259416, 246503, 182432, 182432
491, 1450561, 290202, 289311, 253745, 254421, 181441, 181441
492, 1454367, 296474, 286735, 250867, 260361, 179965, 179965
493, 1446486, 290412, 291475, 255362, 254511, 177363, 177363
494, 1447689, 291372, 289832, 253630, 254819, 179018, 179018
495, 1445696, 290744, 291348, 254900, 254464, 177120, 177120
496, 1447855, 288537, 291678, 255189, 252681, 179885, 179885
497, 1447764, 295690, 286065, 250312, 259401, 178148, 178148
498, 1451411, 296233, 289841, 254017, 259684, 175818, 175818
499, 1450060, 298433, 286521, 250625, 262033, 176224, 176224
500, 1449775, 297953, 286690, 250792, 261528, 176406, 176406
501, 1449418, 290241, 295269, 259339, 254527, 175021, 175021
502, 1450944, 291229, 291839, 255907, 255477, 178246, 178246
503, 1446972, 287056, 293107, 257258, 250739, 179406, 179406
504, 1449153, 289352, 289652, 253828, 253233, 181544, 181544
505, 1452748, 289021, 296216, 259737, 253578, 177098, 177098
506, 1453907, 293341, 291677, 255932, 257381, 177788, 177788
507, 1449385, 295579, 286278, 250416, 259160, 178976, 178976
508, 1449052, 298209, 285110, 249687, 261484, 177281, 177281
509, 1449596, 286563, 293315, 256551, 251177, 180995, 180995
510, 1451181, 293250, 289779, 253683, 257045, 178712, 178712
511, 1446292, 286525, 293917, 257423, 250511, 178958, 178958
512, 1451073, 288733, 294026, 258287, 252883, 178572, 178572
513, 1449617, 292557, 291719, 255621, 256038, 176841, 176841
514, 1454457, 297484, 289316, 253761, 261376, 176260, 176260
515, 1452175, 292568, 288756, 252958, 256407, 180743, 180743
516, 1452541, 295459, 288876, 252873, 259645, 177844, 177844
517, 1454104, 286277, 296560, 260745, 250928, 179797, 179797
518, 1452060, 290816, 293068, 256869, 255059, 178124, 178124
519, 1450207, 290438, 294497, 258570, 254532, 176085, 176085
520, 1450161, 291678, 289495, 253861, 255371, 179878, 179878
521, 1448541, 292030, 285567, 249729, 255755, 182730, 182730
522, 1450111, 289944, 292102, 256107, 254176, 178891, 178891
523, 1450240, 295734, 282361, 246686, 259885, 182787, 182787
524, 1451008, 297353, 284279, 248872, 260990, 179757, 179757
525, 1450252, 295304, 287754, 252393, 258915, 177943, 177943
526, 1449014, 293819, 288441, 252083, 257867, 178402, 178402
527, 1448362, 291779, 292208, 255400, 256003, 176486, 176486
528, 1452409, 292735, 292066, 256430, 256904, 177137, 177137
529, 1449184, 291482, 289247, 253152, 255249, 180027, 180027
530, 1451751, 297068, 291375, 255152, 260900, 173628, 173628
531, 1448285, 290617, 292015, 255393, 254682, 177789, 177789
532, 1454468, 294600, 289406, 253956, 258430, 179038, 179038
533, 1448546, 293893, 288431, 252278, 257834, 178055, 178055
534, 1454115, 293099, 294686, 258504, 257532, 175147, 175147
535, 1450538, 293971, 289357, 253347, 257631, 178116, 178116
536, 1450121, 288168, 290531, 254635, 252187, 182300, 182300
537, 1445752, 292195, 287850, 251403, 256208, 179048, 179048
538, 1449218, 290706, 290142, 254347, 254397, 179813, 179813
539, 1452832, 291305, 292308, 256287, 255822, 178555, 178555
540, 1451147, 286236, 294579, 258556, 250518, 180629, 180629
541, 1451647, 292593, 293087, 257047, 256560, 176180, 176180
542, 1452352, 289314, 296398, 260531, 253691, 176209, 176209
543, 1443983, 290265, 290777, 254276, 253629, 177518, 177518
544, 1448418, 292863, 288477, 252808, 256710, 178780, 178780
545, 1448236, 290771, 288095, 252249, 254935, 181093, 181093
546, 1451735, 293868, 291795, 255476, 258194, 176201, 176201
547, 1448417, 290495, 293143, 257000, 254251, 176764, 176764
548, 1449013, 291119, 292700, 256902, 255502, 176395, 176395
549, 1448664, 290663, 290362, 254680, 254711, 179124, 179124
550, 1449186, 294984, 288343, 252441, 258350, 177534, 177534
551, 1452135, 291396, 293901, 257939, 255463, 176718, 176718
552, 1449613, 288320, 295537, 259246, 252098, 177206, 177206
553, 1450685, 292091, 289914, 253998, 256138, 179272, 179272
554, 1452602, 291146, 293489, 257290, 255599, 177539, 177539
555, 1444958, 291376, 290523, 253841, 255012, 177103, 177103
556, 1450902, 299012, 284174, 249042, 262544, 178065, 178065
557, 1448758, 292793, 290510, 254305, 256510, 177320, 177320
558, 1448972, 289074, 293789, 257412, 252683, 178007, 178007
559, 1446868, 289934, 290283, 254080, 253741, 179415, 179415
560, 1454128, 291071, 293172, 257368, 256071, 178223, 178223
561, 1445783, 291689, 291770, 255453, 254983, 175944, 175944
562, 1450887, 289386, 292133, 256351, 253371, 179823, 179823
563, 1447870, 281968, 298322, 261984, 246088, 179754, 179754
564, 1451280, 286714, 297177, 260920, 251065, 177702, 177702
565, 1450399, 289385, 294229, 257908, 253645, 177616, 177616
566, 1451402, 289421, 292014, 256093, 253950, 179962, 179962
567, 1451567, 289290, 292487, 256454, 253416, 179960, 179960
568, 1447592, 290391, 290814, 254504, 254455, 178714, 178714
569, 1450757, 289641, 289722, 253541, 253699, 182077, 182077
570, 1451563, 292726, 289011, 253037, 256815, 179987, 179987
571, 1452782, 297260, 288149, 252466, 261433, 176737, 176737
572, 1448387, 296413, 280466, 244935, 259985, 183294, 183294
573, 1447873, 292205, 292076, 255662, 255822, 176054, 176054
574, 1448369, 287064, 288907, 253116, 251400, 183941, 183941
575, 1453032, 289978, 290361, 254487, 254072, 182067, 182067
576, 1447229, 292123, 285932, 250266, 255868, 181520, 181520
577, 1449363, 290613, 290806, 254663, 254975, 179153, 179153
578, 1448729, 293965, 287525, 251903, 257436, 178950, 178950
579, 1448277, 291534, 291408, 255092, 255707, 177268, 177268
580, 1449880, 285509, 294960, 258700, 249477, 180617, 180617
581, 1451496, 288874, 294250, 258091, 253053, 178614, 178614
582, 1448060, 286503, 296262, 259778, 250237, 177640, 177640
583, 1451723, 296143, 291701, 255656, 259963, 174130, 174130
584, 1450000, 290351, 291548, 255304, 254535, 179131, 179131
585, 1449034, 293255, 289804, 253815, 256922, 177619, 177619
586, 1452343, 290130, 294161, 258205, 254333, 177757, 177757
587, 1450250, 286578, 296329, 259726, 250803, 178407, 178407
588, 1449997, 290150, 292407, 256116, 254100, 178612, 178612
589, 1449230, 292912, 289064, 253001, 256633, 178810, 178810
590, 1451254, 291906, 292926, 256757, 256133, 176766, 176766
591, 1452349, 290421, 292868, 257326, 254612, 178561, 178561
592, 1448211, 291671, 288349, 252478, 255359, 180177, 180177
593, 1449774, 293528, 290215, 254518, 257149, 177182, 177182
594, 1449721, 288276, 295182, 258904, 252541, 177409, 177409
595, 1449051, 291432, 289462, 253945, 255046, 179583, 179583
596, 1449167, 286014, 295138, 259063, 250522, 179215, 179215
597, 1453831, 290830, 291279, 255484, 255188, 180525, 180525
598, 1451351, 292432, 289218, 253140, 256559, 180001, 180001
599, 1449667, 292231, 289388, 253515, 255869, 179332, 179332
600, 1447309, 292032, 286968, 251416, 255771, 180561, 180561
601, 1449924, 293970, 285920, 250093, 257693, 181124, 181124
602, 1450277, 287098, 294596, 258649, 251018, 179458, 179458
603, 1450624, 290638, 291390, 255701, 254647, 179124, 179124
604, 1451725, 288543, 298185, 261924, 252457, 175308, 175308
605, 1445521, 286181, 292665, 256329, 250382, 179982, 179982
606, 1448298, 295998, 285169, 249488, 259239, 179202, 179202
607, 1451389, 289767, 292926, 256610, 254090, 178998, 178998
608, 1452395, 294290, 292173, 255839, 258427, 175833, 175833
609, 1450581, 291513, 290340, 254706, 255686, 179168, 179168
610, 1450266, 294710, 286241, 250514, 258899, 179951, 179951
611, 1449160, 293598, 287878, 251802, 257386, 179248, 179248
612, 1451924, 292556, 291772, 255757, 256831, 177504, 177504
613, 1449897, 286961, 292558, 257006, 251056, 181158, 181158
614, 1449279, 289696, 293576, 257560, 253407, 177520, 177520
615, 1445233, 289997, 292076, 255871, 253869, 176710, 176710
616, 1448996, 291371, 290786, 254688, 255515, 178318, 178318
617, 1451119, 295246, 284692, 249157, 258772, 181626, 181626
618, 1449677, 293582, 290545, 254220, 257468, 176931, 176931
619, 1447542, 288587, 293318, 256955, 252908, 177887, 177887
620, 1453570, 293742, 291327, 255427, 257958, 177558, 177558
621, 1448508, 292132, 290817, 254850, 256031, 177339, 177339
622, 1451710, 291983, 286499, 250671, 256403, 183077, 183077
623, 1452013, 291260, 294197, 258509, 255405, 176321, 176321
624, 1450155, 290312, 288448, 252488, 254037, 182435, 182435
625, 1452175, 290366, 292171, 255735, 254823, 179540, 179540
626, 1448469, 288691, 288285, 252097, 252800, 183298, 183298
627, 1444222, 288876, 294683, 258022, 252689, 174976, 174976
628, 1448598, 298691, 283009, 247240, 261926, 178866, 178866
629, 1448438, 298846, 285479, 249711, 262054, 176174, 176174
630, 1450948, 297095, 287348, 251663, 260914, 176964, 176964
631, 1448814, 292669, 291749, 255716, 256828, 175926, 175926
632, 1450852, 290642, 291215, 255054, 254877, 179532, 179532
633, 1450224, 298855, 285926, 250459, 262810, 176087, 176087
634, 1451970, 293132, 290704, 255091, 257307, 177868, 177868
635, 1447054, 288902, 290711, 254093, 252938, 180205, 180205
636, 1452029, 292434, 286723, 251170, 256528, 182587, 182587
637, 1451855, 287822, 296518, 260521, 251956, 177519, 177519
638, 1449914, 292792, 290677, 254906, 256569, 177485, 177485
639, 1451593, 287172, 295532, 259569, 251566, 178877, 178877
640, 1448679, 294205, 282519, 246948, 257977, 183515, 183515
641, 1450807, 296990, 282240, 247045, 261100, 181716, 181716
642, 1451036, 288007, 297123, 260790, 252500, 176308, 176308
643, 1450792, 293055, 289498, 253727, 257006, 178753, 178753
644, 1449784, 292369, 289058, 253366, 256445, 179273, 179273
645, 1447457, 285854, 299402, 262772, 250051, 174689, 174689
646, 1451021, 288489, 293676, 257573, 252885, 179199, 179199
647, 1450956, 291717, 293439, 257484, 255212, 176552, 176552
648, 1444883, 291203, 287415, 250987, 254770, 180254, 180254
649, 1447846, 286677, 295196, 259230, 250939, 177902, 177902
650, 1450828, 293448, 289625, 253941, 257316, 178249, 178249
651, 1447158, 287370, 289436, 252848, 251374, 183065, 183065
652, 1448377, 286455, 294807, 258653, 250484, 178989, 178989
653, 1449111, 291872, 289114, 253140, 255851, 179567, 179567
654, 1450371, 291230, 291851, 255833, 255201, 178128, 178128
655, 1447970, 292581, 291116, 255404, 256517, 176176, 176176
656, 1448512, 292035, 291902, 255742, 255907, 176463, 176463
657, 1451886, 298946, 286245, 250709, 262260, 176863, 176863
658, 1452495, 292435, 293686, 257546, 256094, 176367, 176367
659, 1452136, 287959, 291488, 256242, 252121, 182163, 182163
660, 1452427, 286235, 296515, 260229, 250500, 179474, 179474
661, 1447727, 289316, 293536, 257231, 253554, 177045, 177045
662, 1450589, 291094, 295515, 259283, 255083, 174807, 174807
663, 1452268, 297105, 285393, 249820, 260842, 179554, 179554
664, 1454340, 287672, 296951, 261080, 251977, 178330, 178330
665, 1450001, 288490, 291701, 255872, 252656, 180641, 180641
666, 1448818, 290528, 291618, 255466, 254700, 178253, 178253
667, 1453295, 291649, 293242, 257049, 255887, 177734, 177734
668, 1449972, 293087, 287985, 251996, 256642, 180131, 180131
669, 1450780, 291750, 293746, 257404, 255686, 176097, 176097
670, 1449414, 287514, 294896, 258979, 251335, 178345, 178345
671, 1450401, 285491, 292148, 256219, 249651, 183446, 183446
672, 1448074, 289514, 295430, 258812, 253520, 175399, 175399
673, 1454256, 289429, 298044, 262051, 253842, 175445, 175445
674, 1449072, 293870, 289171, 253376, 258063, 177296, 177296
675, 1450456, 287875, 292902, 257082, 252943, 179827, 179827
676, 1449748, 292635, 290778, 254637, 256192, 177753, 177753
677, 1450701, 296534, 286434, 250801, 260156, 178388, 178388
678, 1450241, 290527, 291360, 255383, 254453, 179259, 179259
679, 1450760, 295143, 288663, 252943, 258951, 177530, 177530
680, 1451174, 289639, 297638, 261516, 253465, 174458, 174458
681, 1449292, 292239, 290749, 255102, 256380, 177411, 177411
682, 1446239, 290349, 287050, 250849, 254379, 181806, 181806
683, 1451978, 292758, 289344, 253335, 257133, 179704, 179704
684, 1449542, 293915, 292505, 256395, 257593, 174567, 174567
685, 1452258, 291773, 290144, 254190, 256041, 180055, 180055
686, 1448865, 288773, 292771, 256805, 252596, 178960, 178960
687, 1450382, 289900, 291863, 255739, 253672, 179604, 179604
688, 1445809, 287465, 294268, 257738, 251132, 177603, 177603
689, 1445228, 294012, 289288, 253074, 257420, 175717, 175717
690, 1449734, 293695, 289016, 252995, 257652, 178188, 178188
691, 1450058, 295526, 287911, 252150, 259493, 177489, 177489
692, 1449219, 288923, 289977, 254174, 252883, 181631, 181631
693, 1450275, 291550, 294818, 258489, 255782, 174818, 174818
694, 1449156, 297619, 289676, 253657, 261378, 173413, 173413
695, 1454656, 287647, 294490, 258668, 252713, 180569, 180569
696, 1452000, 297397, 290595, 255035, 261051, 173961, 173961
697, 1451220, 302566, 281966, 247018, 266022, 176824, 176824
698, 1451737, 290410, 293972, 258177, 254480, 177349, 177349
699, 1452075, 297365, 284642, 249349, 261467, 179626, 179626
700, 1446464, 285400, 296302, 259911, 249253, 177799, 177799
701, 1449615, 289420, 293910, 257987, 253666, 177316, 177316
702, 1448775, 293762, 283725, 248009, 257611, 182834, 182834
703, 1445989, 289116, 293229, 256980, 253072, 176796, 176796
704, 1450527, 294595, 287444, 251977, 258237, 179137, 179137
705, 1450153, 284140, 300373, 264303, 248581, 176378, 176378
706, 1449477, 287726, 295666, 259298, 251593, 177597, 177597
707, 1450351, 293450, 290555, 254761, 257715, 176935, 176935
708, 1449749, 294945, 287122, 251470, 258760, 178726, 178726
709, 1450778, 292903, 288379, 252348, 256562, 180293, 180293
710, 1448401, 301446, 283403, 247306, 265300, 175473, 175473
711, 1448327, 293908, 287233, 251877, 257805, 178752, 178752
712, 1452683, 295474, 290761, 255089, 259197, 176081, 176081
713, 1445547, 288967, 291486, 255115, 252717, 178631, 178631
714, 1450917, 291340, 292566, 256469, 255360, 177591, 177591
715, 1451663, 289149, 294355, 258412, 253301, 178223, 178223
716, 1446483, 291844, 290457, 254395, 255247, 177270, 177270
717, 1447553, 294163, 290236, 253641, 257879, 175817, 175817
718, 1451426, 295938, 289256, 253485, 259897, 176425, 176425
719, 1446625, 287440, 289260, 253267, 251414, 182622, 182622
720, 1448927, 298733, 283918, 247969, 262237, 178035, 178035
721, 1454955, 291190, 294991, 259142, 256042, 176795, 176795
722, 1449868, 298923, 283350, 247868, 262265, 178731, 178731
723, 1448451, 291848, 289871, 253888, 255924, 178460, 178460
724, 1451039, 294098, 287385, 251477, 258009, 180035, 180035
725, 1448349, 292249, 289793, 254189, 255438, 178340, 178340
726, 1448945, 296044, 286775, 250730, 259600, 177898, 177898
727, 1449599, 290158, 289728, 253665, 254068, 180990, 180990
728, 1447706, 285627, 296232, 259663, 249666, 178259, 178259
729, 1446772, 291719, 292545, 255908, 255702, 175449, 175449
730, 1452202, 295029, 290404, 254463, 258888, 176709, 176709
731, 1448156, 287307, 293088, 256713, 251316, 179866, 179866
732, 1451110, 290315, 293828, 257835, 254292, 177420, 177420
733, 1446064, 287329, 291386, 255391, 251278, 180340, 180340
734, 1446752, 291690, 287127, 250874, 255317, 180872, 180872
735, 1453221, 291052, 293661, 257850, 254892, 177883, 177883
736, 1452445, 289663, 294475, 258221, 254222, 177932, 177932
737, 1447204, 287370, 296778, 260321, 251171, 175782, 175782
738, 1448689, 298007, 282997, 247342, 261711, 179316, 179316
739, 1450613, 292416, 288796, 253169, 256598, 179817, 179817
740, 1452416, 288968, 296142, 259541, 253373, 177196, 177196
741, 1449838, 290541, 287313, 251373, 254925, 182843, 182843
742, 1450205, 291654, 287916, 251983, 255742, 181455, 181455
743, 1449734, 289579, 293168, 257055, 253940, 177996, 177996
744, 1448942, 288037, 289024, 252426, 252335, 183560, 183560
745, 1447496, 287944, 289564, 253241, 252039, 182354, 182354
746, 1446958, 289535, 288489, 252128, 253406, 181700, 181700
747, 1450927, 289895, 294513, 258404, 253871, 177122, 177122
748, 1452786, 289899, 293816, 257934, 253893, 178622, 178622
749, 1449412, 283637, 299851, 263873, 247731, 177160, 177160
750, 1449347, 290710, 292867, 256809, 254237, 177362, 177362
751, 1449121, 298872, 280875, 245572, 262602, 180600, 180600
752, 1450543, 291723, 291083, 254833, 255800, 178552, 178552
753, 1446672, 295803, 287970, 251739, 259514, 175823, 175823
754, 1455972, 294022, 291946, 256156, 258570, 177639, 177639
755, 1448825, 294507, 285380, 249631, 258383, 180462, 180462
756, 1451728, 289237, 291131, 255591, 253703, 181033, 181033
757, 1452948, 293982, 292314, 257027, 257919, 175853, 175853
758, 1449779, 289050, 292743, 256485, 253113, 179194, 179194
759, 1446452, 287965, 292481, 256371, 251959, 178838, 178838
760, 1450590, 294097, 291528, 255232, 257891, 175921, 175921
761, 1451145, 289881, 292436, 256555, 253813, 179230, 179230
762, 1450434, 295098, 291502, 255506, 258994, 174667, 174667
763, 1449985, 292096, 286592, 250782, 256259, 182128, 182128
764, 1451132, 291714, 289507, 254087, 255226, 180299, 180299
765, 1453691, 296278, 288124, 252722, 260087, 178240, 178240
766, 1449811, 289620, 292627, 256878, 253442, 178622, 178622
767, 1450370, 287036, 297171, 260838, 251315, 177005, 177005
768, 1448430, 294492, 287649, 251546, 258075, 178334, 178334
769, 1449456, 292102, 289898, 253992, 256068, 178698, 178698
770, 1450634, 290865, 291154, 255277, 254882, 179228, 179228
771, 1446843, 291725, 290796, 254371, 255561, 177195, 177195
772, 1447754, 292023, 293041, 256996, 256018, 174838, 174838
773, 1455709, 286136, 300476, 264020, 250667, 177205, 177205
774, 1447836, 292437, 291962, 255976, 256139, 175661, 175661
775, 1447481, 295706, 287703, 251612, 259234, 176613, 176613
776, 1446419, 292585, 291684, 255200, 256324, 175313, 175313
777, 1448787, 291118, 292246, 255956, 255379, 177044, 177044
778, 1450932, 295828, 288812, 253189, 259223, 176940, 176940
779, 1449409, 293801, 289906, 253909, 257245, 177274, 177274
780, 1451386, 290556, 288654, 252840, 254416, 182460, 182460
781, 1452180, 292658, 288015, 252247, 256552, 181354, 181354
782, 1452662, 290689, 291911, 256080, 254444, 179769, 179769
783, 1447399, 291662, 291756, 255743, 255172, 176533, 176533
784, 1447757, 285675, 299349, 262806, 249673, 175127, 175127
785, 1448925, 294926, 287054, 251320, 258473, 178576, 178576
786, 1450962, 291777, 292062, 256097, 255534, 177746, 177746
787, 1446236, 288486, 293173, 256963, 252468, 177573, 177573
788, 1450737, 292251, 291015, 255184, 256511, 177888, 177888
789, 1447619, 289890, 291551, 254998, 253690, 178745, 178745
790, 1449726, 290642, 294683, 258362, 255055, 175492, 175492
791, 1451601, 283747, 299027, 262725, 248260, 178921, 178921
792, 1450382, 282286, 300556, 263706, 246542, 178646, 178646
793, 1449990, 295171, 284560, 248870, 259403, 180993, 180993
794, 1450678, 294185, 287988, 252378, 258331, 178898, 178898
795, 1447434, 288939, 292065, 255892, 252980, 178779, 178779
796, 1448356, 286020, 293658, 257398, 250180, 180550, 180550
797, 1449957, 290101, 298216, 261718, 254208, 172857, 172857
798, 1450532, 292313, 290418, 254724, 256397, 178340, 178340
799, 1451089, 295991, 284773, 249315, 259578, 180716, 180716
800, 1448232, 295601, 286109, 250187, 258961, 178687, 178687
801, 1449261, 292482, 290856, 254780, 255937, 177603, 177603
802, 1451802, 287662, 295282, 259229, 252069, 178780, 178780
803, 1453169, 290040, 296835, 260804, 254656, 175417, 175417
804, 1454309, 290307, 294428, 258519, 254343, 178356, 178356
805, 1445532, 288784, 290682, 254661, 252409, 179498, 179498
806, 1450004, 291117, 293832, 257666, 255055, 176167, 176167
807, 1452334, 292070, 291262, 255215, 256339, 178724, 178724
808, 1446489, 289299, 293269, 256670, 252923, 177164, 177164
809, 1453469, 290592, 290589, 254619, 254851, 181409, 181409
810, 1446482, 291978, 286033, 250009, 255674, 181394, 181394
811, 1450823, 291652, 290134, 253879, 255734, 179712, 179712
812, 1446327, 285353, 295221, 259122, 249953, 178339, 178339
813, 1452018, 288828, 295356, 259197, 252679, 177979, 177979
814, 1448121, 287170, 295071, 258846, 251592, 177721, 177721
815, 1448032, 286387, 293650, 257606, 250575, 179907, 179907
816, 1450075, 288909, 290211, 254266, 253003, 181843, 181843
817, 1451470, 288993, 296263, 260008, 253196, 176505, 176505
818, 1444487, 287978, 292489, 256125, 251653, 178121, 178121
819, 1447794, 288984, 294792, 258161, 253107, 176375, 176375
820, 1452558, 287183, 299206, 262832, 251583, 175877, 175877
821, 1446250, 298114, 285400, 249614, 261532, 175795, 175795
822, 1443617, 289408, 291272, 254710, 252811, 177708, 177708
823, 1450526, 290480, 294656, 258836, 254082, 176236, 176236
824, 1448159, 283764, 298896, 262263, 247716, 177760, 177760
825, 1447759, 291583, 289026, 252996, 255370, 179392, 179392
826, 1447144, 295410, 285582, 249702, 259082, 178684, 178684
827, 1448873, 297254, 289025, 253487, 260597, 174255, 174255
828, 1447908, 291114, 291612, 255471, 255047, 177332, 177332
829, 1451001, 293749, 288175, 252061, 257408, 179804, 179804
830, 1450405, 288340, 295026, 259043, 252574, 177711, 177711
831, 1449837, 295698, 289885, 253740, 259446, 175534, 175534
832, 1451428, 288397, 297357, 261232, 252256, 176093, 176093
833, 1450299, 292422, 288693, 252473, 256437, 180137, 180137
834, 1448705, 290193, 296360, 260105, 254043, 174002, 174002
835, 1448517, 288679, 293370, 257381, 252679, 178204, 178204
836, 1450977, 294684, 288142, 252584, 258355, 178606, 178606
837, 1451999, 292491, 293520, 256917, 256695, 176188, 176188
838, 1449442, 288322, 292645, 256233, 252060, 180091, 180091
839, 1451688, 295555, 287082, 251812, 259649, 178795, 178795
840, 1450977, 284915, 296585, 260469, 249282, 179863, 179863
841, 1450332, 289045, 298494, 262102, 253169, 173761, 173761
842, 1451839, 292895, 291449, 255615, 256956, 177462, 177462
843, 1447201, 291883, 291385, 255368, 255843, 176361, 176361
844, 1449189, 291305, 291975, 256136, 254903, 177435, 177435
845, 1450806, 292755, 288124, 252597, 256494, 180418, 180418
846, 1450982, 292014, 291569, 255527, 255952, 177960, 177960
847, 1450222, 298468, 283033, 248021, 261984, 179358, 179358
848, 1451509, 293325, 289178, 253952, 257258, 178898, 178898
849, 1452061, 286801, 297914, 262322, 250796, 177114, 177114
850, 1450433, 291153, 292653, 256505, 255148, 177487, 177487
851, 1452193, 294660, 287447, 251971, 258761, 179677, 179677
852, 1450922, 296393, 285776, 250033, 260152, 179284, 179284
853, 1449865, 285532, 299664, 263561, 249944, 175582, 175582
854, 1450073, 293911, 291374, 255089, 257827, 175936, 175936
855, 1444986, 292720, 287387, 251027, 256456, 178698, 178698
856, 1449747, 288785, 293160, 257590, 252492, 178860, 178860
857, 1453812, 292757, 294105, 258067, 256983, 175950, 175950
858, 1448681, 299025, 287153, 251277, 262676, 174275, 174275
859, 1450373, 296811, 286005, 250501, 260626, 178215, 178215
860, 1450773, 290846, 295626, 259422, 254769, 175055, 175055
861, 1451064, 289236, 293171, 257371, 253388, 178949, 178949
862, 1448263, 292908, 292316, 255841, 256772, 175213, 175213
863, 1448873, 289721, 295073, 258572, 253823, 175842, 175842
864, 1450559, 295751, 289995, 253879, 259672, 175631, 175631
865, 1451183, 290503, 292216, 255999, 254447, 179009, 179009
866, 1451365, 291382, 288805, 253065, 255197, 181458, 181458
867, 1447343, 297267, 286606, 250868, 260720, 175941, 175941
868, 1447849, 299897, 286366, 249913, 263321, 174176, 174176
869, 1450758, 293802, 286279, 250742, 257663, 181136, 181136
870, 1450819, 287043, 296878, 260475, 251095, 177664, 177664
871, 1451325, 295600, 288674, 252762, 259749, 177270, 177270
872, 1453904, 300475, 285489, 249660, 264578, 176851, 176851
873, 1453304, 290634, 293073, 256916, 255039, 178821, 178821
874, 1447853, 293842, 288561, 252706, 257490, 177627, 177627
875, 1448773, 295543, 284727, 248738, 258975, 180395, 180395
876, 1449286, 294502, 286273, 250785, 258200, 179763, 179763
877, 1450195, 295881, 289605, 253444, 259779, 175743, 175743
878, 1453148, 293986, 290347, 254836, 257931, 178024, 178024
879, 1448282, 292368, 288157, 252541, 256230, 179493, 179493
880, 1453622, 292176, 292086, 256149, 256757, 178227, 178227
881, 1454308, 291774, 292756, 256795, 255889, 178547, 178547
882, 1452015, 287515, 298086, 261732, 251698, 176492, 176492
883, 1452519, 294049, 288967, 253735, 257672, 179048, 179048
884, 1450678, 293792, 288693, 252967, 257586, 178820, 178820
885, 1450005, 297766, 285169, 249400, 261478, 178096, 178096
886, 1447818, 283144, 295833, 259617, 247346, 180939, 180939
887, 1451664, 289937, 291053, 255102, 254528, 180522, 180522
888, 1453762, 296494, 287537, 252344, 260209, 178589, 178589
889, 1450218, 296995, 286321, 250736, 260460, 177853, 177853
890, 1452792, 289373, 296168, 260424, 253465, 176681, 176681
891, 1445857, 294909, 288676, 252442, 258240, 175795, 175795
892, 1447594, 288667, 294162, 257927, 252668, 177085, 177085
893, 1448427, 287150, 296489, 260067, 251199, 176761, 176761
894, 1450808, 294007, 289489, 253225, 257985, 178051, 178051
895, 1449775, 288146, 294756, 258422, 252065, 178193, 178193
896, 1451084, 289600, 293755, 258124, 253499, 178053, 178053
897, 1453651, 286260, 296380, 260615, 250610, 179893, 179893
