sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1384262, 270303, 275344, 251859, 246686, 170035, 170035
897, 1387146, 267452, 277435, 253968, 244315, 171988, 171988
898, 1382266, 272391, 272285, 248799, 248957, 169917, 169917
899, 1382734, 278415, 268662, 245266, 254283, 168054, 168054
900, 1381500, 273669, 270726, 247055, 250104, 169973, 169973
901, 1383677, 271280, 274566, 250998, 247277, 169778, 169778
902, 1383767, 270196, 271873, 248540, 246732, 173213, 173213
903, 1380985, 268156, 273938, 250345, 245092, 171727, 171727
904, 1384408, 281258, 267431, 244118, 257107, 167247, 167247
905, 1382819, 270099, 274381, 250483, 246600, 170628, 170628
906, 1386184, 272437, 275535, 251904, 248988, 168660, 168660
907, 1384419, 263086, 281361, 257469, 240201, 171151, 171151
908, 1378106, 270436, 271070, 247498, 246776, 171163, 171163
909, 1377881, 271510, 268851, 245378, 248096, 172023, 172023
910, 1381656, 271853, 271673, 248077, 248087, 170983, 170983
911, 1388201, 275574, 268530, 245227, 251912, 173479, 173479
912, 1385533, 273562, 269953, 246442, 249794, 172891, 172891
913, 1378907, 271858, 275326, 251310, 248287, 166063, 166063
914, 1381943, 275476, 270903, 247580, 251802, 168091, 168091
915, 1380502, 273725, 271527, 247819, 249755, 168838, 168838
916, 1377929, 271771, 269986, 246477, 248471, 170612, 170612
917, 1381702, 275765, 270497, 246743, 251549, 168574, 168574
918, 1380243, 274179, 272620, 249377, 250271, 166898, 166898
919, 1380496, 276497, 265765, 242548, 252710, 171488, 171488
920, 1383522, 270753, 276978, 253189, 247102, 167750, 167750
921, 1380925, 270502, 272510, 249246, 247003, 170832, 170832
922, 1385390, 274795, 269988, 246433, 251356, 171409, 171409
923, 1388323, 273677, 273237, 249503, 250400, 170753, 170753
924, 1387662, 271931, 271841, 248374, 248326, 173595, 173595
925, 1381784, 279050, 268144, 244701, 254939, 167475, 167475
926, 1384532, 274900, 274255, 250365, 250884, 167064, 167064
927, 1381244, 273262, 269787, 246172, 249883, 171070, 171070
928, 1381632, 268386, 274061, 250520, 244759, 171953, 171953
929, 1382129, 270084, 269696, 246182, 246253, 174957, 174957
930, 1385764, 271965, 273900, 250143, 248414, 170671, 170671
931, 1384524, 269651, 272381, 248419, 246145, 173964, 173964
932, 1385601, 278761, 267996, 244571, 254965, 169654, 169654
933, 1386323, 272924, 274308, 250537, 249104, 169725, 169725
934, 1380456, 272930, 270188, 246651, 249445, 170621, 170621
935, 1385164, 269096, 274834, 250899, 245459, 172438, 172438
936, 1379506, 268314, 272741, 249093, 244738, 172310, 172310
937, 1384364, 273384, 269124, 245556, 250022, 173139, 173139
938, 1386104, 270371, 276450, 252539, 246820, 169962, 169962
939, 1381105, 267392, 279038, 255308, 244059, 167654, 167654
940, 1384278, 274556, 269513, 246329, 250734, 171573, 171573
941, 1382533, 268621, 269300, 245930, 245202, 176740, 176740
942, 1387443, 271519, 274341, 250796, 248219, 171284, 171284
943, 1384572, 274178, 270152, 246932, 250328, 171491, 171491
944, 1380254, 275139, 273940, 250366, 251605, 164602, 164602
945, 1386236, 273095, 273142, 249678, 249385, 170468, 170468
946, 1378599, 272807, 272068, 248650, 248744, 168165, 168165
947, 1380920, 272137, 271253, 247868, 248446, 170608, 170608
948, 1377858, 269200, 272816, 249174, 245682, 170493, 170493
949, 1383148, 281055, 265548, 242295, 256920, 168665, 168665
950, 1378453, 270818, 271265, 247668, 247200, 170751, 170751
951, 1378448, 270390, 272390, 248718, 246892, 170029, 170029
952, 1383919, 272973, 274164, 250365, 249357, 168530, 168530
953, 1384635, 273453, 273350, 249321, 249987, 169262, 169262
954, 1384738, 278377, 270465, 246741, 254565, 167295, 167295
955, 1381608, 268875, 275268, 251372, 245445, 170324, 170324
956, 1382413, 271306, 270505, 246847, 247443, 173156, 173156
957, 1383042, 272602, 270262, 246737, 248697, 172372, 172372
958, 1379430, 275859, 268552, 245231, 252256, 168766, 168766
959, 1384139, 273367, 271125, 247557, 249698, 171196, 171196
960, 1379275, 273831, 267900, 244229, 250335, 171490, 171490
961, 1381931, 269668, 272363, 248727, 246167, 172503, 172503
962, 1382004, 271766, 270532, 246887, 248045, 172387, 172387
963, 1377614, 275612, 268419, 245048, 252091, 168222, 168222
964, 1378142, 276326, 268396, 245058, 252740, 167811, 167811
965, 1387865, 275886, 268491, 245340, 252232, 172958, 172958
966, 1377884, 270464, 273765, 250051, 246490, 168557, 168557
967, 1375827, 268373, 273987, 250401, 244796, 169135, 169135
968, 1376832, 277327, 266527, 243046, 253492, 168220, 168220
969, 1384519, 272899, 273005, 249434, 249119, 170031, 170031
970, 1383951, 274832, 268492, 244996, 250985, 172323, 172323
971, 1385068, 268630, 280644, 256486, 245188, 167060, 167060
972, 1384488, 271216, 273887, 250268, 247645, 170736, 170736
973, 1379462, 272776, 273605, 249935, 248898, 167124, 167124
974, 1384364, 271573, 273991, 250222, 247690, 170444, 170444
975, 1379835, 276421, 269552, 245805, 252541, 167758, 167758
976, 1375064, 272166, 269319, 245792, 248965, 169411, 169411
977, 1387801, 273930, 272857, 249313, 250207, 170747, 170747
978, 1381244, 270768, 271985, 248089, 247316, 171543, 171543
979, 1377465, 270783, 267014, 243434, 247228, 174503, 174503
980, 1383363, 275594, 271596, 247745, 251992, 168218, 168218
981, 1376696, 274343, 265998, 242834, 250755, 171383, 171383
982, 1386742, 274741, 271180, 247612, 250801, 171204, 171204
983, 1380756, 273815, 270271, 246794, 249486, 170195, 170195
984, 1387363, 275287, 268249, 244731, 251546, 173775, 173775
985, 1381410, 268999, 276168, 252625, 245470, 169074, 169074
986, 1386214, 267267, 276740, 252918, 244019, 172635, 172635
987, 1383959, 273724, 271187, 247657, 250015, 170688, 170688
988, 1386110, 276233, 266926, 243701, 252250, 173500, 173500
989, 1385972, 276685, 273176, 249784, 252905, 166711, 166711
990, 1380035, 269714, 270814, 247453, 246234, 172910, 172910
991, 1380123, 270359, 273319, 249488, 246365, 170296, 170296
992, 1381905, 271657, 270402, 246851, 248529, 172233, 172233
993, 1381532, 266809, 277129, 252987, 243517, 170545, 170545
994, 1381186, 273146, 272951, 249283, 249142, 168332, 168332
995, 1384482, 280934, 269327, 245956, 257097, 165584, 165584
996, 1381147, 269400, 275193, 251836, 245930, 169394, 169394
997, 1382162, 269172, 277192, 253430, 245362, 168503, 168503
998, 1379568, 272238, 270292, 246831, 248639, 170784, 170784
999, 1381075, 271211, 272817, 249028, 247721, 170149, 170149
