sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 5131776, 19771, 2483649, 2474732, 11354, 71135, 71135, 3427059084
6, 5138621, 18958, 2487709, 2478954, 11036, 70982, 70982, 3752841853
10, 5135063, 19103, 2486278, 2477148, 10834, 70850, 70850, 3350722827
15, 5132649, 19677, 2482888, 2474297, 11527, 72130, 72130, 2359369281
13, 5135802, 17314, 2487699, 2479428, 9421, 70970, 70970, 719688291
0, 5138268, 2489429, 18270, 10164, 2480549, 69928, 69928, 1346514977
9, 5139066, 18833, 2488129, 2479734, 10710, 70830, 70830, 3884646973
8, 5138955, 2487942, 18800, 10581, 2479606, 71013, 71013, 654200290
14, 5139603, 2491323, 17848, 10125, 2482459, 68924, 68924, 283809193
12, 5139241, 17996, 2489651, 2481296, 9882, 70208, 70208, 3324051970
1, 5134502, 2485347, 19696, 11649, 2477086, 70362, 70362, 1796637854
3, 5131737, 2486324, 18103, 10002, 2477608, 69850, 69850, 1458234794
5, 5131490, 18235, 2484735, 2475791, 10127, 71301, 71301, 985523507
2, 5131545, 2484057, 18248, 10201, 2475897, 71571, 71571, 163415358
17, 5130169, 20307, 2482181, 2472681, 12142, 71429, 71429, 2191056424
11, 5138963, 19599, 2487382, 2478388, 11454, 71070, 71070, 3539453129
20, 5140589, 17965, 2491579, 2481817, 10010, 69609, 69609, 4086858447
19, 5129245, 18155, 2485067, 2476100, 9857, 70033, 70033, 91984846
7, 5132361, 2484446, 18647, 10440, 2475746, 71541, 71541, 1115372819
16, 5139188, 18371, 2487628, 2479062, 10167, 71980, 71980, 376654267
22, 5130387, 19946, 2482260, 2473847, 11788, 71273, 71273, 344747684
21, 5137625, 2484988, 20383, 12186, 2476312, 71878, 71878, 918446794
25, 5139727, 2489060, 18152, 10094, 2479833, 71294, 71294, 454660156
27, 5138640, 18435, 2488970, 2480761, 10378, 70048, 70048, 3213667893
24, 5137139, 18781, 2486486, 2478253, 10631, 71494, 71494, 3997238578
23, 5137477, 2486832, 19655, 11573, 2477795, 70811, 70811, 1185799259
30, 5136582, 2487435, 19095, 10967, 2477767, 70659, 70659, 590078428
32, 5127434, 2484283, 18212, 10170, 2474281, 70244, 70244, 261516185
28, 5135200, 2487302, 18820, 10722, 2477558, 70399, 70399, 3354038866
33, 5141231, 2491742, 17157, 9343, 2481569, 70710, 70710, 1279333040
26, 5142705, 17403, 2492349, 2483949, 9446, 69779, 69779, 3920139134
35, 5126449, 18568, 2481435, 2473014, 10532, 71450, 71450, 3717910328
34, 5137697, 2488662, 18276, 10192, 2479755, 70406, 70406, 4073182066
31, 5128047, 2482035, 18351, 10256, 2473445, 71980, 71980, 3798373262
18, 5131205, 2484846, 18078, 10019, 2476602, 70830, 70830, 1807805367
29, 5144948, 19154, 2490568, 2482249, 11357, 70810, 70810, 2168633468
42, 5141547, 19232, 2489505, 2480389, 11281, 70570, 70570, 1280767684
39, 5142878, 18136, 2490207, 2481857, 10256, 71211, 71211, 3495680322
40, 5138912, 2488653, 17759, 9776, 2479462, 71631, 71631, 1462100649
41, 5135162, 18580, 2485784, 2477564, 10326, 71454, 71454, 3364887175
38, 5133976, 2486200, 18746, 10557, 2477431, 70521, 70521, 1272581081
44, 5129137, 20327, 2480461, 2471581, 12080, 72344, 72344, 1825740178
37, 5131428, 20509, 2481497, 2471836, 12416, 72585, 72585, 2055918327
45, 5137300, 2489316, 18028, 10019, 2479543, 70197, 70197, 3451213222
46, 5130757, 2484957, 18067, 10190, 2474005, 71769, 71769, 3579680481
36, 5134336, 18580, 2485797, 2476995, 10448, 71258, 71258, 3345679246
49, 5141867, 17608, 2490784, 2482410, 9413, 70826, 70826, 1077863979
47, 5142624, 2490495, 18095, 10171, 2482153, 70855, 70855, 2906141401
43, 5140030, 2491728, 17312, 9326, 2482170, 69747, 69747, 3007320590
50, 5135546, 2488310, 18136, 10228, 2479600, 69636, 69636, 503145250
52, 5140115, 18211, 2490401, 2481234, 10245, 70012, 70012, 667271502
51, 5140038, 2488887, 18711, 10510, 2479734, 71098, 71098, 2876751255
55, 5132253, 19463, 2484587, 2475278, 11365, 70780, 70780, 4175772705
56, 5137348, 18441, 2488655, 2479856, 10204, 70096, 70096, 3341763106
59, 5139808, 18430, 2491643, 2482757, 10404, 68287, 68287, 3119446745
54, 5147045, 2493152, 17688, 9795, 2484038, 71186, 71186, 2835193161
61, 5135077, 19150, 2485278, 2476829, 11052, 71384, 71384, 2552153401
53, 5135992, 2488315, 17678, 9690, 2479933, 70188, 70188, 3175557782
62, 5135526, 18092, 2487666, 2477921, 10073, 70887, 70887, 157653659
60, 5138822, 2491768, 17036, 9127, 2482699, 69096, 69096, 3085360245
48, 5127397, 2481186, 18719, 10421, 2472617, 72227, 72227, 4072121336
58, 5130849, 2482978, 18837, 10742, 2474754, 71769, 71769, 2839043350
65, 5141074, 17345, 2491784, 2482180, 9579, 70093, 70093, 3039726232
63, 5138824, 2488560, 17716, 9770, 2480186, 71296, 71296, 3039209898
69, 5140728, 18298, 2489695, 2480464, 10287, 70992, 70992, 3863958781
57, 5140691, 2488346, 19485, 11239, 2479611, 71005, 71005, 1780612228
66, 5142379, 18016, 2491036, 2482797, 9886, 70322, 70322, 3434651642
64, 5140987, 2491564, 17395, 9451, 2482357, 70110, 70110, 342188292
76, 5148934, 17763, 2496150, 2487255, 9822, 68972, 68972, 2838031279
70, 5128404, 2479076, 19893, 11723, 2470006, 73853, 73853, 2686464112
67, 5140752, 19100, 2487975, 2479566, 11197, 71457, 71457, 3207365450
72, 5138729, 18973, 2486556, 2478520, 10726, 71977, 71977, 2183788305
73, 5133729, 18174, 2484829, 2476293, 10207, 72113, 72113, 1263643129
71, 5130951, 2483811, 18384, 10167, 2475361, 71614, 71614, 722620857
75, 5130116, 18593, 2483332, 2475170, 10491, 71265, 71265, 1980216910
68, 5130252, 18227, 2482949, 2474217, 10245, 72307, 72307, 1037398560
