sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 4680619, 120975, 2087085, 2069069, 104712, 149389, 149389, 2339675302
2, 4684725, 2032149, 168318, 151872, 2013596, 159395, 159395, 496591038
14, 4675635, 125695, 2071785, 2054927, 109056, 157086, 157086, 2041158518
5, 4676423, 2122558, 84757, 68768, 2105078, 147631, 147631, 239456492
15, 4678249, 2034392, 165983, 149467, 2016181, 156113, 156113, 547147595
11, 4679897, 1979977, 224683, 208445, 1962506, 152143, 152143, 398452708
1, 4674291, 1792917, 392087, 375696, 1775505, 169043, 169043, 826205067
6, 4677774, 103372, 2103994, 2087046, 87258, 148052, 148052, 2580445059
3, 4679657, 2041167, 160679, 144279, 2024974, 154279, 154279, 2789669141
9, 4678074, 2072467, 134749, 118307, 2054443, 149054, 149054, 3145565721
7, 4676722, 205524, 1988005, 1971662, 188991, 161270, 161270, 167973368
13, 4685533, 1956146, 204950, 189032, 1938655, 198375, 198375, 1992204319
12, 4680760, 1503743, 663590, 646884, 1486993, 189775, 189775, 350127838
4, 4679996, 154050, 2043059, 2026359, 137724, 159402, 159402, 2663804515
10, 4685534, 328591, 1867747, 1851766, 312502, 162464, 162464, 1209113371
8, 4680201, 385056, 1802566, 1786064, 368941, 168787, 168787, 3148697620
16, 4672890, 245293, 1950399, 1933004, 228498, 157848, 157848, 1421826276
24, 4684733, 96952, 2115995, 2098353, 80725, 146354, 146354, 2837915800
17, 4678911, 119390, 2085140, 2068544, 102699, 151569, 151569, 611802032
19, 4676562, 202352, 1992099, 1975120, 185477, 160757, 160757, 980346059
20, 4684225, 202991, 2003378, 1986161, 186465, 152615, 152615, 2418671236
25, 4683260, 164329, 2047804, 2031108, 147797, 146111, 146111, 175810847
21, 4682184, 244676, 1954373, 1936781, 228720, 158817, 158817, 848739065
18, 4672879, 351525, 1835004, 1817976, 334584, 166895, 166895, 3101620825
22, 4680566, 372703, 1816801, 1800539, 355939, 167292, 167292, 1091870889
23, 4684627, 111749, 2013277, 1996525, 95624, 233726, 233726, 2787961387
27, 4677396, 2067694, 138729, 122208, 2049663, 149551, 149551, 2349965326
28, 4679806, 2106159, 105134, 88913, 2089044, 145278, 145278, 3704988370
