sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 4659495, 111792, 2077807, 2068926, 104578, 148196, 148196, 2339675302
2, 4663701, 2022867, 159102, 151759, 2013439, 158267, 158267, 496591038
14, 4654148, 116278, 2062442, 2054797, 108921, 155855, 155855, 2041158518
5, 4655371, 2113231, 75669, 68630, 2104945, 146448, 146448, 239456492
15, 4656945, 2025058, 156642, 149330, 2016059, 154928, 154928, 547147595
11, 4658825, 1970596, 215556, 208312, 1962365, 150998, 150998, 398452708
1, 4653208, 1783545, 382981, 375556, 1775378, 167874, 167874, 826205067
6, 4656754, 94211, 2094721, 2086929, 87129, 146882, 146882, 2580445059
3, 4658869, 2032097, 151549, 144156, 2024847, 153110, 153110, 2789669141
9, 4656669, 2063122, 125376, 118165, 2054302, 147852, 147852, 3145565721
7, 4655522, 196097, 1978687, 1971522, 188866, 160175, 160175, 167973368
13, 4664846, 1946949, 196022, 188907, 1938532, 197218, 197218, 1992204319
12, 4659654, 1494483, 654443, 646773, 1486869, 188543, 188543, 350127838
4, 4659053, 144874, 2033884, 2026242, 137583, 158235, 158235, 2663804515
10, 4664883, 319439, 1858766, 1851640, 312376, 161331, 161331, 1209113371
8, 4659275, 375802, 1793351, 1785913, 368823, 167693, 167693, 3148697620
16, 4651350, 235937, 1940930, 1932869, 228344, 156635, 156635, 1421826276
24, 4663741, 87732, 2106855, 2098235, 80603, 145158, 145158, 2837915800
17, 4657565, 110105, 2075627, 2068430, 102579, 150412, 150412, 611802032
19, 4655303, 192908, 1982832, 1974997, 185376, 159595, 159595, 980346059
20, 4663318, 193693, 1994392, 1986034, 186353, 151423, 151423, 2418671236
25, 4662123, 155082, 2038627, 2030983, 147653, 144889, 144889, 175810847
21, 4661142, 235631, 1944975, 1936641, 228599, 157648, 157648, 848739065
18, 4651647, 342226, 1825662, 1817845, 334460, 165727, 165727, 3101620825
22, 4659598, 363277, 1807940, 1800411, 355800, 166085, 166085, 1091870889
23, 4663574, 102656, 2003929, 1996364, 95503, 232561, 232561, 2787961387
27, 4655651, 2058150, 129303, 122067, 2049533, 148299, 148299, 2349965326
28, 4658564, 2096979, 95826, 88792, 2088901, 144033, 144033, 3704988370
26, 4659070, 2080935, 109312, 102191, 2072320, 147156, 147156, 3800911338
30, 4664519, 2089325, 106501, 99184, 2081697, 143906, 143906, 2492530201
32, 4657846, 2060328, 124525, 117172, 2052547, 151637, 151637, 2104686394
29, 4660238, 1947914, 227365, 220035, 1940618, 162153, 162153, 992898557
31, 4666778, 1796580, 344511, 337343, 1789232, 199556, 199556, 3680680349
33, 4658724, 111131, 2071322, 2063341, 103960, 154485, 154485, 2270080339
40, 4667294, 85536, 2112585, 2103334, 78901, 143469, 143469, 2523921050
36, 4654837, 2070648, 118734, 111309, 2061420, 146363, 146363, 3678684224
35, 4663529, 97836, 2099646, 2092297, 90666, 141542, 141542, 1278277684
37, 4653206, 2017787, 166725, 159237, 2009403, 150027, 150027, 3343805915
34, 4661354, 356607, 1805427, 1797954, 349246, 176060, 176060, 2293522373
39, 4661107, 2054271, 129642, 122327, 2045865, 154501, 154501, 3009932323
45, 4660078, 2086405, 97135, 90123, 2077607, 154404, 154404, 2365401460
44, 4656127, 146381, 2035396, 2027490, 139128, 153866, 153866, 941934113
38, 4661288, 1995198, 173326, 166378, 1987588, 169399, 169399, 517421076
