sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 2206941, 233711, 833492, 832345, 233155, 37119, 37119, 3475944263
3, 2209100, 201259, 866513, 865467, 200685, 37588, 37588, 734139080
0, 2205154, 397459, 667224, 666330, 396757, 38692, 38692, 302998067
9, 2208275, 314780, 756556, 755865, 314160, 33457, 33457, 241428373
4, 2206674, 406253, 643967, 643177, 405717, 53780, 53780, 3811317946
6, 2207375, 337377, 703857, 703065, 336688, 63194, 63194, 3103992581
10, 2206708, 528233, 540422, 539782, 527487, 35392, 35392, 801361987
11, 2208979, 313184, 727142, 726385, 312612, 64828, 64828, 1314355793
8, 2207156, 599423, 421792, 421127, 598572, 83121, 83121, 1119058605
5, 2209099, 447532, 622581, 621905, 446937, 35072, 35072, 1596579745
1, 2209482, 447896, 624052, 623157, 447275, 33551, 33551, 2024215329
7, 2207178, 649863, 422320, 421738, 649065, 32096, 32096, 2764654526
13, 2209252, 226283, 840373, 839725, 225785, 38543, 38543, 2063450687
16, 2208717, 307286, 755862, 754921, 306682, 41983, 41983, 3813273854
12, 2205990, 639979, 422250, 421567, 639188, 41503, 41503, 2966388727
19, 2206075, 103856, 960023, 959119, 103285, 39896, 39896, 1909999312
15, 2208084, 896275, 172421, 171902, 895340, 36073, 36073, 3572587886
17, 2206552, 659496, 393960, 393445, 658653, 50499, 50499, 2894904114
20, 2206366, 348499, 718917, 718008, 347762, 36590, 36590, 1650595879
18, 2207381, 726042, 335461, 334893, 725225, 42880, 42880, 1929066483
14, 2206300, 799865, 258651, 258060, 799038, 45343, 45343, 1154158433
21, 2206876, 774603, 276938, 276401, 773882, 52526, 52526, 1898388535
22, 2208792, 411342, 646658, 645991, 410615, 47093, 47093, 2890153235
24, 2206914, 682399, 380925, 380182, 681694, 40857, 40857, 161496409
23, 2205630, 781213, 263705, 263003, 780481, 58614, 58614, 1066612209
25, 2204969, 729312, 333770, 333222, 728589, 40038, 40038, 943854380
26, 2206153, 754743, 298108, 297405, 753977, 50960, 50960, 3078772334
29, 2207257, 506037, 560862, 560074, 505214, 37535, 37535, 4002669075
30, 2204419, 491052, 573093, 572333, 490317, 38812, 38812, 3120715327
27, 2207993, 717337, 350437, 349886, 716425, 36954, 36954, 1316504242
31, 2209608, 625190, 433923, 433274, 624397, 46412, 46412, 3396317226
33, 2207772, 470424, 587165, 586415, 469614, 47077, 47077, 1838581413
28, 2205271, 982083, 92199, 91718, 981087, 29092, 29092, 1697242291
32, 2207649, 811780, 254665, 254099, 810929, 38088, 38088, 3532925807
34, 2206574, 801087, 240582, 239871, 800138, 62448, 62448, 2020113219
35, 2207924, 946115, 125400, 124883, 945000, 33263, 33263, 4197888183
38, 2208217, 396251, 645606, 644701, 395341, 63159, 63159, 383647287
36, 2208857, 799021, 271543, 270798, 798257, 34619, 34619, 2748316367
37, 2207853, 681234, 379133, 378444, 680384, 44329, 44329, 4033586818
39, 2205625, 468049, 583454, 582844, 467274, 52002, 52002, 1759929924
40, 2203828, 637836, 406057, 405393, 636984, 58779, 58779, 3192756691
41, 2206781, 721811, 332091, 331458, 720989, 50216, 50216, 315745017
42, 2212452, 541875, 530646, 529842, 541223, 34433, 34433, 3378276665
44, 2210228, 220990, 839435, 838599, 220330, 45437, 45437, 4037521883
45, 2207816, 368987, 702579, 701715, 368275, 33130, 33130, 3569089581
43, 2206198, 787707, 270701, 270078, 786712, 45500, 45500, 2320280360
46, 2208504, 1017806, 57301, 56891, 1016906, 29800, 29800, 3539140245
48, 2204828, 481970, 573845, 573300, 481233, 47240, 47240, 61889548
49, 2208059, 294249, 728736, 727804, 293702, 81784, 81784, 2353441893
47, 2208674, 567871, 483970, 483361, 567190, 53141, 53141, 2530698611
52, 2206205, 287366, 770520, 769788, 286779, 45876, 45876, 796370591
53, 2206555, 322662, 748688, 747857, 322028, 32660, 32660, 1632773137
50, 2210144, 702359, 371218, 370544, 701483, 32270, 32270, 4123420495
51, 2210438, 693114, 373181, 372562, 692493, 39544, 39544, 3563609388
55, 2208433, 1034410, 40213, 39742, 1033608, 30230, 30230, 2462017645
54, 2206594, 422546, 638903, 638087, 421614, 42722, 42722, 1369192820
56, 2203340, 790566, 269194, 268434, 789462, 42842, 42842, 3147360960
58, 2207340, 325087, 741752, 740956, 324491, 37527, 37527, 864469314
57, 2207444, 579000, 483502, 482908, 578200, 41917, 41917, 3440360133
59, 2209012, 766636, 294985, 294346, 765955, 43545, 43545, 1640464896
60, 2209245, 862955, 209316, 208749, 862071, 33077, 33077, 2468581604
66, 2205716, 351345, 718604, 717770, 350651, 33673, 33673, 3368256438
