sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 866011, 1123, 423924, 423282, 982, 8350, 8350, 2931959762
6, 865262, 412103, 10725, 10550, 411594, 10145, 10145, 1482987802
2, 866383, 161088, 261451, 261089, 160861, 10947, 10947, 2267954455
4, 866742, 133369, 272324, 272004, 133167, 27939, 27939, 1273625457
0, 867628, 400989, 24719, 24528, 400560, 8416, 8416, 2033654068
8, 866119, 62183, 354351, 354050, 61985, 16775, 16775, 3705372579
10, 867065, 226143, 193528, 193327, 226007, 14030, 14030, 1945163705
5, 866582, 175326, 229962, 229737, 175151, 28203, 28203, 1019102639
11, 865865, 283982, 134426, 134268, 283711, 14739, 14739, 1236963929
7, 867601, 410566, 12906, 12753, 410294, 10541, 10541, 2852334073
1, 864843, 278967, 133588, 133320, 278646, 20161, 20161, 1870203025
3, 866403, 332499, 83530, 83365, 332267, 17371, 17371, 1299989177
14, 866259, 89037, 334199, 333946, 88801, 10138, 10138, 4294584034
12, 866993, 380761, 42269, 42112, 380441, 10705, 10705, 719029493
19, 866318, 61599, 361747, 361339, 61413, 10110, 10110, 762161124
16, 867548, 73390, 346814, 346479, 73235, 13815, 13815, 3898651375
13, 868047, 93509, 310536, 310312, 93342, 30174, 30174, 2201500581
15, 865604, 304519, 110137, 109914, 304310, 18362, 18362, 2799975873
21, 867183, 1703, 425031, 424819, 1544, 7043, 7043, 2558484825
18, 864551, 418222, 4561, 4371, 417987, 9705, 9705, 3050829457
17, 864881, 321810, 82505, 82294, 321622, 28325, 28325, 35386773
22, 866472, 155332, 251241, 251037, 155122, 26870, 26870, 2778554863
20, 868427, 299001, 125688, 125530, 298616, 9796, 9796, 3289672546
23, 865753, 395080, 26451, 26261, 394751, 11605, 11605, 4158093222
24, 864149, 212766, 205047, 204804, 212452, 14540, 14540, 1406844915
31, 867518, 45601, 378953, 378381, 45471, 9556, 9556, 4073341716
28, 865641, 389420, 33114, 32957, 388998, 10576, 10576, 2033104200
29, 864802, 88450, 328566, 328228, 88196, 15681, 15681, 2084604774
25, 866688, 133392, 287167, 286900, 133177, 13026, 13026, 4118332175
27, 867236, 299514, 114950, 114675, 299251, 19423, 19423, 3352046617
26, 866108, 366890, 56912, 56742, 366392, 9586, 9586, 4218389729
30, 868102, 359202, 64766, 64576, 358876, 10341, 10341, 756242819
32, 866004, 198879, 218591, 218341, 198575, 15809, 15809, 3816121198
33, 865682, 270751, 146041, 145862, 270500, 16264, 16264, 1573153744
34, 866691, 90336, 332532, 332244, 90163, 10708, 10708, 4095299742
35, 866508, 98919, 319703, 319459, 98735, 14846, 14846, 2805816885
42, 864920, 10256, 414363, 413964, 10071, 8133, 8133, 93926658
37, 865289, 421301, 1744, 1589, 420981, 9837, 9837, 868218077
36, 866733, 383606, 40810, 40678, 383285, 9177, 9177, 482447942
41, 866707, 343094, 52953, 52720, 342850, 37545, 37545, 50275533
38, 867059, 251138, 124588, 124395, 250704, 58117, 58117, 1711081990
