sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
893, 3051520, 616960, 636110, 568570, 551304, 339288, 339288, 1082389,1127421,55016043
934, 3065290, 618465, 636856, 570051, 553124, 343397, 343397, 1091356,1126598,2788036662
935, 3065150, 642071, 626156, 560164, 575765, 330497, 330497, 1142906,1104492,1580274220
936, 3065056, 638391, 624361, 558881, 571391, 336016, 336016, 1133338,1099541,3712972097
937, 3059552, 653595, 610736, 546557, 585704, 331480, 331480, 1159738,1074299,720812927
938, 3059246, 627819, 634327, 567680, 561268, 334076, 334076, 1112737,1125377,2108457939
939, 3054097, 633828, 626438, 560324, 566651, 333428, 333428, 1123285,1111277,307051869
940, 3054009, 633525, 627258, 559698, 566812, 333358, 333358, 1114501,1106515,3772624490
941, 3064955, 620210, 646909, 580370, 553972, 331747, 331747, 1093287,1152283,2808212261
902, 3062773, 629519, 632736, 566563, 562535, 335710, 335710, 1112968,1121266,4019758967
942, 3056813, 630441, 630105, 562536, 563631, 335050, 335050, 1119049,1110208,944027853
944, 3054427, 631822, 627988, 561223, 564668, 334363, 334363, 1116144,1109560,2016697991
905, 3062106, 621048, 640366, 573870, 554828, 335997, 335997, 1094069,1141376,2760714074
943, 3062796, 636060, 629236, 562373, 569645, 332741, 332741, 1129195,1112497,1194145197
946, 3064953, 629729, 632676, 566766, 562800, 336491, 336491, 1116855,1117822,780001489
945, 3064048, 627153, 641463, 575140, 560486, 329903, 329903, 1106848,1138303,1753748472
948, 3060294, 636667, 624820, 559482, 570211, 334557, 334557, 1133203,1104852,183186477
950, 3052565, 629001, 632644, 565005, 562859, 331528, 331528, 1114917,1116427,1392763433
951, 3050243, 637917, 618061, 551855, 570764, 335823, 335823, 1131175,1084293,2761591259
953, 3060523, 636366, 626770, 561546, 568941, 333450, 333450, 1126804,1112739,997440964
952, 3067126, 638501, 622987, 557485, 572095, 338029, 338029, 1134401,1102398,1116071366
955, 3058569, 628330, 632745, 566970, 562928, 333798, 333798, 1111248,1123612,1395783254
956, 3054661, 619425, 639365, 572319, 553662, 334945, 334945, 1095772,1135349,3208634523
959, 3056497, 631184, 624720, 558438, 565207, 338474, 338474, 1120008,1101191,2456075880
919, 3057061, 632876, 628662, 562120, 566123, 333640, 333640, 1119778,1111902,3623044515
961, 3057085, 622429, 637441, 570658, 556737, 334910, 334910, 1099744,1132675,1207232293
960, 3065806, 630433, 634417, 568439, 563921, 334298, 334298, 1116582,1128555,3953543
922, 3065496, 629454, 632259, 566579, 563212, 336996, 336996, 1117093,1120304,1562785757
963, 3065725, 632801, 632864, 566406, 566986, 333334, 333334, 1117445,1126899,1779274734
964, 3054222, 629801, 628000, 560646, 563105, 336335, 336335, 1120250,1105466,3614273147
924, 3058061, 619037, 646922, 579473, 553011, 329809, 329809, 1093220,1154389,474018994
965, 3068632, 623836, 641720, 574098, 558156, 335411, 335411, 1103954,1142119,703202270
966, 3058040, 627994, 629991, 563390, 561847, 337409, 337409, 1110524,1121118,3156863362
967, 3059890, 626077, 631119, 564839, 559517, 339169, 339169, 1104632,1110878,427018820
968, 3060481, 618391, 638456, 571002, 552994, 339819, 339819, 1086182,1130978,3065427453
971, 3056475, 616144, 648187, 580265, 550289, 330795, 330795, 1081224,1157371,308307948
976, 3066158, 626056, 637185, 571431, 560018, 335734, 335734, 1104099,1127131,597015380
977, 3056404, 622046, 644443, 576240, 555179, 329248, 329248, 1102629,1145225,1218225623
980, 3060876, 643269, 618951, 552668, 575760, 335114, 335114, 1144279,1089546,4275953514
949, 3054444, 620186, 636160, 569387, 553891, 337410, 337410, 1085427,1127529,1502922758
947, 3063094, 634866, 628645, 562179, 568120, 334642, 334642, 1127056,1110560,3849820561
983, 3064529, 622013, 637967, 571444, 556077, 338514, 338514, 1097285,1132769,884045329
984, 3058848, 633234, 625777, 559788, 566459, 336795, 336795, 1115057,1108313,447067564
985, 3055741, 640005, 620501, 554485, 573098, 333826, 333826, 1137672,1088805,981564522
954, 3065079, 620668, 646811, 579756, 554910, 331467, 331467, 1097173,1155391,2435491914
957, 3061894, 621512, 639820, 573245, 555193, 336062, 336062, 1097265,1136431,4240362937
986, 3051704, 635145, 621399, 555296, 567196, 336334, 336334, 1124594,1095404,2171953655
958, 3061915, 624394, 633896, 567740, 558343, 338771, 338771, 1101539,1122675,257910146
962, 3063206, 638877, 619032, 553393, 571158, 340373, 340373, 1135361,1091117,622332287
987, 3068046, 628337, 641491, 574887, 562535, 330398, 330398, 1113550,1143458,2046275032
988, 3058035, 627670, 639616, 571425, 561010, 329157, 329157, 1104108,1129981,2288547298
990, 3060602, 625796, 636815, 569816, 559779, 334198, 334198, 1109484,1126022,119666020
991, 3056122, 627392, 632159, 565878, 560895, 334899, 334899, 1111403,1121143,3608171106
992, 3063265, 623871, 637879, 570752, 557465, 336649, 336649, 1097718,1129207,4285774887
993, 3050932, 622298, 639197, 572045, 556292, 330550, 330550, 1092766,1137468,3982771204
970, 3060280, 624620, 639450, 572384, 558772, 332527, 332527, 1102047,1132376,3718591630
969, 3060417, 624251, 638163, 571201, 558554, 334124, 334124, 1104999,1136440,1939686327
989, 3059396, 628499, 632206, 565405, 561580, 335853, 335853, 1108126,1120990,3964847913
994, 3059047, 620374, 642339, 575813, 554307, 333107, 333107, 1090239,1140382,383110544
995, 3066288, 623813, 638789, 572280, 559380, 336013, 336013, 1099819,1136884,3779228837
973, 3060080, 633796, 625415, 559206, 567377, 337143, 337143, 1124167,1102049,3513016325
997, 3057022, 631253, 631841, 565388, 563760, 332390, 332390, 1113382,1116644,1802734987
972, 3060186, 626428, 633689, 566976, 560623, 336235, 336235, 1107996,1118901,1307163568
974, 3057772, 634526, 627698, 561352, 566706, 333745, 333745, 1123246,1112973,159216248
998, 3064797, 621580, 644720, 576826, 555821, 332925, 332925, 1099006,1145895,1853531738
999, 3059580, 635009, 621667, 555980, 569164, 338880, 338880, 1125901,1097803,1660661974
975, 3055739, 629972, 628411, 562208, 563426, 335861, 335861, 1116482,1109135,1501059475
978, 3061076, 617556, 641719, 574622, 552071, 337554, 337554, 1085909,1141086,1580564233
979, 3066003, 628375, 633505, 567091, 562070, 337481, 337481, 1109850,1122599,1677740923
981, 3062638, 635740, 626547, 560124, 568573, 335827, 335827, 1127562,1102545,3922693343
982, 3062284, 637563, 628998, 562509, 570936, 331139, 331139, 1129032,1109166,2691565336
996, 3064829, 628046, 634947, 568537, 561793, 335753, 335753, 1104506,1127308,3099299658
