sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 3156970, 680163, 659713, 556314, 575380, 342700, 342700, 1761284342
11, 3154970, 678501, 663381, 559796, 573284, 340004, 340004, 3776136985
5, 3165188, 662710, 676141, 573019, 560790, 346264, 346264, 1877911669
8, 3159081, 666466, 674171, 569369, 563451, 342812, 342812, 1435682473
6, 3164079, 674080, 668561, 565434, 570008, 342998, 342998, 3438219956
9, 3163161, 670763, 673126, 570024, 566854, 341197, 341197, 1329879676
0, 3165355, 671003, 670842, 567882, 567340, 344144, 344144, 2047460898
4, 3158911, 677251, 658275, 555433, 573122, 347415, 347415, 1537638787
14, 3159272, 646351, 692636, 587842, 544053, 344195, 344195, 2679536050
3, 3159711, 684814, 657629, 554865, 580593, 340905, 340905, 3291237696
2, 3157330, 663084, 675626, 571366, 559974, 343640, 343640, 3433966723
1, 3158661, 668695, 665857, 562216, 565115, 348389, 348389, 4094481636
16, 3159493, 660552, 677720, 573710, 557313, 345099, 345099, 309124477
17, 3162274, 662256, 679152, 575509, 558747, 343305, 343305, 1058793878
20, 3151922, 678740, 656858, 553577, 573911, 344418, 344418, 1702181189
18, 3163983, 670937, 671508, 568672, 568582, 342142, 342142, 3219162088
19, 3160355, 663151, 670674, 567440, 559820, 349635, 349635, 802027193
22, 3161980, 671842, 667518, 565278, 567518, 344912, 344912, 1822288954
23, 3167185, 677184, 665921, 563919, 574067, 343047, 343047, 1539605345
25, 3165766, 674395, 669538, 566331, 570766, 342368, 342368, 2769907830
24, 3159966, 658402, 683133, 579061, 556132, 341619, 341619, 2402746863
26, 3154807, 678801, 655646, 553342, 574596, 346211, 346211, 2086476620
27, 3153108, 673344, 659545, 556515, 568658, 347523, 347523, 2243857773
28, 3161003, 673598, 665782, 561870, 569777, 344988, 344988, 2307612625
29, 3158998, 681218, 658906, 556330, 576952, 342796, 342796, 3423385114
31, 3162240, 658136, 682254, 578321, 555471, 344029, 344029, 2689749955
30, 3164271, 666695, 670848, 568356, 564026, 347173, 347173, 1931356066
33, 3155811, 655754, 680365, 575693, 551939, 346030, 346030, 3451596571
37, 3157076, 662426, 678186, 573934, 558958, 341786, 341786, 3698473457
35, 3166518, 672059, 671008, 567480, 568871, 343550, 343550, 1069468364
34, 3157662, 687972, 649835, 547175, 583130, 344775, 344775, 2324390580
36, 3165872, 675416, 665816, 564019, 572593, 344014, 344014, 4077145801
38, 3160684, 674599, 665868, 562466, 570391, 343680, 343680, 1207939423
41, 3160213, 669144, 669545, 566331, 565357, 344918, 344918, 3848620985
42, 3161724, 678605, 661324, 558696, 574205, 344447, 344447, 2537423640
43, 3159681, 667937, 668792, 565139, 565061, 346376, 346376, 3542011195
44, 3162027, 668411, 675664, 571998, 565676, 340139, 340139, 177280012
