sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
12, 935785, 214613, 200127, 193253, 207642, 60075, 60075, 2743337444
11, 929942, 162499, 245959, 238491, 155333, 63830, 63830, 88978601
10, 935296, 194216, 225365, 218185, 187368, 55081, 55081, 2455172820
1, 932023, 184437, 228243, 221287, 177358, 60349, 60349, 2490675483
4, 933687, 211041, 200003, 193204, 204167, 62636, 62636, 2142424264
7, 935475, 193693, 222224, 215726, 186856, 58488, 58488, 1706807538
6, 933228, 282661, 131412, 124900, 275175, 59540, 59540, 2769297114
8, 932416, 250456, 169901, 163186, 243005, 52934, 52934, 1653089164
3, 934418, 198059, 221946, 215278, 191657, 53739, 53739, 3031902157
13, 936818, 261011, 161571, 154952, 254108, 52588, 52588, 1893857113
14, 933456, 196228, 218968, 212186, 189718, 58178, 58178, 740875481
5, 938381, 263716, 155472, 149111, 257112, 56485, 56485, 3340275541
9, 931575, 242699, 156353, 149566, 235869, 73544, 73544, 2192805460
15, 933237, 204237, 204357, 197924, 197289, 64715, 64715, 4280330135
2, 936873, 196265, 221689, 215392, 189401, 57063, 57063, 1049957364
0, 934531, 164084, 249725, 242754, 157638, 60165, 60165, 1345212967
16, 934693, 221732, 193189, 186060, 214886, 59413, 59413, 1396945744
20, 929487, 182123, 225159, 218329, 174862, 64507, 64507, 3348980973
24, 928093, 228205, 175942, 168804, 221260, 66941, 66941, 2231623050
17, 931226, 183389, 231467, 224520, 176758, 57546, 57546, 2881193548
18, 934756, 309618, 110757, 104412, 302771, 53599, 53599, 2442668026
22, 933257, 204367, 209686, 203158, 197380, 59333, 59333, 3057897120
19, 932205, 214207, 202781, 195756, 207487, 55987, 55987, 1433483651
25, 934307, 199314, 217582, 210811, 192704, 56948, 56948, 2686807230
23, 936797, 191035, 231792, 225104, 184182, 52342, 52342, 3009589543
26, 932609, 211156, 202694, 195917, 204484, 59179, 59179, 3895703872
21, 937026, 265039, 152430, 145889, 258242, 57713, 57713, 3646881395
29, 932932, 200022, 213833, 206853, 192966, 59629, 59629, 3024776988
28, 933043, 196766, 209810, 202982, 190013, 66736, 66736, 1473661004
27, 933987, 312797, 104420, 98143, 305419, 56604, 56604, 1336122876
30, 936009, 225585, 189726, 183050, 218612, 59518, 59518, 1968445800
31, 934469, 153619, 258936, 252271, 147115, 61264, 61264, 2447336458
