sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
12, 928996, 211713, 197180, 193194, 207583, 59663, 59663, 2743337444
11, 922898, 159459, 242935, 238423, 155281, 63400, 63400, 88978601
10, 928680, 191418, 222477, 218139, 187322, 54662, 54662, 2455172820
1, 925126, 181447, 225289, 221235, 177315, 59920, 59920, 2490675483
4, 926811, 208102, 197028, 193146, 204095, 62220, 62220, 2142424264
7, 928845, 190826, 219397, 215662, 186790, 58085, 58085, 1706807538
6, 926283, 279697, 128515, 124833, 275126, 59056, 59056, 2769297114
8, 925401, 247381, 167001, 163129, 242936, 52477, 52477, 1653089164
3, 927602, 195165, 219017, 215220, 191598, 53301, 53301, 3031902157
13, 930137, 258216, 158616, 154895, 254048, 52181, 52181, 1893857113
14, 926823, 193409, 216108, 212126, 189670, 57755, 57755, 740875481
5, 931882, 260909, 152746, 149072, 257057, 56049, 56049, 3340275541
9, 924594, 239752, 153324, 149507, 235807, 73102, 73102, 2192805460
15, 926369, 201258, 201498, 197859, 197234, 64260, 64260, 4280330135
2, 929915, 193303, 218715, 215319, 189358, 56610, 56610, 1049957364
0, 927765, 161289, 246704, 242696, 157582, 59747, 59747, 1345212967
16, 927959, 218807, 190355, 186003, 214838, 58978, 58978, 1396945744
20, 922470, 179026, 222270, 218285, 174809, 64040, 64040, 3348980973
24, 921250, 225358, 172922, 168745, 221213, 66506, 66506, 2231623050
17, 924503, 180501, 228550, 224467, 176703, 57141, 57141, 2881193548
18, 928108, 306712, 107975, 104361, 302718, 53171, 53171, 2442668026
22, 926401, 201337, 206795, 203108, 197329, 58916, 58916, 3057897120
19, 925206, 211285, 199745, 195693, 207441, 55521, 55521, 1433483651
25, 927597, 196418, 214671, 210760, 192654, 56547, 56547, 2686807230
23, 930016, 188081, 228874, 225057, 184124, 51940, 51940, 3009589543
26, 925969, 208321, 199790, 195868, 204436, 58777, 58777, 3895703872
21, 930574, 262268, 149671, 145842, 258195, 57299, 57299, 3646881395
29, 926179, 197174, 210886, 206789, 192926, 59202, 59202, 3024776988
28, 926378, 193970, 206944, 202922, 189958, 66292, 66292, 1473661004
27, 927158, 309841, 101543, 98088, 305362, 56162, 56162, 1336122876
30, 929369, 222726, 186830, 183001, 218566, 59123, 59123, 1968445800
31, 927796, 150746, 256034, 252223, 147075, 60859, 60859, 2447336458
32, 926844, 243259, 163411, 159718, 238876, 60790, 60790, 3751274034
