sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 928512, 144939, 273441, 266208, 137884, 53020, 53020, 3498530838
3, 925787, 216055, 192542, 185119, 208857, 61607, 61607, 165894374
4, 923482, 156047, 254625, 246564, 149104, 58571, 58571, 3444700648
7, 925085, 168610, 240200, 232745, 161446, 61042, 61042, 691164463
11, 926137, 193593, 215197, 207692, 186367, 61644, 61644, 565836654
9, 927483, 212432, 199054, 191904, 204945, 59574, 59574, 1977113817
5, 929653, 169144, 237917, 230452, 162422, 64859, 64859, 4220526358
13, 924390, 218186, 191572, 183916, 210522, 60097, 60097, 2402598542
0, 929873, 190027, 225087, 217931, 183166, 56831, 56831, 3083834426
14, 930789, 151475, 267521, 260602, 144701, 53245, 53245, 4169881210
10, 929352, 238606, 172065, 165181, 231014, 61243, 61243, 209599920
2, 928375, 220679, 193193, 186124, 213103, 57638, 57638, 895127600
15, 930940, 206820, 208951, 202248, 199495, 56713, 56713, 2250101240
1, 934169, 187470, 230486, 224017, 180640, 55778, 55778, 2788316062
12, 925148, 248512, 163928, 156903, 241191, 57307, 57307, 404808305
6, 926475, 249197, 156743, 150065, 241646, 64412, 64412, 1576040251
16, 928946, 156271, 253088, 245988, 149233, 62183, 62183, 1618395383
17, 931440, 166933, 247828, 240581, 159890, 58104, 58104, 2679854440
20, 928679, 296418, 118385, 111606, 288750, 56760, 56760, 3445171747
22, 928644, 149152, 261716, 254681, 142413, 60341, 60341, 871616901
19, 926637, 205076, 200680, 193535, 197808, 64769, 64769, 386710460
25, 930918, 197372, 218544, 211426, 190290, 56643, 56643, 2997148063
27, 926430, 174768, 237688, 230190, 167850, 57967, 57967, 4185019557
18, 927074, 153554, 231030, 224076, 146612, 85901, 85901, 540303608
30, 925791, 202108, 205089, 198223, 194921, 62725, 62725, 580918222
24, 924975, 219944, 184448, 177469, 212428, 65343, 65343, 1723690997
23, 928615, 214102, 195426, 188389, 207034, 61832, 61832, 1795516106
29, 928545, 146866, 261921, 254301, 139957, 62750, 62750, 2278923116
26, 932503, 214186, 202477, 195901, 207095, 56422, 56422, 2583964164
28, 927220, 200854, 202277, 195400, 193479, 67605, 67605, 676155298
21, 926154, 272885, 134830, 127764, 265235, 62720, 62720, 2367754747
31, 924201, 216494, 189640, 182333, 209338, 63198, 63198, 829542039
32, 930032, 195407, 209419, 201958, 188372, 67438, 67438, 482746541
34, 930810, 164802, 247608, 240000, 158010, 60195, 60195, 1206883066
35, 928908, 166030, 242039, 234724, 159023, 63546, 63546, 398527569
37, 925680, 166374, 240832, 233263, 159175, 63018, 63018, 1954858800
33, 928137, 213334, 202605, 195210, 206448, 55270, 55270, 3102321855
38, 926869, 285115, 129756, 122742, 277110, 56073, 56073, 1114280587
36, 928553, 215860, 201091, 193960, 208796, 54423, 54423, 3720700146
41, 926990, 162385, 246603, 239355, 155683, 61482, 61482, 905048835
44, 928660, 200409, 205512, 198465, 193154, 65560, 65560, 3606769083
42, 929087, 176202, 237353, 229896, 169528, 58054, 58054, 2967393188
43, 926575, 165201, 244875, 237389, 158122, 60494, 60494, 3635515247
45, 925400, 243043, 168079, 160941, 235751, 58793, 58793, 2449075082
46, 927704, 242171, 172870, 165883, 234626, 56077, 56077, 457885125
39, 929582, 191631, 221972, 214931, 184808, 58120, 58120, 2165524256
40, 929926, 187898, 224180, 217008, 181224, 59808, 59808, 1904200842
47, 927382, 216983, 197832, 190573, 209672, 56161, 56161, 1922764697
50, 926544, 256136, 151343, 144067, 248528, 63235, 63235, 1785090896
49, 928698, 231349, 173865, 167322, 224082, 66040, 66040, 1653410773
54, 927468, 216268, 195389, 187840, 209199, 59386, 59386, 3701010775
53, 926501, 207134, 197894, 190510, 199875, 65544, 65544, 1919226227
51, 928395, 179067, 235397, 228082, 171821, 57014, 57014, 1294625064
48, 931600, 173455, 241934, 235080, 167037, 57047, 57047, 2320425576
52, 928500, 187318, 224719, 217458, 180133, 59436, 59436, 1393393206
55, 927176, 181114, 225945, 218757, 173938, 63711, 63711, 4282039254
57, 929008, 184241, 218509, 211324, 177384, 68775, 68775, 640789905
