sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 2305298, 234486, 828145, 815725, 223044, 101949, 101949, 2041231954
12, 2302091, 364299, 690860, 677770, 352352, 108405, 108405, 428169254
15, 2302322, 379335, 663521, 650853, 367537, 120538, 120538, 2152453746
13, 2306275, 512625, 534015, 522429, 500618, 118294, 118294, 4051878427
0, 2303612, 446839, 601366, 589426, 434933, 115524, 115524, 3884379172
10, 2301452, 759048, 287273, 275468, 746157, 116753, 116753, 2521193191
11, 2302484, 508097, 534610, 522601, 495916, 120630, 120630, 847123974
9, 2301219, 856074, 198174, 186799, 842408, 108882, 108882, 1362162081
14, 2302175, 560623, 472911, 461022, 548191, 129714, 129714, 213469371
6, 2305329, 243176, 812477, 800497, 231925, 108627, 108627, 3628845332
5, 2305670, 509653, 539075, 527304, 497702, 115968, 115968, 1994064151
3, 2308313, 444251, 606222, 594797, 432665, 115189, 115189, 2774362200
8, 2306489, 674117, 363202, 351489, 662521, 127580, 127580, 1108605915
1, 2300005, 726944, 283180, 271504, 714735, 151821, 151821, 212913931
7, 2305547, 610758, 445119, 432919, 598323, 109214, 109214, 4084361515
4, 2305769, 830804, 224875, 213141, 818303, 109323, 109323, 2500338296
16, 2299198, 371068, 667720, 656009, 358943, 122729, 122729, 3231240470
18, 2304194, 389244, 661331, 649222, 377605, 113396, 113396, 3623297641
19, 2306067, 476576, 566167, 554151, 464885, 122144, 122144, 1423858060
21, 2297564, 541194, 508760, 496271, 528887, 111226, 111226, 3448147630
22, 2305525, 422162, 630563, 617863, 410473, 112232, 112232, 263408598
17, 2304272, 697510, 352199, 340422, 685153, 114494, 114494, 1484916637
24, 2301801, 217256, 830428, 818030, 205665, 115211, 115211, 403041522
23, 2299658, 323304, 720460, 708198, 311532, 118082, 118082, 785125121
27, 2303659, 579100, 469553, 457751, 567119, 115068, 115068, 2460359048
30, 2299374, 493846, 547141, 534685, 481840, 120931, 120931, 2268314832
29, 2303499, 345639, 688097, 675996, 334191, 129788, 129788, 4246185244
26, 2300429, 638640, 406084, 394547, 626346, 117406, 117406, 1511135256
20, 2308832, 496720, 555157, 543491, 485100, 114182, 114182, 549744332
25, 2295421, 884494, 167072, 155355, 871708, 108396, 108396, 3465602359
28, 2303765, 644876, 402407, 390974, 632478, 116515, 116515, 213316628
31, 2300141, 803262, 247425, 235686, 791468, 111150, 111150, 2244885865
37, 2300404, 673084, 377973, 366268, 660219, 111430, 111430, 1689400642
36, 2301208, 882154, 171005, 159811, 869748, 109245, 109245, 287070503
32, 2303330, 585518, 457759, 446039, 574108, 119953, 119953, 1912355810
38, 2304748, 466681, 563985, 551904, 454066, 134056, 134056, 3650170467
35, 2299674, 637808, 403739, 391551, 625374, 120601, 120601, 1077412206
33, 2302641, 677278, 361694, 350002, 665097, 124285, 124285, 387947287
42, 2306004, 238072, 754087, 740816, 226219, 173405, 173405, 3041916648
43, 2302896, 442062, 603853, 591899, 429968, 117557, 117557, 1001776565
39, 2300601, 417456, 622713, 610941, 405661, 121915, 121915, 4191799226
34, 2302421, 616671, 431588, 420300, 604550, 114656, 114656, 789405055
44, 2309738, 290060, 727576, 715901, 278491, 148855, 148855, 2009659601
46, 2302646, 789229, 241674, 230278, 776097, 132684, 132684, 2454094254
41, 2303247, 408587, 636057, 624305, 396972, 118663, 118663, 3141396785
40, 2306441, 718565, 323865, 312444, 706635, 122466, 122466, 509952767
45, 2309131, 737217, 303231, 291677, 725282, 125862, 125862, 3400054542
51, 2296748, 280976, 761912, 748927, 268937, 117998, 117998, 3218452634
47, 2304147, 349326, 705225, 692586, 337724, 109643, 109643, 1708614874
49, 2306125, 619231, 430709, 419009, 607080, 115048, 115048, 4124662056
48, 2304492, 619686, 424837, 412762, 607931, 119638, 119638, 1586989746
53, 2306913, 682750, 372048, 360205, 670084, 110913, 110913, 402124661
50, 2302110, 275075, 755605, 743497, 263651, 132141, 132141, 817950568
52, 2304213, 506560, 530245, 518632, 494534, 127121, 127121, 490554607
54, 2306796, 481125, 567716, 555717, 469378, 116430, 116430, 2200965901
55, 2304866, 506209, 550151, 538169, 494077, 108130, 108130, 3216541010
56, 2303818, 611811, 430793, 418903, 599187, 121562, 121562, 3111842764
61, 2297207, 700509, 344571, 332260, 687893, 115987, 115987, 253280380
57, 2301653, 587099, 442180, 430181, 575101, 133546, 133546, 534920078
58, 2298678, 478199, 527564, 515343, 465720, 155926, 155926, 4093751692
62, 2305807, 598125, 454456, 442982, 585966, 112139, 112139, 1502797797
60, 2304089, 300992, 753992, 741677, 289526, 108951, 108951, 221338256
59, 2305993, 749392, 298590, 286902, 737473, 116818, 116818, 3029953285
68, 2298842, 229249, 826088, 813410, 217741, 106177, 106177, 2828952390
63, 2306349, 440714, 599186, 586792, 429223, 125217, 125217, 2578210967
65, 2303846, 860889, 196154, 184613, 848588, 106801, 106801, 2293899078
64, 2301160, 687178, 354952, 342760, 675250, 120510, 120510, 2862535106
72, 2309092, 432590, 602478, 590455, 421139, 131215, 131215, 4294031410
71, 2299988, 324715, 719568, 707259, 312714, 117866, 117866, 1884576675
70, 2304455, 348696, 700322, 688048, 337149, 115120, 115120, 1048390373
69, 2301794, 297941, 757205, 745021, 286163, 107732, 107732, 2498720400
66, 2306656, 445544, 603651, 591809, 433738, 115957, 115957, 310386989
67, 2305155, 365805, 681993, 670345, 354292, 116360, 116360, 3651855148
75, 2303977, 325359, 718802, 706328, 313266, 120111, 120111, 2539186716
76, 2299350, 525592, 511388, 499248, 513376, 124873, 124873, 2367149341
73, 2308370, 527604, 522192, 510439, 515793, 116171, 116171, 682838344
77, 2299661, 731949, 316129, 304186, 719307, 114045, 114045, 2195750463
74, 2302894, 774071, 280004, 268076, 761991, 109376, 109376, 688330068
78, 2303225, 440315, 602991, 590525, 428428, 120483, 120483, 1153506159
81, 2306914, 384870, 669569, 657389, 373280, 110903, 110903, 937195092
82, 2298749, 236725, 805590, 792653, 225227, 119277, 119277, 2511551032
80, 2308099, 828762, 219006, 207588, 815947, 118398, 118398, 2723599838
79, 2299893, 701665, 329453, 317737, 689420, 130809, 130809, 2151530918
86, 2306160, 308161, 741491, 729430, 296786, 115146, 115146, 2335870248
84, 2303578, 789368, 262053, 250191, 776880, 112543, 112543, 3617163766
83, 2310838, 408079, 629668, 617685, 396900, 129253, 129253, 2745672567
87, 2302750, 545653, 502624, 490667, 533622, 115092, 115092, 2329951738
88, 2302930, 415735, 632525, 620327, 403707, 115318, 115318, 4195577359
85, 2304566, 512244, 535482, 523730, 500208, 116451, 116451, 2284876518
89, 2308389, 546733, 501018, 489104, 535022, 118256, 118256, 708289898
90, 2303676, 319022, 712541, 700464, 307263, 132193, 132193, 667867715
91, 2304630, 776699, 215944, 204644, 764513, 171415, 171415, 1237801546
92, 2301994, 876444, 179792, 168422, 863926, 106705, 106705, 3848567022
94, 2307683, 318176, 731322, 719566, 306621, 115999, 115999, 1949849392
97, 2306399, 324806, 710250, 698009, 312992, 130171, 130171, 2271012047
96, 2306826, 346416, 706182, 693854, 335028, 112673, 112673, 2372536507
95, 2304893, 417247, 628622, 616859, 405441, 118362, 118362, 197629037
93, 2302955, 473827, 571566, 560143, 462049, 117685, 117685, 3157894949
98, 2304466, 397369, 651023, 638579, 385641, 115927, 115927, 1016810935
99, 2310329, 875765, 175769, 164921, 863566, 115154, 115154, 1229229693
100, 2298745, 331123, 712130, 699010, 319444, 118519, 118519, 3241395994
106, 2308262, 233536, 816221, 803758, 222413, 116167, 116167, 3266083337
101, 2304018, 291181, 760541, 748248, 279726, 112161, 112161, 1104091516
103, 2302865, 526362, 524455, 512794, 513700, 112777, 112777, 1641512738
108, 2299597, 263327, 787503, 774277, 251558, 111466, 111466, 1730558230
102, 2305532, 401679, 642046, 629515, 390140, 121076, 121076, 3049487750
109, 2304347, 159824, 896938, 884659, 148514, 107206, 107206, 3323538198
104, 2304073, 507499, 526127, 514500, 496253, 129847, 129847, 3981595818
107, 2306574, 596231, 452295, 440434, 583692, 116961, 116961, 4168719016
105, 2308165, 778553, 264633, 253355, 766598, 122513, 122513, 72263882
110, 2300686, 492542, 558326, 545556, 480496, 111883, 111883, 3221510356
112, 2301980, 177676, 857085, 844660, 165931, 128314, 128314, 503777157
111, 2303567, 684700, 361914, 350328, 672135, 117245, 117245, 3989906591
114, 2301281, 806968, 243385, 231976, 794594, 112179, 112179, 2656457475
113, 2299683, 675513, 373088, 361372, 662776, 113467, 113467, 2243228670
116, 2308040, 794446, 253540, 242241, 781849, 117982, 117982, 3569372679
118, 2301228, 578771, 468955, 456608, 566412, 115241, 115241, 4066557922
117, 2301105, 829097, 219115, 207502, 816791, 114300, 114300, 2105476076
120, 2303681, 432029, 609500, 596869, 420371, 122456, 122456, 2046548891
115, 2306706, 479731, 572175, 560390, 468650, 112880, 112880, 3071101283
119, 2303433, 848372, 207974, 196386, 836011, 107345, 107345, 2943887781
121, 2303450, 426436, 610130, 598404, 414792, 126844, 126844, 2017010100
122, 2304779, 469863, 578058, 565829, 458157, 116436, 116436, 754701757
123, 2308544, 399339, 645976, 633616, 387605, 121004, 121004, 2520576297
124, 2308889, 745075, 312445, 300471, 732940, 108979, 108979, 3143532116
127, 2300166, 426016, 611459, 599191, 414066, 124717, 124717, 93735281
126, 2305583, 349815, 699658, 687989, 338095, 115013, 115013, 857303998
125, 2305919, 636577, 411497, 399760, 624457, 116814, 116814, 2839826052
128, 2305094, 347064, 693655, 681769, 335504, 123551, 123551, 3234860444
130, 2301015, 623432, 403990, 392270, 610745, 135289, 135289, 4094369602
131, 2305813, 733929, 322774, 310952, 721190, 108484, 108484, 3776981862
129, 2308122, 774287, 284634, 273346, 761729, 107063, 107063, 1506377754
133, 2302000, 460644, 585052, 572748, 448590, 117483, 117483, 3102528688
132, 2302074, 319701, 731823, 719235, 308031, 111642, 111642, 2204483282
134, 2306004, 552060, 495851, 484023, 540448, 116811, 116811, 1753772130
135, 2303712, 525923, 523699, 512239, 514365, 113743, 113743, 3433661275
136, 2304567, 396724, 652945, 640812, 384980, 114553, 114553, 2529448002
142, 2300774, 204258, 799612, 786605, 192707, 158796, 158796, 3550128126
138, 2304838, 841072, 211168, 199823, 828325, 112225, 112225, 527210080
139, 2314423, 303541, 756647, 744910, 292373, 108476, 108476, 1135818546
143, 2301581, 459431, 574783, 562402, 447633, 128666, 128666, 1590649488
141, 2303967, 391185, 661509, 649503, 379084, 111343, 111343, 4224878006
