sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 2292320, 228897, 822511, 815632, 222958, 101161, 101161, 2041231954
12, 2288633, 358410, 685040, 677692, 352253, 107619, 107619, 428169254
15, 2288986, 373511, 657744, 650770, 367453, 119754, 119754, 2152453746
13, 2293115, 506819, 528441, 522328, 500513, 117507, 117507, 4051878427
0, 2290388, 441074, 595629, 589341, 434842, 114751, 114751, 3884379172
10, 2288048, 753213, 281480, 275371, 746062, 115961, 115961, 2521193191
11, 2289104, 502341, 528838, 522499, 495822, 119802, 119802, 847123974
9, 2287938, 850316, 192458, 186713, 842303, 108074, 108074, 1362162081
14, 2288874, 554773, 467231, 460944, 548090, 128918, 128918, 213469371
6, 2292185, 237453, 806729, 800393, 231824, 107893, 107893, 3628845332
5, 2292291, 503837, 533282, 527215, 497613, 115172, 115172, 1994064151
3, 2294935, 438389, 600584, 594699, 432569, 114347, 114347, 2774362200
8, 2293256, 668395, 357346, 351385, 662428, 126851, 126851, 1108605915
1, 2286560, 720964, 277520, 271405, 714607, 151032, 151032, 212913931
7, 2292286, 605020, 439391, 432827, 598228, 108410, 108410, 4084361515
4, 2292604, 825130, 219033, 213047, 818192, 108601, 108601, 2500338296
16, 2285920, 365292, 662032, 655924, 358842, 121915, 121915, 3231240470
18, 2291144, 383608, 655678, 649142, 377506, 112605, 112605, 3623297641
19, 2293090, 470989, 560471, 554070, 464796, 121382, 121382, 1423858060
21, 2284145, 535517, 502874, 496167, 528815, 110386, 110386, 3448147630
22, 2292067, 416337, 624710, 617763, 410373, 111442, 111442, 263408598
17, 2290912, 691681, 346404, 340333, 685058, 113718, 113718, 1484916637
24, 2288423, 211513, 824583, 817942, 205579, 114403, 114403, 403041522
23, 2286193, 317413, 714667, 708106, 311435, 117286, 117286, 785125121
27, 2290386, 573321, 463760, 457652, 567037, 114308, 114308, 2460359048
30, 2285875, 488034, 541278, 534573, 481752, 120119, 120119, 2268314832
29, 2290245, 339924, 682362, 675923, 334100, 128968, 128968, 4246185244
26, 2286988, 632792, 400285, 394462, 626265, 116592, 116592, 1511135256
20, 2295359, 490901, 549295, 543400, 485009, 113377, 113377, 549744332
