sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 3643801, 759041, 775447, 730120, 713865, 332664, 332664, 1599820079
2, 3643813, 780841, 756498, 710890, 735508, 330038, 330038, 1566562085
7, 3634974, 772616, 752657, 708268, 727065, 337184, 337184, 2969401864
6, 3649568, 788087, 739538, 695176, 741987, 342390, 342390, 1605440144
3, 3643731, 747636, 790754, 745022, 702997, 328661, 328661, 2299917406
8, 3632067, 774623, 751396, 705021, 729265, 335881, 335881, 4139565090
15, 3656150, 731106, 804908, 759938, 687096, 336551, 336551, 2606632228
4, 3637702, 772936, 758495, 713673, 726998, 332800, 332800, 2666632913
10, 3652249, 735703, 802564, 757291, 691283, 332704, 332704, 3051574554
13, 3649253, 779406, 756372, 712203, 734816, 333228, 333228, 4171994006
11, 3642126, 747584, 786756, 740798, 703272, 331858, 331858, 29241947
18, 3636136, 752309, 772267, 726511, 707755, 338647, 338647, 2984328032
20, 3649203, 772496, 762243, 717313, 727751, 334700, 334700, 1868800068
21, 3643825, 782555, 755536, 710385, 736597, 329376, 329376, 689144984
22, 3637829, 760189, 762220, 717023, 714431, 341983, 341983, 3107007935
24, 3646072, 754738, 773474, 728401, 710647, 339406, 339406, 647050601
27, 3637119, 762666, 760686, 715896, 716893, 340489, 340489, 537209905
28, 3641456, 768225, 764324, 719213, 723610, 333042, 333042, 3531013013
29, 3646015, 758885, 773261, 728271, 713626, 335986, 335986, 632445396
30, 3635746, 768238, 754061, 708601, 722924, 340961, 340961, 1063657811
33, 3649956, 737362, 789979, 744461, 693502, 342326, 342326, 1843696847
35, 3647771, 769844, 771974, 726626, 725023, 327152, 327152, 2958190233
36, 3649017, 755996, 763804, 719383, 710878, 349478, 349478, 3262712703
37, 3642858, 777554, 760742, 715827, 732253, 328241, 328241, 2863719561
38, 3646212, 760559, 774554, 729537, 716390, 332586, 332586, 2893634488
39, 3644753, 763156, 771771, 726760, 719196, 331935, 331935, 2953923376
40, 3653073, 757235, 780083, 735349, 712936, 333735, 333735, 1372427871
16, 3646373, 781087, 754106, 709446, 736326, 332704, 332704, 3802441971
42, 3642895, 741889, 781811, 736107, 697922, 342583, 342583, 1732093446
43, 3644794, 776230, 764512, 720081, 730473, 326749, 326749, 52444339
5, 3640693, 744724, 785059, 739726, 699740, 335722, 335722, 1846141295
9, 3648802, 792838, 741827, 697621, 747172, 334672, 334672, 2232545970
12, 3643438, 796743, 733190, 689402, 751465, 336319, 336319, 3601327078
0, 3650763, 755780, 784490, 739352, 712495, 329323, 329323, 4083181340
14, 3642623, 787667, 735555, 691370, 742827, 342602, 342602, 1397934246
44, 3644767, 763963, 769106, 723557, 719365, 334388, 334388, 3677120532
17, 3647122, 770254, 762649, 718159, 725798, 335131, 335131, 2730949664
45, 3638844, 807248, 712876, 668837, 760805, 344539, 344539, 3870866571
46, 3644925, 766027, 767078, 722782, 720258, 334390, 334390, 2978161753
47, 3636432, 761707, 763589, 717897, 717523, 337858, 337858, 401198682
48, 3640752, 769576, 756497, 710948, 724679, 339526, 339526, 4220147494
19, 3640630, 766016, 764957, 720294, 721095, 334134, 334134, 27892219
49, 3640145, 761557, 769119, 724287, 716564, 334309, 334309, 632285341
51, 3647034, 758556, 761510, 717406, 713422, 348070, 348070, 2107700349
50, 3645500, 750677, 781166, 735443, 706846, 335684, 335684, 2928829359
23, 3653773, 782017, 753977, 710702, 736459, 335309, 335309, 485637996
25, 3644466, 703028, 821418, 775559, 659393, 342534, 342534, 2814948954
26, 3638239, 758798, 769501, 724559, 713807, 335787, 335787, 4162926418
53, 3645798, 782314, 749488, 705460, 737606, 335465, 335465, 1115219297
54, 3647200, 767548, 755257, 711150, 722741, 345252, 345252, 2851040271
55, 3643834, 756803, 769123, 723921, 712133, 340927, 340927, 4143269851
32, 3639098, 796223, 734993, 690714, 750702, 333233, 333233, 277996598
31, 3645862, 759273, 765402, 720116, 714793, 343139, 343139, 2547365198
34, 3648763, 758038, 774304, 729206, 713713, 336751, 336751, 1202061009
57, 3645641, 750951, 785735, 740859, 706508, 330794, 330794, 3591581029
59, 3647584, 757725, 771642, 726039, 713190, 339494, 339494, 2091671810
60, 3644691, 774224, 750503, 706118, 728480, 342683, 342683, 1946150399
61, 3641103, 754723, 775434, 730090, 709258, 335799, 335799, 1172227878
63, 3643791, 757820, 773293, 728567, 713499, 335306, 335306, 3584471896
41, 3647690, 769764, 763318, 718122, 724236, 336125, 336125, 1787452077
62, 3648539, 755452, 769064, 723607, 711390, 344513, 344513, 3561545140
67, 3646712, 797951, 737168, 693304, 752709, 332790, 332790, 968731507
68, 3641617, 797580, 738577, 693697, 751385, 330189, 330189, 721263487
70, 3647223, 765827, 765685, 720833, 720494, 337192, 337192, 780966820
69, 3642104, 739760, 789217, 743985, 695632, 336755, 336755, 1307859842
71, 3644896, 748204, 784638, 739049, 703801, 334602, 334602, 3291365687
73, 3647855, 757126, 775470, 730087, 712446, 336363, 336363, 318195048
75, 3645022, 747888, 773160, 727870, 703176, 346464, 346464, 84178635
76, 3646221, 757410, 771581, 727389, 712727, 338557, 338557, 179155545
77, 3647091, 779684, 755885, 711312, 734686, 332762, 332762, 3463189371
80, 3647482, 744071, 787137, 742056, 700890, 336664, 336664, 3685338616
52, 3649603, 800481, 733027, 689806, 754455, 335917, 335917, 3739645393
82, 3650209, 759011, 773095, 728458, 714831, 337407, 337407, 2112568329
81, 3641959, 785621, 743758, 698843, 739883, 336927, 336927, 818349814
83, 3644880, 758291, 768038, 723518, 714239, 340397, 340397, 3541562167
84, 3643523, 716015, 810551, 764947, 672438, 339786, 339786, 2720041693
56, 3644138, 767324, 764016, 718981, 722769, 335524, 335524, 3868597099
86, 3640971, 738362, 791109, 744471, 694625, 336202, 336202, 3435710662
87, 3648334, 769661, 759014, 714688, 726251, 339360, 339360, 531059053
58, 3648325, 762707, 772524, 728090, 718112, 333446, 333446, 2141087943
90, 3640131, 798139, 734213, 689533, 752010, 333118, 333118, 2399564479
91, 3648024, 754949, 781186, 735652, 710757, 332740, 332740, 2317255449
95, 3648559, 759293, 767506, 723158, 714560, 342021, 342021, 934707294
96, 3646829, 795636, 739338, 695021, 750648, 333093, 333093, 573686868
64, 3643265, 763947, 772601, 727264, 719277, 330088, 330088, 1975908272
65, 3641777, 750719, 780987, 735082, 704927, 335031, 335031, 2358614673
98, 3644124, 763724, 757861, 713479, 718456, 345302, 345302, 4189926443
99, 3651312, 784408, 758015, 714099, 738992, 327899, 327899, 234334887
66, 3639583, 776252, 751893, 707504, 731400, 336267, 336267, 3437195533
100, 3644606, 769720, 753446, 709328, 724632, 343740, 343740, 922715708
102, 3642464, 761668, 772496, 727968, 717412, 331460, 331460, 4129807478
104, 3636894, 772646, 754376, 709994, 727442, 336218, 336218, 309626533
