sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1922480, 424906, 391574, 380672, 413888, 155720, 155720
449, 1926801, 419210, 400394, 389774, 408189, 154617, 154617
450, 1927707, 414796, 396107, 385571, 404279, 163477, 163477
451, 1928997, 392101, 416879, 406179, 381392, 166223, 166223
452, 1925977, 388293, 419901, 409121, 377752, 165455, 165455
453, 1927196, 396838, 412325, 401434, 386387, 165106, 165106
454, 1926814, 381228, 435602, 424843, 370667, 157237, 157237
455, 1926417, 415782, 393737, 383358, 405112, 164214, 164214
456, 1927267, 383550, 428265, 417289, 373079, 162542, 162542
457, 1927423, 390212, 427309, 416368, 379620, 156957, 156957
458, 1926081, 418489, 404611, 393686, 407715, 150790, 150790
459, 1926649, 404219, 430484, 419725, 393391, 139415, 139415
460, 1927295, 415822, 397325, 386762, 405050, 161168, 161168
461, 1928101, 408919, 404283, 393811, 398234, 161427, 161427
462, 1926248, 365059, 451578, 440312, 354457, 157421, 157421
463, 1923196, 366488, 436971, 425761, 356140, 168918, 168918
464, 1926117, 410192, 412231, 401692, 399340, 151331, 151331
465, 1924381, 410822, 399012, 388635, 399344, 163284, 163284
466, 1925238, 396051, 423720, 412996, 385455, 153508, 153508
467, 1925008, 398560, 418075, 407067, 387892, 156707, 156707
468, 1926966, 402702, 408860, 398181, 391963, 162630, 162630
469, 1927292, 413324, 396878, 386270, 402864, 163978, 163978
470, 1926876, 436763, 380735, 369958, 425926, 156747, 156747
471, 1924477, 407048, 408050, 396923, 396254, 158101, 158101
472, 1926586, 408610, 414680, 403850, 397766, 150840, 150840
473, 1925365, 406289, 406813, 396033, 395752, 160239, 160239
474, 1924958, 400191, 397656, 386894, 389657, 175280, 175280
475, 1929499, 384652, 431783, 420867, 374097, 159050, 159050
476, 1925114, 383661, 431417, 420417, 373133, 158243, 158243
477, 1924424, 385951, 430346, 419415, 375374, 156669, 156669
478, 1931936, 432752, 389326, 379006, 422046, 154403, 154403
479, 1927778, 417531, 396361, 385842, 406936, 160554, 160554
480, 1921632, 408715, 407924, 396872, 397483, 155319, 155319
481, 1926496, 448850, 378132, 367625, 437843, 147023, 147023
482, 1924512, 411103, 401276, 390414, 400399, 160660, 160660
483, 1926870, 405095, 409481, 398614, 394484, 159598, 159598
484, 1928910, 424056, 397600, 386862, 413396, 153498, 153498
485, 1924373, 414715, 399813, 389208, 403651, 158493, 158493
486, 1926006, 384228, 421145, 410190, 373757, 168343, 168343
487, 1928829, 422432, 388835, 378555, 411695, 163656, 163656
488, 1928314, 433149, 382446, 371928, 422331, 159230, 159230
489, 1924978, 418241, 396071, 385329, 407269, 159034, 159034
490, 1922027, 422373, 391702, 380878, 411594, 157740, 157740
491, 1926003, 407545, 409266, 398653, 397031, 156754, 156754
492, 1922103, 378568, 432938, 421636, 367683, 160639, 160639
493, 1928315, 391193, 417072, 406511, 380663, 166438, 166438
494, 1926824, 416854, 396309, 385726, 406025, 160955, 160955
495, 1927487, 404640, 416367, 405407, 393951, 153561, 153561
496, 1924416, 411897, 403576, 392581, 400896, 157733, 157733
497, 1926268, 401167, 416516, 405822, 390673, 156045, 156045
498, 1926431, 394790, 425612, 414851, 384170, 153504, 153504
499, 1922394, 395488, 414704, 403817, 384587, 161899, 161899
500, 1925616, 429776, 381023, 370906, 418809, 162551, 162551
501, 1924810, 411539, 409544, 399140, 400563, 152012, 152012
502, 1925371, 410255, 402695, 392236, 399369, 160408, 160408
503, 1931522, 438491, 381091, 370695, 427493, 156876, 156876
504, 1924289, 409897, 397734, 386838, 399214, 165303, 165303
505, 1929126, 382164, 424278, 413671, 371643, 168685, 168685
506, 1929151, 409866, 419957, 409178, 398864, 145643, 145643
507, 1929502, 406847, 413187, 402494, 396426, 155274, 155274
508, 1925513, 421685, 392473, 381999, 410784, 159286, 159286
509, 1926308, 413813, 401980, 391434, 402955, 158063, 158063
510, 1928475, 422221, 386259, 375715, 411390, 166445, 166445
511, 1921972, 378701, 431363, 420047, 368265, 161798, 161798
512, 1923359, 399564, 418444, 407491, 388624, 154618, 154618
513, 1924691, 416305, 393589, 382906, 405455, 163218, 163218
514, 1929342, 400720, 422682, 411859, 390227, 151927, 151927
515, 1924513, 384066, 413583, 402704, 373252, 175454, 175454
516, 1930562, 407154, 417653, 406998, 396371, 151193, 151193
517, 1925948, 406512, 412727, 401912, 395841, 154478, 154478
518, 1927198, 402268, 403976, 393552, 391682, 167860, 167860
519, 1928911, 421622, 387063, 376513, 410905, 166404, 166404
520, 1925579, 389324, 416627, 405802, 378490, 167668, 167668
521, 1924307, 414281, 400682, 390136, 403560, 157824, 157824
522, 1927171, 374064, 439612, 428681, 363584, 160615, 160615
523, 1925524, 397681, 417300, 406442, 386943, 158579, 158579
524, 1921971, 414460, 402613, 391761, 403427, 154855, 154855
525, 1928416, 383492, 430085, 419440, 372837, 161281, 161281
526, 1926206, 423733, 393131, 382436, 412976, 156965, 156965
527, 1926389, 377201, 433608, 422750, 366814, 163008, 163008
528, 1928703, 415313, 400122, 389734, 404472, 159531, 159531
529, 1926837, 410206, 398966, 388517, 399494, 164827, 164827
530, 1925188, 410033, 401988, 390906, 399351, 161455, 161455
531, 1926234, 394368, 418591, 407747, 383666, 160931, 160931
532, 1925093, 394227, 416348, 405266, 383644, 162804, 162804
533, 1927605, 400749, 415129, 404631, 390112, 158492, 158492
534, 1927649, 414231, 405421, 394609, 403564, 154912, 154912
535, 1923555, 402437, 407142, 396171, 391491, 163157, 163157
536, 1924282, 411688, 391345, 380603, 400540, 170053, 170053
537, 1928974, 414950, 399770, 389163, 404435, 160328, 160328
538, 1928398, 390789, 421021, 410127, 380117, 163172, 163172
539, 1925364, 409603, 409039, 398160, 398882, 154840, 154840
540, 1929107, 403396, 408693, 398139, 392957, 162961, 162961
541, 1927425, 390770, 420820, 410014, 380275, 162773, 162773
542, 1926433, 398425, 422461, 411283, 387828, 153218, 153218
543, 1929119, 403214, 415496, 404592, 392443, 156687, 156687
544, 1926650, 402156, 414247, 403186, 391519, 157771, 157771
545, 1924908, 420523, 402912, 392250, 409331, 149946, 149946
546, 1926263, 398919, 421490, 410638, 388222, 153497, 153497
547, 1925556, 428879, 384373, 373579, 417939, 160393, 160393
548, 1923417, 415568, 402158, 391263, 404622, 154903, 154903
549, 1926144, 396529, 421678, 411043, 385822, 155536, 155536
550, 1924670, 392273, 422975, 412021, 381445, 157978, 157978
551, 1925505, 425851, 385869, 375462, 414989, 161667, 161667
552, 1927787, 432012, 394158, 383564, 421037, 148508, 148508
553, 1924811, 394108, 417681, 406893, 383501, 161314, 161314
554, 1922438, 429257, 386037, 375398, 417864, 156941, 156941
555, 1924312, 416004, 402179, 391326, 405107, 154848, 154848
556, 1925365, 405803, 408159, 397413, 395498, 159246, 159246
557, 1925854, 398812, 421344, 410382, 388042, 153637, 153637
558, 1927213, 408672, 404843, 393974, 397858, 160933, 160933
559, 1928069, 403727, 414903, 404125, 393280, 156017, 156017
560, 1926994, 398761, 417940, 407031, 387868, 157697, 157697
561, 1924320, 381006, 436010, 424700, 370526, 156039, 156039
562, 1926377, 400510, 418143, 407577, 389769, 155189, 155189
563, 1928149, 401547, 413589, 402685, 391010, 159659, 159659
564, 1927221, 389841, 429730, 419034, 379342, 154637, 154637
565, 1926328, 424455, 389529, 379035, 413605, 159852, 159852
566, 1925815, 402609, 418079, 407171, 391748, 153104, 153104
567, 1927761, 406379, 405446, 395072, 395856, 162504, 162504
568, 1925554, 401610, 412483, 401765, 390734, 159481, 159481
569, 1927552, 413468, 391318, 381058, 402760, 169474, 169474
570, 1927289, 403779, 412379, 401828, 393137, 158083, 158083
571, 1928638, 381254, 438935, 427915, 370632, 154951, 154951
572, 1926842, 412444, 400524, 389813, 401595, 161233, 161233
573, 1926415, 424512, 399982, 389021, 413656, 149622, 149622
574, 1924465, 405394, 400054, 389671, 394704, 167321, 167321
575, 1928165, 415309, 409487, 399070, 404755, 149772, 149772
576, 1926706, 426118, 397341, 386865, 415234, 150574, 150574
577, 1922048, 402811, 404729, 393986, 391786, 164368, 164368
578, 1924370, 414234, 401598, 390849, 403373, 157158, 157158
579, 1928551, 403623, 420810, 410074, 393198, 150423, 150423
580, 1926197, 423526, 387608, 376818, 412425, 162910, 162910
581, 1922873, 419491, 399641, 388865, 408440, 153218, 153218
582, 1927272, 364456, 443489, 432417, 354108, 166401, 166401
583, 1928463, 381725, 438008, 427180, 371358, 155096, 155096
584, 1925776, 394706, 405134, 394419, 384033, 173742, 173742
585, 1923539, 407791, 394698, 384081, 396923, 170023, 170023
586, 1927858, 421755, 400245, 389501, 410921, 152718, 152718
587, 1927554, 417937, 407205, 396695, 407117, 149300, 149300
588, 1922439, 376239, 426935, 415841, 365290, 169067, 169067
589, 1924103, 403606, 400949, 390149, 392781, 168309, 168309
590, 1927729, 423893, 392720, 382361, 413163, 157796, 157796
591, 1925124, 397910, 411570, 400818, 387312, 163757, 163757
592, 1925780, 405863, 408204, 397739, 395190, 159392, 159392
593, 1928809, 421574, 391102, 381032, 411083, 162009, 162009
594, 1928874, 386661, 426714, 415900, 376057, 161771, 161771
595, 1927642, 396181, 419150, 408362, 385659, 159145, 159145
596, 1927896, 372524, 435450, 424877, 361973, 166536, 166536
597, 1924879, 380741, 431607, 420389, 370266, 160938, 160938
598, 1923682, 419779, 389639, 378779, 408759, 163363, 163363
599, 1924797, 391354, 417533, 406725, 380585, 164300, 164300
600, 1930251, 394847, 427119, 416423, 384384, 153739, 153739
601, 1921761, 398973, 418586, 407813, 388121, 154134, 154134
602, 1925001, 400683, 409545, 398696, 390223, 162927, 162927
603, 1923575, 414890, 402936, 392104, 404039, 154803, 154803
604, 1926114, 406622, 409433, 398852, 395687, 157760, 157760
605, 1926468, 402491, 416852, 406015, 391642, 154734, 154734
606, 1928772, 410465, 408691, 398151, 400113, 155676, 155676
607, 1927291, 425861, 397820, 387078, 414828, 150852, 150852
608, 1928252, 398716, 410755, 400261, 388398, 165061, 165061
609, 1929855, 413753, 400503, 389911, 402896, 161396, 161396
610, 1925781, 429596, 389393, 378893, 418541, 154679, 154679
611, 1928926, 406667, 412830, 402499, 396138, 155396, 155396
612, 1927286, 381691, 435768, 425027, 371332, 156734, 156734
613, 1928082, 409328, 407818, 397245, 398763, 157464, 157464
614, 1927832, 404219, 410486, 399914, 393547, 159833, 159833
615, 1925629, 424983, 386235, 376085, 414106, 162110, 162110
616, 1926447, 403544, 402260, 391869, 392952, 167911, 167911
617, 1927524, 442081, 374359, 363654, 430876, 158277, 158277
618, 1929196, 432040, 384615, 374491, 421286, 158382, 158382
619, 1930245, 401733, 420013, 409396, 391435, 153834, 153834
620, 1923892, 401782, 404742, 393954, 390914, 166250, 166250
621, 1926464, 393307, 423253, 412319, 382789, 157398, 157398
622, 1927738, 429055, 386060, 375727, 418384, 159256, 159256
623, 1923770, 403418, 413468, 402451, 392659, 155887, 155887
624, 1924588, 388914, 423353, 412454, 378155, 160856, 160856
625, 1924514, 416124, 390439, 379650, 405071, 166615, 166615
626, 1925230, 406986, 407385, 396642, 396139, 159039, 159039
627, 1926811, 414052, 403931, 393286, 403164, 156189, 156189
628, 1926577, 411748, 398704, 388024, 400959, 163571, 163571
629, 1929800, 422923, 399517, 388794, 412228, 153169, 153169
630, 1927824, 421355, 394003, 383547, 410439, 159240, 159240
631, 1925940, 387709, 421655, 410914, 376822, 164420, 164420
632, 1925831, 412771, 417414, 406573, 401861, 143606, 143606
633, 1929100, 432921, 382833, 372473, 422171, 159351, 159351
634, 1927225, 429607, 384390, 373893, 418829, 160253, 160253
635, 1925850, 413564, 403723, 393263, 402830, 156235, 156235
636, 1924060, 397397, 414550, 403494, 386603, 161008, 161008
637, 1926452, 424703, 390711, 379959, 413577, 158751, 158751
638, 1924507, 417414, 398059, 387379, 406647, 157504, 157504
639, 1924500, 406267, 399639, 388852, 395466, 167138, 167138
640, 1926164, 412609, 412326, 401479, 401958, 148896, 148896
641, 1923008, 412982, 396028, 385364, 402118, 163258, 163258
642, 1928424, 424157, 396649, 386548, 413162, 153954, 153954
643, 1927466, 414900, 403958, 393582, 403848, 155589, 155589
644, 1929553, 419519, 391132, 380653, 408765, 164742, 164742
645, 1928582, 417620, 393533, 383012, 407115, 163651, 163651
646, 1930646, 407168, 395183, 384980, 396581, 173367, 173367
647, 1927207, 407713, 398311, 387631, 397108, 168222, 168222
648, 1927609, 402431, 407887, 397198, 392001, 164046, 164046
649, 1927601, 400744, 421974, 411338, 389983, 151781, 151781
650, 1922943, 410486, 407577, 396824, 399334, 154361, 154361
651, 1924013, 416895, 401332, 390677, 405893, 154608, 154608
652, 1926663, 417473, 391806, 381169, 406663, 164776, 164776
653, 1929124, 392955, 427342, 416396, 382809, 154811, 154811
654, 1925288, 403807, 415094, 404267, 393170, 154475, 154475
655, 1925022, 400015, 407682, 396855, 389508, 165481, 165481
656, 1925945, 397751, 421909, 411118, 386995, 154086, 154086
657, 1926208, 398871, 408737, 397831, 388193, 166288, 166288
658, 1927623, 417006, 399402, 388869, 406182, 158082, 158082
659, 1924951, 431938, 385975, 375286, 420900, 155426, 155426
660, 1929772, 424306, 394037, 383569, 413826, 157017, 157017
661, 1929635, 421375, 399631, 389170, 410595, 154432, 154432
662, 1929593, 426788, 402174, 391771, 416410, 146225, 146225
663, 1926819, 411294, 409553, 398922, 400492, 153279, 153279
664, 1925056, 403240, 411861, 400953, 392408, 158297, 158297
665, 1926661, 395898, 416772, 406349, 385356, 161143, 161143
666, 1920894, 409422, 400943, 390142, 398105, 161141, 161141
667, 1927111, 402832, 418922, 408245, 392234, 152439, 152439
668, 1925248, 401896, 411374, 400693, 391095, 160095, 160095
669, 1923400, 408426, 394260, 383458, 397630, 169813, 169813
670, 1924817, 404359, 408351, 397447, 393590, 160535, 160535
671, 1928806, 409221, 403004, 392249, 398476, 162928, 162928
672, 1925001, 426698, 381166, 370622, 415567, 165474, 165474
673, 1925035, 423724, 397584, 386875, 412726, 152063, 152063
674, 1925402, 418976, 393648, 383097, 408095, 160793, 160793
675, 1925731, 416876, 395833, 385144, 406148, 160865, 160865
676, 1923817, 429973, 389955, 379078, 419003, 152904, 152904
677, 1925366, 396445, 419476, 408710, 385999, 157368, 157368
678, 1921802, 370453, 440452, 429385, 360156, 160678, 160678
679, 1929148, 401063, 409982, 399214, 390537, 164176, 164176
680, 1926754, 406246, 412138, 401275, 395913, 155591, 155591
681, 1926583, 406277, 405159, 394251, 395832, 162532, 162532
682, 1926122, 416794, 380311, 369603, 405904, 176755, 176755
683, 1925864, 419671, 401844, 391080, 408721, 152274, 152274
684, 1926644, 391209, 427535, 416562, 380058, 155640, 155640
685, 1923039, 418441, 399583, 388547, 407156, 154656, 154656
686, 1929078, 375198, 429229, 418247, 364674, 170865, 170865
687, 1926179, 411169, 399388, 388728, 400460, 163217, 163217
688, 1926998, 408129, 413161, 402580, 397810, 152659, 152659
689, 1928564, 405025, 411737, 401071, 394687, 158022, 158022
690, 1924576, 402939, 419118, 408252, 392089, 151089, 151089
691, 1925749, 397174, 418961, 407922, 386706, 157493, 157493
692, 1927762, 423096, 392922, 382366, 412370, 158504, 158504
693, 1926406, 396253, 406281, 395573, 385535, 171382, 171382
694, 1928480, 413065, 408428, 397734, 402221, 153516, 153516
695, 1928275, 401629, 412799, 401933, 390908, 160503, 160503
696, 1928775, 410921, 402569, 392068, 400495, 161361, 161361
697, 1929116, 409346, 406322, 396042, 398818, 159294, 159294
698, 1925848, 391717, 421234, 410469, 381214, 160607, 160607
699, 1928372, 414278, 400625, 389902, 403893, 159837, 159837
700, 1924338, 386334, 432733, 421434, 375801, 154018, 154018
701, 1924257, 434864, 379280, 368387, 423772, 158977, 158977
702, 1928060, 416317, 402483, 391699, 405617, 155972, 155972
703, 1923722, 410294, 404757, 394127, 399220, 157662, 157662
704, 1927401, 424621, 398947, 388265, 413452, 151058, 151058
705, 1926447, 419868, 403568, 393042, 409023, 150473, 150473
706, 1929685, 409254, 402754, 392415, 398740, 163261, 163261
707, 1928308, 432673, 383454, 372724, 422077, 158690, 158690
708, 1922010, 397725, 415097, 404196, 387070, 158961, 158961
709, 1921374, 427984, 391827, 381003, 416812, 151874, 151874
710, 1926101, 381310, 425086, 414328, 370901, 167238, 167238
711, 1925241, 417599, 395914, 385497, 406709, 159761, 159761
712, 1928457, 420430, 403382, 392833, 409782, 151015, 151015
713, 1922814, 423311, 389592, 378938, 412073, 159450, 159450
714, 1927365, 426624, 387503, 377259, 415781, 160099, 160099
715, 1926498, 385525, 414390, 403884, 375127, 173786, 173786
716, 1926241, 402102, 425148, 414240, 391583, 146584, 146584
717, 1924683, 411622, 401983, 391277, 400657, 159572, 159572
718, 1923946, 426529, 393131, 382487, 415459, 153170, 153170
719, 1927774, 382739, 429000, 418252, 372483, 162650, 162650
720, 1929262, 416877, 393130, 382673, 406146, 165218, 165218
721, 1926083, 423549, 386768, 376176, 412940, 163325, 163325
722, 1926580, 420255, 387758, 377138, 409303, 166063, 166063
723, 1925244, 425482, 393279, 382546, 414631, 154653, 154653
724, 1925104, 407378, 412386, 401447, 396563, 153665, 153665
725, 1924878, 390740, 419008, 408063, 380271, 163398, 163398
726, 1928007, 383511, 428429, 417443, 373028, 162798, 162798
727, 1926452, 395769, 421168, 410181, 385356, 156989, 156989
728, 1922903, 398695, 408060, 397280, 387838, 165515, 165515
729, 1927531, 395129, 413555, 402787, 384718, 165671, 165671
730, 1927025, 411509, 401689, 390986, 400999, 160921, 160921
731, 1925332, 437856, 384072, 373407, 426777, 151610, 151610
732, 1925772, 411472, 401772, 390882, 400952, 160347, 160347
733, 1927377, 407310, 415618, 404803, 396680, 151483, 151483
734, 1927780, 431470, 389543, 379204, 420529, 153517, 153517
735, 1928546, 382440, 436596, 425688, 372206, 155808, 155808
736, 1925729, 396501, 433398, 422395, 385985, 143725, 143725
737, 1928057, 405509, 409525, 399135, 394904, 159492, 159492
738, 1927321, 402627, 406221, 395554, 392173, 165373, 165373
739, 1929907, 403368, 406072, 395414, 392701, 166176, 166176
740, 1927366, 415809, 398139, 387369, 404991, 160529, 160529
741, 1925520, 408627, 417982, 407374, 397779, 146879, 146879
742, 1927212, 411920, 403087, 392538, 401021, 159323, 159323
743, 1929135, 410572, 407397, 396770, 400048, 157174, 157174
744, 1927368, 392387, 421631, 411130, 381934, 160143, 160143
745, 1926124, 401730, 407680, 396913, 390973, 164414, 164414
746, 1927147, 392583, 428176, 417440, 382266, 153341, 153341
747, 1930101, 398161, 420457, 409671, 387874, 156969, 156969
748, 1923531, 421450, 390215, 379696, 410390, 160890, 160890
749, 1926752, 402306, 416292, 405686, 391306, 155581, 155581
750, 1927453, 389159, 428611, 417880, 378517, 156643, 156643
751, 1929604, 407385, 408756, 398018, 396579, 159433, 159433
752, 1928025, 419988, 402804, 392377, 409400, 151728, 151728
753, 1923454, 397954, 411949, 401067, 386856, 162814, 162814
754, 1927753, 422187, 397006, 386621, 411481, 155229, 155229
755, 1927957, 402567, 409024, 398402, 391916, 163024, 163024
756, 1927877, 394653, 428829, 417968, 384181, 151123, 151123
757, 1925471, 414955, 401971, 391274, 404135, 156568, 156568
758, 1926263, 399422, 419948, 409333, 388732, 154414, 154414
759, 1924738, 425536, 389659, 379035, 414712, 157898, 157898
760, 1928206, 404826, 404498, 394024, 394224, 165317, 165317
761, 1929247, 382189, 437875, 426971, 371960, 155126, 155126
762, 1924689, 394437, 419365, 408601, 383554, 159366, 159366
763, 1926829, 392317, 421837, 410660, 381445, 160285, 160285
764, 1926033, 431195, 384811, 374547, 420376, 157552, 157552
765, 1923499, 411990, 400824, 390479, 400904, 159651, 159651
766, 1925775, 427819, 379004, 368485, 416511, 166978, 166978
767, 1927348, 403040, 413149, 402243, 392732, 158092, 158092
768, 1926310, 391064, 426331, 415257, 380314, 156672, 156672
769, 1930923, 386202, 433491, 422831, 376011, 156194, 156194
770, 1926824, 411304, 408687, 398278, 400571, 153992, 153992
771, 1927714, 398655, 428703, 417553, 388119, 147342, 147342
772, 1927647, 390121, 418080, 407435, 379643, 166184, 166184
773, 1928904, 407329, 403024, 392248, 396945, 164679, 164679
774, 1928132, 384679, 422769, 412000, 374214, 167235, 167235
775, 1928168, 424820, 397134, 386469, 413995, 152875, 152875
776, 1927952, 393961, 415690, 405018, 383467, 164908, 164908
777, 1926608, 403052, 422754, 411816, 392276, 148355, 148355
778, 1925258, 406313, 401658, 390837, 395546, 165452, 165452
779, 1925156, 442568, 381312, 370717, 431497, 149531, 149531
780, 1930300, 397018, 415622, 404979, 386627, 163027, 163027
781, 1926379, 413629, 406609, 395760, 402657, 153862, 153862
782, 1927321, 430381, 385966, 375612, 419480, 157941, 157941
783, 1927950, 422928, 396322, 385668, 412560, 155236, 155236
784, 1925810, 384119, 427435, 416073, 373469, 162357, 162357
785, 1924989, 398366, 417360, 406617, 387572, 157537, 157537
786, 1928752, 385405, 427147, 416131, 374921, 162574, 162574
787, 1925300, 402887, 407883, 397149, 392287, 162547, 162547
788, 1927158, 419214, 391103, 380384, 408577, 163940, 163940
789, 1926945, 407792, 409303, 398727, 397073, 157025, 157025
790, 1927132, 431859, 382227, 371787, 421177, 160041, 160041
791, 1927290, 433249, 394290, 383635, 422438, 146839, 146839
792, 1927204, 394880, 426845, 415586, 384267, 152813, 152813
793, 1924038, 423872, 386782, 376059, 412891, 162217, 162217
794, 1929923, 417570, 405502, 395052, 406803, 152498, 152498
795, 1925501, 431141, 386569, 375806, 420375, 155805, 155805
796, 1927354, 402193, 419109, 408101, 391563, 153194, 153194
797, 1924344, 423185, 391821, 381265, 412341, 157866, 157866
798, 1930491, 423604, 388828, 378703, 412862, 163247, 163247
799, 1928279, 405671, 414033, 403257, 394866, 155226, 155226
800, 1927213, 420129, 395250, 384805, 409187, 158921, 158921
801, 1925624, 406613, 407457, 396684, 395818, 159526, 159526
802, 1925555, 402742, 414099, 402999, 392023, 156846, 156846
803, 1927450, 411713, 402061, 391290, 400960, 160713, 160713
804, 1925477, 408554, 406291, 395742, 397698, 158596, 158596
805, 1926244, 388318, 426707, 415894, 377659, 158833, 158833
806, 1926611, 379741, 437887, 427035, 369422, 156263, 156263
807, 1925290, 411094, 403873, 393119, 400238, 158483, 158483
808, 1925043, 394998, 403884, 393206, 384379, 174288, 174288
809, 1928281, 398810, 416918, 406145, 388306, 159051, 159051
810, 1928160, 390056, 423395, 412501, 379754, 161227, 161227
811, 1923460, 426150, 385582, 375181, 415261, 160643, 160643
812, 1926689, 418228, 392737, 382341, 407389, 162997, 162997
813, 1925137, 428055, 392010, 381287, 416923, 153431, 153431
814, 1926651, 409336, 414509, 403632, 398818, 150178, 150178
815, 1925805, 420273, 403932, 393153, 409253, 149597, 149597
816, 1923611, 400157, 409950, 399208, 389458, 162419, 162419
817, 1926011, 393409, 422472, 411887, 382857, 157693, 157693
818, 1925381, 404873, 413117, 402106, 394153, 155566, 155566
819, 1923566, 410004, 395493, 384437, 399174, 167229, 167229
820, 1927303, 416570, 389219, 378416, 405862, 168618, 168618
821, 1930972, 405889, 411519, 401156, 395076, 158666, 158666
822, 1927394, 414703, 406433, 396071, 404037, 153075, 153075
823, 1932135, 431313, 379912, 369640, 420712, 165279, 165279
824, 1926473, 411389, 403902, 393446, 400846, 158445, 158445
825, 1928476, 435783, 378781, 368325, 425135, 160226, 160226
826, 1927921, 401012, 417648, 406798, 390485, 155989, 155989
827, 1925752, 410168, 408376, 397372, 399324, 155256, 155256
828, 1924919, 443644, 377230, 366826, 432243, 152488, 152488
829, 1927716, 413455, 400966, 390481, 402584, 160115, 160115
830, 1927627, 411257, 412301, 401709, 400630, 150865, 150865
831, 1923351, 407613, 410119, 399438, 396717, 154732, 154732
832, 1930671, 428726, 396969, 386450, 418008, 150259, 150259
833, 1926784, 414945, 394991, 384436, 404282, 164065, 164065
834, 1927931, 399175, 411351, 400653, 388560, 164096, 164096
835, 1922882, 408008, 417296, 406348, 397214, 147008, 147008
836, 1925888, 398088, 412389, 401505, 387524, 163191, 163191
837, 1925372, 406822, 413421, 402562, 395883, 153342, 153342
838, 1928987, 387002, 426111, 415527, 376743, 161802, 161802
839, 1927310, 426286, 391554, 380963, 415465, 156521, 156521
840, 1925531, 388788, 426741, 415705, 378317, 157990, 157990
841, 1928513, 375071, 446499, 435595, 364822, 153263, 153263
842, 1927694, 409289, 408301, 397684, 398576, 156922, 156922
843, 1927145, 419685, 399931, 389196, 408943, 154695, 154695
844, 1924127, 404502, 414664, 403678, 393723, 153780, 153780
845, 1924821, 382786, 436846, 425636, 372379, 153587, 153587
846, 1925150, 384674, 418138, 407240, 373838, 170630, 170630
847, 1924677, 414084, 399936, 389034, 403355, 159134, 159134
848, 1929023, 404624, 413025, 402639, 394083, 157326, 157326
849, 1925670, 401600, 412068, 401032, 390492, 160239, 160239
850, 1927917, 431277, 390486, 379967, 420275, 152956, 152956
851, 1927538, 398224, 409691, 399242, 387625, 166378, 166378
852, 1925165, 393236, 411590, 400461, 382616, 168631, 168631
853, 1930669, 405307, 417995, 407463, 394626, 152639, 152639
854, 1928161, 399419, 421723, 410803, 388900, 153658, 153658
855, 1925421, 423075, 387848, 377505, 412239, 162377, 162377
856, 1927798, 398985, 413239, 402509, 388555, 162255, 162255
857, 1930420, 419078, 394297, 383759, 408602, 162342, 162342
858, 1928041, 399948, 409229, 398576, 389144, 165572, 165572
859, 1927568, 409709, 401999, 391530, 399114, 162608, 162608
860, 1926124, 411676, 403059, 392199, 400780, 159205, 159205
861, 1928930, 389750, 427920, 417254, 379354, 157326, 157326
862, 1925523, 402050, 412472, 401412, 391195, 159197, 159197
863, 1928000, 414486, 400656, 390108, 403616, 159567, 159567
864, 1924252, 380356, 432863, 421582, 369609, 159921, 159921
865, 1928512, 405256, 420874, 410053, 394435, 148947, 148947
866, 1927962, 396206, 419669, 408929, 385650, 158754, 158754
867, 1927933, 403935, 421152, 410264, 393618, 149482, 149482
868, 1929297, 413854, 401149, 390594, 403158, 160271, 160271
869, 1930637, 394083, 426426, 415486, 384010, 155316, 155316
870, 1929485, 413423, 405069, 394455, 402740, 156899, 156899
871, 1925023, 379755, 426269, 415668, 369385, 166973, 166973
872, 1927555, 411998, 414154, 403688, 400957, 148379, 148379
873, 1926279, 403179, 414239, 403702, 392313, 156423, 156423
874, 1926933, 412532, 406272, 395694, 401477, 155479, 155479
875, 1923869, 414146, 401019, 390063, 403343, 157649, 157649
876, 1926616, 422450, 396563, 385807, 411694, 155051, 155051
877, 1923057, 435245, 380449, 369702, 424347, 156657, 156657
878, 1926054, 399103, 417976, 407289, 388476, 156605, 156605
879, 1925936, 425474, 396363, 385674, 414641, 151892, 151892
880, 1928251, 402916, 417215, 406510, 392080, 154765, 154765
881, 1927952, 426573, 389754, 379155, 415856, 158307, 158307
882, 1924856, 406735, 423599, 412508, 395752, 143131, 143131
883, 1927012, 393700, 422400, 411572, 383146, 158097, 158097
884, 1924582, 397726, 406028, 395141, 386871, 169408, 169408
885, 1928651, 432323, 392405, 382004, 421693, 150113, 150113
886, 1925120, 424397, 385196, 374704, 413617, 163603, 163603
887, 1923696, 414093, 404432, 393744, 403039, 154194, 154194
888, 1928672, 396111, 416885, 406010, 385734, 161966, 161966
889, 1923437, 403332, 407446, 396794, 392471, 161697, 161697
890, 1927382, 403028, 398940, 388532, 392402, 172240, 172240
891, 1927098, 400991, 423171, 412227, 390339, 150185, 150185
892, 1926568, 392009, 430344, 419374, 381621, 151610, 151610
893, 1923727, 445581, 378449, 367809, 434212, 148838, 148838
894, 1926658, 391753, 419546, 408850, 381197, 162656, 162656
895, 1927649, 369801, 440734, 429970, 359298, 163923, 163923
896, 1928603, 427643, 399031, 388771, 416912, 148123, 148123
897, 1926550, 413221, 394498, 383800, 402309, 166361, 166361
