sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1920849, 436749, 369801, 362203, 428818, 161639, 161639
448, 1915089, 421815, 388363, 380491, 413750, 155335, 155335
449, 1919579, 416132, 397270, 389625, 408052, 154250, 154250
450, 1920477, 411791, 392900, 385426, 404124, 163118, 163118
451, 1921790, 389000, 413778, 406067, 381215, 165865, 165865
452, 1918465, 385016, 416898, 408967, 377520, 165032, 165032
453, 1919564, 393620, 409130, 401260, 386204, 164675, 164675
454, 1919609, 378131, 432486, 424707, 370521, 156882, 156882
455, 1919223, 412718, 390647, 383212, 404938, 163854, 163854
456, 1919911, 380486, 425061, 417094, 372962, 162154, 162154
457, 1920139, 387141, 424176, 416205, 379453, 156582, 156582
458, 1918710, 415291, 401434, 393545, 407568, 150436, 150436
459, 1919351, 401015, 427442, 419589, 393199, 139053, 139053
460, 1920073, 412647, 394308, 386637, 404895, 160793, 160793
461, 1920666, 405786, 401140, 393641, 398067, 161016, 161016
462, 1918615, 361809, 448350, 440110, 354272, 157037, 157037
463, 1915871, 363452, 433773, 425608, 355980, 168529, 168529
464, 1918698, 407071, 409113, 401541, 399147, 150913, 150913
465, 1916958, 407630, 395886, 388475, 399201, 162883, 162883
466, 1918046, 393074, 420597, 412870, 385343, 153081, 153081
467, 1917687, 395385, 414908, 406925, 387723, 156373, 156373
468, 1919674, 399525, 405823, 398037, 391803, 162243, 162243
469, 1920018, 410183, 393850, 386120, 402711, 163577, 163577
470, 1919547, 433681, 377558, 369801, 425775, 156366, 156366
471, 1917247, 403955, 404867, 396804, 396125, 157748, 157748
472, 1919339, 405426, 411650, 403695, 397592, 150488, 150488
473, 1918149, 403177, 403700, 395888, 395616, 159884, 159884
474, 1917706, 397055, 394595, 386773, 389513, 174885, 174885
475, 1922188, 381530, 428674, 420705, 373961, 158659, 158659
476, 1917513, 380454, 428242, 420261, 372982, 157787, 157787
477, 1917192, 382846, 427253, 419256, 375199, 156319, 156319
478, 1924861, 429660, 386360, 378870, 421889, 154041, 154041
479, 1920707, 414484, 393312, 385686, 406795, 160215, 160215
480, 1914121, 405463, 404707, 396732, 397303, 154958, 154958
481, 1919169, 445762, 375027, 367454, 437682, 146622, 146622
482, 1917154, 407964, 398130, 390267, 400211, 160291, 160291
483, 1919725, 402061, 406372, 398499, 394359, 159217, 159217
484, 1921946, 421062, 394560, 386716, 413282, 153163, 153163
485, 1916806, 411617, 396579, 389003, 403533, 158037, 158037
486, 1918755, 381171, 417963, 410032, 373621, 167984, 167984
487, 1921675, 419351, 385766, 378406, 411572, 163290, 163290
488, 1921333, 430141, 379400, 371781, 422215, 158898, 158898
489, 1917589, 415119, 392905, 385172, 407149, 158622, 158622
490, 1914672, 419312, 388534, 380699, 411469, 157329, 157329
491, 1918740, 404462, 406158, 398479, 396877, 156382, 156382
492, 1914770, 375385, 429779, 421491, 367539, 160288, 160288
493, 1921205, 388145, 413917, 406368, 380555, 166110, 166110
494, 1919709, 413733, 393231, 385620, 405879, 160623, 160623
495, 1920391, 401533, 413360, 405297, 393789, 153206, 153206
496, 1916835, 408722, 400360, 392431, 400714, 157304, 157304
497, 1918952, 398057, 413477, 405669, 390511, 155619, 155619
498, 1919391, 391769, 422622, 414715, 384033, 153126, 153126
499, 1915003, 392245, 411588, 403660, 384460, 161525, 161525
500, 1918328, 426690, 377946, 370749, 418645, 162149, 162149
501, 1917424, 408400, 406409, 399010, 400403, 151601, 151601
502, 1918065, 407098, 399621, 392101, 399219, 160013, 160013
503, 1924320, 435503, 377977, 370541, 427383, 156458, 156458
504, 1917034, 406816, 394651, 386678, 399031, 164929, 164929
505, 1921757, 378923, 421265, 413525, 371442, 168301, 168301
506, 1921850, 406777, 416812, 409007, 398720, 145267, 145267
507, 1922437, 403836, 410225, 402352, 396312, 154856, 154856
508, 1917998, 418451, 389356, 381845, 410622, 158862, 158862
509, 1919202, 410739, 398941, 391324, 402810, 157694, 157694
510, 1921189, 419101, 383186, 375577, 411207, 166059, 166059
511, 1914540, 375600, 428090, 419858, 368118, 161437, 161437
512, 1915788, 396442, 415231, 407300, 388443, 154186, 154186
513, 1917309, 413138, 390517, 382749, 405287, 162809, 162809
514, 1922214, 397633, 419626, 411706, 390097, 151576, 151576
515, 1917018, 380829, 410468, 402548, 373067, 175053, 175053
516, 1923002, 403959, 414461, 406830, 396188, 150782, 150782
517, 1918524, 403353, 409537, 401767, 395695, 154086, 154086
518, 1919979, 399020, 401001, 393456, 391464, 167519, 167519
519, 1921628, 418626, 383875, 376343, 410802, 165991, 165991
520, 1918361, 386165, 413565, 405658, 378367, 167303, 167303
521, 1917113, 411174, 397648, 389971, 403420, 157450, 157450
522, 1919899, 370926, 436559, 428539, 363409, 160233, 160233
523, 1918070, 394535, 414080, 406239, 386762, 158227, 158227
524, 1914533, 411435, 399372, 391595, 403283, 154424, 154424
525, 1921190, 380426, 427041, 419303, 372686, 160867, 160867
526, 1918777, 420564, 390002, 382282, 412817, 156556, 156556
527, 1918985, 374064, 430449, 422579, 366681, 162606, 162606
528, 1921352, 412146, 397082, 389577, 404315, 159116, 159116
529, 1919560, 407129, 395917, 388388, 399346, 164390, 164390
530, 1917847, 406899, 398830, 390747, 399215, 161078, 161078
531, 1918997, 391278, 415517, 407633, 383541, 160514, 160514
532, 1917778, 391094, 413168, 405131, 383491, 162447, 162447
533, 1920226, 397707, 411891, 404453, 389977, 158099, 158099
534, 1920287, 411105, 402329, 394465, 403410, 154489, 154489
535, 1916138, 399264, 403946, 396037, 391349, 162771, 162771
536, 1917047, 408507, 388287, 380480, 400391, 169691, 169691
537, 1921788, 411873, 396732, 389001, 404300, 159941, 159941
538, 1921201, 387671, 417905, 409990, 379981, 162827, 162827
539, 1918099, 406477, 405874, 397978, 398750, 154510, 154510
540, 1922003, 400342, 405616, 397995, 392830, 162610, 162610
541, 1920081, 387621, 417657, 409831, 380152, 162410, 162410
542, 1919123, 395260, 419317, 411149, 387675, 152861, 152861
543, 1921897, 400202, 412381, 404466, 392308, 156270, 156270
544, 1919487, 399090, 411195, 403051, 391397, 157377, 157377
545, 1917380, 417332, 399725, 392100, 409159, 149532, 149532
546, 1919094, 395787, 418465, 410482, 388074, 153143, 153143
547, 1918231, 425809, 381150, 373404, 417774, 160047, 160047
548, 1916062, 412479, 399018, 391119, 404474, 154486, 154486
549, 1918812, 393267, 418619, 410897, 385641, 155194, 155194
550, 1917327, 389180, 419748, 411869, 381312, 157609, 157609
551, 1917987, 422667, 382646, 375282, 414852, 161270, 161270
552, 1920515, 428834, 391095, 383414, 420902, 148135, 148135
553, 1917508, 390989, 414537, 406752, 383310, 160960, 160960
554, 1915103, 426085, 382939, 375272, 417715, 156546, 156546
555, 1916934, 412804, 399085, 391191, 404922, 154466, 154466
556, 1918046, 402795, 404962, 397250, 395375, 158832, 158832
557, 1918517, 395657, 418274, 410257, 387885, 153222, 153222
558, 1919797, 405649, 401654, 393816, 397688, 160495, 160495
559, 1920906, 400589, 411884, 403988, 393101, 155672, 155672
560, 1919657, 395722, 414770, 406894, 387739, 157266, 157266
561, 1916916, 377833, 432865, 424546, 370374, 155649, 155649
562, 1919268, 397432, 415062, 407446, 389668, 154830, 154830
563, 1920748, 398471, 410361, 402519, 390885, 159256, 159256
564, 1919930, 386766, 426650, 418885, 379191, 154219, 154219
565, 1918929, 421349, 386356, 378878, 413466, 159440, 159440
566, 1918440, 399495, 414854, 407019, 391610, 152731, 152731
567, 1920463, 403316, 402350, 394892, 395697, 162104, 162104
568, 1918262, 398451, 409418, 401635, 390598, 159080, 159080
569, 1920312, 410336, 388297, 380891, 402586, 169101, 169101
570, 1919994, 400641, 409251, 401666, 393004, 157716, 157716
571, 1921438, 378225, 435842, 427769, 370486, 154558, 154558
572, 1919566, 409338, 397391, 389667, 401452, 160859, 160859
573, 1918837, 421357, 396791, 388827, 413518, 149172, 149172
574, 1917112, 402262, 396908, 389526, 394546, 166935, 166935
575, 1921058, 412337, 406427, 398901, 404651, 149371, 149371
576, 1919405, 422990, 394229, 386718, 415072, 150198, 150198
577, 1914541, 399521, 401628, 393831, 391597, 163982, 163982
578, 1916860, 411059, 398368, 390705, 403186, 156771, 156771
579, 1921441, 400612, 417730, 409925, 393056, 150059, 150059
580, 1918886, 420418, 384523, 376713, 412276, 162478, 162478
581, 1915274, 416370, 396445, 388680, 408299, 152740, 152740
582, 1919920, 361286, 440361, 432284, 353933, 166028, 166028
583, 1921038, 378601, 434887, 427020, 371200, 154665, 154665
584, 1918453, 391515, 402054, 394284, 383864, 173368, 173368
585, 1916239, 404722, 391558, 383920, 396803, 169618, 169618
586, 1920537, 418614, 397112, 389362, 410789, 152330, 152330
587, 1920314, 414835, 404118, 396541, 406972, 148924, 148924
588, 1914888, 373029, 423770, 415692, 365095, 168651, 168651
589, 1916637, 400473, 397734, 389981, 392603, 167923, 167923
590, 1920629, 420849, 389656, 382235, 413027, 157431, 157431
591, 1917901, 394717, 408624, 400697, 387179, 163342, 163342
592, 1918609, 402778, 405137, 397611, 395047, 159018, 159018
593, 1921725, 418547, 388054, 380914, 410960, 161625, 161625
594, 1921793, 383648, 423622, 415781, 375898, 161422, 161422
595, 1920337, 393134, 415952, 408157, 385540, 158777, 158777
596, 1920794, 369421, 432457, 424753, 361833, 166165, 166165
597, 1917386, 377599, 428466, 420229, 370094, 160499, 160499
598, 1916255, 416521, 386531, 378648, 408569, 162993, 162993
599, 1917346, 388212, 414355, 406576, 380459, 163872, 163872
600, 1922876, 391701, 424019, 416267, 384227, 153331, 153331
601, 1914237, 395832, 415381, 407604, 387982, 153719, 153719
602, 1917651, 397619, 406286, 398538, 390092, 162558, 162558
603, 1916184, 411775, 399827, 391945, 403855, 154391, 154391
604, 1918685, 403479, 406377, 398697, 395486, 157323, 157323
605, 1919051, 399328, 413636, 405849, 391478, 154380, 154380
606, 1921576, 407409, 405622, 398030, 399947, 155284, 155284
607, 1919921, 422674, 394682, 386916, 414661, 150494, 150494
608, 1920780, 395635, 407572, 400108, 388227, 164619, 164619
609, 1922809, 410668, 397502, 389792, 402781, 161033, 161033
610, 1918535, 426484, 386337, 378741, 418377, 154298, 154298
611, 1921726, 403565, 409805, 402347, 395993, 155008, 155008
612, 1920119, 378568, 432759, 424910, 371182, 156350, 156350
613, 1920747, 406135, 404776, 397117, 398591, 157064, 157064
614, 1920752, 401093, 407435, 399776, 393404, 159522, 159522
615, 1918360, 421875, 383150, 375936, 413943, 161728, 161728
616, 1919391, 400445, 399208, 391764, 392816, 167579, 167579
617, 1920055, 438882, 371159, 363474, 430712, 157914, 157914
618, 1922001, 428930, 381557, 374350, 421144, 158010, 158010
619, 1922680, 398638, 416775, 409208, 391247, 153406, 153406
620, 1916344, 398638, 401497, 393766, 390775, 165834, 165834
621, 1919194, 390181, 420083, 412166, 382640, 157062, 157062
622, 1920645, 425986, 383006, 375580, 418257, 158908, 158908
623, 1916338, 400195, 410342, 402281, 392482, 155519, 155519
624, 1917147, 385770, 420169, 412273, 377997, 160469, 160469
625, 1917045, 413017, 387163, 379486, 404945, 166217, 166217
626, 1917896, 403824, 404257, 396481, 395968, 158683, 158683
627, 1919521, 410905, 400871, 393139, 403010, 155798, 155798
628, 1919167, 408671, 395464, 387846, 400824, 163181, 163181
629, 1922589, 419932, 396401, 388618, 412100, 152769, 152769
630, 1920528, 418292, 390802, 383371, 410325, 158869, 158869
631, 1918713, 384532, 418635, 410795, 376663, 164044, 164044
632, 1918506, 409657, 414314, 406402, 401709, 143212, 143212
633, 1921940, 429838, 379758, 372346, 422024, 158987, 158987
634, 1920017, 426495, 381352, 373774, 418664, 159866, 159866
635, 1918731, 410492, 400667, 393120, 402696, 155878, 155878
636, 1916933, 394263, 411504, 403347, 386467, 160676, 160676
637, 1918943, 421476, 387585, 379833, 413399, 158325, 158325
638, 1916976, 414218, 394903, 387196, 406477, 157091, 157091
639, 1917228, 403095, 396579, 388723, 395305, 166763, 166763
640, 1918751, 409495, 409145, 401329, 401832, 148475, 148475
641, 1915685, 409754, 393001, 385231, 401941, 162879, 162879
642, 1921546, 421073, 393808, 386444, 413029, 153596, 153596
643, 1920195, 411782, 400817, 393439, 403727, 155215, 155215
644, 1922180, 416366, 388053, 380481, 408596, 164342, 164342
645, 1921400, 414595, 390382, 382861, 406978, 163292, 163292
646, 1923777, 404195, 392217, 384837, 396468, 173030, 173030
647, 1919954, 404540, 395205, 387488, 396951, 167885, 167885
648, 1920589, 399442, 404916, 397048, 391869, 163657, 163657
649, 1920416, 397653, 418895, 411203, 389845, 151410, 151410
650, 1915624, 407384, 404467, 396684, 399189, 153950, 153950
651, 1916688, 413758, 398197, 390526, 405739, 154234, 154234
652, 1919365, 414295, 388697, 381006, 406521, 164423, 164423
653, 1921855, 389894, 424199, 416260, 382650, 154426, 154426
654, 1917766, 400623, 411913, 404077, 393011, 154071, 154071
655, 1917747, 396892, 404600, 396692, 389373, 165095, 165095
656, 1918564, 394690, 418790, 410963, 386841, 153640, 153640
657, 1918937, 395825, 405526, 397700, 388066, 165910, 165910
658, 1920569, 413987, 396345, 388750, 406067, 157710, 157710
659, 1917500, 428738, 382872, 375128, 420730, 155016, 155016
660, 1922659, 421246, 390956, 383445, 413680, 156666, 156666
661, 1922470, 418250, 396532, 389050, 410450, 154094, 154094
662, 1922435, 423789, 399108, 391606, 416260, 145836, 145836
663, 1919764, 408199, 406562, 398802, 400339, 152931, 152931
664, 1917626, 400138, 408708, 400824, 392240, 157858, 157858
665, 1919339, 392726, 413633, 406182, 385192, 160803, 160803
666, 1913263, 406061, 397783, 389995, 397938, 160743, 160743
667, 1919862, 399721, 415911, 408113, 392053, 152032, 152032
668, 1918055, 398922, 408278, 400528, 390957, 159685, 159685
669, 1916014, 405262, 391108, 383300, 397472, 169436, 169436
670, 1917311, 401186, 405146, 397261, 393442, 160138, 160138
671, 1921550, 406145, 399871, 392135, 398329, 162535, 162535
672, 1917840, 423642, 378031, 370494, 415407, 165133, 165133
673, 1917414, 420548, 394409, 386682, 412573, 151601, 151601
674, 1918145, 415909, 390581, 382946, 407943, 160383, 160383
675, 1918272, 413788, 392652, 384949, 405991, 160446, 160446
676, 1916407, 426782, 386806, 378893, 418844, 152541, 152541
677, 1917973, 393328, 416392, 408562, 385833, 156929, 156929
678, 1914431, 367329, 437392, 429247, 359973, 160245, 160245
679, 1922243, 398036, 407046, 399109, 390414, 163819, 163819
680, 1919632, 403270, 409070, 401156, 395784, 155176, 155176
681, 1919199, 403177, 402026, 394115, 395689, 162096, 162096
682, 1918853, 413700, 377124, 369484, 405751, 176397, 176397
683, 1918441, 416545, 398636, 390916, 408588, 151878, 151878
684, 1919078, 387897, 424396, 416382, 379849, 155277, 155277
685, 1915672, 415194, 396456, 388408, 407004, 154305, 154305
686, 1921974, 372052, 426269, 418119, 364516, 170509, 170509
687, 1918893, 408085, 396255, 388585, 400306, 162831, 162831
688, 1919596, 405091, 410025, 402406, 397650, 152212, 152212
689, 1921443, 402035, 408691, 400926, 394533, 157629, 157629
690, 1917062, 399740, 415947, 408092, 391877, 150703, 150703
691, 1918419, 393991, 415884, 407778, 386548, 157109, 157109
692, 1920601, 420100, 389883, 382217, 412195, 158103, 158103
693, 1919212, 393182, 403138, 395429, 385427, 171018, 171018
694, 1921139, 409944, 405279, 397601, 402069, 153123, 153123
695, 1920964, 398544, 409695, 401801, 390766, 160079, 160079
696, 1921725, 407895, 399578, 391926, 400354, 160986, 160986
697, 1922094, 406345, 403230, 395903, 398658, 158979, 158979
698, 1918410, 388434, 418167, 410348, 381021, 160220, 160220
699, 1921274, 411207, 397593, 389766, 403750, 159479, 159479
700, 1917121, 383225, 429612, 421296, 375664, 153662, 153662
701, 1916879, 431775, 376041, 368236, 423631, 158598, 158598
702, 1920714, 413268, 399319, 391518, 405459, 155575, 155575
703, 1916324, 407133, 401656, 393960, 399059, 157258, 157258
704, 1920172, 421456, 395864, 388138, 413282, 150716, 150716
705, 1919255, 416761, 400509, 392894, 408887, 150102, 150102
706, 1922625, 406268, 399674, 392271, 398598, 162907, 162907
707, 1921221, 429628, 380418, 372611, 421916, 158324, 158324
708, 1914780, 394622, 411994, 404051, 386921, 158596, 158596
709, 1914086, 424869, 388655, 380842, 416710, 151505, 151505
710, 1918967, 378201, 421990, 414198, 370744, 166917, 166917
711, 1917829, 414446, 392742, 385327, 406552, 159381, 159381
712, 1921504, 417408, 400345, 392721, 409632, 150699, 150699
713, 1915602, 420165, 386521, 378812, 411934, 159085, 159085
714, 1920242, 423550, 384486, 377154, 415630, 159711, 159711
715, 1919395, 382423, 411370, 403757, 374961, 173442, 173442
716, 1918897, 399028, 422064, 414081, 391436, 146144, 146144
717, 1917235, 408390, 398839, 391152, 400464, 159195, 159195
718, 1916601, 423408, 389966, 382301, 415320, 152803, 152803
719, 1920600, 379687, 425917, 418136, 372326, 162267, 162267
720, 1921825, 413692, 390020, 382505, 405976, 164816, 164816
721, 1918603, 420340, 383605, 376017, 412735, 162953, 162953
722, 1919310, 417163, 384695, 376971, 409171, 165655, 165655
723, 1917740, 422349, 390101, 382387, 414471, 154216, 154216
724, 1917561, 404253, 409134, 401264, 396414, 153248, 153248
725, 1917619, 387745, 415798, 407916, 380120, 163020, 163020
726, 1920490, 380346, 425225, 417256, 372879, 162392, 162392
727, 1919010, 392643, 417999, 410002, 385186, 156590, 156590
728, 1915564, 395611, 404913, 397124, 387692, 165112, 165112
729, 1920334, 392107, 410427, 402642, 384584, 165287, 165287
730, 1919965, 408505, 398675, 390848, 400869, 160534, 160534
731, 1918199, 434770, 381006, 373247, 426648, 151264, 151264
732, 1918605, 408372, 398704, 390757, 400824, 159974, 159974
733, 1920070, 404246, 412457, 404643, 396552, 151086, 151086
734, 1920421, 428374, 386429, 379050, 420376, 153096, 153096
735, 1921549, 379436, 433513, 425562, 372092, 155473, 155473
736, 1918457, 393398, 430176, 422253, 385844, 143393, 143393
737, 1920822, 402286, 406499, 399023, 394754, 159130, 159130
738, 1920108, 399580, 403167, 395441, 392032, 164944, 164944
739, 1922683, 400298, 402985, 395248, 392558, 165797, 165797
740, 1920384, 412745, 395191, 387261, 404867, 160160, 160160
741, 1918242, 405481, 414918, 407239, 397632, 146486, 146486
742, 1919902, 408777, 399911, 392335, 400883, 158998, 158998
743, 1921677, 407504, 404249, 396605, 399875, 156722, 156722
744, 1920234, 389285, 418595, 411002, 381770, 159791, 159791
745, 1918908, 398606, 404606, 396785, 390831, 164040, 164040
746, 1919752, 389506, 424963, 417250, 382087, 152973, 152973
747, 1923029, 395120, 417398, 409531, 387738, 156621, 156621
748, 1916039, 418145, 387082, 379572, 410180, 160530, 160530
749, 1919542, 399247, 413205, 405537, 391173, 155190, 155190
750, 1920262, 385989, 425533, 417768, 378368, 156302, 156302
751, 1922405, 404255, 405683, 397877, 396444, 159073, 159073
752, 1920949, 416848, 399820, 392256, 409239, 151393, 151393
753, 1916201, 394811, 408908, 400943, 386733, 162403, 162403
754, 1920786, 419201, 393976, 386477, 411358, 154887, 154887
755, 1920754, 399466, 405897, 398262, 391787, 162671, 162671
756, 1920633, 391486, 425750, 417844, 384035, 150759, 150759
757, 1918259, 411913, 398918, 391109, 403989, 156165, 156165
758, 1919273, 396395, 416957, 409166, 388631, 154062, 154062
759, 1917487, 422471, 386506, 378897, 414575, 157519, 157519
760, 1921040, 401756, 401446, 393866, 394096, 164938, 164938
761, 1921912, 379047, 434770, 426813, 371832, 154725, 154725
762, 1917372, 391218, 416333, 408463, 383400, 158979, 158979
763, 1919383, 389156, 418588, 410482, 381319, 159919, 159919
764, 1918789, 428093, 381706, 374391, 420243, 157178, 157178
765, 1916258, 408926, 397708, 390329, 400769, 159263, 159263
766, 1918219, 424619, 375808, 368353, 416343, 166548, 166548
767, 1920132, 400016, 409985, 402085, 392624, 157711, 157711
768, 1919055, 387993, 423169, 415110, 380191, 156296, 156296
769, 1923770, 383167, 430371, 422667, 375865, 155850, 155850
770, 1919855, 408254, 405779, 398116, 400442, 153632, 153632
771, 1920340, 395487, 425524, 417402, 387971, 146978, 146978
772, 1920487, 387082, 415006, 407302, 379503, 165797, 165797
773, 1921630, 404354, 399834, 392084, 396786, 164286, 164286
774, 1920877, 381608, 419681, 411823, 374079, 166843, 166843
775, 1920910, 421769, 393990, 386297, 413892, 152481, 152481
776, 1920794, 390924, 412640, 404902, 383314, 164507, 164507
777, 1919418, 399943, 419616, 411678, 392119, 148031, 148031
778, 1918097, 403209, 398582, 390710, 395424, 165086, 165086
779, 1917841, 439467, 378173, 370596, 431341, 149132, 149132
780, 1922943, 393928, 412522, 404822, 386443, 162614, 162614
781, 1919065, 410463, 403504, 395621, 402513, 153482, 153482
782, 1920178, 427344, 382936, 375476, 419356, 157533, 157533
783, 1920903, 419873, 393329, 385523, 412410, 154884, 154884
784, 1918312, 380852, 424193, 415908, 373315, 162022, 162022
785, 1917836, 395184, 414376, 406510, 387446, 157160, 157160
786, 1921647, 382304, 424075, 415970, 374774, 162262, 162262
787, 1918188, 399797, 404835, 397042, 392162, 162176, 162176
788, 1919728, 416134, 387904, 380204, 408436, 163525, 163525
789, 1919690, 404729, 406204, 398578, 396909, 156635, 156635
790, 1919981, 428747, 379199, 371652, 421033, 159675, 159675
791, 1920104, 430150, 391257, 383507, 422302, 146444, 146444
792, 1919871, 391764, 423703, 415453, 384095, 152428, 152428
793, 1916795, 420824, 383657, 375908, 412764, 161821, 161821
794, 1922572, 414427, 402417, 394924, 406642, 152081, 152081
795, 1918373, 428100, 383471, 375675, 420257, 155435, 155435
796, 1919804, 398955, 415908, 407919, 391416, 152803, 152803
797, 1917284, 420126, 388795, 381142, 412201, 157510, 157510
798, 1923374, 420462, 385819, 378583, 412712, 162899, 162899
799, 1920651, 402581, 410755, 403014, 394743, 154779, 154779
800, 1919872, 417028, 392081, 384650, 409003, 158555, 158555
801, 1918610, 403533, 404458, 396536, 395705, 159189, 159189
802, 1918135, 399597, 410890, 402830, 391870, 156474, 156474
803, 1920058, 408682, 398799, 391107, 400828, 160321, 160321
804, 1918377, 405453, 403257, 395606, 397557, 158252, 158252
805, 1918743, 385105, 423517, 415758, 377433, 158465, 158465
806, 1919455, 376671, 434864, 426906, 369278, 155868, 155868
807, 1917895, 407897, 400798, 392988, 400040, 158086, 158086
808, 1917754, 391868, 400772, 393058, 384258, 173899, 173899
809, 1920967, 395645, 413900, 406010, 388118, 158647, 158647
810, 1921062, 387081, 420250, 412377, 379648, 160853, 160853
811, 1916065, 423022, 382457, 375067, 415117, 160201, 160201
812, 1919477, 415150, 389596, 382196, 407263, 162636, 162636
813, 1917666, 424941, 388800, 381120, 416731, 153037, 153037
814, 1919684, 406425, 411397, 403486, 398714, 149831, 149831
815, 1918262, 417054, 400725, 392992, 409091, 149200, 149200
816, 1916127, 397003, 406821, 399062, 389255, 161993, 161993
817, 1918701, 390247, 419381, 411757, 382664, 157326, 157326
818, 1918073, 401724, 410027, 401978, 393998, 155173, 155173
819, 1916057, 406751, 392366, 384290, 398994, 166828, 166828
820, 1920126, 413569, 386089, 378292, 405724, 168226, 168226
821, 1923634, 402679, 408515, 401010, 394888, 158271, 158271
822, 1920017, 411582, 403317, 395909, 403871, 152669, 152669
823, 1925054, 428208, 376877, 369525, 420572, 164936, 164936
824, 1919263, 408290, 400825, 393287, 400701, 158080, 158080
825, 1921367, 432826, 375704, 368190, 424981, 159833, 159833
826, 1920846, 398011, 414557, 406670, 390354, 155627, 155627
827, 1918543, 407064, 405219, 397260, 399184, 154908, 154908
828, 1917425, 440447, 374035, 366655, 432098, 152095, 152095
829, 1920476, 410365, 397843, 390373, 402431, 159732, 159732
830, 1920214, 408054, 409201, 401535, 400464, 150480, 150480
831, 1916105, 404517, 406947, 399300, 396595, 154373, 154373
832, 1923497, 425638, 393934, 386293, 417836, 149898, 149898
833, 1919609, 411844, 391946, 384333, 404136, 163675, 163675
834, 1920629, 396176, 408188, 400512, 388405, 163674, 163674
835, 1915353, 404842, 414100, 406188, 397067, 146578, 146578
836, 1918689, 395043, 409297, 401386, 387367, 162798, 162798
837, 1917896, 403684, 410245, 402374, 395721, 152936, 152936
838, 1922038, 383944, 423140, 415394, 376632, 161464, 161464
839, 1920286, 423228, 388528, 380849, 415341, 156170, 156170
840, 1918263, 385653, 423661, 415573, 378168, 157604, 157604
841, 1921370, 372057, 443402, 435462, 364667, 152891, 152891
842, 1920571, 406319, 405166, 397537, 398401, 156574, 156574
843, 1919716, 416599, 396690, 388994, 408805, 154314, 154314
844, 1916761, 401424, 411512, 403507, 393570, 153374, 153374
845, 1917702, 379693, 433795, 425519, 372259, 153218, 153218
846, 1917572, 381451, 414972, 407090, 373637, 170211, 170211
847, 1917330, 410994, 396707, 388862, 403193, 158787, 158787
848, 1921992, 401639, 409928, 402500, 393961, 156982, 156982
849, 1918119, 398323, 408846, 400883, 390341, 159863, 159863
850, 1920506, 428137, 387312, 379819, 420108, 152565, 152565
851, 1920137, 395095, 406517, 399046, 387477, 166001, 166001
852, 1917596, 390120, 408320, 400296, 382490, 168185, 168185
853, 1923403, 402176, 414900, 407312, 394479, 152268, 152268
854, 1920929, 396342, 418638, 410668, 388717, 153282, 153282
855, 1918146, 419903, 384790, 377331, 412114, 162004, 162004
856, 1920535, 395901, 410140, 402352, 388446, 161848, 161848
857, 1923254, 415975, 391233, 383636, 408480, 161965, 161965
858, 1920710, 396819, 406075, 398392, 389000, 165212, 165212
859, 1920241, 406549, 398886, 391374, 398948, 162242, 162242
860, 1918809, 408619, 399945, 392046, 400645, 158777, 158777
861, 1921883, 386754, 424807, 417083, 379245, 156997, 156997
862, 1918226, 398847, 409379, 401271, 391035, 158847, 158847
863, 1920587, 411414, 397430, 389943, 403470, 159165, 159165
864, 1916995, 377284, 429712, 421439, 369468, 159546, 159546
865, 1921600, 402247, 417895, 409931, 394311, 148608, 148608
866, 1920713, 393042, 416710, 408800, 385511, 158325, 158325
867, 1920574, 400879, 418025, 410098, 393446, 149063, 149063
868, 1921926, 410767, 398035, 390430, 402972, 159861, 159861
869, 1923583, 391078, 423380, 415345, 383854, 154963, 154963
870, 1922167, 410364, 401846, 394297, 402606, 156527, 156527
871, 1917970, 376710, 423246, 415555, 369253, 166603, 166603
872, 1920304, 408903, 411060, 403536, 400807, 147999, 147999
873, 1918945, 400050, 411123, 403550, 392164, 156029, 156029
874, 1919514, 409305, 403138, 395535, 401328, 155104, 155104
875, 1916515, 411015, 397812, 389914, 403190, 157292, 157292
876, 1919437, 419412, 393481, 385673, 411541, 154665, 154665
877, 1915685, 432079, 377364, 369500, 424202, 156270, 156270
878, 1918937, 395979, 414924, 407156, 388340, 156269, 156269
879, 1918667, 422344, 393288, 385512, 414487, 151518, 151518
880, 1921129, 399839, 414140, 406369, 391943, 154419, 154419
881, 1920536, 423496, 386636, 378977, 415729, 157849, 157849
882, 1917448, 403516, 420508, 412376, 395594, 142727, 142727
883, 1919802, 390587, 419269, 411438, 383002, 157753, 157753
884, 1917249, 394620, 402904, 394982, 386723, 169010, 169010
885, 1921514, 429238, 389286, 381866, 421560, 149782, 149782
886, 1917983, 421338, 382168, 374577, 413444, 163228, 163228
887, 1916364, 410997, 401188, 393563, 402924, 153846, 153846
888, 1921550, 393043, 413865, 405879, 385583, 161590, 161590
889, 1916001, 400162, 404305, 396641, 392319, 161287, 161287
890, 1919951, 399805, 395834, 388331, 392181, 171900, 171900
891, 1920204, 397934, 420164, 412098, 390202, 149903, 149903
892, 1919155, 388977, 427152, 419193, 381473, 151180, 151180
893, 1916475, 442408, 375347, 367696, 434076, 148474, 148474
894, 1919507, 388678, 416462, 408707, 381030, 162315, 162315
895, 1920265, 366596, 437711, 429820, 359124, 163507, 163507
