sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
625, 3614045, 756895, 762989, 716080, 711393, 333344, 333344, 1426808,1439498,1857037053
626, 3612560, 747408, 761233, 714708, 702069, 343571, 343571, 1409012,1436578,1387768095
627, 3614559, 767937, 756547, 710473, 721926, 328838, 328838, 1450181,1428876,3896812299
629, 3624059, 749259, 773229, 727030, 702875, 335833, 335833, 1415473,1461564,2305427926
628, 3625392, 760908, 763238, 717531, 715751, 333982, 333982, 1438308,1444006,360138138
630, 3608423, 747648, 760910, 714905, 701504, 341728, 341728, 1408968,1439292,3216811985
631, 3617772, 764617, 755101, 709195, 718531, 335164, 335164, 1445310,1424346,3954762727
633, 3609969, 759696, 752408, 705940, 713433, 339246, 339246, 1433274,1418672,4146795919
632, 3621761, 774381, 746123, 700604, 728771, 335941, 335941, 1470226,1411057,4181838845
607, 3623716, 757300, 763080, 717848, 711804, 336842, 336842, 1427152,1444675,1100148475
634, 3610010, 749185, 758969, 712923, 702781, 343076, 343076, 1410213,1431610,2852498918
635, 3613974, 766766, 747453, 701897, 719530, 339164, 339164, 1447023,1411198,917605941
636, 3613809, 753348, 763479, 717316, 707346, 336160, 336160, 1421542,1440971,3428627750
639, 3622562, 766811, 757058, 710961, 721034, 333349, 333349, 1450268,1430185,2792283932
609, 3616434, 774393, 746642, 701055, 728032, 333156, 333156, 1465410,1407637,3970545441
637, 3613252, 732056, 787054, 739988, 686720, 333717, 333717, 1374319,1492963,1301888524
614, 3621275, 772017, 746451, 701456, 726217, 337567, 337567, 1462451,1409725,3131983865
640, 3614011, 751104, 764548, 717793, 704592, 337987, 337987, 1416054,1444046,2144439353
642, 3613346, 771826, 749496, 703134, 725144, 331873, 331873, 1459850,1411868,4040510928
616, 3611549, 736495, 772281, 725176, 689797, 343900, 343900, 1387854,1461376,2791088466
641, 3624236, 795068, 714117, 669789, 748152, 348555, 348555, 1507439,1339331,1745328341
643, 3615146, 745407, 774128, 728361, 700040, 333605, 333605, 1407598,1465500,1691990331
644, 3621821, 765386, 757602, 712359, 719870, 333302, 333302, 1446996,1428404,1901129808
619, 3613461, 743385, 770179, 724168, 697759, 338985, 338985, 1401208,1457600,546870724
646, 3615239, 750355, 768911, 722548, 704309, 334558, 334558, 1417907,1452263,1427752404
647, 3616471, 776521, 751320, 705214, 729128, 327144, 327144, 1467374,1415048,2995235389
648, 3620758, 757707, 760919, 714891, 711415, 337913, 337913, 1432204,1433429,48153640
649, 3628375, 757019, 772592, 727011, 711307, 330223, 330223, 1430145,1460504,1974187287
624, 3617941, 765565, 754303, 708304, 720245, 334762, 334762, 1449012,1424282,977782354
623, 3610745, 769989, 745948, 699333, 722627, 336424, 336424, 1455829,1402784,950481580
651, 3616797, 760380, 753790, 708039, 714066, 340261, 340261, 1434132,1424072,668784998
653, 3604618, 775927, 731936, 686051, 729310, 340697, 340697, 1467666,1378276,1397297878
652, 3617557, 805113, 717679, 673059, 757930, 331888, 331888, 1530213,1348332,1563695503
654, 3615525, 776288, 737763, 692025, 729547, 339951, 339951, 1469506,1386738,367963666
655, 3621694, 751351, 770602, 724720, 706291, 334365, 334365, 1416119,1454708,827123343
657, 3608656, 733395, 777055, 729757, 687501, 340474, 340474, 1382631,1471316,553349421
658, 3613690, 758714, 755889, 708956, 713003, 338564, 338564, 1432455,1424731,4124043884
659, 3616094, 729437, 787294, 740628, 684091, 337322, 337322, 1371863,1494835,2823628919
656, 3608966, 748569, 769595, 722522, 702396, 332942, 332942, 1415235,1456457,3046752182
638, 3616520, 766880, 748111, 702406, 719993, 339565, 339565, 1448439,1409315,2241278195
660, 3615476, 770425, 754053, 708226, 724530, 329121, 329121, 1459055,1425382,3139523029
663, 3617692, 775598, 748171, 702102, 729365, 331228, 331228, 1469537,1410041,3015606153
661, 3615576, 733220, 780591, 733770, 687575, 340210, 340210, 1379033,1478088,1871712872
662, 3612667, 706113, 799993, 753107, 661406, 346024, 346024, 1320078,1518350,2557569204
664, 3608152, 738864, 783422, 735995, 692259, 328806, 328806, 1390637,1483044,3299237382
666, 3614357, 762128, 750174, 704059, 714920, 341538, 341538, 1437788,1413962,1709372439
665, 3610998, 764293, 761759, 715126, 717638, 326091, 326091, 1443437,1441461,1024222996
667, 3619189, 769585, 741881, 696707, 723122, 343947, 343947, 1455187,1397273,2215013909
668, 3614865, 743007, 769380, 723261, 697181, 341018, 341018, 1397324,1457626,1440245197
645, 3608269, 761579, 754802, 708594, 714966, 334164, 334164, 1436948,1427302,2318741003
669, 3624629, 744396, 774597, 728722, 699518, 338698, 338698, 1398760,1464403,1448298103
670, 3622958, 757374, 771092, 724665, 711875, 328976, 328976, 1432233,1459041,378474703
671, 3616474, 787916, 733458, 688209, 740855, 333018, 333018, 1493707,1379412,410944863
650, 3618368, 733873, 780068, 732990, 687623, 341907, 341907, 1379841,1478781,233414465
672, 3613419, 756352, 764959, 718984, 710220, 331452, 331452, 1430675,1448182,451577383
673, 3612537, 770345, 744763, 698542, 723627, 337630, 337630, 1459374,1402023,1611708542
674, 3619238, 785460, 740611, 695115, 739636, 329208, 329208, 1489955,1391619,1553244605
677, 3620085, 729486, 787743, 741027, 683969, 338930, 338930, 1373417,1495366,358676117
678, 3620235, 773454, 751347, 705679, 727185, 331285, 331285, 1463737,1415804,3521286753
680, 3625341, 732564, 798252, 751356, 686813, 328178, 328178, 1375779,1512987,905221955
681, 3617235, 769709, 750725, 704913, 722928, 334480, 334480, 1453437,1414715,1116876380
682, 3613805, 748854, 774843, 727479, 703169, 329730, 329730, 1412818,1464824,1392014711
683, 3617782, 779217, 743558, 697959, 732494, 332277, 332277, 1474605,1399708,2663021064
685, 3618524, 759197, 761517, 715376, 713176, 334629, 334629, 1435708,1439870,2903302302
686, 3625463, 761954, 767980, 722126, 716383, 328510, 328510, 1439317,1451902,2923987148
684, 3612839, 764169, 752313, 706777, 717734, 335923, 335923, 1446496,1420460,3177914758
687, 3613449, 781949, 738283, 692577, 734294, 333173, 333173, 1481346,1388269,1050949094
688, 3619935, 778046, 737817, 692837, 730783, 340226, 340226, 1472090,1388849,2044120989
691, 3618548, 781929, 736110, 690761, 736074, 336837, 336837, 1480924,1389319,3275708319
690, 3614400, 769616, 750102, 703798, 723084, 333900, 333900, 1453992,1416246,3887528025
693, 3618337, 761485, 763396, 717219, 715425, 330406, 330406, 1437182,1444227,2862431516
694, 3619083, 729022, 787639, 740890, 683762, 338885, 338885, 1373505,1494364,2276939529
692, 3619304, 762822, 764464, 717421, 716593, 329002, 329002, 1439043,1440540,3682876513
695, 3613387, 737867, 771735, 725854, 692461, 342735, 342735, 1389698,1459348,1292774919
697, 3604120, 760251, 752433, 705475, 713171, 336395, 336395, 1434581,1418226,4193300589
699, 3621063, 775380, 742888, 697309, 729322, 338082, 338082, 1469760,1402624,1416715703
700, 3622031, 760140, 764381, 717815, 715303, 332196, 332196, 1438065,1441771,1623491613
701, 3610839, 740369, 762956, 716172, 694532, 348405, 348405, 1395585,1442036,119320165
675, 3616052, 749960, 776610, 729834, 702974, 328337, 328337, 1412795,1468659,2843283324
702, 3609590, 742382, 776593, 729746, 697257, 331806, 331806, 1404170,1471394,4085755560
703, 3609590, 768486, 741940, 695915, 721125, 341062, 341062, 1452038,1395557,3663099751
676, 3618224, 764528, 761671, 715871, 718764, 328695, 328695, 1447754,1440772,2532934039
704, 3615393, 800583, 721802, 676824, 753486, 331349, 331349, 1519486,1356844,4180012746
705, 3619719, 753623, 764926, 718480, 706862, 337914, 337914, 1421420,1444494,304172275
706, 3613465, 772235, 748697, 702876, 725403, 332127, 332127, 1460556,1407604,1256504411
679, 3612165, 782714, 732521, 686937, 735843, 337075, 337075, 1484030,1380417,2210445097
710, 3618473, 767166, 750854, 704774, 720811, 337434, 337434, 1453750,1420080,1622631510
709, 3609417, 775841, 735694, 690551, 728915, 339208, 339208, 1470786,1386498,1753454103
711, 3610197, 768271, 740826, 695042, 721018, 342520, 342520, 1450684,1397169,500314724
713, 3624579, 765861, 755997, 710146, 719951, 336312, 336312, 1448721,1427981,3104944383
714, 3621472, 780499, 743767, 698685, 734765, 331878, 331878, 1479472,1400928,3154357430
689, 3611663, 764175, 759778, 713376, 717272, 328531, 328531, 1444283,1434488,1815857239
717, 3618495, 771281, 745065, 699952, 724955, 338621, 338621, 1457357,1405824,872012415
716, 3616488, 776380, 750284, 704033, 729487, 328152, 328152, 1467607,1415604,718537293
715, 3622562, 778346, 744851, 699611, 732190, 333782, 333782, 1476515,1404268,4166634157
719, 3620087, 756434, 761478, 715143, 709972, 338530, 338530, 1427763,1438812,3782791451
721, 3613536, 770326, 749478, 703882, 723832, 333009, 333009, 1457081,1413443,3666702092
722, 3622329, 750473, 767755, 722044, 705049, 338504, 338504, 1414928,1453451,1218259168
696, 3625194, 739139, 776170, 730063, 694848, 342487, 342487, 1395096,1468904,1652640395
723, 3619077, 752657, 759764, 713936, 706676, 343022, 343022, 1418593,1433590,865049545
725, 3616602, 789102, 731538, 685786, 741942, 334117, 334117, 1499649,1374279,1080364556
698, 3611117, 796104, 715615, 669904, 748378, 340558, 340558, 1508732,1342374,514569046
727, 3607299, 744664, 766485, 719150, 699606, 338697, 338697, 1403552,1445603,3706992664
726, 3616846, 765122, 750920, 704219, 718913, 338836, 338836, 1448121,1416471,1834140419
729, 3613686, 757708, 748976, 703239, 711105, 346329, 346329, 1431702,1415096,2294655542
730, 3613558, 757303, 761235, 715205, 712183, 333816, 333816, 1428100,1435647,2385420052
731, 3624212, 754522, 766443, 720672, 708511, 337032, 337032, 1423417,1450026,2326187944
732, 3612500, 753242, 756896, 710440, 706814, 342554, 342554, 1419819,1428342,1057308131
707, 3604709, 736621, 759970, 712339, 691721, 352029, 352029, 1391060,1433898,4083233441
733, 3609613, 759307, 760024, 713439, 713237, 331803, 331803, 1436010,1435588,3606477631
708, 3618719, 759730, 757045, 710438, 713252, 339127, 339127, 1435730,1426457,1819654659
737, 3622280, 781541, 746053, 700572, 735528, 329293, 329293, 1481419,1404062,1146283146
736, 3616949, 754493, 751685, 705475, 708926, 348185, 348185, 1425801,1416813,4013863132
738, 3615933, 748311, 775245, 727715, 702398, 331132, 331132, 1412840,1467747,1782716114
712, 3617291, 747940, 772043, 725626, 702506, 334588, 334588, 1412422,1461105,1727508122
740, 3621498, 764558, 760621, 714375, 717950, 331997, 331997, 1444783,1433110,143993453
744, 3620427, 791034, 743846, 698210, 743803, 321767, 321767, 1497416,1403688,1682293864
745, 3621712, 768411, 745213, 699479, 722233, 343188, 343188, 1453361,1402882,1900399929
746, 3609859, 751852, 761076, 714641, 705958, 338166, 338166, 1422986,1436581,1354381507
718, 3623021, 770543, 762572, 717180, 724708, 324009, 324009, 1459416,1442871,3528394321
748, 3617471, 742661, 770657, 723989, 696302, 341931, 341931, 1398623,1457274,3690732900
749, 3609737, 762702, 746680, 700637, 716382, 341668, 341668, 1442172,1407309,3821250581
720, 3619741, 735337, 785552, 739022, 689936, 334947, 334947, 1385315,1487629,3133335701
750, 3617807, 765598, 757941, 712488, 718966, 331407, 331407, 1447856,1434696,551501355
751, 3620790, 780676, 747031, 701894, 733667, 328761, 328761, 1478431,1408249,1460702438
753, 3612322, 773244, 748463, 702547, 725998, 331035, 331035, 1462665,1410934,3227122951
752, 3617685, 779617, 729976, 684548, 732808, 345368, 345368, 1478520,1370423,3285718452
724, 3614230, 754480, 760522, 714299, 708763, 338083, 338083, 1424402,1434242,3112365699
728, 3613146, 727614, 790781, 743591, 682540, 334310, 334310, 1368759,1500821,2562099938
755, 3615867, 777942, 737023, 690996, 731436, 339235, 339235, 1474401,1386260,1071372615
759, 3609865, 714016, 803922, 756534, 668111, 333641, 333641, 1338862,1524122,1688042491
758, 3615524, 773326, 739458, 693044, 727756, 340970, 340970, 1463593,1390547,2769656515
760, 3615418, 756169, 766978, 720272, 709903, 331048, 331048, 1429635,1452485,1473035526
734, 3619939, 741444, 773842, 726939, 696302, 340706, 340706, 1399493,1466304,292154638
735, 3626686, 737977, 785599, 739781, 693007, 335161, 335161, 1389922,1492717,2526106240
763, 3619409, 785950, 743105, 697763, 739005, 326793, 326793, 1489631,1400964,874346085
764, 3620813, 773314, 755906, 710174, 727277, 327071, 327071, 1463346,1428202,1307723178
765, 3617127, 773188, 749619, 703569, 727535, 331608, 331608, 1464509,1414482,2066627868
766, 3610486, 731770, 789020, 741794, 686796, 330553, 330553, 1375216,1498289,2128247271
767, 3616300, 778665, 743036, 697448, 732539, 332306, 332306, 1474276,1397982,1222463827
739, 3623491, 738310, 785276, 739227, 692824, 333927, 333927, 1394048,1490528,3821947065
768, 3624029, 745580, 770782, 724466, 699745, 341728, 341728, 1405266,1459404,178405474
741, 3620212, 749185, 776233, 730051, 702655, 331044, 331044, 1411572,1470316,2627911043
769, 3608411, 753590, 760255, 714771, 705867, 336964, 336964, 1418544,1438492,811701977
742, 3616219, 758542, 753757, 707381, 712945, 341797, 341797, 1432254,1423732,4194809468
743, 3607591, 746379, 775251, 727745, 700756, 328730, 328730, 1407520,1465385,3620405924
771, 3612399, 769834, 742786, 697344, 723171, 339632, 339632, 1455895,1399843,765985334
770, 3620384, 798323, 725508, 679503, 751004, 333023, 333023, 1517763,1364069,970454280
772, 3622489, 758775, 762944, 717004, 713364, 335201, 335201, 1433937,1440503,2020669988
747, 3617004, 790087, 721563, 676460, 743830, 342532, 342532, 1497008,1354024,3483949262
773, 3610311, 718855, 799062, 751012, 673950, 333716, 333716, 1350308,1516697,608361001
774, 3611092, 779805, 736587, 691237, 731977, 335743, 335743, 1476887,1383640,2752945099
775, 3617764, 755417, 770524, 724830, 708527, 329233, 329233, 1426315,1461436,479019785
777, 3618329, 808715, 713911, 668671, 761680, 332676, 332676, 1536944,1335321,275855513
754, 3614315, 773795, 749268, 703477, 726345, 330715, 330715, 1464939,1414194,667336749
779, 3612235, 771314, 747891, 701306, 724946, 333389, 333389, 1460828,1410699,2555924630
780, 3617142, 761384, 752488, 706612, 715384, 340637, 340637, 1440250,1422327,2623054421
781, 3624507, 742152, 773511, 727329, 696871, 342322, 342322, 1398737,1461981,700974285
756, 3619342, 753362, 767890, 721249, 707985, 334428, 334428, 1426151,1453182,1837215101
782, 3611412, 770989, 744307, 698159, 724483, 336737, 336737, 1460091,1403028,133038390
783, 3608839, 744502, 766400, 719956, 698369, 339806, 339806, 1400541,1447834,894837458
757, 3620166, 768201, 747945, 702099, 722215, 339853, 339853, 1454232,1409645,3308475107
784, 3616446, 754064, 762170, 716029, 707821, 338181, 338181, 1420780,1441752,1790936815
761, 3620088, 753246, 765033, 719027, 706700, 338041, 338041, 1421328,1447421,2952553145
785, 3615714, 761305, 757377, 711252, 715420, 335180, 335180, 1437995,1426785,2651285956
762, 3613536, 796198, 718292, 672860, 750220, 337983, 337983, 1510042,1348856,3651916496
786, 3611534, 762999, 759319, 713206, 717428, 329291, 329291, 1442248,1435476,578379080
787, 3613672, 770987, 746192, 701032, 724801, 335330, 335330, 1457024,1406793,1929542454
790, 3615624, 738451, 782084, 734647, 692654, 333894, 333894, 1392819,1478581,1452962647
791, 3616853, 753486, 760479, 714020, 708068, 340400, 340400, 1422430,1435214,3727968429
792, 3615088, 758023, 770026, 723825, 711956, 325629, 325629, 1431680,1457773,1819705394
795, 3605114, 781977, 732441, 686614, 734210, 334936, 334936, 1481623,1377765,1087708632
794, 3612546, 777370, 735799, 690774, 731053, 338775, 338775, 1471936,1389693,4088136453
797, 3620520, 772278, 754371, 708000, 726921, 329475, 329475, 1461785,1424042,1459057879
798, 3612832, 774151, 747316, 701438, 726757, 331585, 331585, 1464360,1407665,486089348
799, 3615145, 774093, 749273, 704075, 726960, 330372, 330372, 1463005,1415120,2828587155
800, 3608564, 764360, 750598, 704309, 717451, 335923, 335923, 1446956,1416089,1483868189
801, 3626211, 767549, 745934, 700225, 722175, 345164, 345164, 1450464,1403626,4114063714
776, 3616757, 736297, 772737, 726223, 691256, 345122, 345122, 1389100,1465673,1640187089
803, 3619317, 776584, 747241, 701749, 729629, 332057, 332057, 1471171,1409846,3968333407
778, 3618362, 771184, 741668, 695885, 725539, 342043, 342043, 1460645,1398766,1993675344
804, 3618402, 752593, 762574, 716386, 706713, 340068, 340068, 1420934,1442518,690059220
805, 3612687, 723181, 786607, 739782, 677723, 342697, 342697, 1363999,1489089,2764780584
806, 3613210, 742007, 769515, 722561, 696519, 341304, 341304, 1400454,1453711,4086917148
807, 3613988, 752585, 758056, 712524, 707177, 341823, 341823, 1421123,1430788,2288847916
808, 3610844, 756059, 758814, 712328, 710103, 336770, 336770, 1425940,1432086,817170213
809, 3619885, 764483, 756311, 710735, 718736, 334810, 334810, 1447056,1430716,2380252361
810, 3616305, 759376, 758770, 711933, 714082, 336072, 336072, 1437368,1430202,1636562092
811, 3616169, 735954, 783783, 736796, 689600, 335018, 335018, 1384548,1482430,1437746429
813, 3610418, 763606, 749141, 703146, 717097, 338714, 338714, 1444112,1413165,2337223696
815, 3618429, 763428, 765436, 718496, 717271, 326899, 326899, 1443251,1445681,4162780290
788, 3615899, 746270, 762088, 715556, 700825, 345580, 345580, 1407154,1439999,3399408102
817, 3613426, 777832, 736951, 691276, 729813, 338777, 338777, 1472898,1388807,2266623588
818, 3617267, 776817, 744832, 699186, 730784, 332824, 332824, 1468791,1405887,2905279717
821, 3608622, 753669, 763975, 717641, 706867, 333235, 333235, 1418651,1446187,1906674684
789, 3616573, 746263, 771746, 725835, 700253, 336238, 336238, 1403088,1460121,3553659759
793, 3612874, 768045, 756439, 710031, 721445, 328457, 328457, 1449554,1429073,225914186
822, 3617678, 746143, 759794, 714411, 700512, 348409, 348409, 1405992,1436833,2609415669
796, 3608779, 768616, 755110, 709460, 721825, 326884, 326884, 1452388,1422319,1211910102
823, 3620719, 796607, 729814, 684326, 748948, 330512, 330512, 1512856,1371721,729208439
827, 3615089, 750057, 770120, 724823, 703763, 333163, 333163, 1415598,1460739,2378660136
826, 3614280, 764053, 752457, 705792, 718272, 336853, 336853, 1443292,1418143,3738506207
828, 3620440, 766212, 752769, 707031, 720800, 336814, 336814, 1447023,1422163,25703912
829, 3614924, 743084, 780605, 733611, 696894, 330365, 330365, 1399047,1479758,3003605994
802, 3617581, 741398, 782151, 735578, 695454, 331500, 331500, 1395710,1481976,2159444449
831, 3612945, 760630, 750132, 703753, 714242, 342094, 342094, 1437293,1415285,4121414114
832, 3616620, 759263, 762015, 715101, 712923, 333659, 333659, 1433620,1441043,839793547
835, 3619296, 746607, 773937, 727896, 701068, 334894, 334894, 1407320,1464981,425155262
834, 3617064, 782035, 738194, 692674, 735903, 334129, 334129, 1482131,1392759,1822603188
836, 3617966, 758233, 751795, 704741, 712491, 345353, 345353, 1430537,1415105,3867693291
840, 3616099, 777157, 743140, 697530, 730554, 333859, 333859, 1472328,1402497,1694989972
839, 3619627, 781221, 735832, 689488, 735444, 338821, 338821, 1481278,1383477,2238818710
841, 3619712, 725652, 794606, 747072, 681354, 335514, 335514, 1362967,1502985,1786281083
812, 3607113, 785033, 727294, 681504, 738324, 337479, 337479, 1487255,1364094,4043473137
845, 3621432, 777586, 747140, 701690, 731136, 331940, 331940, 1469048,1409159,836946125
814, 3617875, 754482, 767712, 722027, 708212, 332721, 332721, 1423620,1450824,1094699292
844, 3619097, 738692, 779668, 733581, 692666, 337245, 337245, 1386201,1474743,162001063
816, 3619766, 799984, 718729, 674297, 752746, 337005, 337005, 1518033,1348607,920907347
819, 3623739, 818440, 704439, 659713, 772249, 334449, 334449, 1559586,1318722,1740637063
820, 3620829, 788392, 738597, 693520, 741400, 329460, 329460, 1494220,1387031,3346456146
846, 3608045, 759051, 757581, 710852, 712681, 333940, 333940, 1431843,1431248,2553808839
849, 3616106, 776865, 736855, 692236, 729746, 340202, 340202, 1466740,1389568,1840357744
850, 3610863, 753759, 759983, 714769, 707006, 337673, 337673, 1422144,1437698,3679261986
851, 3615518, 763328, 755872, 709629, 716899, 334895, 334895, 1444223,1424419,454057431
824, 3607997, 750360, 763740, 717036, 704353, 336254, 336254, 1412967,1443279,1046236818
825, 3617047, 756810, 760669, 714792, 710676, 337050, 337050, 1428599,1436466,3208124662
852, 3610067, 733120, 779602, 732658, 687653, 338517, 338517, 1381797,1476638,1167670887
854, 3614382, 768194, 761901, 715451, 722096, 323370, 323370, 1451973,1437145,2795008326
853, 3618558, 769859, 745819, 700251, 723043, 339793, 339793, 1455405,1406418,835089341
855, 3612053, 762014, 756138, 710460, 715629, 333906, 333906, 1439819,1429035,535323945
856, 3621293, 749612, 771398, 726424, 703205, 335327, 335327, 1412999,1462268,797629290
830, 3607055, 757798, 755343, 709871, 710831, 336606, 336606, 1428349,1425702,2784327090
833, 3614244, 738955, 788476, 741487, 693470, 325928, 325928, 1392207,1495380,2525959609
859, 3613436, 770073, 743704, 697971, 723774, 338957, 338957, 1456491,1401773,511393417
858, 3609601, 737618, 773431, 726371, 691509, 340336, 340336, 1389527,1462682,4134396636
861, 3617151, 769676, 752731, 706425, 722861, 332729, 332729, 1456056,1421771,864366610
862, 3617094, 755307, 757050, 711991, 708556, 342095, 342095, 1424338,1431845,3062444713
837, 3607044, 762805, 754815, 707571, 715687, 333083, 333083, 1440259,1426620,869113989
863, 3616764, 741567, 779628, 732176, 696627, 333383, 333383, 1398586,1474306,3482491860
838, 3613395, 769372, 743449, 696885, 722651, 340519, 340519, 1455192,1402153,2216480554
864, 3611641, 746627, 771563, 724759, 700994, 333849, 333849, 1405066,1459399,269901464
842, 3626255, 767146, 757755, 711859, 721175, 334160, 334160, 1451904,1433188,2612813494
843, 3614033, 766245, 748730, 703199, 720123, 337868, 337868, 1450948,1412947,453620086
866, 3606566, 715048, 795423, 747208, 669979, 339454, 339454, 1342336,1507945,2517003206
868, 3619476, 759304, 766881, 719772, 713429, 330045, 330045, 1430961,1449045,2974924894
869, 3622792, 739424, 786894, 740084, 694874, 330758, 330758, 1392244,1492640,2200845022
871, 3606394, 765199, 750038, 703720, 717767, 334835, 334835, 1444709,1414027,1051459824
870, 3620810, 766909, 757624, 711441, 721276, 331780, 331780, 1445683,1429745,4210375064
872, 3614716, 730976, 793000, 745910, 686080, 329375, 329375, 1370508,1501465,697601593
873, 3620307, 753333, 763127, 717591, 706992, 339632, 339632, 1420162,1440013,1934243041
847, 3620608, 772497, 745551, 700075, 726431, 338027, 338027, 1463556,1407393,3428592263
874, 3612767, 731289, 784047, 737620, 686683, 336564, 336564, 1377470,1483167,214951259
848, 3617415, 773866, 740821, 694946, 727282, 340250, 340250, 1466041,1391101,2469680242
875, 3612401, 764005, 758224, 712059, 718273, 329920, 329920, 1445724,1429155,1969057712
876, 3625921, 775313, 739029, 693935, 729050, 344297, 344297, 1467149,1395647,1665044501
877, 3622355, 755520, 765647, 720613, 709597, 335489, 335489, 1426202,1449428,4277949517
878, 3619983, 741308, 779154, 732173, 696390, 335479, 335479, 1397745,1474221,4245059035
879, 3626250, 744673, 777904, 731520, 700209, 335972, 335972, 1408051,1471123,2987162026
857, 3620027, 767881, 757039, 711217, 720910, 331490, 331490, 1450744,1429011,3399763395
880, 3608613, 740988, 775140, 728039, 694352, 335047, 335047, 1396189,1468630,1636546068
881, 3613749, 738893, 780320, 733397, 693013, 334063, 334063, 1388239,1478859,712316968
882, 3611271, 768637, 740769, 695993, 721358, 342257, 342257, 1452168,1396871,2336716325
884, 3611508, 753232, 770355, 724021, 706752, 328574, 328574, 1419147,1459599,1719002428
860, 3614081, 750015, 767314, 720724, 704042, 335993, 335993, 1414663,1450501,3941942987
887, 3616291, 758652, 760389, 714267, 711857, 335563, 335563, 1429983,1433778,1336670896
888, 3605764, 770522, 744004, 698182, 724592, 334232, 334232, 1460313,1401999,2095140225
865, 3616623, 786567, 729383, 684022, 739803, 338424, 338424, 1492493,1369125,3020949222
889, 3619449, 784301, 736720, 691824, 737004, 334800, 334800, 1485106,1387773,2733358079
890, 3618124, 764975, 753501, 707400, 718966, 336641, 336641, 1448917,1421501,3050677785
891, 3622710, 760145, 755853, 710066, 714576, 341035, 341035, 1434429,1426822,1867179670
867, 3623682, 719535, 799722, 752485, 675132, 338404, 338404, 1351939,1517979,3651770986
895, 3617362, 756019, 766551, 720506, 709030, 332628, 332628, 1423706,1450381,694214437
892, 3614648, 760012, 755491, 709406, 713937, 337901, 337901, 1435338,1427978,3933529616
893, 3615777, 750062, 771263, 724648, 703884, 332960, 332960, 1414517,1459790,3327206974
896, 3616636, 737225, 780186, 733101, 692108, 337008, 337008, 1389429,1480881,1711548375
899, 3619789, 779224, 744270, 698233, 732376, 332843, 332843, 1475705,1402104,1832573729
900, 3612121, 788660, 719528, 673715, 741700, 344259, 344259, 1495604,1348061,71243397
898, 3625684, 762732, 762922, 716427, 717405, 333099, 333099, 1441939,1438352,691619496
901, 3611499, 747821, 765278, 718710, 701954, 338868, 338868, 1410890,1446914,965824084
903, 3610644, 775920, 740718, 694346, 729356, 335152, 335152, 1465594,1392861,1169826322
904, 3622781, 772373, 747148, 701565, 726653, 337521, 337521, 1463480,1401063,2474018388
906, 3620861, 769536, 753401, 706838, 724058, 333514, 333514, 1453312,1418059,3206478624
907, 3616777, 729446, 790402, 743950, 684043, 334468, 334468, 1372546,1498793,1177127568
908, 3620793, 776410, 748452, 702763, 729710, 331729, 331729, 1472162,1411454,2669311419
909, 3613617, 766055, 753179, 706690, 719765, 333964, 333964, 1444810,1419547,489134400
883, 3614570, 765261, 752482, 706166, 717991, 336335, 336335, 1442062,1418892,8466081
910, 3610760, 735315, 784226, 737516, 689505, 332099, 332099, 1382344,1486342,2436692733
885, 3614434, 765059, 746917, 701209, 718817, 341216, 341216, 1447269,1406711,4217803054
886, 3619098, 756800, 761148, 715494, 710970, 337343, 337343, 1431382,1437745,3205182966
913, 3610142, 765768, 747703, 701486, 719103, 338041, 338041, 1448485,1409482,4127657182
914, 3615004, 755352, 760394, 712878, 709686, 338347, 338347, 1427119,1434426,2425245713
915, 3616372, 773527, 749792, 704304, 727655, 330547, 330547, 1464468,1414144,1389903938
916, 3618139, 775451, 746728, 701377, 728341, 333121, 333121, 1465255,1409139,2176087145
917, 3608913, 749425, 763519, 717511, 703118, 337670, 337670, 1412923,1442667,208211545
918, 3619371, 780340, 739218, 693515, 734428, 335935, 335935, 1474671,1391252,2268627991
894, 3614984, 767972, 751892, 706024, 721414, 333841, 333841, 1453746,1421396,3038521127
920, 3617370, 813631, 706049, 660952, 766476, 335131, 335131, 1547817,1322644,304104768
921, 3625627, 740099, 781443, 735370, 695643, 336536, 336536, 1396145,1484244,1831764839
924, 3606898, 777539, 737397, 691116, 730728, 335059, 335059, 1472858,1388084,450768119
897, 3619550, 784414, 732233, 686897, 737974, 339016, 339016, 1487854,1379032,318561482
926, 3605880, 761179, 753827, 708290, 713030, 334777, 334777, 1436135,1422354,200845314
925, 3614123, 767781, 750033, 704091, 721840, 335189, 335189, 1454630,1410277,1518617037
928, 3616098, 766744, 750430, 704823, 719677, 337212, 337212, 1447958,1415962,1267803090
902, 3617282, 753362, 767395, 721362, 706711, 334226, 334226, 1420005,1452662,1550100119
929, 3620824, 755473, 769385, 722720, 709820, 331713, 331713, 1429373,1456842,3263553358
930, 3624561, 790744, 730564, 686527, 744132, 336297, 336297, 1499421,1376762,1341625096
905, 3617824, 732203, 782204, 735176, 685975, 341133, 341133, 1374829,1484459,724370247
932, 3619382, 766494, 748291, 702829, 721052, 340358, 340358, 1453502,1411782,396864701
933, 3617627, 766560, 756319, 710163, 721503, 331541, 331541, 1450387,1424519,1109692553
934, 3607962, 744835, 768371, 721729, 699157, 336935, 336935, 1407498,1450648,2903797944
