sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 822000, 168897, 205906, 204993, 168008, 37098, 37098, 1317908114
8, 824299, 158004, 212007, 211026, 157246, 43008, 43008, 227583506
4, 824128, 155468, 209100, 208028, 154780, 48376, 48376, 2288749632
2, 824017, 155535, 206086, 205060, 154646, 51345, 51345, 2952398417
7, 821158, 190330, 176075, 175045, 189414, 45147, 45147, 1537474462
10, 823922, 202506, 175971, 175220, 201577, 34324, 34324, 4203057625
11, 825103, 181942, 199431, 198465, 181109, 32078, 32078, 1320942079
9, 824899, 179372, 190274, 189266, 178611, 43688, 43688, 2543733451
3, 823389, 196938, 186835, 185813, 196137, 28833, 28833, 2297973052
5, 825150, 246397, 132934, 132172, 245499, 34074, 34074, 379298807
0, 824004, 161683, 211416, 210436, 160841, 39814, 39814, 1509021529
6, 825907, 211588, 143471, 142671, 210783, 58697, 58697, 3748638683
12, 822916, 267663, 118622, 117836, 266609, 26093, 26093, 2698137883
14, 825179, 139956, 239288, 238241, 139254, 34220, 34220, 1335892350
16, 824625, 166532, 216803, 215909, 165749, 29816, 29816, 2872129820
17, 826060, 159857, 192355, 191573, 159115, 61580, 61580, 1099604788
18, 826686, 190630, 191624, 190812, 189872, 31874, 31874, 1847701033
19, 824378, 140940, 227252, 226244, 140264, 44839, 44839, 2334451441
15, 822949, 236615, 123621, 122812, 235621, 52140, 52140, 2336022037
20, 825902, 212466, 159584, 158770, 211684, 41699, 41699, 700797024
22, 823848, 242693, 119120, 118409, 241626, 51000, 51000, 2276760863
21, 825058, 200618, 157510, 156676, 199516, 55369, 55369, 4053167083
13, 824862, 272332, 113829, 113150, 271247, 27152, 27152, 696690731
23, 826637, 200063, 170514, 169745, 199227, 43544, 43544, 667033691
24, 824257, 148235, 225471, 224482, 147371, 39349, 39349, 799350182
27, 823192, 126862, 249938, 248910, 126082, 35700, 35700, 2707492392
26, 824379, 114280, 263104, 262057, 113626, 35656, 35656, 285269113
25, 822885, 204143, 171456, 170467, 203203, 36808, 36808, 2773101901
28, 823760, 138916, 236261, 235339, 138140, 37552, 37552, 1966964599
31, 822947, 154686, 210557, 209564, 153892, 47124, 47124, 1395099362
29, 827127, 221907, 160683, 159795, 220950, 31896, 31896, 1414220693
34, 824504, 215151, 157554, 156715, 214214, 40435, 40435, 2272383262
30, 824037, 200109, 157589, 156667, 199232, 55220, 55220, 1280651734
32, 824910, 177523, 181460, 180542, 176593, 54396, 54396, 201926116
33, 823450, 274705, 108511, 107735, 273573, 29463, 29463, 3172326220
35, 823650, 177802, 201030, 200061, 176855, 33951, 33951, 1682082334
36, 824398, 229544, 149038, 148272, 228652, 34446, 34446, 113140179
37, 824009, 197310, 174365, 173398, 196424, 41256, 41256, 3909428404
40, 824016, 159887, 223089, 222162, 159128, 29875, 29875, 2180869122
38, 824053, 204757, 167661, 166820, 203965, 40425, 40425, 2170383950
39, 824193, 210456, 161367, 160612, 209566, 41096, 41096, 2347577937
44, 825159, 206479, 171169, 170251, 205646, 35807, 35807, 3035149063
43, 824784, 178283, 191353, 190443, 177381, 43662, 43662, 4137138911
