sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1848927, 379531, 376841, 366667, 369266, 178311, 178311
448, 1847851, 354501, 409572, 398799, 344935, 170022, 170022
449, 1848165, 385164, 381770, 371646, 374921, 167332, 167332
450, 1849633, 380259, 381766, 371489, 370041, 173039, 173039
451, 1850815, 373965, 397175, 386835, 363870, 164485, 164485
452, 1848840, 372025, 391983, 381552, 361698, 170791, 170791
453, 1849074, 391669, 379605, 369650, 381396, 163377, 163377
454, 1846886, 390709, 365131, 355107, 380417, 177761, 177761
455, 1847912, 372631, 390751, 380299, 362401, 170915, 170915
456, 1850693, 398093, 371155, 361070, 387849, 166263, 166263
457, 1849879, 403180, 355341, 345573, 393059, 176363, 176363
458, 1847554, 368276, 395048, 384423, 358219, 170794, 170794
459, 1847732, 376175, 387619, 377278, 365812, 170424, 170424
460, 1851271, 392112, 384869, 374652, 381842, 158898, 158898
461, 1848345, 393787, 365811, 355791, 383314, 174821, 174821
462, 1852582, 386688, 379682, 369151, 376569, 170246, 170246
463, 1848193, 383431, 379569, 369420, 372905, 171434, 171434
464, 1851357, 392857, 377038, 367059, 382491, 165956, 165956
465, 1846732, 370253, 389942, 379353, 360134, 173525, 173525
466, 1848709, 382714, 383135, 372862, 372532, 168733, 168733
467, 1845863, 383359, 380853, 370272, 372891, 169244, 169244
468, 1846082, 383873, 382653, 372052, 373532, 166986, 166986
469, 1847272, 370772, 392984, 382599, 360503, 170207, 170207
470, 1852078, 379805, 390854, 380692, 369537, 165595, 165595
471, 1849823, 383001, 372278, 362281, 372699, 179782, 179782
472, 1851650, 373384, 393210, 382792, 363434, 169415, 169415
473, 1847948, 388914, 384644, 374206, 378486, 160849, 160849
474, 1848880, 386089, 370427, 360386, 375900, 178039, 178039
475, 1852840, 368980, 391984, 381744, 358998, 175567, 175567
476, 1851596, 368953, 395609, 385207, 358865, 171481, 171481
477, 1850069, 382276, 391105, 380943, 372039, 161853, 161853
478, 1845453, 382255, 384528, 374407, 371907, 166178, 166178
479, 1850727, 381601, 383347, 373139, 371600, 170520, 170520
480, 1851843, 403853, 361420, 351615, 393327, 170814, 170814
481, 1850007, 376297, 396559, 386235, 366214, 162351, 162351
482, 1849010, 387825, 371461, 361358, 377432, 175467, 175467
483, 1851157, 404997, 356104, 346472, 394608, 174488, 174488
484, 1851095, 375157, 388599, 378361, 365056, 171961, 171961
485, 1846689, 387643, 379020, 368518, 377242, 167133, 167133
486, 1848195, 386422, 382430, 372251, 376000, 165546, 165546
487, 1850334, 395582, 369940, 360088, 385300, 169712, 169712
488, 1852393, 394702, 375049, 364916, 384542, 166592, 166592
489, 1848733, 381896, 387095, 376677, 371801, 165632, 165632
490, 1848752, 367421, 400345, 390053, 357309, 166812, 166812
491, 1848144, 383999, 379307, 369189, 373711, 170969, 170969
492, 1849559, 372280, 388564, 378246, 362131, 174169, 174169
493, 1851406, 365998, 392930, 382547, 355743, 177094, 177094
494, 1849720, 393944, 379831, 369556, 383483, 161453, 161453
495, 1848433, 393408, 375361, 364912, 382900, 165926, 165926
496, 1849276, 392028, 377803, 367400, 381689, 165178, 165178
497, 1850946, 403828, 358549, 348907, 393664, 172999, 172999
498, 1854244, 402127, 365576, 355681, 391888, 169486, 169486
499, 1849877, 383959, 375464, 365085, 373745, 175812, 175812
500, 1851247, 385810, 376071, 366087, 375727, 173776, 173776
501, 1852255, 381868, 394903, 384410, 371780, 159647, 159647
502, 1850611, 379837, 388545, 378236, 369659, 167167, 167167
503, 1850238, 376405, 394846, 384409, 366374, 164102, 164102
504, 1849604, 370595, 394125, 383677, 360319, 170444, 170444
505, 1847257, 383678, 384023, 373663, 373555, 166169, 166169
506, 1851501, 385604, 383081, 373281, 375727, 166904, 166904
507, 1852277, 386990, 385209, 375179, 376657, 164121, 164121
508, 1851211, 411598, 363944, 353955, 401100, 160307, 160307
509, 1852454, 382207, 381170, 371095, 372052, 172965, 172965
510, 1851436, 378618, 385224, 375139, 368687, 171884, 171884
511, 1852553, 380437, 388528, 378298, 370190, 167550, 167550
512, 1848847, 396783, 371966, 361861, 386451, 165893, 165893
513, 1854481, 381462, 398979, 388869, 371167, 157002, 157002
514, 1847125, 387036, 385646, 375145, 376752, 161273, 161273
515, 1851087, 382713, 393588, 383248, 372542, 159498, 159498
516, 1850384, 370092, 390630, 380496, 359998, 174584, 174584
517, 1852521, 403061, 356822, 347028, 392846, 176382, 176382
518, 1852519, 376472, 388318, 378028, 366427, 171637, 171637
519, 1852662, 378854, 385174, 375040, 368814, 172390, 172390
520, 1849761, 393279, 370544, 360352, 382890, 171348, 171348
521, 1849206, 369496, 398585, 388413, 359442, 166635, 166635
522, 1850706, 372548, 397071, 386842, 362685, 165780, 165780
523, 1852117, 382797, 386336, 375972, 372678, 167167, 167167
524, 1851770, 401915, 368897, 359129, 391437, 165196, 165196
525, 1848939, 394267, 371755, 361733, 383830, 168677, 168677
526, 1853283, 386198, 380203, 370227, 376083, 170286, 170286
527, 1847659, 384103, 385554, 375149, 373859, 164497, 164497
528, 1850322, 403320, 367448, 357448, 392706, 164700, 164700
529, 1849837, 395337, 365996, 356319, 384871, 173657, 173657
530, 1852056, 374330, 393221, 383304, 364299, 168451, 168451
531, 1849074, 394938, 377845, 367676, 384577, 162019, 162019
532, 1848455, 379942, 393264, 382861, 369688, 161350, 161350
533, 1849503, 383945, 383593, 373471, 373584, 167455, 167455
534, 1854654, 403214, 357181, 347490, 393025, 176872, 176872
535, 1849812, 387726, 377268, 367080, 377404, 170167, 170167
536, 1848719, 376976, 382573, 372174, 367074, 174961, 174961
537, 1849672, 377709, 387003, 376890, 367618, 170226, 170226
538, 1850779, 407856, 365826, 355893, 397314, 161945, 161945
539, 1848645, 371728, 395922, 385448, 361299, 167124, 167124
540, 1845941, 379449, 387581, 377317, 369506, 166044, 166044
541, 1847098, 393731, 367476, 357568, 383083, 172620, 172620
542, 1848175, 397397, 370801, 360489, 386936, 166276, 166276
543, 1854322, 367352, 408431, 398362, 357345, 161416, 161416
544, 1851118, 388408, 379364, 369392, 378306, 167824, 167824
545, 1851555, 365343, 403686, 393582, 355370, 166787, 166787
546, 1850016, 374026, 388309, 378101, 363748, 172916, 172916
547, 1848746, 382590, 386383, 375878, 372561, 165667, 165667
548, 1848598, 383593, 376440, 366272, 373223, 174535, 174535
549, 1849300, 376101, 397944, 387423, 366282, 160775, 160775
550, 1848182, 386447, 377959, 367586, 376238, 169976, 169976
551, 1850416, 380302, 393841, 383696, 370257, 161160, 161160
552, 1848718, 398233, 363557, 353886, 387828, 172607, 172607
553, 1851516, 370283, 396579, 386293, 360403, 168979, 168979
554, 1848665, 382846, 384458, 374192, 372593, 167288, 167288
555, 1855255, 395122, 380161, 370401, 384981, 162295, 162295
556, 1850368, 402821, 362247, 352590, 392578, 170066, 170066
557, 1850046, 389734, 377686, 367547, 379517, 167781, 167781
558, 1851101, 390183, 386271, 376250, 379871, 159263, 159263
559, 1849128, 402481, 367637, 357741, 391981, 164644, 164644
560, 1849222, 384847, 385312, 375100, 374819, 164572, 164572
561, 1851242, 383529, 390810, 380659, 373278, 161483, 161483
562, 1847346, 379710, 381328, 371087, 369459, 172881, 172881
563, 1845184, 366757, 400497, 389767, 356733, 165715, 165715
564, 1851557, 387909, 371989, 362049, 377516, 176047, 176047
565, 1853191, 397724, 364379, 354560, 387552, 174488, 174488
566, 1852324, 372743, 392718, 382451, 362516, 170948, 170948
567, 1852047, 373157, 400407, 390309, 362984, 162595, 162595
568, 1852622, 374527, 389669, 379557, 364373, 172248, 172248
569, 1850105, 411723, 367374, 357325, 401235, 156224, 156224
570, 1850370, 366171, 404366, 393930, 356359, 164772, 164772
571, 1847747, 371598, 394265, 383723, 361355, 168403, 168403
572, 1850940, 391776, 375532, 365705, 381615, 168156, 168156
573, 1850835, 372397, 389069, 379026, 362447, 173948, 173948
574, 1844591, 364084, 397999, 387205, 353857, 170723, 170723
575, 1849616, 393803, 372299, 362205, 383747, 168781, 168781
576, 1848349, 384243, 384334, 374257, 373837, 165839, 165839
577, 1852058, 389941, 391632, 381379, 379746, 154680, 154680
578, 1850045, 376800, 396997, 386921, 366559, 161384, 161384
579, 1847973, 380163, 378914, 368791, 369895, 175105, 175105
580, 1848797, 377181, 392918, 382224, 367088, 164693, 164693
581, 1849576, 370509, 390133, 379772, 360622, 174270, 174270
582, 1846467, 386418, 378311, 368061, 375917, 168880, 168880
583, 1850833, 374549, 394865, 384598, 364517, 166152, 166152
584, 1851842, 394189, 375145, 365539, 383775, 166597, 166597
585, 1847630, 377414, 392955, 382511, 367206, 163772, 163772
586, 1849011, 374007, 387955, 377643, 363770, 172818, 172818
587, 1851350, 372841, 396979, 387043, 362795, 165846, 165846
588, 1850987, 397507, 361270, 351484, 387420, 176653, 176653
589, 1849426, 382858, 384714, 374789, 372487, 167289, 167289
590, 1848748, 396525, 371248, 361109, 386214, 166826, 166826
591, 1849465, 402122, 372384, 362312, 391809, 160419, 160419
592, 1848261, 394548, 376877, 366816, 383892, 163064, 163064
593, 1852848, 394779, 373242, 363285, 384266, 168638, 168638
594, 1850106, 379817, 377821, 367643, 369803, 177511, 177511
595, 1848399, 414996, 350691, 341012, 404220, 168740, 168740
596, 1845729, 392288, 369908, 359658, 381831, 171022, 171022
597, 1848477, 382169, 378913, 368821, 371912, 173331, 173331
598, 1850863, 401931, 367600, 357681, 391361, 166145, 166145
599, 1848590, 390815, 376309, 366211, 380589, 167333, 167333
600, 1851742, 386117, 384289, 374028, 375996, 165656, 165656
601, 1851505, 378463, 385656, 375833, 368425, 171564, 171564
602, 1853110, 387199, 377013, 367021, 377261, 172308, 172308
603, 1850128, 375294, 394819, 384349, 365680, 164993, 164993
604, 1852231, 371893, 393390, 383021, 362077, 170925, 170925
605, 1847977, 378540, 378755, 368604, 368286, 176896, 176896
606, 1850813, 349188, 412811, 402265, 339405, 173572, 173572
607, 1842095, 376967, 384841, 374288, 366501, 169749, 169749
608, 1851125, 376665, 380165, 370376, 366555, 178682, 178682
609, 1852414, 382822, 387260, 377065, 372953, 166157, 166157
610, 1845490, 361865, 399811, 389229, 351897, 171344, 171344
611, 1850537, 394957, 366240, 356267, 384641, 174216, 174216
612, 1849024, 363721, 402080, 391461, 353900, 168931, 168931
613, 1848827, 374605, 384336, 374155, 364627, 175552, 175552
614, 1846396, 390484, 382996, 372751, 380355, 159905, 159905
615, 1853803, 385367, 393548, 383549, 375279, 158030, 158030
616, 1851334, 367394, 398973, 388626, 357601, 169370, 169370
617, 1848970, 380550, 380300, 369890, 370426, 173902, 173902
618, 1847600, 390338, 380088, 369678, 380038, 163729, 163729
619, 1848685, 384185, 390352, 380177, 373921, 160025, 160025
620, 1852747, 364033, 400237, 389990, 353853, 172317, 172317
621, 1853034, 402834, 370591, 360822, 392557, 163115, 163115
622, 1849331, 383499, 388736, 378334, 373214, 162774, 162774
623, 1848001, 374185, 391207, 380899, 364158, 168776, 168776
624, 1847841, 388770, 378936, 368736, 378123, 166638, 166638
625, 1849298, 396084, 371112, 360997, 385891, 167607, 167607
626, 1849985, 382577, 385778, 375520, 372384, 166863, 166863
627, 1851927, 368055, 389325, 379073, 358344, 178565, 178565
628, 1851690, 381801, 384991, 375038, 371698, 169081, 169081
629, 1846691, 399598, 365801, 355862, 389006, 168212, 168212
630, 1851515, 364209, 397992, 387678, 354120, 173758, 173758
631, 1846661, 387151, 378637, 368492, 376611, 167885, 167885
632, 1849280, 381872, 380816, 370756, 371662, 172087, 172087
633, 1851376, 395785, 372754, 362803, 385616, 167209, 167209
634, 1850840, 364241, 401492, 391152, 354277, 169839, 169839
635, 1852753, 386124, 377073, 366825, 376083, 173324, 173324
636, 1851897, 389653, 375672, 365708, 379180, 170842, 170842
637, 1850758, 378005, 385069, 374777, 367899, 172504, 172504
638, 1848944, 387216, 379152, 368788, 377102, 168343, 168343
639, 1850985, 393196, 379909, 369757, 382715, 162704, 162704
640, 1849453, 360814, 400837, 390479, 350701, 173311, 173311
641, 1851489, 389782, 382979, 372797, 379617, 163157, 163157
642, 1847495, 380665, 384461, 374243, 370424, 168851, 168851
643, 1848944, 397001, 365214, 355500, 386833, 172198, 172198
644, 1851462, 379651, 385553, 375329, 369261, 170834, 170834
645, 1848823, 378653, 387925, 377693, 368486, 168033, 168033
646, 1851166, 403110, 363396, 353697, 392705, 169129, 169129
647, 1847573, 375309, 390312, 380056, 365152, 168372, 168372
648, 1849657, 375380, 383042, 372732, 365461, 176521, 176521
649, 1851319, 394165, 377412, 367324, 383934, 164242, 164242
650, 1850795, 384662, 387855, 377671, 374621, 162993, 162993
651, 1846609, 392558, 370720, 360646, 382431, 170127, 170127
652, 1851252, 375869, 393005, 382914, 366008, 166728, 166728
653, 1850291, 388417, 379360, 369234, 378622, 167329, 167329
654, 1852072, 383979, 380568, 370445, 373598, 171741, 171741
655, 1851425, 387351, 380602, 370385, 377127, 167980, 167980
656, 1848376, 398873, 369309, 359248, 388276, 166335, 166335
657, 1848607, 378908, 383547, 373644, 368538, 171985, 171985
658, 1852088, 388589, 374893, 365259, 378271, 172538, 172538
659, 1848117, 390054, 374740, 364469, 379618, 169618, 169618
660, 1851524, 373511, 392312, 382069, 363676, 169978, 169978
661, 1845825, 393403, 374810, 364575, 382925, 165056, 165056
662, 1844986, 358268, 403343, 392669, 347964, 171371, 171371
663, 1848616, 398006, 375736, 365375, 387869, 160815, 160815
664, 1850565, 367161, 398608, 388309, 357159, 169664, 169664
665, 1849659, 389058, 376665, 366414, 379010, 169256, 169256
666, 1846000, 379430, 388544, 378237, 369347, 165221, 165221
667, 1852563, 392176, 378229, 368324, 381912, 165961, 165961
668, 1851880, 373959, 388953, 378667, 363849, 173226, 173226
669, 1851848, 373094, 405957, 395716, 363227, 156927, 156927
670, 1849024, 391559, 379996, 369776, 381419, 163137, 163137
671, 1849235, 373991, 396695, 386233, 363896, 164210, 164210
672, 1852253, 391143, 377087, 366986, 380861, 168088, 168088
673, 1847449, 385991, 379651, 369380, 375679, 168374, 168374
674, 1849834, 404603, 370510, 360642, 393977, 160051, 160051
675, 1848209, 374992, 390904, 380463, 364774, 168538, 168538
676, 1848424, 398262, 364670, 354554, 387754, 171592, 171592
677, 1850306, 381376, 387332, 377209, 371109, 166640, 166640
678, 1849282, 381462, 384606, 374564, 370994, 168828, 168828
679, 1852115, 381149, 389318, 379209, 371037, 165701, 165701
680, 1852468, 390406, 387394, 377414, 379892, 158681, 158681
681, 1848871, 396339, 360259, 350413, 385920, 177970, 177970
682, 1850066, 378434, 388816, 378483, 368279, 168027, 168027
683, 1847166, 362876, 397163, 386282, 352801, 174022, 174022
684, 1846703, 378164, 384735, 374459, 367809, 170768, 170768
685, 1849382, 380541, 365841, 356009, 370347, 188322, 188322
686, 1849776, 393676, 372964, 362997, 383507, 168316, 168316
687, 1851729, 381405, 378337, 368297, 371276, 176207, 176207
688, 1849377, 375758, 390035, 379835, 365487, 169131, 169131
689, 1846018, 395322, 361767, 351803, 384952, 176087, 176087
690, 1850053, 372104, 396600, 386273, 362006, 166535, 166535
691, 1850532, 367919, 398193, 387666, 357888, 169433, 169433
692, 1847870, 366860, 405538, 394924, 356832, 161858, 161858
693, 1852307, 367794, 399552, 389125, 357974, 168931, 168931
694, 1850417, 384257, 383895, 373616, 373975, 167337, 167337
695, 1850362, 406743, 353853, 343962, 396522, 174641, 174641
696, 1849336, 378408, 385300, 375126, 368414, 171044, 171044
697, 1848244, 389282, 381891, 371645, 378976, 163225, 163225
698, 1850549, 390644, 375497, 365286, 380530, 169296, 169296
699, 1849247, 384939, 378151, 367930, 374639, 171794, 171794
700, 1850597, 390939, 377737, 367516, 380741, 166832, 166832
701, 1849276, 404016, 357910, 347988, 393470, 172946, 172946
702, 1845519, 368119, 395463, 385081, 357874, 169491, 169491
703, 1849416, 382053, 376624, 366324, 371795, 176310, 176310
704, 1850155, 379238, 382714, 372564, 368939, 173350, 173350
705, 1849949, 379037, 398198, 387811, 369075, 157914, 157914
706, 1850757, 392053, 379312, 369138, 381876, 164189, 164189
707, 1845414, 371461, 393071, 382804, 361040, 168519, 168519
708, 1847345, 383064, 387553, 377400, 372646, 163341, 163341
709, 1848263, 366874, 400109, 389707, 356801, 167386, 167386
710, 1851885, 374247, 389621, 379256, 364309, 172226, 172226
711, 1850066, 380305, 389719, 379425, 370171, 165223, 165223
712, 1849135, 363857, 395596, 385135, 353781, 175383, 175383
713, 1853417, 390456, 380379, 370268, 380370, 165972, 165972
714, 1850120, 403409, 366677, 356749, 392979, 165153, 165153
715, 1849273, 374660, 393014, 382660, 364595, 167172, 167172
716, 1851908, 386134, 386519, 376231, 376122, 163451, 163451
717, 1849355, 372075, 386593, 376581, 362018, 176044, 176044
718, 1850583, 403086, 360958, 350933, 392694, 171456, 171456
719, 1851896, 390175, 379076, 369293, 379970, 166691, 166691
720, 1850500, 373220, 397853, 387859, 363222, 164173, 164173
721, 1849174, 382316, 386925, 376664, 372069, 165600, 165600
722, 1851433, 388619, 376213, 366101, 378338, 171081, 171081
723, 1851807, 379120, 392052, 382042, 369251, 164671, 164671
724, 1850383, 378905, 389870, 379735, 368719, 166577, 166577
725, 1845510, 389037, 373227, 363022, 378624, 170800, 170800
726, 1847489, 390450, 376428, 366024, 380211, 167188, 167188
727, 1847762, 391782, 375073, 364945, 381656, 167153, 167153
728, 1850611, 384822, 382798, 372626, 374729, 167818, 167818
729, 1847736, 411551, 353496, 343738, 400837, 169057, 169057
730, 1849133, 398457, 359522, 349681, 388129, 176672, 176672
731, 1848940, 389673, 371558, 361477, 379340, 173446, 173446
732, 1847279, 390883, 371106, 360952, 380434, 171952, 171952
733, 1846212, 393795, 377919, 367887, 382979, 161816, 161816
734, 1851004, 390074, 373592, 363468, 380062, 171904, 171904
735, 1850097, 390409, 386152, 375837, 380327, 158686, 158686
736, 1849328, 378531, 386935, 376850, 368166, 169423, 169423
737, 1848441, 360816, 400137, 389794, 350842, 173426, 173426
738, 1850825, 410075, 357931, 348179, 399534, 167553, 167553
739, 1847851, 394136, 374417, 364472, 383502, 165662, 165662
740, 1853414, 384401, 380453, 370255, 374349, 171978, 171978
741, 1849830, 400380, 361809, 351774, 389893, 172987, 172987
742, 1849711, 386875, 374242, 364229, 376697, 173834, 173834
743, 1852911, 384998, 377933, 368014, 375030, 173468, 173468
744, 1848816, 377461, 383070, 372736, 367483, 174033, 174033
745, 1847957, 391777, 381557, 371294, 381197, 161066, 161066
746, 1848532, 388835, 373401, 363328, 378608, 172180, 172180
747, 1847916, 369935, 397429, 386890, 359882, 166890, 166890
748, 1851564, 363839, 398696, 388468, 353833, 173364, 173364
749, 1849820, 385498, 375975, 365753, 375288, 173653, 173653
750, 1849168, 380705, 386050, 375785, 370478, 168075, 168075
751, 1852659, 380991, 382901, 372890, 370721, 172578, 172578
752, 1851096, 394360, 371339, 361428, 383709, 170130, 170130
753, 1844749, 380900, 386443, 376009, 370479, 165459, 165459
754, 1850680, 374626, 398357, 388090, 364527, 162540, 162540
755, 1847821, 371864, 398203, 387616, 361896, 164121, 164121
756, 1850009, 378074, 388084, 377940, 367951, 168980, 168980
757, 1852770, 377956, 385365, 375198, 368035, 173108, 173108
758, 1850671, 372187, 401415, 390927, 362102, 162020, 162020
759, 1848386, 397707, 368890, 358779, 387168, 167921, 167921
760, 1850497, 401076, 368533, 358827, 390857, 165602, 165602
761, 1851962, 398236, 371602, 361681, 388163, 166140, 166140
762, 1849704, 401600, 364365, 354333, 391118, 169144, 169144
763, 1848559, 382071, 386614, 376388, 371848, 165819, 165819
764, 1845786, 383176, 388549, 378270, 372821, 161485, 161485
765, 1851358, 400549, 366089, 356108, 390316, 169148, 169148
766, 1849161, 387478, 380466, 370209, 377376, 166816, 166816
767, 1848085, 382157, 378838, 368394, 371974, 173361, 173361
768, 1848672, 375135, 393095, 382910, 365074, 166229, 166229
769, 1851111, 377790, 390976, 380784, 367689, 166936, 166936
770, 1846896, 393077, 374574, 364292, 382481, 166236, 166236
771, 1848056, 375177, 376108, 365933, 365014, 182912, 182912
772, 1851410, 382472, 383589, 373619, 372388, 169671, 169671
773, 1850723, 371065, 398134, 387551, 360981, 166496, 166496
774, 1850630, 375205, 392152, 381695, 365258, 168160, 168160
775, 1845288, 362500, 397643, 387192, 352419, 172767, 172767
776, 1845933, 395683, 376678, 366595, 385111, 160933, 160933
777, 1845536, 367414, 401287, 390728, 357185, 164461, 164461
778, 1845888, 369852, 389600, 379094, 359440, 173951, 173951
779, 1849353, 386581, 383294, 373221, 376489, 164884, 164884
780, 1852399, 383948, 387041, 377087, 373691, 165316, 165316
781, 1850417, 399792, 377509, 367316, 389016, 158392, 158392
782, 1846949, 387273, 367081, 356897, 376866, 179416, 179416
783, 1848793, 389793, 368370, 358113, 379355, 176581, 176581
784, 1849619, 385031, 382322, 372054, 375062, 167575, 167575
785, 1850648, 386512, 382773, 372539, 376440, 166192, 166192
786, 1851445, 358586, 402655, 392091, 348669, 174722, 174722
787, 1849022, 382614, 385978, 375679, 372473, 166139, 166139
788, 1847023, 382875, 370169, 359962, 372801, 180608, 180608
789, 1846707, 379821, 384112, 373751, 369567, 169728, 169728
790, 1849029, 383773, 381738, 371525, 373427, 169283, 169283
791, 1848569, 379921, 380590, 370667, 369697, 173847, 173847
792, 1846437, 393817, 366204, 356033, 383515, 173434, 173434
793, 1847801, 380938, 382613, 372262, 370696, 170646, 170646
794, 1847782, 379149, 389179, 378819, 368847, 165894, 165894
795, 1849708, 373915, 389401, 379003, 363663, 171863, 171863
796, 1847270, 363411, 396239, 385669, 353427, 174262, 174262
797, 1852025, 389963, 386858, 376582, 380002, 159310, 159310
798, 1851910, 388317, 380227, 370136, 378268, 167481, 167481
799, 1850392, 373031, 393514, 382909, 362780, 169079, 169079
800, 1852700, 382766, 375380, 365464, 372676, 178207, 178207
801, 1849655, 386672, 382599, 372509, 376403, 165736, 165736
802, 1852027, 380571, 382586, 372284, 370604, 172991, 172991
803, 1848608, 387036, 378737, 368502, 376859, 168737, 168737
804, 1851068, 390929, 382222, 371976, 380707, 162617, 162617
805, 1849711, 365771, 393868, 383552, 355882, 175319, 175319
806, 1851138, 389904, 381179, 371085, 379694, 164638, 164638
807, 1851442, 370724, 400095, 389691, 360826, 165053, 165053
808, 1849241, 374615, 381874, 371584, 364512, 178328, 178328
809, 1852431, 367227, 401090, 390849, 357215, 168025, 168025
810, 1850171, 379590, 382845, 372697, 369429, 172805, 172805
811, 1849737, 355409, 405301, 394947, 345380, 174350, 174350
812, 1849771, 387854, 381577, 371448, 377740, 165576, 165576
813, 1850344, 372857, 386332, 376215, 362752, 176094, 176094
814, 1851942, 379626, 390175, 380087, 369578, 166238, 166238
815, 1846871, 403392, 367111, 356889, 392743, 163368, 163368
816, 1846919, 391652, 370213, 360319, 381303, 171716, 171716
817, 1848165, 393133, 372045, 361867, 382662, 169229, 169229
818, 1846471, 363787, 395493, 385050, 353783, 174179, 174179
819, 1852207, 386026, 383636, 373485, 375764, 166648, 166648
820, 1850650, 379682, 379170, 368967, 369673, 176579, 176579
821, 1850415, 398323, 364601, 354517, 387982, 172496, 172496
822, 1846378, 390539, 388171, 377933, 380027, 154854, 154854
823, 1847584, 382455, 390892, 380597, 372356, 160642, 160642
824, 1850694, 387764, 377050, 367063, 377421, 170698, 170698
825, 1849946, 367600, 401743, 391335, 357482, 165893, 165893
826, 1850948, 401703, 375711, 365605, 391317, 158306, 158306
827, 1848806, 397034, 369817, 359788, 386389, 167889, 167889
828, 1850074, 391865, 380383, 369994, 381558, 163137, 163137
829, 1853562, 391960, 379861, 369863, 381988, 164945, 164945
830, 1850631, 390887, 380358, 370146, 380644, 164298, 164298
831, 1849944, 399976, 367513, 357371, 389526, 167779, 167779
832, 1846057, 373690, 387732, 377098, 363581, 171978, 171978
833, 1847046, 383799, 384883, 374653, 373453, 165129, 165129
834, 1849494, 366354, 397339, 387012, 356059, 171365, 171365
835, 1847353, 378626, 385225, 375099, 368537, 169933, 169933
836, 1850289, 373356, 394272, 383984, 363103, 167787, 167787
837, 1849786, 378743, 390510, 380108, 368647, 165889, 165889
838, 1853084, 395800, 373626, 363782, 385670, 167103, 167103
839, 1848581, 382728, 381278, 371125, 372510, 170470, 170470
840, 1846410, 389631, 375232, 365137, 379376, 168517, 168517
841, 1853418, 397517, 362775, 353093, 387205, 176414, 176414
842, 1848359, 381076, 391064, 380631, 370780, 162404, 162404
843, 1848625, 404059, 367937, 358009, 393420, 162600, 162600
844, 1853033, 375801, 378765, 368631, 365802, 182017, 182017
845, 1851949, 378149, 392888, 382606, 368256, 165025, 165025
846, 1849962, 378361, 385758, 375577, 368582, 170842, 170842
847, 1850945, 381660, 386172, 375928, 371571, 167807, 167807
848, 1846779, 384827, 382178, 372026, 374358, 166695, 166695
849, 1849940, 391220, 372284, 361979, 381043, 171707, 171707
850, 1851186, 382209, 387474, 377539, 372250, 165857, 165857
851, 1849064, 364485, 394964, 384635, 354500, 175240, 175240
852, 1846881, 398329, 371369, 361209, 388000, 163987, 163987
853, 1853121, 398312, 379607, 369783, 388143, 158638, 158638
854, 1852089, 386045, 386014, 375497, 375947, 164293, 164293
855, 1849068, 389904, 371707, 361644, 379435, 173189, 173189
856, 1847986, 401985, 364576, 354620, 391491, 167657, 167657
857, 1852129, 383093, 388054, 377907, 372893, 165091, 165091
858, 1851506, 382340, 392829, 382408, 372191, 160869, 160869
859, 1852839, 393956, 376811, 366547, 383979, 165773, 165773
860, 1851542, 393939, 382642, 372358, 383615, 159494, 159494
861, 1850286, 365870, 395174, 384821, 355923, 174249, 174249
862, 1851868, 374321, 392729, 382783, 364083, 168976, 168976
863, 1848021, 390953, 378530, 368362, 380598, 164789, 164789
864, 1851062, 381185, 382170, 372139, 371062, 172253, 172253
865, 1854167, 384712, 376548, 366550, 374689, 175834, 175834
866, 1851545, 384268, 391778, 381623, 374214, 159831, 159831
867, 1851029, 390373, 386345, 376118, 380231, 158981, 158981
868, 1850495, 380660, 386858, 376337, 370552, 168044, 168044
869, 1850573, 371759, 394222, 383946, 361512, 169567, 169567
870, 1851944, 374149, 395825, 385629, 364085, 166128, 166128
871, 1849381, 373712, 389660, 379095, 363622, 171646, 171646
872, 1850008, 362836, 401231, 390849, 353038, 171027, 171027
873, 1854178, 379506, 383075, 373072, 369599, 174463, 174463
874, 1848743, 380453, 384734, 374528, 370130, 169449, 169449
875, 1848031, 378383, 383881, 373720, 368103, 171972, 171972
876, 1848755, 378010, 395548, 385151, 367648, 161199, 161199
877, 1849065, 399323, 368285, 357948, 388687, 167411, 167411
878, 1852158, 375775, 388269, 377747, 365593, 172387, 172387
879, 1851660, 399419, 376659, 366558, 389240, 159892, 159892
880, 1848983, 381079, 390860, 380790, 370920, 162667, 162667
881, 1847807, 374170, 391554, 380877, 363948, 168629, 168629
882, 1849704, 401605, 374262, 363905, 391622, 159155, 159155
883, 1847951, 381176, 388572, 378045, 370878, 164640, 164640
884, 1851889, 357240, 406499, 395823, 347443, 172442, 172442
885, 1849989, 367526, 400067, 389457, 357671, 167634, 167634
886, 1849806, 380954, 388320, 377919, 370589, 166012, 166012
887, 1853303, 399682, 374796, 364915, 389394, 162258, 162258
888, 1848299, 374867, 389649, 379517, 364792, 169737, 169737
889, 1850344, 405073, 367983, 358083, 394801, 162202, 162202
890, 1851465, 377845, 387093, 376903, 367596, 171014, 171014
891, 1848546, 360807, 404649, 394156, 350602, 169166, 169166
892, 1849188, 366687, 396006, 385504, 356647, 172172, 172172
893, 1850758, 383743, 384063, 374019, 373547, 167693, 167693
894, 1853952, 371415, 395095, 384991, 361427, 170512, 170512
895, 1850313, 373582, 385337, 374936, 363582, 176438, 176438
