sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
898, 1862938, 386091, 391768, 378083, 372326, 167335, 167335
899, 1861326, 381997, 394147, 380010, 368192, 168490, 168490
900, 1857930, 376256, 385634, 371463, 362669, 180954, 180954
901, 1858279, 373870, 397047, 382903, 360101, 172179, 172179
902, 1858685, 384058, 389216, 375266, 370529, 169808, 169808
903, 1858286, 378457, 392332, 378352, 364413, 172366, 172366
904, 1858708, 375017, 401444, 387592, 361055, 166800, 166800
905, 1863454, 368382, 405348, 391340, 354958, 171713, 171713
906, 1857342, 387229, 385153, 371019, 373265, 170338, 170338
907, 1860780, 389228, 380906, 367118, 375460, 174034, 174034
908, 1856002, 379718, 387528, 373731, 365563, 174731, 174731
909, 1857963, 383188, 388983, 375157, 369139, 170748, 170748
910, 1858428, 397555, 382003, 368050, 383546, 163637, 163637
911, 1855207, 393929, 374240, 360147, 379827, 173532, 173532
912, 1858915, 381736, 392903, 378659, 367589, 169014, 169014
913, 1858655, 401775, 378080, 364259, 387587, 163477, 163477
914, 1858170, 400200, 383133, 369334, 386151, 159676, 159676
915, 1859526, 407548, 375540, 361478, 393350, 160805, 160805
916, 1855271, 392857, 378415, 364162, 378985, 170426, 170426
917, 1860783, 380324, 400596, 386636, 366553, 163337, 163337
918, 1858923, 393573, 384301, 370492, 379643, 165457, 165457
919, 1862896, 395304, 381919, 368378, 381293, 168001, 168001
920, 1859034, 382370, 390131, 376050, 368711, 170886, 170886
921, 1857877, 385364, 390684, 376440, 371383, 167003, 167003
922, 1852919, 382835, 390112, 375835, 368999, 167569, 167569
923, 1856786, 391156, 386177, 372317, 376944, 165096, 165096
924, 1862045, 392248, 379720, 366283, 378622, 172586, 172586
925, 1862478, 403648, 366008, 352645, 389745, 175216, 175216
926, 1859543, 398461, 384252, 370514, 384432, 160942, 160942
927, 1859717, 402573, 374799, 361020, 388691, 166317, 166317
928, 1859018, 393620, 373968, 359698, 379526, 176103, 176103
929, 1856896, 399581, 378142, 364284, 385463, 164713, 164713
930, 1853193, 377706, 396588, 382340, 363361, 166599, 166599
931, 1856300, 371276, 401593, 387432, 357039, 169480, 169480
932, 1857556, 377426, 394919, 380580, 363891, 170370, 170370
933, 1858300, 412837, 366201, 352548, 398422, 164146, 164146
934, 1859776, 384426, 388203, 374546, 370845, 170878, 170878
935, 1856444, 381932, 395688, 381636, 367648, 164770, 164770
936, 1858427, 371842, 404026, 389883, 358158, 167259, 167259
937, 1857725, 383195, 383048, 369472, 369180, 176415, 176415
938, 1861065, 384888, 386864, 373087, 371068, 172579, 172579
939, 1858301, 397677, 378911, 365285, 383314, 166557, 166557
940, 1858484, 383555, 382098, 367988, 369783, 177530, 177530
941, 1858712, 381319, 394156, 380218, 367471, 167774, 167774
942, 1860077, 385093, 383317, 369458, 371083, 175563, 175563
943, 1858516, 390839, 386395, 372696, 377052, 165767, 165767
944, 1858955, 392010, 376110, 361981, 378222, 175316, 175316
945, 1861126, 366394, 408375, 394384, 352727, 169623, 169623
946, 1861731, 375309, 397898, 383895, 361687, 171471, 171471
947, 1857354, 397875, 381098, 367185, 383638, 163779, 163779
948, 1858929, 383318, 389157, 375161, 368979, 171157, 171157
949, 1856020, 394507, 380807, 366842, 380262, 166801, 166801
950, 1859242, 386718, 389901, 375513, 372544, 167283, 167283
951, 1860790, 385707, 389351, 375495, 371841, 169198, 169198
952, 1859292, 408253, 363773, 350023, 394311, 171466, 171466
953, 1858086, 394167, 377689, 363644, 380264, 171161, 171161
954, 1860713, 381337, 386287, 372227, 367160, 176851, 176851
955, 1859119, 394630, 377863, 364088, 380654, 170942, 170942
956, 1864527, 378232, 393681, 379753, 364639, 174111, 174111
957, 1859302, 371058, 386376, 372543, 357335, 185995, 185995
958, 1859769, 401596, 368474, 354958, 387771, 173485, 173485
959, 1860948, 391378, 385074, 371279, 377489, 167864, 167864
960, 1858169, 377699, 404366, 389915, 363771, 161209, 161209
961, 1860914, 373607, 397599, 383455, 359863, 173195, 173195
962, 1857526, 382635, 386747, 372841, 368467, 173418, 173418
963, 1860065, 389585, 379895, 366198, 375629, 174379, 174379
964, 1861124, 405128, 372572, 358916, 390856, 166826, 166826
965, 1857667, 387117, 392099, 378184, 373093, 163587, 163587
966, 1856361, 387184, 385113, 371226, 373174, 169832, 169832
967, 1858001, 371683, 405762, 391702, 358082, 165386, 165386
968, 1858597, 371044, 404097, 389873, 357321, 168131, 168131
969, 1861319, 382426, 398238, 384327, 368818, 163755, 163755
970, 1856675, 366015, 399989, 386031, 351954, 176343, 176343
971, 1857640, 374904, 400505, 386221, 361222, 167394, 167394
972, 1858713, 383458, 385282, 371356, 369305, 174656, 174656
973, 1856753, 389361, 380748, 366420, 375086, 172569, 172569
974, 1859577, 369444, 402140, 387885, 355542, 172283, 172283
975, 1859880, 397020, 377524, 363865, 383061, 169205, 169205
976, 1861402, 382816, 390329, 376615, 368912, 171365, 171365
977, 1859672, 397412, 378744, 364673, 383685, 167579, 167579
978, 1861145, 382980, 389574, 375739, 369248, 171802, 171802
979, 1860189, 370094, 414220, 400096, 356631, 159574, 159574
980, 1860312, 387203, 388301, 374515, 373183, 168555, 168555
981, 1857679, 379235, 402362, 388013, 365471, 161299, 161299
982, 1860973, 393379, 377247, 363399, 379632, 173658, 173658
983, 1859160, 389589, 385822, 371829, 375800, 168060, 168060
984, 1859089, 382502, 386138, 371987, 368524, 174969, 174969
985, 1856734, 396083, 379618, 365643, 382004, 166693, 166693
986, 1857605, 390834, 381097, 367012, 376542, 171060, 171060
987, 1859670, 382009, 399026, 384872, 368129, 162817, 162817
988, 1859635, 392644, 381835, 367657, 378609, 169445, 169445
989, 1861315, 385254, 396231, 382204, 371728, 162949, 162949
990, 1860412, 376836, 388266, 374457, 363159, 178847, 178847
991, 1858575, 396880, 373873, 359979, 382931, 172456, 172456
992, 1861078, 379941, 387595, 373740, 366438, 176682, 176682
993, 1857987, 380079, 392279, 378504, 366157, 170484, 170484
994, 1859028, 384954, 386913, 373123, 371198, 171420, 171420
995, 1860830, 378977, 387753, 374030, 365156, 177457, 177457
996, 1857327, 377418, 394820, 380907, 363602, 170290, 170290
997, 1858847, 391661, 376365, 362771, 377760, 175145, 175145
998, 1860598, 404380, 369975, 356108, 390185, 169975, 169975
999, 1858517, 386179, 387593, 373580, 372019, 169573, 169573
