sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1722835, 350329, 347567, 326651, 329636, 184326, 184326
449, 1723883, 357056, 345868, 325218, 336215, 179763, 179763
450, 1720182, 349580, 348745, 327624, 328107, 183063, 183063
451, 1719839, 365523, 334696, 313717, 343637, 181133, 181133
452, 1721766, 346433, 355606, 334550, 325419, 179879, 179879
453, 1722827, 357368, 339341, 318458, 336298, 185681, 185681
454, 1721570, 353515, 352768, 331504, 331925, 175929, 175929
455, 1719811, 337561, 367693, 346166, 316709, 175841, 175841
456, 1724741, 360730, 347382, 326499, 339636, 175247, 175247
457, 1721260, 333966, 376039, 354258, 313639, 171679, 171679
458, 1726231, 356218, 349383, 328744, 334942, 178472, 178472
459, 1720343, 345314, 351926, 330692, 324231, 184090, 184090
460, 1722048, 349613, 360813, 339545, 328349, 171864, 171864
461, 1722488, 357193, 338958, 318341, 336044, 185976, 185976
462, 1724980, 353269, 357263, 336310, 332184, 172977, 172977
463, 1723709, 358021, 345373, 324288, 336891, 179568, 179568
464, 1720509, 350858, 353871, 332661, 329703, 176708, 176708
465, 1722626, 342060, 360403, 339070, 321375, 179859, 179859
466, 1723799, 360204, 343096, 321913, 339002, 179792, 179792
467, 1723216, 352988, 346384, 325261, 331571, 183506, 183506
468, 1723071, 347571, 356841, 335419, 326652, 178294, 178294
469, 1717962, 348722, 349580, 328597, 327437, 181813, 181813
470, 1725408, 349495, 342900, 322197, 328636, 191090, 191090
471, 1720119, 366540, 335969, 314918, 344892, 178900, 178900
472, 1721143, 350992, 351664, 330418, 330193, 178938, 178938
473, 1720965, 349176, 352764, 331491, 327892, 179821, 179821
474, 1720656, 360954, 338663, 317964, 339639, 181718, 181718
475, 1722873, 368819, 340362, 319419, 347435, 173419, 173419
476, 1721538, 360863, 347168, 325781, 339474, 174126, 174126
477, 1723869, 352880, 353880, 333051, 332010, 176024, 176024
478, 1724075, 346877, 351676, 330435, 325875, 184606, 184606
479, 1724451, 353751, 349335, 328554, 332811, 180000, 180000
480, 1724330, 342588, 353981, 333001, 321964, 186398, 186398
481, 1723628, 360234, 344520, 323788, 339040, 178023, 178023
482, 1721484, 345287, 363380, 342063, 324246, 173254, 173254
483, 1720580, 357500, 339939, 319036, 336243, 183931, 183931
484, 1726996, 364188, 342589, 321852, 343131, 177618, 177618
485, 1726048, 333348, 365175, 344114, 312755, 185328, 185328
486, 1722932, 354993, 346290, 325158, 333865, 181313, 181313
487, 1721517, 348797, 351793, 330981, 327660, 181143, 181143
488, 1726338, 349280, 354280, 333368, 328456, 180477, 180477
489, 1721816, 352869, 348206, 327339, 331788, 180807, 180807
490, 1725879, 351869, 354656, 333377, 330999, 177489, 177489
491, 1722965, 359633, 342235, 321213, 338610, 180637, 180637
492, 1722147, 339151, 365717, 344132, 318393, 177377, 177377
493, 1719522, 350895, 350662, 329250, 329671, 179522, 179522
494, 1725352, 343182, 365275, 343962, 322153, 175390, 175390
495, 1724132, 346013, 353120, 332038, 324979, 183991, 183991
496, 1719698, 359938, 346941, 325923, 338722, 174087, 174087
497, 1723483, 366689, 331259, 310799, 345336, 184700, 184700
498, 1719730, 353277, 351380, 330325, 331952, 176398, 176398
499, 1723458, 353734, 347675, 326865, 332682, 181251, 181251
500, 1724463, 357391, 343747, 323170, 336397, 181879, 181879
501, 1718813, 350893, 346881, 325461, 329802, 182888, 182888
502, 1726415, 335340, 370275, 349146, 314960, 178347, 178347
503, 1723151, 363015, 339498, 318613, 341659, 180183, 180183
504, 1725750, 356466, 341749, 320829, 335296, 185705, 185705
505, 1723400, 353065, 353939, 332695, 331675, 176013, 176013
506, 1723655, 354247, 348401, 327474, 333045, 180244, 180244
507, 1720096, 361649, 336675, 315755, 340393, 182812, 182812
508, 1725956, 334549, 368318, 346971, 314188, 180965, 180965
509, 1724793, 347911, 351528, 330384, 326992, 183989, 183989
510, 1720567, 365504, 337819, 316961, 343819, 178232, 178232
511, 1722347, 333941, 363763, 342414, 313155, 184537, 184537
512, 1723244, 338848, 365772, 344296, 318098, 178115, 178115
513, 1723389, 363068, 336017, 315394, 341904, 183503, 183503
514, 1725382, 355426, 349843, 328772, 334747, 178297, 178297
515, 1721460, 352616, 347296, 326298, 331476, 181887, 181887
516, 1724356, 346068, 349605, 328616, 325183, 187442, 187442
517, 1723846, 345594, 353582, 332386, 324832, 183726, 183726
518, 1724476, 349726, 360788, 339970, 328526, 172733, 172733
519, 1724307, 352705, 353770, 332558, 331634, 176820, 176820
520, 1720796, 353293, 345400, 324165, 332096, 182921, 182921
521, 1721659, 361152, 335276, 314538, 340045, 185324, 185324
522, 1724709, 350976, 355571, 334603, 330323, 176618, 176618
523, 1725048, 352614, 347030, 326227, 331773, 183702, 183702
524, 1722938, 353166, 347185, 326443, 332186, 181979, 181979
525, 1725089, 354793, 342360, 321317, 333839, 186390, 186390
526, 1720578, 340679, 358465, 337311, 319747, 182188, 182188
527, 1719630, 361484, 342832, 322091, 339743, 176740, 176740
528, 1722066, 348146, 352481, 331210, 327157, 181536, 181536
529, 1724097, 357724, 347081, 326350, 336286, 178328, 178328
530, 1726767, 358655, 347154, 326235, 337665, 178529, 178529
531, 1723957, 357873, 348253, 327233, 336952, 176823, 176823
532, 1719695, 355928, 347862, 326673, 334930, 177151, 177151
533, 1724221, 355816, 344020, 323070, 334369, 183473, 183473
534, 1721394, 360698, 345525, 324519, 339470, 175591, 175591
535, 1727713, 353672, 342952, 322409, 332770, 187955, 187955
536, 1719883, 352630, 352709, 331789, 331663, 175546, 175546
537, 1723512, 351634, 356409, 335443, 330564, 174731, 174731
538, 1725339, 356726, 345476, 324612, 335893, 181316, 181316
539, 1721804, 341823, 361928, 340669, 321054, 178165, 178165
540, 1723510, 343518, 360000, 338808, 322678, 179253, 179253
541, 1719815, 347192, 354401, 332681, 326163, 179689, 179689
542, 1725500, 353429, 349090, 328121, 332592, 181134, 181134
543, 1722775, 346071, 357534, 336139, 325241, 178895, 178895
544, 1720087, 353115, 348859, 328038, 331699, 179188, 179188
545, 1723929, 351599, 349461, 328683, 330386, 181900, 181900
546, 1723780, 352416, 351829, 330546, 331435, 178777, 178777
547, 1720791, 346628, 358809, 337465, 325581, 176154, 176154
548, 1723994, 353245, 343006, 322136, 332355, 186626, 186626
549, 1722771, 352955, 350764, 329525, 331887, 178820, 178820
550, 1725639, 353843, 354315, 333388, 333043, 175525, 175525
551, 1723294, 359364, 341415, 320307, 338138, 182035, 182035
552, 1722851, 342970, 364770, 343165, 321916, 175015, 175015
553, 1725747, 357785, 343234, 322431, 336563, 182867, 182867
554, 1721050, 351523, 349198, 328030, 329877, 181211, 181211
555, 1718168, 353082, 350592, 329234, 331712, 176774, 176774
556, 1725218, 355685, 348433, 327643, 334535, 179461, 179461
557, 1720064, 341075, 353932, 332607, 320196, 186127, 186127
558, 1722261, 358339, 345311, 324418, 337141, 178526, 178526
559, 1721264, 353476, 353861, 332425, 332282, 174610, 174610
560, 1720622, 350506, 348754, 327497, 329295, 182285, 182285
561, 1719942, 353666, 346412, 325066, 332568, 181115, 181115
562, 1725203, 347536, 357329, 336052, 326632, 178827, 178827
563, 1726096, 359238, 348288, 327132, 338466, 176486, 176486
564, 1722463, 358801, 348096, 327233, 337603, 175365, 175365
565, 1722876, 344564, 358678, 337463, 323755, 179208, 179208
566, 1727295, 357982, 339732, 318883, 336986, 186856, 186856
567, 1721209, 347020, 356552, 335341, 326170, 178063, 178063
568, 1723668, 354660, 343298, 322275, 333695, 184870, 184870
569, 1725064, 341821, 359582, 338135, 321056, 182235, 182235
570, 1724110, 353694, 343489, 322626, 332853, 185724, 185724
571, 1725479, 348386, 351842, 330796, 327531, 183462, 183462
572, 1725161, 352720, 349951, 328564, 332096, 180915, 180915
573, 1720860, 367013, 336894, 315912, 345599, 177721, 177721
574, 1726039, 360021, 346534, 325703, 338831, 177475, 177475
575, 1726216, 351144, 351281, 330439, 330192, 181580, 181580
576, 1720869, 343892, 364173, 342735, 323129, 173470, 173470
577, 1723532, 361723, 341726, 321022, 340403, 179329, 179329
578, 1724219, 358774, 345100, 324142, 337779, 179212, 179212
579, 1721930, 350442, 348306, 327473, 329179, 183265, 183265
580, 1722277, 333686, 361658, 340290, 313141, 186751, 186751
581, 1719718, 355222, 344446, 323700, 333966, 181192, 181192
582, 1724336, 342802, 355384, 334464, 322148, 184769, 184769
583, 1721405, 353524, 344408, 323558, 332117, 183899, 183899
584, 1721546, 345762, 354002, 333012, 324908, 181931, 181931
585, 1719858, 354796, 349191, 328204, 333355, 177156, 177156
586, 1725497, 347077, 349730, 329030, 326550, 186555, 186555
587, 1721152, 357777, 344699, 323700, 336252, 179362, 179362
588, 1727168, 350828, 350560, 329830, 329670, 183140, 183140
589, 1723500, 347018, 348428, 327436, 325768, 187425, 187425
590, 1722259, 355719, 350683, 329587, 334330, 175970, 175970
591, 1721117, 360797, 341814, 320755, 339621, 179065, 179065
592, 1723966, 351488, 356776, 335550, 330550, 174801, 174801
593, 1723895, 354991, 347346, 326429, 333791, 180669, 180669
594, 1725826, 346303, 356045, 335470, 325364, 181322, 181322
595, 1724883, 355590, 352187, 331255, 334331, 175760, 175760
596, 1725330, 358120, 344000, 323490, 337134, 181293, 181293
597, 1717705, 360225, 343330, 322561, 338185, 176702, 176702
598, 1722542, 348836, 355490, 334535, 327863, 177909, 177909
599, 1726142, 352472, 352233, 331325, 331586, 179263, 179263
600, 1725788, 351780, 354531, 333764, 330907, 177403, 177403
601, 1721948, 352419, 349061, 327884, 331454, 180565, 180565
602, 1723716, 350675, 352987, 332155, 329667, 179116, 179116
603, 1727053, 352426, 350655, 329974, 331622, 181188, 181188
604, 1723313, 339119, 364913, 343768, 318395, 178559, 178559
605, 1724379, 360999, 340180, 319812, 339708, 181840, 181840
606, 1718546, 353376, 346334, 325096, 332174, 180783, 180783
607, 1720933, 361134, 339691, 318675, 339893, 180770, 180770
608, 1723225, 360636, 345337, 324447, 339501, 176652, 176652
609, 1721007, 347380, 348054, 326975, 326212, 186193, 186193
610, 1722498, 347246, 354055, 333169, 326238, 180895, 180895
611, 1719772, 347251, 353386, 332163, 326572, 180200, 180200
612, 1723311, 349002, 349559, 328923, 327857, 183985, 183985
613, 1722166, 352835, 342611, 321755, 331659, 186653, 186653
614, 1722389, 348178, 347473, 326571, 327367, 186400, 186400
615, 1717731, 347461, 354397, 333034, 326229, 178305, 178305
616, 1728427, 356762, 348681, 328087, 335495, 179701, 179701
617, 1724161, 337394, 368186, 346810, 317017, 177377, 177377
618, 1725287, 347643, 353527, 332256, 327263, 182299, 182299
619, 1726414, 348279, 353100, 332244, 327539, 182626, 182626
620, 1721286, 343435, 357970, 336029, 322420, 180716, 180716
621, 1722564, 341188, 360575, 339078, 320655, 180534, 180534
622, 1722841, 352947, 354218, 332980, 331880, 175408, 175408
623, 1722399, 350034, 348889, 327784, 328870, 183411, 183411
624, 1721611, 352067, 350331, 329197, 331254, 179381, 179381
625, 1723866, 356762, 347594, 326900, 335688, 178461, 178461
626, 1723848, 358153, 339539, 318891, 336721, 185272, 185272
627, 1721116, 351128, 348112, 327021, 329831, 182512, 182512
628, 1721256, 357685, 346507, 325681, 336347, 177518, 177518
629, 1721442, 345232, 359292, 337698, 324140, 177540, 177540
630, 1723033, 341965, 366505, 345400, 321055, 174054, 174054
631, 1725338, 338897, 361974, 341016, 318317, 182567, 182567
632, 1722321, 335191, 362463, 341209, 314528, 184465, 184465
633, 1725398, 369333, 330996, 310332, 348095, 183321, 183321
634, 1724543, 362417, 340416, 319707, 341097, 180453, 180453
635, 1721043, 344045, 353887, 332755, 323086, 183635, 183635
636, 1723102, 343642, 354337, 333559, 322730, 184417, 184417
637, 1723746, 344666, 357301, 336502, 323563, 180857, 180857
638, 1723011, 351402, 349775, 328684, 330050, 181550, 181550
639, 1723188, 342174, 357673, 336536, 321665, 182570, 182570
640, 1721545, 358004, 336188, 315400, 336851, 187551, 187551
641, 1725464, 352753, 346623, 325837, 331483, 184384, 184384
642, 1723910, 350568, 357667, 336388, 329213, 175037, 175037
643, 1723334, 358725, 342291, 321346, 337288, 181842, 181842
644, 1722326, 345472, 362542, 341287, 324591, 174217, 174217
645, 1723023, 347973, 347192, 326077, 326821, 187480, 187480
646, 1722234, 353865, 348493, 327135, 332455, 180143, 180143
647, 1723177, 362918, 347011, 326096, 341658, 172747, 172747
648, 1720260, 358893, 339601, 318603, 337421, 182871, 182871
649, 1721367, 349753, 350290, 329195, 328585, 181772, 181772
650, 1723268, 354792, 347335, 325941, 333650, 180775, 180775
651, 1721247, 349020, 354089, 332756, 327944, 178719, 178719
652, 1722335, 348848, 349313, 328091, 327543, 184270, 184270
653, 1721773, 365678, 336262, 315462, 344247, 180062, 180062
654, 1724354, 345137, 358830, 337866, 324401, 179060, 179060
655, 1726441, 355566, 349848, 329214, 334765, 178524, 178524
656, 1723099, 356064, 348813, 327870, 334794, 177779, 177779
657, 1721846, 348641, 344135, 323186, 327318, 189283, 189283
658, 1722606, 339544, 360387, 339283, 318760, 182316, 182316
659, 1723110, 354742, 352317, 331080, 333613, 175679, 175679
660, 1723491, 343476, 350755, 329552, 322440, 188634, 188634
661, 1723441, 350290, 351609, 330664, 329196, 180841, 180841
662, 1720781, 349253, 352828, 331370, 328484, 179423, 179423
663, 1721577, 347869, 350826, 329913, 327017, 182976, 182976
664, 1728184, 350718, 357117, 336247, 330010, 177046, 177046
665, 1719770, 351643, 351409, 330267, 330409, 178021, 178021
666, 1723385, 355648, 348043, 326931, 334659, 179052, 179052
667, 1726927, 340741, 360696, 339631, 320041, 182909, 182909
668, 1725992, 347387, 350507, 329480, 326614, 186002, 186002
669, 1725523, 351089, 354921, 333961, 330334, 177609, 177609
670, 1724923, 341346, 355303, 334412, 320282, 186790, 186790
671, 1722561, 355762, 347949, 327153, 334691, 178503, 178503
672, 1723753, 353183, 346658, 325773, 332159, 182990, 182990
673, 1721688, 345692, 356262, 335159, 324583, 179996, 179996
674, 1722155, 346238, 355854, 334363, 325156, 180272, 180272
675, 1721216, 356064, 347220, 326051, 335009, 178436, 178436
676, 1724993, 348894, 360775, 339874, 327710, 173870, 173870
677, 1727892, 354281, 352731, 331800, 333782, 177649, 177649
678, 1725587, 370176, 336579, 316164, 348692, 176988, 176988
679, 1722476, 339546, 364994, 343690, 318764, 177741, 177741
680, 1724624, 351718, 353639, 332959, 330566, 177871, 177871
681, 1721586, 343595, 356349, 334620, 322894, 182064, 182064
682, 1723936, 359121, 342841, 321783, 338121, 181035, 181035
683, 1725863, 358030, 346349, 325681, 336867, 179468, 179468
684, 1722484, 351418, 352733, 331951, 330390, 177996, 177996
685, 1724142, 341532, 359172, 337849, 320893, 182348, 182348
686, 1721367, 350534, 353017, 331683, 329535, 178299, 178299
687, 1722927, 356642, 348560, 327420, 335429, 177438, 177438
688, 1723470, 354597, 347153, 326211, 333679, 180915, 180915
689, 1717906, 348965, 358215, 336729, 327345, 173326, 173326
690, 1723760, 346108, 351240, 330657, 325171, 185292, 185292
691, 1722576, 356013, 345567, 324523, 334745, 180864, 180864
692, 1730122, 354285, 343663, 323325, 333651, 187599, 187599
693, 1721772, 353825, 349084, 328201, 332252, 179205, 179205
694, 1723698, 347461, 351645, 330624, 326344, 183812, 183812
695, 1725830, 350945, 353990, 332971, 330004, 178960, 178960
696, 1721126, 361650, 338868, 318012, 340322, 181137, 181137
697, 1719220, 349738, 350619, 329512, 328785, 180283, 180283
698, 1721953, 357186, 348162, 326968, 335783, 176927, 176927
699, 1723688, 347787, 352894, 331757, 326710, 182270, 182270
700, 1717025, 347523, 346934, 325878, 326568, 185061, 185061
701, 1725127, 333789, 370272, 348903, 313215, 179474, 179474
702, 1720138, 356117, 343133, 321947, 334973, 181984, 181984
703, 1719672, 351265, 351713, 330276, 329770, 178324, 178324
704, 1723035, 354178, 348512, 327642, 332983, 179860, 179860
705, 1722562, 354930, 345906, 325266, 333960, 181250, 181250
706, 1720208, 351800, 350421, 328960, 330349, 179339, 179339
707, 1720145, 338928, 360675, 339635, 317989, 181459, 181459
708, 1726380, 355204, 345002, 324049, 334153, 183986, 183986
709, 1721342, 347022, 351237, 329953, 325968, 183581, 183581
710, 1722820, 338449, 356694, 335562, 317865, 187125, 187125
711, 1722130, 346022, 355660, 334363, 324965, 180560, 180560
712, 1723197, 353537, 352242, 331304, 332286, 176914, 176914
713, 1722585, 344420, 356540, 335532, 323235, 181429, 181429
714, 1719741, 334775, 363700, 342108, 313802, 182678, 182678
715, 1726228, 349417, 350980, 330125, 328224, 183741, 183741
716, 1725395, 343439, 357104, 336105, 322843, 182952, 182952
717, 1721226, 358907, 344540, 323373, 337646, 178380, 178380
718, 1723073, 345617, 354180, 332913, 324453, 182955, 182955
719, 1723959, 346779, 351026, 329641, 325941, 185286, 185286
720, 1722579, 355232, 347170, 325890, 334131, 180078, 180078
721, 1721834, 356189, 344822, 323964, 334915, 180972, 180972
722, 1722829, 353783, 347733, 326706, 332693, 180957, 180957
723, 1721217, 354852, 352264, 330786, 333647, 174834, 174834
724, 1721447, 356495, 348850, 327808, 335336, 176479, 176479
725, 1718792, 342090, 355063, 333632, 320763, 183622, 183622
726, 1719973, 352222, 346503, 325418, 330914, 182458, 182458
727, 1724562, 353992, 345695, 324886, 333195, 183397, 183397
728, 1723444, 347344, 350491, 329842, 326339, 184714, 184714
729, 1725195, 354180, 355202, 334045, 333206, 174281, 174281
730, 1722583, 361450, 341396, 320542, 340335, 179430, 179430
731, 1725596, 349985, 350155, 328927, 329297, 183616, 183616
732, 1725642, 348823, 356274, 335314, 327805, 178713, 178713
733, 1720302, 355419, 342232, 321165, 334068, 183709, 183709
734, 1720681, 345598, 355364, 333836, 324513, 180685, 180685
735, 1724186, 344530, 355246, 334423, 323579, 183204, 183204
736, 1721781, 352090, 354281, 332866, 331014, 175765, 175765
737, 1722378, 362200, 347808, 326817, 340839, 172357, 172357
738, 1721344, 367593, 336464, 315794, 345699, 177897, 177897
739, 1722015, 337752, 362800, 341298, 317107, 181529, 181529
740, 1722444, 348188, 353977, 332840, 327041, 180199, 180199
741, 1721899, 350921, 349400, 328444, 329498, 181818, 181818
742, 1724812, 353605, 348268, 327422, 332429, 181544, 181544
743, 1724561, 357363, 341439, 320605, 335998, 184578, 184578
744, 1725747, 346362, 360039, 339321, 325643, 177191, 177191
745, 1719382, 360748, 339365, 318290, 339371, 180804, 180804
746, 1724385, 346651, 356107, 335054, 325991, 180291, 180291
747, 1721745, 352513, 349892, 328806, 331350, 179592, 179592
748, 1724405, 352387, 347910, 326967, 331345, 182898, 182898
749, 1722038, 363106, 337816, 316868, 341948, 181150, 181150
750, 1723272, 350998, 351483, 330201, 330172, 180209, 180209
751, 1723163, 356042, 348215, 327537, 334605, 178382, 178382
752, 1724380, 355772, 342178, 321439, 334653, 185169, 185169
753, 1726662, 345599, 353469, 332473, 324783, 185169, 185169
754, 1722824, 348513, 349074, 328091, 327404, 184871, 184871
755, 1725331, 347671, 358886, 337956, 326602, 177108, 177108
756, 1722942, 347624, 359653, 338516, 326233, 175458, 175458
757, 1724253, 345039, 366289, 345233, 324002, 171845, 171845
758, 1724623, 354334, 340224, 319337, 333204, 188762, 188762
759, 1721912, 355774, 348446, 327544, 334730, 177709, 177709
760, 1723652, 368979, 338385, 317644, 347378, 175633, 175633
761, 1724668, 356145, 345652, 325200, 335085, 181293, 181293
762, 1722816, 347701, 356087, 334626, 326208, 179097, 179097
763, 1723211, 359407, 341365, 320513, 337994, 181966, 181966
764, 1721318, 343913, 350556, 329684, 322737, 187214, 187214
765, 1721033, 356846, 345295, 323889, 335751, 179626, 179626
766, 1725511, 345551, 360523, 339455, 324530, 177726, 177726
767, 1726210, 355050, 351090, 330258, 334304, 177754, 177754
768, 1720700, 345512, 354612, 333323, 324693, 181280, 181280
769, 1724392, 343598, 357765, 336393, 323028, 181804, 181804
770, 1721304, 345792, 357277, 336148, 324945, 178571, 178571
771, 1727038, 354908, 346896, 326079, 333871, 182642, 182642
772, 1724388, 351012, 349911, 328963, 330058, 182222, 182222
773, 1723680, 361293, 340776, 320005, 339710, 180948, 180948
774, 1720416, 353351, 351591, 330502, 332238, 176367, 176367
775, 1722789, 339405, 364159, 342829, 318608, 178894, 178894
776, 1720633, 345659, 351499, 329933, 324738, 184402, 184402
777, 1721778, 358381, 344989, 324315, 337011, 178541, 178541
778, 1725432, 350055, 355456, 334359, 329460, 178051, 178051
779, 1724232, 360964, 346705, 325910, 339575, 175539, 175539
780, 1724705, 368587, 333140, 312357, 347175, 181723, 181723
781, 1725947, 350511, 350581, 329839, 329890, 182563, 182563
782, 1723036, 355244, 346030, 324701, 334229, 181416, 181416
783, 1727305, 360926, 348915, 328098, 339830, 174768, 174768
784, 1723221, 350536, 351525, 330206, 329702, 180626, 180626
785, 1722983, 360096, 339174, 318243, 338830, 183320, 183320
786, 1723373, 361727, 343615, 322845, 341036, 177075, 177075
787, 1723134, 356558, 349464, 328878, 335544, 176345, 176345
788, 1722792, 347867, 352048, 330932, 326803, 182571, 182571
789, 1724643, 362987, 339897, 318947, 341736, 180538, 180538
790, 1725513, 348232, 358974, 337511, 327316, 176740, 176740
791, 1720985, 359280, 344613, 323372, 338028, 177846, 177846
792, 1719572, 357421, 347451, 326183, 335897, 176310, 176310
793, 1723324, 351288, 349111, 328365, 330360, 182100, 182100
794, 1719172, 356582, 338732, 317680, 335290, 185444, 185444
795, 1723091, 350210, 349276, 328276, 329391, 182969, 182969
796, 1722262, 339217, 362258, 340858, 318587, 180671, 180671
797, 1723131, 360728, 339430, 318762, 339703, 182254, 182254
798, 1724375, 354673, 351452, 330683, 333401, 177083, 177083
799, 1721231, 358035, 344777, 323563, 336620, 179118, 179118
800, 1723035, 338148, 367848, 346184, 317305, 176775, 176775
801, 1724013, 354366, 348801, 327936, 333412, 179749, 179749
802, 1721776, 340710, 352752, 331683, 319603, 188514, 188514
803, 1725361, 348141, 351510, 331041, 327113, 183778, 183778
804, 1725061, 343585, 363052, 342011, 322799, 176807, 176807
805, 1723129, 339553, 362021, 340795, 318792, 180984, 180984
806, 1723071, 354955, 350840, 329945, 334123, 176604, 176604
807, 1726009, 344909, 353008, 332063, 324217, 185906, 185906
808, 1722037, 356472, 344676, 323563, 335194, 181066, 181066
809, 1726181, 350385, 356341, 335251, 329520, 177342, 177342
810, 1721054, 349864, 350650, 329351, 328753, 181218, 181218
811, 1721265, 344779, 353561, 332176, 323775, 183487, 183487
812, 1722370, 346742, 355543, 334384, 325627, 180037, 180037
813, 1720338, 356753, 343843, 322795, 335231, 180858, 180858
814, 1722227, 358100, 344022, 323072, 336759, 180137, 180137
815, 1723912, 350576, 349774, 328873, 329891, 182399, 182399
816, 1725489, 341442, 362878, 341653, 320674, 179421, 179421
817, 1724438, 348554, 355698, 334574, 327692, 178960, 178960
818, 1724107, 356699, 339466, 318645, 335455, 186921, 186921
819, 1725641, 331508, 370593, 349122, 311378, 181520, 181520
820, 1721998, 343856, 361210, 339858, 322984, 177045, 177045
821, 1722731, 349345, 353102, 332218, 328616, 179725, 179725
822, 1723460, 356697, 345047, 324000, 335248, 181234, 181234
823, 1723347, 350118, 349855, 328960, 329280, 182567, 182567
824, 1722230, 352135, 353301, 332249, 330989, 176778, 176778
825, 1719876, 337566, 357610, 335978, 316744, 185989, 185989
826, 1720991, 360993, 338265, 317208, 339995, 182265, 182265
827, 1724932, 351481, 351054, 330392, 330819, 180593, 180593
828, 1722984, 354196, 347686, 326544, 333094, 180732, 180732
829, 1723408, 355643, 350621, 329476, 334654, 176507, 176507
830, 1721297, 348872, 350307, 329109, 327947, 182531, 182531
831, 1722127, 347132, 356772, 335006, 326075, 178571, 178571
832, 1725212, 345215, 357247, 336070, 324580, 181050, 181050
833, 1721966, 345404, 353512, 331883, 324603, 183282, 183282
834, 1722397, 352427, 350015, 328919, 331676, 179680, 179680
835, 1723102, 350699, 354727, 333679, 329519, 177239, 177239
836, 1723810, 349948, 353238, 332122, 328950, 179776, 179776
837, 1724787, 357111, 342816, 322109, 336115, 183318, 183318
838, 1718502, 353761, 351260, 329779, 332440, 175631, 175631
839, 1724462, 345507, 354454, 333374, 324593, 183267, 183267
840, 1727168, 348260, 353419, 332671, 327842, 182488, 182488
841, 1722055, 346490, 350845, 329725, 325345, 184825, 184825
842, 1722345, 340615, 364819, 343434, 319759, 176859, 176859
843, 1724699, 355888, 346899, 325999, 334619, 180647, 180647
844, 1724439, 356498, 340639, 319821, 334919, 186281, 186281
845, 1721753, 356644, 350364, 329028, 335471, 175123, 175123
846, 1720466, 355400, 344857, 323754, 334339, 181058, 181058
847, 1724130, 357004, 348330, 327673, 335579, 177772, 177772
848, 1723023, 351131, 355166, 333866, 330130, 176365, 176365
849, 1725217, 350815, 349870, 329054, 329650, 182914, 182914
850, 1723673, 359751, 343860, 322960, 338434, 179334, 179334
851, 1721921, 339330, 362920, 341653, 318678, 179670, 179670
852, 1722355, 347997, 346237, 325070, 326749, 188151, 188151
853, 1723453, 351889, 351000, 330026, 330910, 179814, 179814
854, 1721831, 355749, 344733, 323885, 334574, 181445, 181445
855, 1720260, 346476, 352750, 331568, 325212, 182127, 182127
856, 1728168, 347711, 355675, 334705, 327249, 181414, 181414
857, 1723782, 350321, 348123, 326972, 329422, 184472, 184472
858, 1721254, 346027, 352486, 331505, 325058, 183089, 183089
859, 1722608, 347983, 356100, 335117, 326528, 178440, 178440
860, 1722131, 353685, 348894, 327902, 332682, 179484, 179484
861, 1723891, 358554, 343969, 323038, 337744, 180293, 180293
862, 1721760, 353031, 349869, 328808, 331786, 179133, 179133
863, 1719990, 351450, 343544, 322546, 329956, 186247, 186247
864, 1725986, 353101, 348279, 327386, 331988, 182616, 182616
865, 1723728, 344956, 356421, 335321, 323946, 181542, 181542
866, 1723404, 350320, 353118, 332209, 329349, 179204, 179204
867, 1723415, 360333, 338928, 317989, 339237, 183464, 183464
868, 1723835, 353150, 349729, 328780, 332126, 180025, 180025
869, 1725555, 356332, 347419, 326165, 335489, 180075, 180075
870, 1725948, 352124, 356062, 335021, 331237, 175752, 175752
871, 1723008, 360575, 338349, 317519, 339267, 183649, 183649
872, 1724504, 350007, 352842, 331658, 329167, 180415, 180415
873, 1726105, 348566, 349444, 328022, 327677, 186198, 186198
874, 1719621, 348665, 356098, 334573, 327719, 176283, 176283
875, 1720051, 356381, 343440, 322266, 335112, 181426, 181426
876, 1721033, 354690, 348554, 327215, 333354, 178610, 178610
877, 1722996, 358456, 342883, 321990, 337279, 181194, 181194
878, 1725311, 356583, 350157, 329007, 335316, 177124, 177124
879, 1724582, 354750, 347279, 326464, 333919, 181085, 181085
880, 1719292, 354195, 342176, 321139, 332894, 184444, 184444
881, 1722102, 357361, 349650, 328533, 335860, 175349, 175349
882, 1726396, 347195, 355634, 334815, 326446, 181153, 181153
883, 1726266, 347232, 356321, 335423, 326364, 180463, 180463
884, 1724668, 344507, 360205, 339064, 323762, 178565, 178565
885, 1722108, 344885, 357935, 336749, 323773, 179383, 179383
886, 1724531, 366481, 342882, 322159, 345217, 173896, 173896
887, 1719885, 355033, 346149, 324983, 333496, 180112, 180112
888, 1723081, 360017, 341817, 321006, 338821, 180710, 180710
889, 1724627, 348642, 353702, 332709, 327740, 180917, 180917
890, 1723161, 347119, 358996, 337973, 325943, 176565, 176565
891, 1724307, 353285, 347902, 327056, 332420, 181822, 181822
892, 1723943, 349934, 348848, 328211, 328624, 184163, 184163
893, 1722426, 360378, 344646, 324017, 338637, 177374, 177374
894, 1726127, 344234, 355528, 334423, 323312, 184315, 184315
895, 1724425, 357314, 340440, 319938, 336323, 185205, 185205
896, 1723192, 353558, 348594, 327510, 332504, 180513, 180513
897, 1724178, 366470, 334065, 313143, 344782, 182859, 182859
