sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1702492, 340333, 351082, 335214, 325123, 175370, 175370
448, 1706149, 344055, 341111, 325951, 329002, 183015, 183015
449, 1706283, 350406, 339380, 324396, 335303, 178399, 178399
450, 1702728, 343012, 342308, 326906, 327338, 181582, 181582
451, 1702272, 359045, 327960, 312813, 342892, 179781, 179781
452, 1704403, 339960, 349227, 333794, 324630, 178396, 178396
453, 1705468, 351085, 332713, 317697, 335573, 184200, 184200
454, 1703789, 346827, 346210, 330716, 331116, 174460, 174460
455, 1702268, 331073, 361146, 345332, 315907, 174405, 174405
456, 1707816, 354382, 340992, 325796, 338960, 173843, 173843
457, 1703694, 327506, 369398, 353449, 312863, 170239, 170239
458, 1709599, 349904, 343074, 328054, 334225, 177171, 177171
459, 1703196, 338938, 345465, 329929, 323524, 182670, 182670
460, 1704776, 343165, 354267, 338748, 327606, 170495, 170495
461, 1706065, 350949, 332687, 317657, 335440, 184666, 184666
462, 1707647, 346857, 350694, 335484, 331440, 171586, 171586
463, 1706731, 351730, 338858, 323601, 336210, 178166, 178166
464, 1702980, 344325, 347395, 331922, 328902, 175218, 175218
465, 1705082, 335525, 353894, 338319, 320556, 178394, 178394
466, 1706390, 353690, 336536, 321107, 338153, 178452, 178452
467, 1705970, 346548, 339839, 324560, 330855, 182084, 182084
468, 1705297, 341180, 349964, 334562, 325941, 176825, 176825
469, 1700950, 342083, 343315, 327929, 326607, 180508, 180508
470, 1709260, 343257, 336688, 321572, 327955, 189894, 189894
471, 1702823, 359931, 329427, 314174, 344189, 177551, 177551
472, 1703847, 344413, 345353, 329742, 329459, 177440, 177440
473, 1703023, 342386, 346066, 330744, 327001, 178413, 178413
474, 1703864, 354458, 332410, 317228, 338882, 180443, 180443
475, 1705578, 362222, 333966, 318747, 346581, 172031, 172031
476, 1703710, 354302, 340500, 324926, 338702, 172640, 172640
477, 1706683, 346454, 347503, 332325, 331295, 174553, 174553
478, 1706969, 340486, 345138, 329719, 325118, 183254, 183254
479, 1707657, 347269, 343129, 327854, 332099, 178653, 178653
480, 1707436, 336201, 347584, 332308, 321233, 185055, 185055
481, 1705991, 353704, 338011, 323003, 338339, 176467, 176467
482, 1704242, 338916, 356755, 341188, 323547, 171918, 171918
483, 1703419, 351063, 333547, 318364, 335451, 182497, 182497
484, 1710266, 357696, 336355, 321259, 342386, 176285, 176285
485, 1708776, 326854, 358763, 343360, 311951, 183924, 183924
486, 1706153, 348476, 339938, 324482, 333095, 180081, 180081
487, 1704502, 342388, 345416, 330268, 326990, 179720, 179720
488, 1709475, 342939, 348010, 332613, 327743, 179085, 179085
489, 1704672, 346345, 341897, 326612, 331020, 179399, 179399
490, 1708556, 345379, 348111, 332604, 330236, 176113, 176113
491, 1705689, 353160, 335728, 320474, 337803, 179262, 179262
492, 1704498, 332620, 359151, 343326, 317583, 175909, 175909
493, 1702462, 344499, 344041, 328480, 328970, 178236, 178236
494, 1708591, 336772, 358996, 343298, 321421, 174052, 174052
495, 1706874, 339449, 346712, 331258, 324179, 182638, 182638
496, 1702609, 353564, 340355, 325159, 337987, 172772, 172772
497, 1706113, 360128, 324686, 310013, 344596, 183345, 183345
498, 1701478, 346622, 344744, 329457, 331027, 174814, 174814
499, 1706637, 347418, 341364, 326147, 331908, 179900, 179900
500, 1707763, 351072, 337475, 322483, 335709, 180512, 180512
501, 1701078, 344352, 340290, 324693, 328949, 181397, 181397
502, 1709514, 328879, 363877, 348388, 314116, 177127, 177127
503, 1705778, 356538, 333011, 317807, 340880, 178771, 178771
504, 1708651, 349887, 335452, 320237, 334427, 184324, 184324
505, 1705766, 346551, 347356, 331844, 330935, 174540, 174540
506, 1705318, 347633, 341761, 326503, 332171, 178625, 178625
507, 1702239, 354904, 330137, 315018, 339468, 181356, 181356
508, 1709021, 328236, 361857, 346284, 313476, 179584, 179584
509, 1707487, 341454, 344869, 329523, 326317, 182662, 182662
510, 1703028, 358854, 331315, 316234, 343035, 176795, 176795
511, 1704668, 327473, 357167, 341568, 312416, 183022, 183022
512, 1706708, 332492, 359548, 343686, 317428, 176777, 176777
513, 1705783, 356542, 329346, 314542, 341187, 182083, 182083
514, 1708682, 349084, 343500, 328106, 334020, 176986, 176986
515, 1703943, 346059, 340847, 325492, 330709, 180418, 180418
516, 1707638, 339902, 343068, 327785, 324601, 186141, 186141
517, 1706491, 339193, 347032, 331571, 324073, 182311, 182311
518, 1707133, 343038, 354404, 339243, 327714, 171367, 171367
519, 1707146, 346288, 347399, 331815, 330884, 175380, 175380
520, 1703258, 346732, 338921, 323421, 331328, 181428, 181428
521, 1704366, 354765, 328585, 313691, 339291, 184017, 184017
522, 1707191, 344436, 349069, 333783, 329565, 175169, 175169
523, 1707657, 346191, 340490, 325403, 331069, 182252, 182252
524, 1705666, 346755, 340808, 325651, 331362, 180545, 180545
525, 1708072, 348310, 335933, 320700, 333107, 185011, 185011
526, 1703460, 334246, 351903, 336580, 318951, 180890, 180890
527, 1701966, 354790, 336243, 321308, 338881, 175372, 175372
528, 1704570, 341745, 345804, 330340, 326415, 180133, 180133
529, 1706662, 351234, 340520, 325536, 335480, 176946, 176946
530, 1709480, 352135, 340631, 325403, 336859, 177226, 177226
531, 1706911, 351441, 341938, 326517, 336169, 175423, 175423
532, 1702099, 349318, 341245, 325865, 334057, 175807, 175807
533, 1706619, 349279, 337413, 322168, 333601, 182079, 182079
534, 1703539, 354000, 338852, 323697, 338594, 174198, 174198
535, 1710809, 347347, 336451, 321633, 332016, 186681, 186681
536, 1703292, 346235, 346458, 331141, 330964, 174247, 174247
537, 1706746, 345335, 350137, 334778, 329882, 173307, 173307
538, 1708316, 350329, 339222, 323876, 335099, 179895, 179895
539, 1704624, 335416, 355515, 339950, 320259, 176742, 176742
540, 1706030, 337012, 353365, 338032, 321929, 177846, 177846
541, 1701702, 340397, 347768, 331936, 325257, 178172, 178172
542, 1708622, 347093, 342654, 327405, 331862, 179804, 179804
543, 1705761, 339622, 351144, 335429, 324508, 177529, 177529
544, 1701979, 346326, 342390, 327268, 330773, 177611, 177611
545, 1706178, 345031, 342845, 327842, 329600, 180430, 180430
546, 1706295, 345807, 345377, 329772, 330655, 177342, 177342
547, 1702738, 339928, 352218, 336601, 324735, 174628, 174628
548, 1707399, 347147, 336528, 321351, 331761, 185306, 185306
549, 1705105, 346383, 344134, 328673, 331105, 177405, 177405
550, 1709003, 347522, 348010, 332702, 332309, 174230, 174230
551, 1706112, 352892, 334943, 319567, 337308, 180701, 180701
552, 1705004, 336227, 358050, 342335, 321048, 173672, 173672
553, 1708330, 351270, 336862, 321685, 335773, 181370, 181370
554, 1703573, 344931, 342726, 327210, 329148, 179779, 179779
555, 1700362, 346370, 344045, 328544, 330897, 175253, 175253
556, 1708249, 349216, 342037, 326939, 333773, 178142, 178142
557, 1703288, 334757, 347502, 331918, 319515, 184798, 184798
558, 1705009, 351888, 338844, 323633, 336394, 177125, 177125
559, 1704205, 346952, 347329, 331736, 331584, 173302, 173302
560, 1703456, 344040, 342324, 326811, 328653, 180814, 180814
561, 1702348, 347089, 339891, 324347, 331755, 179633, 179633
562, 1708001, 341153, 350876, 335193, 325887, 177446, 177446
563, 1709133, 352817, 342000, 326448, 337716, 175076, 175076
564, 1705837, 352444, 341737, 326527, 336929, 174100, 174100
565, 1705628, 337984, 352397, 336830, 322955, 177731, 177731
566, 1709941, 351439, 333244, 318103, 336105, 185525, 185525
567, 1703942, 340617, 349983, 334535, 325393, 176707, 176707
568, 1706672, 348220, 336883, 321564, 333029, 183488, 183488
569, 1708520, 335607, 353153, 337375, 320425, 180980, 180980
570, 1707562, 347414, 337344, 322045, 332131, 184314, 184314
571, 1708643, 342028, 345441, 330099, 326863, 182106, 182106
572, 1708228, 346342, 343407, 327811, 331358, 179655, 179655
573, 1703654, 360647, 330312, 315129, 344866, 176350, 176350
574, 1709248, 353732, 340141, 324929, 338108, 176169, 176169
575, 1708954, 344546, 344933, 329717, 329290, 180234, 180234
576, 1703149, 337347, 357720, 341955, 322329, 171899, 171899
577, 1706505, 355410, 335350, 320263, 339662, 177910, 177910
578, 1706806, 352238, 338707, 323454, 336973, 177717, 177717
579, 1703944, 343694, 341661, 326670, 328311, 181804, 181804
580, 1705026, 327341, 355083, 339491, 312457, 185327, 185327
581, 1702005, 348557, 337931, 322953, 333126, 179719, 179719
582, 1707170, 336378, 348968, 333786, 321408, 183315, 183315
583, 1704470, 347187, 337982, 322877, 331362, 182531, 182531
584, 1704639, 339277, 347691, 332334, 324083, 180627, 180627
585, 1702803, 348376, 342795, 327479, 332641, 175756, 175756
586, 1708587, 340677, 343541, 328398, 325781, 185095, 185095
587, 1704311, 351282, 338418, 323062, 335567, 177991, 177991
588, 1709877, 344175, 344274, 329143, 328903, 181691, 181691
589, 1706490, 340648, 342122, 326710, 325098, 185956, 185956
590, 1704827, 349215, 344263, 328849, 333606, 174447, 174447
591, 1703853, 354354, 335404, 320024, 338813, 177629, 177629
592, 1706556, 344909, 350351, 334814, 329748, 173367, 173367
593, 1706553, 348565, 340794, 325580, 333080, 179267, 179267
594, 1708432, 339916, 349556, 334528, 324662, 179885, 179885
595, 1708020, 349022, 345898, 330626, 333598, 174438, 174438
596, 1708441, 351716, 337575, 322801, 336403, 179973, 179973
597, 1700655, 353680, 337022, 321888, 337445, 175310, 175310
598, 1705563, 342423, 349025, 333828, 327229, 176529, 176529
599, 1708978, 345902, 345782, 330631, 330813, 177925, 177925
600, 1708621, 345418, 348102, 333000, 330097, 176002, 176002
601, 1704612, 346023, 342399, 327042, 330726, 179211, 179211
602, 1706618, 344272, 346615, 331440, 328893, 177699, 177699
603, 1710066, 346102, 344183, 329184, 330835, 179881, 179881
604, 1706423, 332716, 358523, 343061, 317655, 177234, 177234
605, 1706703, 354337, 333734, 319011, 338859, 180381, 180381
606, 1701340, 346895, 339862, 324344, 331399, 179420, 179420
607, 1703538, 354608, 333194, 317911, 339147, 179339, 179339
608, 1706204, 354174, 339020, 323723, 338703, 175292, 175292
609, 1703517, 340800, 341540, 326182, 325445, 184775, 184775
610, 1705562, 340738, 347799, 332450, 325393, 179591, 179591
611, 1701631, 340709, 346912, 331360, 325688, 178481, 178481
612, 1705874, 342561, 343075, 328102, 327182, 182477, 182477
613, 1704637, 346211, 336171, 321022, 330793, 185220, 185220
614, 1704963, 341604, 340977, 325796, 326564, 185011, 185011
615, 1700365, 341059, 347829, 332141, 325526, 176905, 176905
616, 1711749, 350325, 342458, 327481, 334767, 178359, 178359
617, 1706944, 330977, 361704, 346103, 316214, 175973, 175973
618, 1708353, 341515, 346941, 331436, 326655, 180903, 180903
619, 1709731, 341987, 346830, 331529, 326859, 181263, 181263
620, 1704271, 337025, 351409, 335270, 321735, 179416, 179416
621, 1705499, 334785, 354200, 338422, 319842, 179125, 179125
622, 1705790, 346651, 347724, 332164, 331197, 174027, 174027
623, 1705014, 343747, 342231, 326925, 328193, 181959, 181959
624, 1704348, 345591, 343811, 328415, 330539, 177996, 177996
625, 1706863, 350087, 341247, 326250, 334917, 177181, 177181
626, 1706696, 351615, 333197, 318139, 335995, 183875, 183875
627, 1704221, 344734, 341686, 326335, 329188, 181139, 181139
628, 1703898, 350965, 340032, 325000, 335539, 176181, 176181
629, 1703709, 338601, 352600, 336907, 323307, 176147, 176147
630, 1705417, 335310, 360041, 344624, 320178, 172632, 172632
631, 1708339, 332538, 355588, 340267, 317580, 181183, 181183
632, 1705019, 328647, 356022, 340510, 313776, 183032, 183032
633, 1708378, 362975, 324587, 309605, 347345, 181933, 181933
634, 1707892, 356108, 334035, 318983, 340418, 179174, 179174
635, 1703682, 337462, 347484, 332072, 322188, 182238, 182238
636, 1705353, 337226, 347626, 332635, 321926, 182970, 182970
637, 1706389, 337994, 351101, 335907, 322621, 179383, 179383
638, 1705874, 344934, 343180, 327922, 329324, 180257, 180257
639, 1705554, 335609, 351290, 335784, 320787, 181042, 181042
640, 1703675, 351518, 329526, 314550, 336033, 186024, 186024
641, 1708525, 346389, 340121, 325059, 330764, 183096, 183096
642, 1706727, 344021, 351249, 335642, 328499, 173658, 173658
643, 1705841, 352020, 335855, 320560, 336430, 180488, 180488
644, 1704819, 338920, 356097, 340556, 323744, 172751, 172751
645, 1705559, 341455, 340784, 325342, 326068, 185955, 185955
646, 1704623, 347378, 341822, 326352, 331683, 178694, 178694
647, 1705744, 356272, 340630, 325393, 340821, 171314, 171314
648, 1702811, 352482, 333032, 317772, 336733, 181396, 181396
649, 1703907, 343165, 343780, 328456, 327746, 180380, 180380
650, 1706491, 348632, 340800, 325150, 332981, 179464, 179464
651, 1703951, 342628, 347538, 331959, 327238, 177294, 177294
652, 1704587, 342371, 342780, 327335, 326807, 182647, 182647
653, 1704242, 359091, 329701, 314668, 343410, 178686, 178686
654, 1707648, 338711, 352635, 337227, 323647, 177714, 177714
655, 1709599, 349315, 343528, 328469, 334123, 177082, 177082
656, 1705973, 349684, 342337, 327114, 334038, 176400, 176400
657, 1704304, 341912, 337705, 322498, 326441, 187874, 187874
658, 1705755, 333118, 354076, 338654, 318061, 180923, 180923
659, 1706072, 348201, 345918, 330424, 332863, 174333, 174333
660, 1705907, 336936, 344153, 328744, 321614, 187230, 187230
661, 1705652, 343605, 345064, 329867, 328326, 179395, 179395
662, 1703379, 342756, 346235, 330665, 327715, 178004, 178004
663, 1704117, 341302, 344298, 329164, 326247, 181553, 181553
664, 1711140, 344203, 350917, 335577, 329167, 175638, 175638
665, 1702520, 345084, 345041, 329547, 329568, 176640, 176640
666, 1706607, 349350, 341606, 326260, 333923, 177734, 177734
667, 1709792, 334307, 354229, 338866, 319252, 181569, 181569
668, 1709511, 341190, 344203, 328783, 325981, 184677, 184677
669, 1707936, 344751, 348232, 333104, 329631, 176109, 176109
670, 1707763, 334707, 348972, 333689, 319521, 185437, 185437
671, 1705381, 349127, 341640, 326518, 333884, 177106, 177106
672, 1706857, 346803, 340166, 325018, 331444, 181713, 181713
673, 1704124, 339076, 349782, 334374, 323774, 178559, 178559
674, 1704004, 339632, 349112, 333409, 324273, 178789, 178789
675, 1703896, 349686, 340650, 325286, 334272, 177001, 177001
676, 1707561, 342250, 354341, 339081, 326863, 172513, 172513
677, 1710975, 347906, 346380, 331155, 333010, 176262, 176262
678, 1708748, 363924, 329931, 315271, 348026, 175798, 175798
679, 1704907, 332916, 358501, 342914, 317864, 176356, 176356
680, 1707700, 345341, 347314, 332241, 329846, 176479, 176479
681, 1703989, 337066, 349809, 333888, 322044, 180591, 180591
682, 1706069, 352576, 336290, 320964, 337339, 179450, 179450
683, 1708665, 351566, 340066, 324969, 336078, 177993, 177993
684, 1705598, 345090, 346332, 331229, 329719, 176614, 176614
685, 1706591, 334993, 352657, 337067, 320068, 180903, 180903
686, 1703976, 344105, 346423, 330946, 328750, 176876, 176876
687, 1705825, 350178, 342169, 326714, 334732, 176016, 176016
688, 1706346, 348290, 340699, 325427, 333010, 179460, 179460
689, 1699511, 342113, 351468, 335822, 326422, 171843, 171843
690, 1706647, 339564, 344805, 329940, 324400, 183969, 183969
691, 1705372, 349485, 339194, 323803, 333964, 179463, 179463
692, 1713654, 348085, 337436, 322658, 332937, 186269, 186269
693, 1704500, 347189, 342783, 327554, 331376, 177799, 177799
694, 1706578, 340909, 345177, 329912, 325616, 182482, 182482
695, 1708890, 344612, 347462, 332206, 329352, 177629, 177629
696, 1703832, 355015, 332335, 317263, 339561, 179829, 179829
697, 1701343, 342992, 344163, 328710, 327906, 178786, 178786
698, 1704287, 350643, 341514, 326144, 334998, 175494, 175494
699, 1706424, 341320, 346456, 331006, 325926, 180858, 180858
700, 1699250, 341086, 340209, 325052, 325869, 183517, 183517
701, 1708325, 327504, 363852, 348181, 312518, 178135, 178135
702, 1702791, 349509, 336802, 321264, 334124, 180546, 180546
703, 1701538, 344245, 345121, 329570, 328762, 176920, 176920
704, 1706272, 347779, 342322, 326978, 332245, 178474, 178474
705, 1706142, 348756, 339594, 324663, 333345, 179892, 179892
706, 1702813, 345355, 343874, 328203, 329645, 177868, 177868
707, 1703349, 332480, 354402, 338973, 317218, 180138, 180138
708, 1709230, 348849, 338484, 323254, 333487, 182578, 182578
709, 1703820, 340465, 344667, 329172, 325208, 182154, 182154
710, 1705618, 332031, 350318, 334858, 317091, 185660, 185660
711, 1704740, 339507, 349106, 333617, 324184, 179163, 179163
712, 1706085, 347202, 345744, 330570, 331639, 175465, 175465
713, 1705103, 337872, 349969, 334650, 322432, 180090, 180090
714, 1702131, 328241, 357044, 341320, 313042, 181242, 181242
715, 1709600, 343053, 344710, 329535, 327504, 182399, 182399
716, 1707907, 336951, 350687, 335335, 322062, 181436, 181436
717, 1704168, 352508, 338005, 322563, 336956, 177068, 177068
718, 1705998, 339152, 347782, 332312, 323724, 181514, 181514
719, 1706645, 340203, 344622, 328974, 325110, 183868, 183868
720, 1705213, 348852, 340519, 325024, 333406, 178706, 178706
721, 1704699, 349788, 338419, 323252, 334206, 179517, 179517
722, 1705492, 347361, 341134, 325956, 332007, 179517, 179517
723, 1703443, 348357, 345576, 329929, 332885, 173348, 173348
724, 1703976, 349993, 342260, 326943, 334594, 175093, 175093
725, 1701357, 335433, 348523, 332890, 319989, 182261, 182261
726, 1702910, 345687, 339997, 324695, 330197, 181167, 181167
727, 1707696, 347611, 339291, 324258, 332432, 182052, 182052
728, 1706143, 340747, 344087, 329072, 325559, 183339, 183339
729, 1707865, 347738, 348648, 333301, 332490, 172844, 172844
730, 1705449, 355204, 334654, 319718, 339627, 178123, 178123
731, 1708221, 343508, 343612, 328051, 328544, 182253, 182253
732, 1708543, 342263, 349790, 334570, 327068, 177426, 177426
733, 1702633, 348801, 335677, 320381, 333304, 182235, 182235
734, 1703220, 339233, 348695, 333062, 323816, 179207, 179207
735, 1706759, 338019, 348891, 333668, 322685, 181748, 181748
736, 1704641, 345720, 347843, 332122, 330310, 174323, 174323
737, 1704915, 355420, 341460, 326176, 339979, 170940, 170940
738, 1703913, 360894, 330084, 315128, 344899, 176454, 176454
739, 1704892, 331310, 356349, 340565, 316358, 180155, 180155
740, 1704817, 341612, 347412, 332041, 326174, 178789, 178789
741, 1704004, 344273, 342759, 327598, 328672, 180351, 180351
742, 1708060, 347096, 341937, 326724, 331713, 180295, 180295
743, 1707547, 350827, 335127, 319958, 335223, 183206, 183206
744, 1709359, 340027, 353944, 338700, 324992, 175848, 175848
745, 1701812, 354268, 332667, 317494, 338669, 179357, 179357
746, 1707345, 340359, 349566, 334242, 325292, 178943, 178943
747, 1703693, 345864, 343272, 327925, 330490, 178071, 178071
748, 1707513, 346041, 341459, 326200, 330651, 181581, 181581
749, 1704741, 356789, 331363, 316137, 341178, 179637, 179637
750, 1706743, 344713, 344966, 329593, 329575, 178948, 178948
751, 1705442, 349424, 341681, 326757, 333858, 176861, 176861
752, 1707118, 349151, 335890, 320693, 333842, 183771, 183771
753, 1709852, 339233, 347112, 331792, 324083, 183816, 183816
754, 1704765, 342056, 342354, 327119, 326646, 183295, 183295
755, 1708292, 341324, 352495, 337171, 325818, 175742, 175742
756, 1705805, 341019, 353335, 337754, 325479, 174109, 174109
757, 1707107, 338581, 359764, 344437, 323273, 170526, 170526
758, 1708126, 347988, 333970, 318708, 332536, 187462, 187462
759, 1704564, 349163, 342086, 326753, 333958, 176302, 176302
760, 1706099, 362434, 331740, 316826, 346679, 174210, 174210
761, 1707451, 349624, 339432, 324549, 334272, 179787, 179787
762, 1705423, 341108, 349447, 333852, 325458, 177779, 177779
763, 1706175, 352877, 335006, 319829, 337209, 180627, 180627
764, 1704057, 337451, 344088, 328987, 322011, 185760, 185760
765, 1703701, 350460, 338685, 323119, 335029, 178204, 178204
766, 1708835, 339239, 354251, 338802, 323863, 176340, 176340
767, 1709463, 348600, 344783, 329609, 333535, 176468, 176468
768, 1703162, 338909, 348099, 332572, 323894, 179844, 179844
769, 1707464, 337408, 351302, 335613, 322303, 180419, 180419
770, 1703722, 339253, 350776, 335363, 324172, 177079, 177079
771, 1709901, 348622, 340366, 325329, 333170, 181207, 181207
772, 1707107, 344637, 343507, 328226, 329249, 180744, 180744
773, 1706491, 354919, 334217, 319205, 339018, 179566, 179566
774, 1702332, 346522, 344961, 329640, 331375, 174917, 174917
775, 1705878, 332811, 357888, 342196, 317805, 177589, 177589
776, 1703622, 339189, 344989, 329211, 324043, 183095, 183095
777, 1704304, 351769, 338637, 323618, 336158, 177061, 177061
778, 1708764, 343805, 349164, 333686, 328751, 176679, 176679
779, 1707256, 354501, 340292, 325136, 338811, 174258, 174258
780, 1707533, 362088, 326684, 311591, 346422, 180374, 180374
781, 1709064, 344183, 344245, 329123, 329165, 181174, 181174
782, 1706362, 348911, 339557, 323937, 333605, 180176, 180176
783, 1710407, 354504, 342589, 327306, 339078, 173465, 173465
784, 1706188, 344206, 345092, 329447, 328993, 179225, 179225
785, 1704889, 353381, 332559, 317381, 337882, 181843, 181843
786, 1706511, 355350, 337307, 322148, 340312, 175697, 175697
787, 1705995, 350271, 343057, 328071, 334818, 174889, 174889
788, 1706144, 341657, 345749, 330301, 326059, 181189, 181189
789, 1707656, 356665, 333440, 318172, 341011, 179184, 179184
790, 1708093, 341706, 352378, 336693, 326528, 175394, 175394
791, 1703495, 352837, 337950, 322619, 337251, 176419, 176419
792, 1701506, 350622, 340798, 325374, 335060, 174826, 174826
793, 1706539, 345005, 342650, 327658, 329662, 180782, 180782
794, 1701441, 349937, 332255, 316956, 334451, 183921, 183921
795, 1705770, 343835, 342670, 327426, 328695, 181572, 181572
796, 1704666, 332876, 355552, 339993, 317799, 179223, 179223
797, 1705834, 354243, 332911, 318014, 338882, 180892, 180892
798, 1706960, 347908, 345097, 329922, 332511, 175761, 175761
799, 1703087, 351363, 337949, 322635, 335838, 177651, 177651
800, 1706037, 331741, 361421, 345457, 316626, 175396, 175396
801, 1706816, 347878, 342358, 327246, 332708, 178313, 178313
802, 1704699, 334248, 346244, 330871, 318878, 187229, 187229
803, 1707564, 341531, 344923, 330137, 326379, 182297, 182297
804, 1708123, 337147, 356730, 341307, 322129, 175405, 175405
805, 1705869, 333084, 355519, 339993, 318051, 179611, 179611
806, 1706624, 348647, 344495, 329261, 333451, 175385, 175385
807, 1708583, 338436, 346557, 331326, 323448, 184408, 184408
808, 1704822, 350251, 338003, 322699, 334519, 179675, 179675
809, 1709027, 343930, 349827, 334476, 328816, 175989, 175989
810, 1704047, 343602, 344074, 328554, 328099, 179859, 179859
811, 1703518, 338157, 347051, 331491, 322933, 181943, 181943
812, 1704318, 340049, 348833, 333462, 324846, 178564, 178564
813, 1703243, 350283, 337414, 322054, 334446, 179523, 179523
814, 1705700, 351572, 337883, 322525, 336004, 178858, 178858
815, 1706551, 344175, 343163, 328064, 329165, 180992, 180992
816, 1708567, 335078, 356475, 340952, 319956, 178053, 178053
817, 1707180, 342072, 349333, 333857, 326888, 177515, 177515
818, 1707313, 350266, 333193, 317982, 334750, 185561, 185561
819, 1708934, 325418, 364046, 348346, 310722, 180201, 180201
820, 1704829, 337330, 354804, 339168, 322201, 175663, 175663
821, 1705322, 342675, 346704, 331460, 327791, 178346, 178346
822, 1706143, 350312, 338522, 323156, 334597, 179778, 179778
823, 1706874, 343801, 343571, 328312, 328604, 181293, 181293
824, 1705053, 345709, 346801, 331511, 330288, 175372, 175372
825, 1702527, 331145, 350889, 335164, 316031, 184649, 184649
826, 1703597, 354605, 331645, 316351, 339278, 180859, 180859
827, 1708149, 345207, 344725, 329683, 330144, 179195, 179195
828, 1705688, 347689, 341135, 325826, 332308, 179365, 179365
829, 1706117, 349370, 344077, 328725, 333899, 175023, 175023
830, 1703882, 342286, 343883, 328405, 327080, 181114, 181114
831, 1704256, 340519, 350258, 334285, 325216, 176989, 176989
832, 1707798, 338793, 350774, 335235, 323880, 179558, 179558
833, 1704599, 339140, 346821, 331054, 323882, 181851, 181851
834, 1704938, 346097, 343450, 328055, 331010, 178163, 178163
835, 1706118, 344358, 348278, 332955, 328833, 175847, 175847
836, 1706990, 343653, 346696, 331271, 328254, 178558, 178558
837, 1707284, 350690, 336151, 321267, 335348, 181914, 181914
838, 1701250, 347218, 344893, 329102, 331697, 174170, 174170
839, 1707280, 339170, 347872, 332561, 323869, 181904, 181904
840, 1710610, 341923, 347183, 332002, 327088, 181207, 181207
841, 1704454, 339896, 344225, 328974, 324563, 183398, 183398
842, 1705430, 334380, 358385, 342717, 319098, 175425, 175425
843, 1707269, 349253, 340469, 325277, 333802, 179234, 179234
844, 1706719, 349836, 334043, 318957, 334103, 184890, 184890
845, 1704013, 349896, 343806, 328294, 334563, 173727, 173727
846, 1703354, 348945, 338476, 323068, 333599, 179633, 179633
847, 1706495, 350454, 341809, 326807, 334833, 176296, 176296
848, 1705304, 344596, 348550, 333071, 329335, 174876, 174876
849, 1707402, 344145, 343292, 328240, 328799, 181463, 181463
850, 1705867, 353218, 337124, 322082, 337629, 177907, 177907
851, 1704758, 332936, 356366, 340868, 317982, 178303, 178303
852, 1704867, 341443, 339766, 324281, 325967, 186705, 186705
853, 1706212, 345511, 344563, 329172, 330224, 178371, 178371
854, 1704764, 349484, 338207, 323111, 333902, 180030, 180030
855, 1702336, 339828, 346209, 330805, 324302, 180596, 180596
856, 1710799, 341260, 349242, 333951, 326370, 179988, 179988
857, 1706752, 343952, 341702, 326276, 328730, 183046, 183046
858, 1704348, 339616, 346055, 330765, 324302, 181805, 181805
859, 1705363, 341444, 349629, 334338, 325748, 177102, 177102
860, 1704922, 347275, 342553, 327194, 331904, 177998, 177998
861, 1706865, 352140, 337469, 322319, 337033, 178952, 178952
862, 1704141, 346260, 343406, 328170, 330931, 177687, 177687
863, 1702619, 344768, 337161, 321788, 329168, 184867, 184867
864, 1708844, 346765, 341842, 326688, 331235, 181157, 181157
865, 1706608, 338667, 349893, 334515, 323215, 180159, 180159
866, 1705851, 343696, 346766, 331465, 328500, 177712, 177712
867, 1706071, 353758, 332493, 317254, 338394, 182086, 182086
868, 1706952, 346849, 343351, 328089, 331441, 178611, 178611
869, 1708323, 350107, 340680, 325297, 334821, 178709, 178709
870, 1708768, 345733, 349506, 334219, 330552, 174379, 174379
871, 1705751, 354068, 331962, 316763, 338530, 182214, 182214
872, 1706922, 343496, 346270, 330892, 328422, 178921, 178921
873, 1708619, 342129, 342889, 327191, 326978, 184716, 184716
874, 1702758, 342293, 349655, 333897, 327045, 174934, 174934
875, 1702314, 349684, 336806, 321484, 334246, 180047, 180047
876, 1703427, 348241, 341998, 326429, 332559, 177100, 177100
877, 1705517, 352213, 336160, 321067, 336619, 179729, 179729
878, 1708371, 350153, 343721, 328252, 334627, 175809, 175809
879, 1707194, 348216, 340854, 325641, 333135, 179674, 179674
880, 1701786, 347562, 335657, 320340, 332011, 183108, 183108
881, 1704812, 350841, 343154, 327828, 335181, 173904, 173904
882, 1709534, 340685, 349382, 334184, 325711, 179786, 179786
883, 1708936, 340755, 350004, 334729, 325562, 178943, 178943
884, 1707351, 338022, 353720, 338314, 322937, 177179, 177179
885, 1705188, 338463, 351462, 336016, 323107, 178070, 178070
886, 1707830, 360189, 336584, 321467, 344504, 172543, 172543
887, 1702418, 348443, 339595, 324209, 332743, 178714, 178714
888, 1705916, 353537, 335477, 320318, 337988, 179298, 179298
889, 1707144, 342087, 347117, 331952, 326962, 179513, 179513
890, 1705504, 340693, 352346, 337149, 325222, 175047, 175047
891, 1706965, 346889, 341607, 326300, 331671, 180249, 180249
892, 1706741, 343465, 342491, 327438, 327827, 182760, 182760
893, 1705474, 353790, 338309, 323286, 337853, 176118, 176118
894, 1708694, 337592, 349131, 333678, 322493, 182900, 182900
895, 1706953, 350946, 333910, 319106, 335619, 183686, 183686
