sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 902043, 447478, 481, 269, 447131, 3342, 3342, 77279878
10, 901476, 463, 447462, 447177, 244, 3065, 3065, 704836217
9, 902494, 361, 447985, 447722, 148, 3139, 3139, 4197859889
11, 901678, 373, 447620, 447335, 192, 3079, 3079, 154475011
7, 901073, 343, 447500, 447296, 158, 2888, 2888, 13505099
0, 901134, 450, 447247, 447026, 247, 3082, 3082, 2619992208
5, 900720, 447026, 420, 204, 446782, 3144, 3144, 1993533675
8, 903157, 448256, 402, 188, 447953, 3179, 3179, 152626669
3, 900633, 446908, 487, 250, 446652, 3168, 3168, 753611016
2, 901280, 522, 447029, 446794, 313, 3311, 3311, 1580550989
6, 901109, 446940, 451, 213, 446693, 3406, 3406, 3102244669
1, 901934, 446728, 791, 546, 446521, 3674, 3674, 2479399866
15, 901489, 450, 447605, 447213, 263, 2979, 2979, 1709422328
14, 899511, 446343, 431, 201, 445882, 3327, 3327, 499193684
17, 900711, 371, 446999, 446657, 166, 3259, 3259, 2564414049
13, 901093, 454, 447186, 446947, 236, 3135, 3135, 4283367018
12, 900187, 446661, 486, 254, 446382, 3202, 3202, 2205514244
16, 899701, 446533, 366, 159, 446151, 3246, 3246, 382404189
20, 901264, 591, 447219, 446926, 376, 3076, 3076, 3209021356
21, 900268, 529, 446516, 446154, 317, 3376, 3376, 3936682901
18, 901471, 400, 447288, 447046, 193, 3272, 3272, 1222987403
19, 900979, 447467, 372, 182, 447238, 2860, 2860, 1123975085
23, 901152, 640, 446827, 446573, 382, 3365, 3365, 1637673940
27, 900701, 293, 446870, 446550, 114, 3437, 3437, 2309363685
22, 900474, 403, 446749, 446483, 203, 3318, 3318, 1536074410
26, 901644, 437, 447336, 447059, 236, 3288, 3288, 3189798008
25, 901194, 474, 447095, 446811, 258, 3278, 3278, 3069414319
24, 901505, 447494, 455, 229, 447237, 3045, 3045, 4013557704
32, 900599, 451, 446607, 446209, 254, 3539, 3539, 1125948605
28, 902000, 447689, 520, 313, 447430, 3024, 3024, 2997000735
31, 900714, 468, 446464, 446217, 253, 3656, 3656, 2528036810
29, 901247, 447300, 448, 228, 447089, 3091, 3091, 2220277706
30, 902075, 340, 447620, 447418, 115, 3291, 3291, 169302452
36, 901385, 433, 447489, 447079, 236, 3074, 3074, 151539479
33, 902705, 447974, 388, 173, 447688, 3241, 3241, 2065878681
34, 901938, 447, 447476, 447201, 254, 3280, 3280, 3547731642
37, 900440, 446368, 909, 683, 445972, 3254, 3254, 1682495887
38, 901978, 389, 447828, 447507, 174, 3040, 3040, 703921032
35, 901470, 571, 447218, 446944, 347, 3195, 3195, 1541515947
39, 901390, 376, 447140, 446912, 174, 3394, 3394, 2729134594
40, 901235, 408, 447505, 447149, 197, 2988, 2988, 3504504098
41, 899787, 505, 446289, 445958, 309, 3363, 3363, 1151608149
42, 901877, 447621, 520, 296, 447342, 3049, 3049, 1524264793
44, 901758, 490, 447265, 446964, 275, 3382, 3382, 4244644701
46, 902651, 480, 447828, 447536, 271, 3268, 3268, 1360111073
43, 903595, 448338, 441, 258, 448030, 3264, 3264, 419424419
45, 901166, 447043, 429, 203, 446771, 3360, 3360, 3907402713
52, 900879, 471, 447216, 446898, 268, 3013, 3013, 3515852549
47, 899812, 446499, 415, 210, 446102, 3293, 3293, 767410074
48, 901971, 428, 447992, 447695, 224, 2816, 2816, 331911808
51, 901425, 390, 447797, 447534, 180, 2762, 2762, 3112158850
50, 900648, 446779, 472, 276, 446537, 3292, 3292, 1844924625
49, 901509, 447071, 549, 344, 446819, 3363, 3363, 141903517
53, 901601, 447504, 443, 234, 447100, 3160, 3160, 1313496613
56, 901011, 569, 447122, 446770, 340, 3105, 3105, 3547126285
54, 901191, 447155, 387, 184, 446887, 3289, 3289, 4166110034
55, 900702, 483, 446831, 446595, 271, 3261, 3261, 2587279349
57, 901347, 446637, 656, 417, 446293, 3672, 3672, 3178322017
59, 902214, 652, 447586, 447288, 434, 3127, 3127, 942217723
62, 900218, 571, 446776, 446449, 332, 3045, 3045, 3374829049
64, 902248, 542, 447687, 447294, 331, 3197, 3197, 712308437
63, 902596, 342, 447802, 447514, 132, 3403, 3403, 1718003921
60, 901867, 447699, 400, 173, 447439, 3078, 3078, 3727993789
61, 901137, 363, 447236, 447008, 170, 3180, 3180, 1524154551
58, 900886, 446800, 433, 220, 446511, 3461, 3461, 375795006
65, 901505, 447458, 358, 158, 447171, 3180, 3180, 38329737
71, 901684, 434, 447422, 447182, 216, 3215, 3215, 3430434538
70, 902036, 479, 447205, 446904, 248, 3600, 3600, 918680953
66, 899999, 446309, 451, 228, 446005, 3503, 3503, 1499191413
69, 902270, 375, 447913, 447671, 167, 3072, 3072, 2243727314
68, 900594, 446806, 322, 126, 446332, 3504, 3504, 2623118839
67, 899872, 446125, 438, 227, 445800, 3641, 3641, 1914944989
73, 901302, 421, 447160, 446908, 215, 3299, 3299, 118396220
75, 902408, 326, 447936, 447687, 125, 3167, 3167, 4166887880
74, 900627, 446525, 615, 390, 446241, 3428, 3428, 2566374834
72, 900320, 446383, 402, 196, 446147, 3596, 3596, 568198617
83, 903165, 448461, 435, 225, 448072, 2986, 2986, 3755908417
79, 901280, 447409, 409, 213, 447111, 3069, 3069, 2471004368
76, 901789, 447424, 440, 233, 447174, 3259, 3259, 1006600432
77, 900366, 446283, 623, 388, 446076, 3498, 3498, 1634975988
82, 901150, 368, 447282, 447047, 179, 3137, 3137, 3945936631
80, 900814, 446936, 544, 316, 446682, 3168, 3168, 2432285882
78, 901997, 391, 447809, 447610, 201, 2993, 2993, 3035914302
84, 900936, 447278, 455, 220, 446943, 3020, 3020, 1496400321
81, 901668, 447436, 530, 303, 447181, 3109, 3109, 2156314804
85, 902263, 447875, 339, 132, 447645, 3136, 3136, 2606577077
90, 900240, 511, 446384, 446064, 269, 3506, 3506, 1759122046
87, 900706, 447058, 500, 269, 446725, 3077, 3077, 1647995796
86, 901579, 446916, 665, 444, 446674, 3440, 3440, 118315496
88, 901435, 447331, 375, 156, 447121, 3226, 3226, 1250655035
94, 903202, 514, 448581, 448236, 309, 2781, 2781, 3114561633
89, 901527, 447482, 350, 153, 447202, 3170, 3170, 3781151670
91, 900852, 630, 446876, 446607, 419, 3160, 3160, 3116376216
93, 902253, 447669, 381, 212, 447439, 3276, 3276, 2295026602
92, 902171, 447675, 506, 291, 447429, 3135, 3135, 1982853503
98, 902075, 328, 448029, 447582, 136, 3000, 3000, 514604366
96, 900835, 446751, 459, 216, 446309, 3550, 3550, 4153198493
95, 900893, 475, 446843, 446590, 251, 3367, 3367, 353102620
97, 902243, 448064, 363, 145, 447795, 2938, 2938, 1774976768
100, 900996, 446945, 585, 340, 446700, 3213, 3213, 2680956530
101, 901914, 496, 447492, 447243, 303, 3190, 3190, 515261549
99, 902718, 448306, 320, 126, 447996, 2985, 2985, 984361691
104, 900792, 433, 447177, 446918, 218, 3023, 3023, 2768380146
106, 899451, 537, 446161, 445866, 315, 3286, 3286, 1177663611
102, 900979, 625, 446474, 446231, 417, 3616, 3616, 999211503
103, 900895, 434, 446645, 446398, 200, 3609, 3609, 4136823906
105, 901691, 447595, 471, 229, 447202, 3097, 3097, 3865407567
109, 900842, 389, 447045, 446763, 181, 3232, 3232, 2545313566
108, 902982, 370, 448026, 447821, 185, 3290, 3290, 1580600718
107, 900595, 446989, 383, 157, 446732, 3167, 3167, 1093654093
110, 901074, 446627, 399, 181, 446345, 3761, 3761, 2636186468
111, 901654, 447793, 387, 214, 447552, 2854, 2854, 971500859
117, 901690, 538, 447080, 446563, 323, 3593, 3593, 1415528982
118, 902278, 287, 448061, 447715, 99, 3058, 3058, 2331781584
115, 902548, 371, 448154, 447868, 165, 2995, 2995, 825393180
112, 900678, 447101, 446, 238, 446755, 3069, 3069, 2670941921
114, 901365, 447177, 393, 204, 446791, 3400, 3400, 2087254145
116, 900231, 540, 446628, 446390, 299, 3187, 3187, 4178348474
122, 902502, 406, 447832, 447529, 185, 3275, 3275, 691547712
113, 900869, 447095, 412, 190, 446852, 3160, 3160, 1798661237
119, 901430, 446921, 387, 174, 446636, 3656, 3656, 2381390157
120, 899644, 446432, 452, 229, 446139, 3196, 3196, 473716877
123, 901098, 523, 447217, 447007, 287, 3032, 3032, 4112614920
124, 900405, 472, 446460, 446199, 244, 3515, 3515, 2375101466
128, 900436, 401, 446772, 446465, 208, 3295, 3295, 3869948661
121, 901590, 481, 447103, 446866, 280, 3430, 3430, 3197569545
129, 900651, 446959, 412, 209, 446689, 3191, 3191, 3368156774
126, 901448, 447469, 426, 222, 447055, 3138, 3138, 1025114763
131, 900615, 518, 446506, 446220, 307, 3532, 3532, 3631211841
127, 901723, 447754, 347, 164, 447548, 2955, 2955, 913076363
125, 900439, 446231, 502, 282, 446000, 3712, 3712, 3654492232
130, 900345, 446743, 368, 165, 446439, 3315, 3315, 4008384884
137, 900911, 514, 446941, 446574, 292, 3295, 3295, 855646090
132, 901715, 447460, 478, 265, 447216, 3148, 3148, 3930600944
133, 902545, 447985, 306, 120, 447724, 3205, 3205, 34579088
135, 900602, 495, 446613, 446381, 285, 3414, 3414, 1316440576
136, 901025, 409, 446821, 446599, 200, 3498, 3498, 2723492510
139, 900006, 347, 446793, 446474, 146, 3123, 3123, 1582033237
134, 900661, 446916, 322, 129, 446680, 3307, 3307, 3789207638
141, 901186, 447152, 365, 189, 446782, 3349, 3349, 953615834
140, 900576, 446761, 347, 152, 446448, 3434, 3434, 3530399093
138, 900886, 447003, 374, 143, 446762, 3302, 3302, 3889314270
142, 902152, 301, 448084, 447845, 130, 2896, 2896, 443361063
146, 900272, 354, 446917, 446683, 166, 3076, 3076, 1881615689
147, 901594, 447417, 479, 254, 446932, 3256, 3256, 3997812
145, 902689, 333, 447661, 447404, 143, 3574, 3574, 1776682101
149, 902549, 503, 448083, 447799, 296, 2934, 2934, 726904494
144, 900228, 446312, 531, 324, 446045, 3508, 3508, 2661258277
143, 900758, 447189, 317, 117, 446821, 3157, 3157, 3583529766
148, 900540, 446797, 520, 292, 446557, 3187, 3187, 3274072378
152, 900429, 446688, 443, 222, 446222, 3427, 3427, 1023995413
150, 901038, 446950, 343, 146, 446695, 3452, 3452, 1904236364
153, 901174, 446854, 507, 304, 446557, 3476, 3476, 2210759801
154, 900400, 566, 446465, 446256, 327, 3393, 3393, 4201881694
156, 900326, 446385, 479, 245, 446145, 3536, 3536, 4146924561
151, 901425, 420, 447171, 446951, 217, 3333, 3333, 982053164
158, 901061, 942, 446300, 446052, 723, 3522, 3522, 326576716
159, 901471, 535, 447167, 446899, 286, 3292, 3292, 4249240556
157, 900177, 446739, 454, 224, 446444, 3158, 3158, 2876476048
160, 901951, 355, 447963, 447669, 160, 2902, 2902, 2220495192
155, 901379, 442, 447461, 447235, 233, 3004, 3004, 3366075454
162, 900972, 447597, 366, 153, 447218, 2819, 2819, 2904063058
165, 901314, 375, 447164, 446878, 161, 3368, 3368, 657063709
161, 901635, 447737, 313, 112, 447403, 3035, 3035, 998069358
168, 900522, 328, 446903, 446584, 119, 3294, 3294, 4183765791
170, 902951, 436, 448275, 447978, 242, 3010, 3010, 2451457716
166, 898985, 445721, 515, 316, 445395, 3519, 3519, 3963753178
163, 901286, 447150, 439, 229, 446832, 3318, 3318, 3593366315
169, 901316, 437, 447130, 446879, 224, 3323, 3323, 4085768951
167, 901506, 542, 447146, 446904, 328, 3293, 3293, 3775164142
171, 901609, 343, 447454, 447181, 137, 3247, 3247, 1458923560
164, 902177, 447270, 710, 502, 446951, 3372, 3372, 1894634445
172, 903076, 448647, 360, 183, 448360, 2763, 2763, 3371993470
176, 901287, 435, 447410, 446953, 209, 3140, 3140, 3965735180
175, 900883, 317, 447055, 446772, 141, 3299, 3299, 2650160169
177, 901045, 505, 446963, 446549, 316, 3356, 3356, 1831748560
179, 901127, 337, 447393, 447011, 128, 3129, 3129, 1525219491
173, 900754, 447124, 448, 204, 446824, 3077, 3077, 562938785
174, 901672, 447590, 342, 127, 447351, 3131, 3131, 3354474382
181, 900598, 380, 446659, 446364, 175, 3510, 3510, 1127856778
184, 900528, 484, 446876, 446407, 257, 3252, 3252, 170842091
178, 900149, 446584, 550, 306, 446275, 3217, 3217, 2060896044
182, 901310, 447225, 477, 274, 446964, 3185, 3185, 1947167664
185, 901798, 456, 447552, 447252, 224, 3157, 3157, 1044499882
183, 900583, 446820, 328, 130, 446563, 3371, 3371, 1471791613
180, 903131, 448288, 407, 228, 447992, 3108, 3108, 3458058657
186, 901770, 447506, 369, 169, 447254, 3236, 3236, 1553202308
189, 901243, 447178, 542, 328, 446781, 3207, 3207, 322667566
187, 901159, 444, 447149, 446874, 208, 3242, 3242, 383330015
190, 901397, 496, 447273, 447058, 288, 3141, 3141, 543883948
192, 902079, 366, 448067, 447794, 162, 2845, 2845, 120940857
194, 900055, 446464, 449, 244, 446026, 3436, 3436, 4064788749
191, 901017, 447009, 405, 204, 446753, 3323, 3323, 27620259
