sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 4890786, 40702, 2317481, 2304166, 28873, 99782, 99782, 2786718949
10, 4885753, 39275, 2313733, 2301013, 27308, 102212, 102212, 484858282
15, 4895274, 36380, 2322451, 2310121, 24760, 100781, 100781, 1235916980
4, 4891962, 2321268, 38062, 26275, 2308063, 99147, 99147, 2260276191
11, 4888901, 34309, 2324190, 2311373, 22651, 98189, 98189, 2686956142
2, 4891218, 2324383, 35152, 23600, 2311143, 98470, 98470, 1472142359
14, 4887946, 2308606, 45524, 33621, 2295169, 102513, 102513, 214011781
1, 4885473, 2313040, 39549, 27726, 2299192, 102983, 102983, 245210069
8, 4891986, 42553, 2312453, 2300616, 30744, 102810, 102810, 2848962365
12, 4900052, 2324241, 39006, 27508, 2311791, 98753, 98753, 1620701277
6, 4891041, 38693, 2319601, 2307607, 27068, 99036, 99036, 64607416
0, 4891224, 2315510, 42194, 30623, 2302603, 100147, 100147, 3741141840
7, 4892667, 2321132, 36805, 25216, 2308534, 100490, 100490, 223345123
9, 4889944, 2314996, 40290, 28755, 2302561, 101671, 101671, 3841792950
13, 4886392, 42010, 2307950, 2296129, 30095, 105104, 105104, 1962284444
3, 4893825, 2312469, 46077, 34689, 2300444, 100073, 100073, 3592356537
16, 4886539, 2318160, 34045, 22586, 2304738, 103505, 103505, 621753121
17, 4893382, 41590, 2317178, 2304574, 30090, 99975, 99975, 1264725489
21, 4894918, 35783, 2321391, 2309269, 24287, 102094, 102094, 973801974
19, 4892711, 35990, 2324070, 2311184, 24365, 98551, 98551, 2135626284
23, 4899828, 35903, 2327118, 2314838, 24227, 98871, 98871, 3398915372
22, 4890909, 40682, 2315723, 2303664, 28960, 100940, 100940, 1613843552
26, 4892902, 2322757, 37132, 25664, 2309369, 98990, 98990, 2722985346
20, 4889022, 2314134, 41794, 29848, 2301486, 100880, 100880, 3253087017
30, 4893142, 39937, 2315588, 2303481, 28194, 102971, 102971, 3091174042
25, 4883663, 43756, 2306325, 2293609, 31461, 104256, 104256, 1804323622
29, 4891311, 2315047, 39544, 27886, 2302402, 103216, 103216, 2302387363
27, 4894046, 2322577, 37583, 25831, 2310129, 98963, 98963, 106899309
18, 4899528, 2322485, 36599, 24864, 2310692, 102444, 102444, 1519468954
33, 4893266, 33895, 2325841, 2312636, 22342, 99276, 99276, 2846009425
24, 4891700, 2315941, 38177, 26402, 2304096, 103542, 103542, 576127273
28, 4891698, 2320986, 35289, 23563, 2308916, 101472, 101472, 1358872644
31, 4888309, 2314798, 38202, 26632, 2301999, 103339, 103339, 827674900
36, 4893766, 2327220, 34768, 23255, 2314003, 97260, 97260, 1460365011
40, 4885919, 35788, 2318261, 2305706, 24096, 101034, 101034, 4008273531
34, 4896435, 37469, 2322107, 2310132, 25851, 100438, 100438, 3629352803
38, 4882698, 37771, 2312900, 2300634, 25901, 102746, 102746, 3132887850
41, 4897664, 40545, 2314888, 2301507, 28842, 105941, 105941, 3862805154
35, 4891678, 2318462, 38472, 27011, 2305023, 101355, 101355, 4232703385
37, 4897821, 2320882, 39283, 27534, 2308996, 100563, 100563, 1008185219
32, 4892853, 2316348, 40645, 29020, 2303456, 101692, 101692, 2898002536
39, 4895575, 2318333, 37319, 25717, 2305892, 104157, 104157, 4098352121
46, 4891057, 39401, 2318732, 2305903, 27649, 99686, 99686, 331893945
45, 4899484, 37254, 2325172, 2313536, 25644, 98939, 98939, 595428409
42, 4886600, 2316005, 36503, 24707, 2304015, 102685, 102685, 1570497298
44, 4895484, 36082, 2324130, 2312120, 24586, 99283, 99283, 3168334283
43, 4898076, 2313773, 44795, 32912, 2301026, 102785, 102785, 1633860684
49, 4886669, 36047, 2317812, 2304232, 24382, 102098, 102098, 1198604900
51, 4890569, 35242, 2319362, 2305623, 23538, 103402, 103402, 3716379120
47, 4898542, 2323896, 39044, 27543, 2311929, 98065, 98065, 494497763
57, 4902686, 35629, 2330751, 2316822, 24012, 97736, 97736, 3811907184
53, 4888486, 36787, 2318556, 2306539, 25140, 100732, 100732, 2965379917
48, 4893681, 2311396, 39996, 28362, 2299445, 107241, 107241, 1132235573
54, 4895579, 34768, 2327347, 2315194, 23098, 97586, 97586, 929537186
60, 4899732, 37809, 2324941, 2312332, 26084, 99283, 99283, 1374171308
50, 4889777, 2315515, 42273, 30760, 2303337, 98946, 98946, 1660380138
56, 4904626, 2334646, 32565, 21023, 2321826, 97283, 97283, 1355781406
62, 4896092, 35547, 2322683, 2309739, 23985, 102069, 102069, 2814504328
52, 4892368, 2303146, 50803, 39086, 2291229, 104052, 104052, 3282112498
59, 4903384, 2330266, 34693, 23011, 2317770, 98822, 98822, 217271064
55, 4888913, 2312121, 41414, 29489, 2299975, 102957, 102957, 3223553864
61, 4889992, 36260, 2322378, 2310377, 24285, 98346, 98346, 3923617566
63, 4883776, 40167, 2310681, 2298686, 28142, 103050, 103050, 128614062
58, 4896093, 2319019, 39898, 28049, 2306905, 101111, 101111, 1632695319
66, 4893373, 38792, 2318800, 2306200, 27037, 101272, 101272, 485187831
67, 4893367, 41648, 2317334, 2304171, 29932, 100141, 100141, 4106443134
65, 4885910, 2313982, 38780, 27001, 2301079, 102534, 102534, 1047983221
69, 4893357, 2329286, 34088, 22316, 2314431, 96618, 96618, 1278096213
75, 4891593, 42384, 2316168, 2302550, 30507, 99992, 99992, 3328842709
73, 4897205, 38468, 2321530, 2307995, 27028, 101092, 101092, 1652439844
64, 4888858, 2318464, 37677, 25876, 2306491, 100175, 100175, 1205127187
68, 4902133, 2324720, 37157, 25565, 2312663, 101014, 101014, 1935756141
72, 4888099, 40435, 2316914, 2304815, 28739, 98598, 98598, 579981750
70, 4884337, 43475, 2307828, 2295483, 31481, 103035, 103035, 1167333503
71, 4886448, 2317179, 36318, 24485, 2304560, 101953, 101953, 1133835367
74, 4891561, 2322086, 36056, 24416, 2309005, 99999, 99999, 2460616153
80, 4890696, 37397, 2319351, 2306697, 25789, 100731, 100731, 170208670
77, 4895466, 2321845, 37023, 25489, 2310115, 100497, 100497, 393082305
78, 4887704, 2316867, 37815, 25943, 2303345, 101867, 101867, 3756861702
76, 4890090, 2311645, 38943, 27152, 2299434, 106458, 106458, 4143757217
79, 4886296, 41396, 2309526, 2297346, 29372, 104328, 104328, 2822893594
81, 4909292, 2329481, 40334, 28740, 2317489, 96624, 96624, 2190365517
82, 4881596, 38399, 2308264, 2295886, 26667, 106190, 106190, 4271792635
85, 4893606, 36722, 2320652, 2308398, 24878, 101478, 101478, 2368792286
86, 4894723, 2319291, 39702, 28008, 2306318, 100702, 100702, 2192095840
88, 4901010, 43395, 2313573, 2301301, 32019, 105361, 105361, 828314611
83, 4901568, 2327438, 36242, 24787, 2314175, 99463, 99463, 594975854
90, 4896546, 39202, 2319862, 2307152, 27728, 101301, 101301, 985336836
84, 4893332, 2317595, 40861, 29073, 2305233, 100285, 100285, 4148832930
89, 4893005, 39755, 2317760, 2305660, 27884, 100973, 100973, 1186889721
87, 4895326, 2313668, 43191, 31493, 2301160, 102907, 102907, 4227419617
92, 4893596, 36064, 2321783, 2309666, 24413, 100835, 100835, 257956301
93, 4884919, 39004, 2313777, 2301141, 27123, 101937, 101937, 86133012
91, 4886326, 42182, 2309432, 2296886, 30438, 103694, 103694, 116217656
96, 4895364, 34684, 2325382, 2312265, 23117, 99958, 99958, 1309867815
94, 4884691, 2309029, 41266, 29503, 2296333, 104280, 104280, 4187197366
99, 4894716, 36194, 2325956, 2312948, 24402, 97608, 97608, 1401327163
95, 4888864, 39503, 2317102, 2304199, 27784, 100138, 100138, 2987501099
101, 4893741, 35677, 2326773, 2313761, 24118, 96706, 96706, 3194178117
97, 4895123, 40005, 2320234, 2307977, 28395, 99256, 99256, 3696647511
102, 4890369, 36770, 2320409, 2308019, 25331, 99920, 99920, 377296257
100, 4898023, 2323053, 37409, 25682, 2310009, 100935, 100935, 3270563860
105, 4897550, 34909, 2326059, 2313720, 23626, 99618, 99618, 2731506136
108, 4887126, 45745, 2308406, 2295180, 33943, 101926, 101926, 2783510984
109, 4887637, 39855, 2315644, 2302764, 28138, 100618, 100618, 3028951884
106, 4899700, 2325660, 38560, 26963, 2312101, 98208, 98208, 318286174
98, 4890440, 2314610, 40385, 28762, 2302457, 102113, 102113, 125815958
107, 4884546, 2310229, 42429, 30644, 2295754, 102745, 102745, 2642587711
103, 4897122, 2325156, 36599, 24903, 2312926, 98769, 98769, 550958269
104, 4893733, 2321097, 36523, 24855, 2309400, 100929, 100929, 1349287447
111, 4890102, 2315665, 39917, 28100, 2302692, 101864, 101864, 2668217696
115, 4892687, 36978, 2322730, 2309956, 25427, 98798, 98798, 606086488
117, 4898323, 35877, 2326997, 2313777, 24446, 98613, 98613, 4139605594
112, 4892419, 38343, 2319378, 2306804, 26716, 100589, 100589, 3710258905
114, 4895390, 35480, 2325051, 2313293, 24038, 98764, 98764, 2814416483
116, 4892145, 2314732, 40745, 29007, 2301433, 103114, 103114, 626950019
110, 4885861, 2312761, 38974, 26994, 2300732, 103200, 103200, 2658600643
122, 4896359, 33913, 2325720, 2312505, 22445, 100888, 100888, 163097029
113, 4899263, 2324244, 37655, 25891, 2310101, 100686, 100686, 1291854983
121, 4889474, 44063, 2311042, 2297453, 32440, 102238, 102238, 3578398625
118, 4897269, 2318655, 43749, 31895, 2306808, 98081, 98081, 1590950857
123, 4881493, 39967, 2310384, 2297529, 27747, 102933, 102933, 1411266019
120, 4895912, 36848, 2321904, 2310425, 25239, 100748, 100748, 1618636164
119, 4900494, 37864, 2321509, 2309930, 26121, 102535, 102535, 1486534928
128, 4894369, 39774, 2314175, 2301445, 27939, 105518, 105518, 2364280761
129, 4885299, 2314779, 37525, 25784, 2300695, 103258, 103258, 2121827967
125, 4893400, 2323231, 35488, 23811, 2310446, 100212, 100212, 3193400958
126, 4898814, 2323719, 37400, 25675, 2310324, 100848, 100848, 2477431760
124, 4888666, 2317996, 39330, 27686, 2305184, 99235, 99235, 159880810
135, 4885697, 42186, 2311560, 2297675, 30316, 101980, 101980, 2326988683
134, 4892300, 35298, 2324477, 2311778, 23623, 98562, 98562, 2651693500
127, 4888469, 37896, 2316028, 2303812, 26171, 102281, 102281, 1302825858
130, 4895619, 40679, 2315445, 2303439, 29144, 103456, 103456, 1272363388
133, 4891403, 2316529, 40083, 28392, 2303715, 101342, 101342, 690378168
131, 4884649, 2308666, 41652, 29706, 2296273, 104176, 104176, 3783374177
137, 4897723, 37137, 2322773, 2309981, 25532, 101150, 101150, 2678130043
136, 4894168, 39487, 2320850, 2308517, 27648, 98833, 98833, 3852477133
139, 4893013, 37454, 2322530, 2308509, 26088, 99216, 99216, 3522281918
132, 4882464, 2312046, 38148, 26341, 2300153, 102888, 102888, 874938536
138, 4897001, 2324558, 35214, 23576, 2312071, 100791, 100791, 105497245
141, 4888220, 2320902, 35712, 24298, 2307740, 99784, 99784, 1503908941
147, 4893953, 35260, 2323487, 2310438, 23774, 100497, 100497, 2051528983
140, 4893322, 35631, 2319729, 2308033, 23939, 102995, 102995, 922616105
150, 4895566, 37603, 2322947, 2310640, 26102, 99137, 99137, 1860172764
144, 4895572, 2321950, 36876, 25036, 2309046, 101332, 101332, 84844300
143, 4885500, 2318648, 36357, 24465, 2305980, 100025, 100025, 1163633519
149, 4891501, 38074, 2318562, 2306396, 26371, 101049, 101049, 52560537
148, 4890010, 2322068, 35448, 23809, 2309075, 99805, 99805, 3431662711
145, 4888729, 2316307, 39963, 28290, 2303245, 100462, 100462, 568056909
151, 4898383, 39598, 2319296, 2307427, 28092, 101985, 101985, 77785229
146, 4901760, 2325263, 37252, 25637, 2313406, 100101, 100101, 3747354930
