sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 3682032, 781473, 767758, 724479, 737654, 335334, 335334, 601941532
10, 3675461, 764194, 788443, 744597, 720551, 328838, 328838, 263132478
2, 3672502, 783375, 771055, 727831, 739107, 325567, 325567, 1739133963
11, 3675651, 732832, 815795, 770724, 690784, 332758, 332758, 2307863825
4, 3670865, 732953, 802951, 758333, 690320, 343154, 343154, 1060133664
15, 3679606, 755391, 792141, 748632, 712688, 335377, 335377, 2106053998
7, 3679176, 757118, 782561, 739004, 713789, 343352, 343352, 1753597483
6, 3678173, 781900, 759981, 717368, 738890, 340017, 340017, 1533879772
14, 3667734, 779885, 766267, 721636, 736220, 331863, 331863, 4080256573
3, 3666741, 767383, 774848, 730272, 723040, 335599, 335599, 2701917956
0, 3676714, 772348, 769848, 725753, 729559, 339603, 339603, 3992920135
12, 3666624, 781602, 767945, 723099, 737740, 328119, 328119, 3032052358
13, 3675944, 739477, 811949, 768018, 696872, 329814, 329814, 3916973338
18, 3678186, 783170, 762181, 718801, 739812, 337111, 337111, 3744475832
19, 3682660, 774872, 778715, 735260, 731061, 331376, 331376, 167466734
21, 3675779, 793088, 763932, 720729, 748486, 324772, 324772, 2350311330
23, 3670754, 757139, 790650, 746654, 713423, 331444, 331444, 1836308875
24, 3675827, 767815, 782000, 738597, 724143, 331636, 331636, 3380327650
22, 3679769, 826557, 734336, 691686, 782130, 322530, 322530, 213693813
26, 3676173, 788223, 758253, 714680, 744183, 335417, 335417, 3676518034
27, 3675424, 758355, 786043, 741355, 714965, 337353, 337353, 3224372550
30, 3672708, 767490, 780398, 736208, 723828, 332392, 332392, 49062045
32, 3678768, 787686, 760316, 717011, 743709, 335023, 335023, 2781089971
33, 3667394, 750885, 790630, 746441, 707368, 336035, 336035, 4142958107
34, 3674874, 724440, 825213, 780669, 682038, 331257, 331257, 1492263171
35, 3671095, 761511, 777607, 732958, 716919, 341050, 341050, 711190847
36, 3669019, 774954, 771899, 728147, 730381, 331819, 331819, 577122165
37, 3684478, 798488, 749580, 706632, 754364, 337707, 337707, 2831793962
39, 3674102, 765600, 782183, 738570, 722447, 332651, 332651, 275936958
9, 3669635, 779930, 765291, 721952, 735010, 333726, 333726, 3523451109
17, 3673576, 777122, 771875, 728281, 733248, 331525, 331525, 3255081465
40, 3672980, 791188, 758280, 714746, 745928, 331419, 331419, 2983055008
5, 3667542, 751359, 792030, 747820, 707659, 334337, 334337, 2707839923
42, 3669109, 772295, 762927, 718638, 728039, 343605, 343605, 313158610
43, 3669310, 769439, 776145, 732353, 725419, 332977, 332977, 3273654095
1, 3671589, 782906, 763801, 720104, 739282, 332748, 332748, 538345817
44, 3675408, 775251, 776158, 732913, 730756, 330165, 330165, 3375585148
16, 3676739, 761259, 780439, 736471, 718220, 340175, 340175, 1798548124
45, 3670087, 783995, 765925, 722439, 739952, 328888, 328888, 2912849574
46, 3663172, 787588, 750334, 706649, 742957, 337822, 337822, 1111569673
47, 3671241, 762099, 789058, 744128, 718848, 328554, 328554, 1969677373
48, 3676071, 776756, 773663, 730279, 732467, 331453, 331453, 1556795862
49, 3671798, 785327, 761915, 718375, 740737, 332722, 332722, 4252410663
20, 3673637, 734470, 810224, 764963, 691804, 336088, 336088, 4090783813
51, 3673022, 815296, 725829, 682150, 770609, 339569, 339569, 4122121938
52, 3673246, 761851, 775131, 731936, 718116, 343106, 343106, 439235347
50, 3674091, 822924, 716293, 674206, 778772, 340948, 340948, 824453444
53, 3679141, 774042, 773053, 729967, 730403, 335838, 335838, 891387694
54, 3677101, 762445, 792047, 748337, 719842, 327215, 327215, 2004486354
55, 3672794, 774074, 772159, 728198, 729641, 334361, 334361, 3930707020
25, 3677515, 780158, 769596, 725939, 737058, 332382, 332382, 2459385765
56, 3676503, 787649, 758167, 714037, 744836, 335907, 335907, 3703551557
28, 3674436, 784857, 768513, 725660, 740522, 327442, 327442, 2329393465
29, 3675016, 766244, 776361, 732373, 723246, 338396, 338396, 909679398
31, 3682503, 757820, 782218, 738823, 715334, 344154, 344154, 2974885826
60, 3668408, 792848, 755817, 712171, 747912, 329830, 329830, 1923080495
38, 3663544, 754808, 784677, 740071, 711240, 336374, 336374, 1408657504
64, 3682702, 773308, 781120, 737507, 729769, 330499, 330499, 2113127945
65, 3677449, 781308, 759828, 718251, 737196, 340433, 340433, 2957931240
41, 3675241, 805079, 739659, 696556, 760589, 336679, 336679, 189218410
68, 3672054, 803962, 751328, 708163, 759617, 324492, 324492, 3604815994
71, 3674564, 810290, 735698, 692694, 765150, 335366, 335366, 884497824
70, 3675850, 766553, 782275, 738226, 722760, 333018, 333018, 2132065604
72, 3675439, 795258, 746028, 703121, 750850, 340091, 340091, 2292446268
73, 3675014, 767714, 774022, 730583, 723599, 339548, 339548, 2063330266
75, 3677269, 735266, 809387, 764607, 692289, 337860, 337860, 240396601
76, 3676072, 780533, 772080, 727955, 736790, 329357, 329357, 2846629626
78, 3672074, 767812, 780043, 736967, 723714, 331769, 331769, 267317552
77, 3667438, 776316, 774026, 730228, 732228, 327320, 327320, 2278443304
79, 3671601, 739659, 809329, 764516, 697061, 330518, 330518, 2716890226
81, 3676722, 790060, 758514, 716108, 746548, 332746, 332746, 1350035403
82, 3676236, 778482, 771818, 727650, 735468, 331409, 331409, 1123164417
83, 3673894, 764424, 776501, 733742, 721275, 338976, 338976, 3624296160
84, 3674130, 790978, 755386, 711801, 746803, 334581, 334581, 3466384274
85, 3670681, 763748, 785545, 741109, 720761, 329759, 329759, 2637807988
86, 3673872, 779409, 774099, 731229, 735211, 326962, 326962, 1444320059
