sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 2527364, 505657, 524394, 444440, 428725, 312074, 312074, 3847599320
1, 2533989, 512032, 525455, 445716, 433936, 308425, 308425, 3780011
13, 2538384, 518847, 522567, 443258, 439874, 306919, 306919, 704913900
6, 2524995, 517451, 517019, 438045, 438578, 306951, 306951, 3336460368
10, 2527495, 523660, 510162, 431808, 444421, 308722, 308722, 2978852063
11, 2523911, 517114, 515744, 437056, 438239, 307879, 307879, 917767377
3, 2534790, 516624, 521260, 441375, 437967, 308782, 308782, 519169846
0, 2532706, 517135, 523116, 443343, 439190, 304961, 304961, 1089161514
12, 2531745, 517643, 521519, 441868, 438839, 305938, 305938, 458342518
8, 2532643, 525293, 514520, 435969, 445781, 305540, 305540, 1810465607
5, 2532769, 518566, 515513, 437724, 439234, 310866, 310866, 1346118502
4, 2530764, 519784, 515960, 437185, 440537, 308649, 308649, 1748743518
17, 2535817, 516925, 521823, 442937, 438414, 307859, 307859, 3274882808
16, 2538334, 526792, 516072, 437756, 446456, 305629, 305629, 1015512196
20, 2534566, 520458, 517304, 438483, 440791, 308765, 308765, 3987321992
22, 2529008, 515264, 521587, 442101, 436240, 306908, 306908, 1112168131
23, 2534984, 526136, 510766, 433622, 446244, 309108, 309108, 3838774886
24, 2534684, 525899, 513439, 434799, 446141, 307203, 307203, 2360365129
21, 2529326, 510706, 523406, 443799, 432569, 309423, 309423, 2563781329
25, 2534283, 519313, 519993, 441681, 440396, 306450, 306450, 1897078877
26, 2528902, 518526, 518649, 439817, 439902, 306004, 306004, 3928499016
27, 2526416, 518415, 514233, 435764, 439362, 309321, 309321, 2161705564
28, 2531637, 519836, 518811, 440352, 440760, 305939, 305939, 417684327
29, 2539707, 517903, 520989, 442072, 440017, 309363, 309363, 2560432572
31, 2532055, 524906, 512217, 433590, 445452, 307945, 307945, 806184567
32, 2527642, 518870, 514167, 435373, 439816, 309708, 309708, 2785482758
33, 2528973, 523284, 512050, 433967, 444160, 307756, 307756, 1818442857
34, 2537272, 524391, 513247, 434959, 446115, 309280, 309280, 2259635743
36, 2533085, 525127, 506406, 428668, 445642, 313621, 313621, 999226542
37, 2534013, 519390, 520020, 440254, 440585, 306882, 306882, 1812626538
38, 2532597, 513672, 522624, 442730, 435459, 309056, 309056, 3557015646
40, 2532751, 518577, 518912, 439916, 439454, 307946, 307946, 2332161975
2, 2524991, 512335, 520529, 441833, 433688, 308303, 308303, 3470753540
41, 2535026, 528947, 507654, 430631, 449212, 309291, 309291, 2081606918
9, 2539460, 524184, 518857, 440407, 444294, 305859, 305859, 679393350
42, 2534947, 514833, 523507, 443644, 436259, 308352, 308352, 2526623736
43, 2531303, 524717, 509457, 430815, 445674, 310320, 310320, 936468621
44, 2534034, 525533, 515256, 436699, 446298, 305124, 305124, 194826379
14, 2536947, 512482, 526569, 446647, 434387, 308431, 308431, 21502871
46, 2530020, 514547, 522157, 442889, 435421, 307503, 307503, 4136022820
15, 2535104, 514460, 526472, 446651, 435299, 306111, 306111, 795351055
47, 2535730, 524252, 514706, 436510, 445236, 307513, 307513, 2960623268
48, 2525042, 514844, 516819, 438294, 435643, 309721, 309721, 2109126670
49, 2528173, 514763, 520474, 440929, 436247, 307880, 307880, 1794129029
50, 2533394, 519385, 517742, 438384, 440427, 308728, 308728, 360691508
18, 2532211, 519883, 519051, 440829, 440260, 306094, 306094, 2605725521
19, 2526064, 510044, 523290, 443945, 432051, 308367, 308367, 1846050693
52, 2540655, 524601, 515443, 437173, 445966, 308736, 308736, 2485424996
53, 2530753, 511357, 524370, 444461, 432921, 308822, 308822, 918835158
54, 2532354, 521443, 514971, 435988, 442518, 308717, 308717, 1105273245
55, 2534685, 516717, 519724, 440386, 437780, 310039, 310039, 2066222156
56, 2537844, 518707, 521098, 442278, 439437, 308162, 308162, 782673632
58, 2538655, 520468, 520309, 441304, 441818, 307378, 307378, 2347213916
60, 2529397, 522303, 514596, 436095, 442359, 307022, 307022, 1116903650
30, 2522002, 509752, 520265, 440937, 430986, 310031, 310031, 1022899112
61, 2531289, 525503, 513907, 435946, 445557, 305188, 305188, 212181540
64, 2531461, 522117, 514983, 435968, 443141, 307626, 307626, 846092574
62, 2528513, 520454, 516669, 437691, 441375, 306162, 306162, 3305881727
65, 2517198, 519640, 510775, 432568, 440249, 306983, 306983, 2170470962
66, 2541547, 522996, 519989, 440979, 444221, 306681, 306681, 293923486
35, 2535404, 518405, 519506, 440433, 439924, 308568, 308568, 3548672906
67, 2533030, 527242, 512789, 434450, 447657, 305446, 305446, 363170584
39, 2535665, 524437, 516456, 438518, 444892, 305681, 305681, 2126121246
70, 2532453, 527751, 507838, 429753, 447423, 309844, 309844, 1878103745
72, 2532874, 521353, 515894, 437557, 442190, 307940, 307940, 2389493641
73, 2534098, 518144, 517667, 439007, 439438, 309921, 309921, 3890580330
74, 2543774, 517099, 523574, 444646, 438413, 310021, 310021, 1781480929
75, 2536648, 515640, 521471, 442157, 437486, 309947, 309947, 3395914961
45, 2529550, 528977, 507601, 429735, 448665, 307286, 307286, 2118235265
77, 2523723, 522646, 513059, 434417, 443203, 305199, 305199, 1620288047
78, 2529314, 525864, 509818, 431300, 446770, 307781, 307781, 4230963216
79, 2530463, 509998, 521681, 442892, 432048, 311922, 311922, 946332030
51, 2528497, 512419, 521517, 441695, 433758, 309554, 309554, 816596901
81, 2531764, 513652, 522841, 442832, 435341, 308549, 308549, 3609603879
82, 2525117, 512640, 519518, 441063, 434228, 308834, 308834, 3369731299
83, 2532708, 520785, 517134, 438717, 442034, 307019, 307019, 4110281763
84, 2534744, 517266, 523221, 444222, 437657, 306189, 306189, 475662454
85, 2534887, 527873, 508150, 430522, 447746, 310298, 310298, 752645761
86, 2529820, 524085, 513096, 434430, 444335, 306937, 306937, 2380971569
57, 2532597, 512681, 522557, 442923, 434778, 309829, 309829, 4225256932
87, 2534785, 527945, 511285, 433845, 448470, 306620, 306620, 1572459884
59, 2534493, 522509, 516727, 437095, 443506, 307328, 307328, 1847592825
88, 2532670, 518534, 523626, 444867, 440005, 302819, 302819, 752883511
90, 2534356, 525352, 514181, 436098, 446101, 306312, 306312, 1762384771
63, 2531769, 519048, 518759, 439866, 440150, 306973, 306973, 725587504
91, 2531951, 512578, 525748, 445769, 434238, 306809, 306809, 593816594
93, 2531417, 520443, 511143, 432933, 441334, 312782, 312782, 1842071197
92, 2533017, 522108, 513261, 434213, 442657, 310389, 310389, 1400211692
94, 2530807, 522766, 513146, 434400, 443689, 308403, 308403, 1878813675
96, 2525265, 512686, 519214, 440010, 434307, 309524, 309524, 3867691976
68, 2531229, 513096, 523948, 444462, 434309, 307707, 307707, 3647226069
