sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 2686292, 563534, 582760, 449445, 433675, 328439, 328439, 3847599320
1, 2690243, 569275, 583250, 450463, 438773, 324241, 324241, 3780011
13, 2694360, 576439, 579616, 448004, 444807, 322747, 322747, 704913900
6, 2684336, 575982, 574950, 442961, 443599, 323422, 323422, 3336460368
10, 2685836, 581599, 568490, 436813, 449414, 324760, 324760, 2978852063
11, 2682192, 575150, 573880, 442105, 443233, 323912, 323912, 917767377
3, 2691944, 573665, 579147, 446416, 442816, 324950, 324950, 519169846
0, 2690156, 574187, 581354, 448381, 444048, 321093, 321093, 1089161514
12, 2690266, 575993, 579433, 446970, 443914, 321978, 321978, 458342518
8, 2690285, 583078, 572651, 440951, 450723, 321441, 321441, 1810465607
5, 2690880, 576552, 573356, 442718, 444208, 327023, 327023, 1346118502
4, 2689065, 577279, 574068, 442131, 445597, 324995, 324995, 1748743518
17, 2693516, 574529, 579878, 447804, 443187, 324059, 324059, 3274882808
16, 2696090, 584211, 574376, 442855, 451302, 321673, 321673, 1015512196
20, 2692631, 578238, 575179, 443564, 445796, 324927, 324927, 3987321992
22, 2687287, 573164, 579623, 446996, 441080, 323212, 323212, 1112168131
23, 2692331, 584280, 568125, 438559, 451133, 325117, 325117, 3838774886
24, 2692637, 584007, 571291, 439799, 451062, 323239, 323239, 2360365129
21, 2687532, 568557, 581464, 448886, 437557, 325534, 325534, 2563781329
25, 2690838, 576695, 577257, 446516, 445266, 322552, 322552, 1897078877
26, 2687735, 576533, 577091, 444863, 444930, 322159, 322159, 3928499016
27, 2685393, 577142, 571665, 440807, 444477, 325651, 325651, 2161705564
28, 2689661, 577908, 576348, 445229, 445828, 322174, 322174, 417684327
29, 2696448, 575247, 578467, 446891, 444915, 325464, 325464, 2560432572
31, 2689619, 582678, 569897, 438510, 450376, 324079, 324079, 806184567
32, 2685792, 576945, 571957, 440214, 444942, 325867, 325867, 2785482758
33, 2687667, 581468, 570013, 439066, 449214, 323953, 323953, 1818442857
34, 2693882, 581525, 570897, 439865, 451077, 325259, 325259, 2259635743
36, 2690798, 582938, 563722, 433650, 450600, 329944, 329944, 999226542
37, 2691332, 577331, 577375, 445209, 445521, 322948, 322948, 1812626538
38, 2688499, 570612, 580432, 447594, 440255, 324803, 324803, 3557015646
40, 2691029, 576407, 576636, 444953, 444475, 324279, 324279, 2332161975
2, 2683114, 569854, 579305, 446941, 438502, 324256, 324256, 3470753540
41, 2691637, 586888, 565141, 435376, 454066, 325083, 325083, 2081606918
9, 2695633, 582014, 576027, 445118, 449234, 321620, 321620, 679393350
42, 2692693, 572230, 581112, 448571, 441146, 324817, 324817, 2526623736
43, 2689030, 582581, 567345, 435646, 450580, 326439, 326439, 936468621
44, 2691801, 583356, 573144, 441672, 451243, 321193, 321193, 194826379
14, 2693985, 570118, 584087, 451718, 439292, 324385, 324385, 21502871
46, 2687886, 572928, 579622, 447834, 440382, 323560, 323560, 4136022820
15, 2690759, 572182, 583520, 451397, 440140, 321760, 321760, 795351055
47, 2691911, 581182, 572206, 441401, 449882, 323620, 323620, 2960623268
48, 2684108, 572891, 574722, 443336, 440555, 326302, 326302, 2109126670
49, 2686673, 573049, 578398, 445797, 441289, 324070, 324070, 1794129029
50, 2689831, 576465, 575772, 443267, 445131, 324598, 324598, 360691508
18, 2691015, 577973, 577056, 445931, 445351, 322352, 322352, 2605725521
19, 2685788, 568358, 581583, 449096, 437361, 324695, 324695, 1846050693
52, 2697039, 582137, 573021, 442012, 450811, 324529, 324529, 2485424996
53, 2688813, 568920, 582797, 449500, 437678, 324959, 324959, 918835158
54, 2690294, 579407, 572650, 440990, 447417, 324915, 324915, 1105273245
55, 2691974, 574589, 577373, 445315, 442703, 325997, 325997, 2066222156
56, 2694742, 576419, 578611, 447109, 444233, 324185, 324185, 782673632
58, 2696631, 578022, 578606, 446293, 446666, 323522, 323522, 2347213916
60, 2687662, 580359, 572309, 441079, 447247, 323334, 323334, 1116903650
30, 2680571, 567834, 578470, 445757, 435926, 326292, 326292, 1022899112
61, 2689065, 583739, 571488, 440936, 450540, 321181, 321181, 212181540
64, 2689098, 579515, 572886, 440776, 448087, 323917, 323917, 846092574
62, 2686757, 578424, 574843, 442692, 446322, 322238, 322238, 3305881727
65, 2677789, 577945, 569383, 437730, 445323, 323704, 323704, 2170470962
66, 2697284, 580480, 577440, 445888, 449042, 322217, 322217, 293923486
35, 2693011, 576712, 576971, 445352, 444842, 324567, 324567, 3548672906
67, 2689489, 585316, 570147, 439307, 452481, 321119, 321119, 363170584
39, 2693004, 582103, 574105, 443554, 449760, 321741, 321741, 2126121246
70, 2689606, 585834, 565254, 434606, 452362, 325775, 325775, 1878103745
72, 2689882, 579226, 573341, 442405, 447162, 323874, 323874, 2389493641
73, 2691676, 576623, 574984, 443828, 444419, 325911, 325911, 3890580330
74, 2699824, 574508, 580821, 449391, 443338, 325883, 325883, 1781480929
75, 2693095, 572690, 578833, 447042, 442418, 326056, 326056, 3395914961
45, 2686838, 586473, 565415, 434625, 453331, 323497, 323497, 2118235265
77, 2682809, 580796, 571528, 439374, 448195, 321458, 321458, 1620288047
78, 2686872, 583347, 567901, 436357, 451471, 323898, 323898, 4230963216
79, 2688567, 568351, 579374, 447711, 437117, 328007, 328007, 946332030
51, 2686223, 570156, 579340, 446553, 438718, 325728, 325728, 816596901
81, 2690268, 571473, 580994, 447867, 440320, 324807, 324807, 3609603879
82, 2683439, 570498, 577186, 446163, 439090, 325251, 325251, 3369731299
83, 2690591, 578478, 574912, 443682, 446913, 323303, 323303, 4110281763
84, 2691688, 575116, 580706, 449156, 442652, 322029, 322029, 475662454
