sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 448814, 100541, 99452, 64590, 65933, 59149, 59149, 2254156744
10, 449892, 100147, 99257, 64750, 65088, 60325, 60325, 108460157
11, 449318, 98818, 100512, 65837, 64003, 60074, 60074, 1471658922
4, 452499, 102623, 99364, 64835, 67371, 59153, 59153, 1389283671
8, 450765, 100330, 99939, 65279, 65595, 59811, 59811, 3870858419
3, 450548, 100070, 99676, 64784, 65764, 60127, 60127, 3583179259
2, 449290, 99890, 99270, 64529, 65473, 60064, 60064, 2006086389
6, 448513, 99412, 100800, 65656, 64541, 59052, 59052, 1946891776
9, 448890, 101684, 98532, 64484, 66578, 58806, 58806, 237410492
1, 448126, 98222, 100902, 65799, 63725, 59739, 59739, 1910496476
5, 450066, 98882, 101055, 66203, 64200, 59863, 59863, 93710100
13, 450955, 101091, 98359, 63994, 66413, 60549, 60549, 657367011
0, 446173, 101015, 97426, 62993, 65901, 59419, 59419, 1931359588
12, 450247, 98836, 100812, 65628, 64705, 60133, 60133, 1410339654
18, 450912, 99529, 100136, 65329, 64658, 60630, 60630, 2429542414
16, 447754, 99514, 99309, 64414, 64519, 59999, 59999, 137568478
22, 446641, 102552, 95643, 61577, 67365, 59752, 59752, 2153869205
23, 449039, 97767, 102024, 67146, 63242, 59430, 59430, 2625914213
17, 452297, 101676, 98707, 64832, 66890, 60096, 60096, 2082644855
14, 446251, 100869, 98171, 63559, 66042, 58805, 58805, 1380826011
19, 448231, 101023, 98521, 63958, 65783, 59473, 59473, 580364587
20, 449046, 99480, 100524, 65444, 65092, 59253, 59253, 3110289281
15, 448863, 99204, 99662, 65079, 64274, 60322, 60322, 2429102268
24, 449021, 100147, 99421, 64710, 65211, 59766, 59766, 574379801
21, 449041, 99053, 100301, 65406, 64399, 59941, 59941, 2229639392
25, 449902, 100819, 98628, 64203, 66234, 60009, 60009, 3190033564
27, 449323, 101225, 99429, 64683, 66142, 58922, 58922, 484248143
26, 449870, 100626, 99716, 64956, 65956, 59308, 59308, 4058900409
