sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 380452, 78795, 77487, 60727, 62051, 50696, 50696, 2254156744
10, 380345, 77934, 77081, 60612, 61146, 51786, 51786, 108460157
11, 378941, 76137, 78406, 61705, 59677, 51508, 51508, 1471658922
4, 383424, 80369, 77325, 60746, 63214, 50885, 50885, 1389283671
8, 383189, 78555, 78151, 61340, 61855, 51644, 51644, 3870858419
3, 382760, 78339, 77771, 60943, 61889, 51909, 51909, 3583179259
2, 380389, 77842, 77411, 60657, 61447, 51516, 51516, 2006086389
6, 378301, 77145, 78399, 61615, 60464, 50339, 50339, 1946891776
9, 380913, 79654, 77004, 60627, 62666, 50481, 50481, 237410492
1, 377689, 75793, 78597, 61686, 59441, 51086, 51086, 1910496476
5, 383114, 77425, 79394, 62370, 60497, 51714, 51714, 93710100
13, 384941, 79954, 76856, 60268, 62861, 52501, 52501, 657367011
0, 376492, 78809, 75174, 58951, 61918, 50820, 50820, 1931359588
12, 380816, 76785, 78618, 61597, 60484, 51666, 51666, 1410339654
16, 376428, 76839, 76735, 60244, 60204, 51203, 51203, 137568478
22, 376039, 80070, 73807, 57598, 63070, 50747, 50747, 2153869205
18, 381822, 77301, 78505, 61488, 60580, 51974, 51974, 2429542414
23, 380041, 75729, 79752, 63150, 59318, 51046, 51046, 2625914213
17, 385810, 80177, 77415, 61015, 63213, 51995, 51995, 2082644855
14, 373804, 77981, 75650, 59294, 61537, 49671, 49671, 1380826011
19, 379821, 79146, 76230, 59974, 61957, 51257, 51257, 580364587
20, 379974, 77587, 78284, 61419, 61114, 50785, 50785, 3110289281
15, 379476, 76824, 77919, 61343, 60050, 51670, 51670, 2429102268
24, 379051, 77790, 77040, 60533, 60994, 51347, 51347, 574379801
21, 377633, 76365, 77886, 61123, 60109, 51075, 51075, 2229639392
25, 383477, 79431, 77014, 60447, 62627, 51979, 51979, 3190033564
27, 380562, 79039, 77600, 60820, 62067, 50518, 50518, 484248143
26, 380803, 78749, 77600, 60968, 61882, 50802, 50802, 4058900409
29, 377466, 75304, 78655, 61746, 58809, 51476, 51476, 1221820486
30, 380976, 77211, 78996, 62082, 60455, 51116, 51116, 3441657752
28, 383282, 79023, 78718, 61895, 62274, 50686, 50686, 408773792
32, 384857, 79194, 78316, 61555, 62308, 51742, 51742, 226027607
31, 378482, 78166, 77266, 60508, 61542, 50500, 50500, 3129149037
38, 380683, 76536, 78751, 61808, 60082, 51753, 51753, 4247833075
33, 377663, 78868, 75662, 59242, 61977, 50957, 50957, 1754953987
35, 380761, 78990, 77081, 60387, 62153, 51075, 51075, 1829322573
34, 385481, 76118, 81071, 64209, 59607, 52238, 52238, 1223682495
36, 378741, 77444, 75483, 59410, 60988, 52708, 52708, 1421549229
37, 381232, 76593, 78812, 62014, 60049, 51882, 51882, 3218378860
39, 378069, 77636, 77358, 60873, 60836, 50683, 50683, 1397494940
40, 377658, 76082, 78250, 61298, 59528, 51250, 51250, 4232415445
41, 380839, 76072, 79158, 62039, 59510, 52030, 52030, 239749957
43, 379097, 79132, 75817, 59395, 62353, 51200, 51200, 2714431118
44, 378044, 76527, 78959, 62119, 59917, 50261, 50261, 1401303619
45, 382556, 79483, 77244, 60561, 62698, 51285, 51285, 2239588005
42, 383489, 80416, 77214, 60645, 63212, 51001, 51001, 2412775333
51, 385237, 79076, 77989, 61711, 62341, 52060, 52060, 3835217632
48, 383031, 77613, 78617, 61770, 60883, 52074, 52074, 1507035440
46, 379775, 77104, 78246, 61120, 60443, 51431, 51431, 1266252570
49, 377785, 79819, 74864, 58802, 62832, 50734, 50734, 1242121182
50, 380860, 79282, 75886, 59681, 62323, 51844, 51844, 2859620297
47, 381982, 79735, 76907, 60298, 62916, 51063, 51063, 2208680185
52, 378818, 78402, 76968, 60417, 61741, 50645, 50645, 3948063487
53, 381906, 77999, 78467, 61407, 61249, 51392, 51392, 1401355628
