sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 2552688, 13331, 1226045, 1218997, 8229, 43043, 43043, 4056386650
0, 2552584, 13505, 1223600, 1217402, 8389, 44844, 44844, 742331647
15, 2559366, 13533, 1227263, 1221161, 8401, 44504, 44504, 1144627509
9, 2549676, 14109, 1220650, 1214589, 8950, 45689, 45689, 700166121
12, 2547250, 14079, 1219661, 1213588, 8822, 45550, 45550, 1661041448
6, 2548798, 16607, 1218158, 1211985, 11364, 45342, 45342, 2979841050
3, 2556129, 12698, 1226916, 1221216, 7669, 43815, 43815, 2774738216
1, 2551143, 13360, 1223182, 1217517, 8220, 44432, 44432, 1145322526
5, 2543651, 1216425, 15163, 9819, 1209922, 46161, 46161, 3224962151
14, 2549485, 1221163, 14241, 8909, 1214956, 45108, 45108, 989071673
2, 2550814, 13134, 1222199, 1216666, 8087, 45364, 45364, 2387829944
13, 2550085, 1221546, 14261, 9160, 1215662, 44728, 44728, 2900103934
10, 2551547, 1222657, 13879, 8715, 1216668, 44814, 44814, 271363524
4, 2544239, 1211396, 17446, 11966, 1206079, 48676, 48676, 3675185297
8, 2553867, 1223829, 13876, 8712, 1218394, 44528, 44528, 2654068602
11, 2556592, 1227472, 12630, 7690, 1221198, 43801, 43801, 4126149812
16, 2547717, 14790, 1219747, 1213759, 9463, 44979, 44979, 2586471990
22, 2558341, 14757, 1225756, 1218897, 9687, 44622, 44622, 566614723
17, 2552496, 14925, 1221067, 1215475, 9731, 45649, 45649, 181859263
19, 2550961, 14165, 1221889, 1216209, 8932, 44883, 44883, 1814327167
27, 2550556, 14464, 1221545, 1214785, 9256, 45253, 45253, 1793474379
25, 2550553, 1220999, 14635, 9444, 1214115, 45680, 45680, 1961229734
18, 2553592, 14673, 1223618, 1218175, 9482, 43822, 43822, 3799173811
26, 2550470, 16617, 1217663, 1211708, 11420, 46531, 46531, 3875581345
21, 2555391, 1223475, 14434, 9216, 1217728, 45269, 45269, 989189117
20, 2548802, 1222031, 13134, 7979, 1216050, 44804, 44804, 3503182154
24, 2553025, 12788, 1224437, 1219368, 7694, 44369, 44369, 1365208840
23, 2553155, 13429, 1222847, 1217795, 8252, 45416, 45416, 3418244582
34, 2552885, 13266, 1224537, 1218360, 8082, 44320, 44320, 4028155198
31, 2546057, 1220034, 14047, 8834, 1213796, 44673, 44673, 4179071882
32, 2558347, 1227170, 13247, 8279, 1221497, 44077, 44077, 2733875079
35, 2552079, 14744, 1221992, 1216214, 9655, 44737, 44737, 2859933338
33, 2554856, 1227436, 13333, 8276, 1220999, 42406, 42406, 750676657
36, 2550116, 14721, 1220879, 1214761, 9523, 45116, 45116, 692680575
30, 2560211, 1226105, 15157, 10038, 1221079, 43916, 43916, 572377341
28, 2548565, 1216469, 16398, 11037, 1211115, 46773, 46773, 257341173
29, 2550148, 13918, 1221454, 1216192, 8538, 45023, 45023, 1576556300
42, 2555864, 13389, 1225843, 1219486, 8424, 44361, 44361, 2316319154
38, 2552302, 1223024, 13792, 8693, 1217091, 44851, 44851, 2020787820
41, 2554235, 13409, 1223251, 1218057, 8216, 45651, 45651, 1911731030
40, 2555320, 13568, 1224829, 1219504, 8479, 44470, 44470, 3259484887
45, 2547280, 12813, 1221562, 1215643, 7668, 44797, 44797, 4014421994
39, 2552671, 13818, 1223030, 1217730, 8445, 44824, 44824, 943899463
37, 2549514, 1217995, 15319, 10154, 1212056, 46995, 46995, 1100309633
49, 2552690, 14380, 1222351, 1215486, 9271, 45601, 45601, 3280915103
50, 2551834, 12976, 1224263, 1217874, 7847, 44437, 44437, 2981072604
43, 2554073, 1223799, 14619, 9337, 1218334, 43992, 43992, 4181266091
46, 2544141, 1216686, 14414, 9138, 1210853, 46525, 46525, 1270630036
52, 2559203, 1229075, 13513, 8390, 1222269, 42978, 42978, 2662311721
51, 2552363, 14342, 1221407, 1215970, 9228, 45708, 45708, 3160843937
53, 2550947, 13237, 1221841, 1215544, 7959, 46183, 46183, 338164699
48, 2554973, 1226161, 12531, 7404, 1220627, 44125, 44125, 2084143538
44, 2552905, 1224472, 13246, 8015, 1219128, 44022, 44022, 1822966469
54, 2550530, 14607, 1220864, 1215172, 9245, 45321, 45321, 1886222205
47, 2554965, 1223871, 14531, 9353, 1218480, 44365, 44365, 3204764385
55, 2550061, 13262, 1223315, 1217738, 8154, 43796, 43796, 764356319
56, 2553236, 15862, 1219681, 1213812, 10699, 46591, 46591, 3778679559
60, 2546436, 15129, 1218670, 1211839, 9880, 45459, 45459, 1942176374
57, 2555307, 13245, 1225556, 1219922, 8104, 44240, 44240, 2647863508
58, 2548241, 15303, 1217095, 1211723, 10098, 47011, 47011, 3645091913
61, 2548487, 13580, 1221003, 1215234, 8414, 45128, 45128, 2673902414
59, 2549686, 14343, 1220495, 1214845, 9191, 45406, 45406, 2347800456
62, 2549374, 13615, 1223109, 1216773, 8399, 43739, 43739, 2600181967
64, 2551616, 13021, 1223087, 1217069, 7887, 45276, 45276, 3963116686
69, 2551103, 14361, 1221688, 1214408, 9224, 45711, 45711, 3796937898
66, 2549727, 12953, 1222563, 1216562, 7799, 44925, 44925, 2235659270
68, 2548009, 14902, 1219616, 1213168, 9599, 45362, 45362, 3501504500
65, 2544647, 1215855, 15600, 10166, 1209712, 46657, 46657, 4167606040
70, 2551174, 14552, 1222290, 1216272, 9518, 44271, 44271, 29140847
75, 2549025, 13975, 1219901, 1213981, 8710, 46229, 46229, 3254238586
72, 2548295, 14388, 1218879, 1213261, 9181, 46293, 46293, 147870284
67, 2551356, 1222658, 13594, 8476, 1216686, 44971, 44971, 1760018748
63, 2549122, 1222382, 13419, 8269, 1216570, 44241, 44241, 2496814512
73, 2552646, 15830, 1219549, 1214252, 10615, 46200, 46200, 1625093647
74, 2557270, 1225015, 12992, 7860, 1219535, 45934, 45934, 920246863
71, 2555954, 1225985, 13633, 8367, 1220699, 43635, 43635, 4023350648
78, 2547860, 19769, 1213906, 1208359, 14648, 45589, 45589, 3020038450
77, 2554791, 15434, 1221836, 1216635, 10060, 45413, 45413, 2928755498
81, 2546422, 13404, 1220747, 1214591, 8278, 44701, 44701, 3069640085
76, 2547895, 18197, 1213451, 1208034, 12703, 47755, 47755, 760539330
79, 2552079, 15007, 1220860, 1214814, 9870, 45764, 45764, 707064453
85, 2545841, 13504, 1221046, 1215042, 8269, 43990, 43990, 2733706985
86, 2549523, 15639, 1217974, 1212334, 10386, 46595, 46595, 2048571640
84, 2550914, 13688, 1219500, 1213799, 8557, 47685, 47685, 3745993785
82, 2546646, 13095, 1220382, 1214673, 7878, 45309, 45309, 1496711893
80, 2551805, 13531, 1222549, 1217238, 8377, 45055, 45055, 3063575976
83, 2550748, 1218513, 15285, 10107, 1212853, 46995, 46995, 2463967926
88, 2551253, 1222534, 14493, 9299, 1216837, 44045, 44045, 3133370263
92, 2549794, 14467, 1218626, 1212864, 9173, 47332, 47332, 3221160768
87, 2556007, 1222783, 16007, 10960, 1216877, 44690, 44690, 3401191659
90, 2549292, 1222835, 13032, 7852, 1217117, 44228, 44228, 3540885590
89, 2559718, 14725, 1228114, 1222691, 9414, 42387, 42387, 1470884606
94, 2556105, 14291, 1226047, 1220351, 9226, 43095, 43095, 2252845619
95, 2555678, 12910, 1225374, 1220195, 7843, 44678, 44678, 1659335879
93, 2546445, 1217851, 15194, 9784, 1211618, 45999, 45999, 1069421095
100, 2550010, 14691, 1220103, 1214534, 9514, 45584, 45584, 2400275542
96, 2548737, 14661, 1219301, 1213944, 9445, 45693, 45693, 598401916
98, 2554216, 15611, 1222182, 1216719, 10468, 44618, 44618, 32606631
102, 2543936, 14365, 1219106, 1212063, 9116, 44643, 44643, 868049408
99, 2553545, 1220815, 15889, 10639, 1215202, 45500, 45500, 802768074
97, 2545016, 1217237, 14338, 9094, 1211617, 46365, 46365, 2713679544
107, 2551815, 14180, 1222503, 1216444, 8902, 44893, 44893, 3806952459
91, 2547953, 1213959, 18031, 12750, 1208475, 47369, 47369, 3516109103
101, 2546980, 17158, 1215472, 1210249, 11803, 46149, 46149, 3078564247
105, 2553194, 15102, 1221461, 1215971, 10056, 45302, 45302, 1793784883
106, 2546969, 1218516, 15140, 9850, 1212419, 45522, 45522, 3652810605
103, 2547645, 1218978, 14794, 9427, 1213378, 45534, 45534, 2215287437
109, 2548650, 1221857, 14345, 8995, 1215273, 44090, 44090, 1223647567
104, 2547653, 1219675, 14355, 9023, 1214232, 45184, 45184, 2798950348
110, 2548031, 14427, 1220300, 1215061, 9139, 44552, 44552, 2685926457
111, 2549940, 1220555, 13814, 8672, 1214381, 46259, 46259, 941669866
108, 2545140, 1217792, 15063, 9760, 1212257, 45134, 45134, 2182041213
113, 2554288, 13668, 1223733, 1218197, 8436, 45127, 45127, 924608054
112, 2557104, 1223716, 15047, 9910, 1218327, 45052, 45052, 1860295225
115, 2557088, 1227544, 12969, 7821, 1221570, 43592, 43592, 2703345383
116, 2551089, 14420, 1222983, 1217289, 9269, 43564, 43564, 2378425845
114, 2550846, 14128, 1221585, 1215956, 8935, 45121, 45121, 3113746251
119, 2553861, 15236, 1220789, 1214866, 10080, 46445, 46445, 2751655719
