sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 904375, 253, 449142, 448964, 206, 2905, 2905, 3075959408
6, 906044, 200, 450286, 450150, 156, 2626, 2626, 3030872880
10, 906587, 338, 450115, 450023, 291, 2910, 2910, 2538558454
1, 904363, 280, 448433, 448257, 231, 3581, 3581, 2019551328
5, 905090, 449486, 171, 136, 449393, 2952, 2952, 3896589011
11, 903505, 201, 448712, 448629, 163, 2900, 2900, 1800436008
3, 904688, 213, 449372, 449196, 161, 2873, 2873, 2142346425
9, 904288, 256, 448851, 448804, 211, 3083, 3083, 2279688941
2, 905942, 202, 450103, 450030, 153, 2727, 2727, 179335229
4, 903304, 448804, 172, 126, 448470, 2866, 2866, 190077566
7, 904980, 449319, 236, 197, 449254, 2987, 2987, 110185220
0, 904664, 448807, 196, 147, 448708, 3403, 3403, 3181403291
13, 906386, 311, 450300, 450183, 252, 2670, 2670, 3017653312
12, 906723, 450244, 304, 267, 450114, 2897, 2897, 201489147
18, 904706, 271, 448341, 448143, 231, 3860, 3860, 1410480365
16, 904885, 449315, 197, 151, 449256, 2983, 2983, 1684354133
14, 904651, 449323, 166, 133, 449215, 2907, 2907, 2176354194
15, 905195, 450006, 106, 79, 449924, 2540, 2540, 1449127336
21, 905699, 450019, 177, 126, 449823, 2777, 2777, 3802582847
20, 903887, 448416, 251, 200, 448372, 3324, 3324, 2985753605
17, 904651, 449074, 126, 95, 448960, 3198, 3198, 4266716222
23, 905578, 135, 449839, 449666, 100, 2919, 2919, 3931386205
22, 905560, 147, 449252, 449172, 107, 3441, 3441, 3462669273
19, 904994, 449299, 226, 181, 449206, 3041, 3041, 3359135128
26, 904089, 135, 449166, 448981, 101, 2853, 2853, 34882368
24, 904634, 448944, 430, 388, 448812, 3030, 3030, 1730987413
27, 905350, 168, 449822, 449718, 126, 2758, 2758, 597605773
25, 903727, 448778, 256, 207, 448578, 2954, 2954, 1871770056
34, 902756, 260, 448300, 448081, 213, 2951, 2951, 3373809321
31, 905938, 450133, 267, 233, 449973, 2666, 2666, 3662750592
