sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 904667, 396, 449285, 448964, 206, 2908, 2908, 3075959408
6, 906372, 348, 450457, 450152, 157, 2629, 2629, 3030872880
10, 906904, 491, 450272, 450026, 291, 2912, 2912, 2538558454
1, 904664, 419, 448587, 448259, 231, 3584, 3584, 2019551328
5, 905444, 449643, 358, 137, 449394, 2956, 2956, 3896589011
11, 903812, 346, 448854, 448630, 164, 2909, 2909, 1800436008
3, 905008, 377, 449516, 449199, 164, 2876, 2876, 2142346425
9, 904596, 405, 449004, 448805, 212, 3085, 3085, 2279688941
2, 906205, 328, 450234, 450030, 153, 2730, 2730, 179335229
4, 903614, 448944, 321, 127, 448470, 2876, 2876, 190077566
7, 905285, 449468, 389, 197, 449255, 2988, 2988, 110185220
0, 904984, 448964, 350, 147, 448709, 3407, 3407, 3181403291
13, 906707, 480, 450443, 450184, 252, 2674, 2674, 3017653312
12, 907012, 450366, 451, 270, 450115, 2905, 2905, 201489147
18, 904995, 393, 448501, 448143, 232, 3863, 3863, 1410480365
16, 905166, 449456, 329, 151, 449256, 2987, 2987, 1684354133
14, 904901, 449457, 279, 133, 449216, 2908, 2908, 2176354194
15, 905517, 450173, 255, 80, 449925, 2542, 2542, 1449127336
21, 905985, 450160, 315, 127, 449823, 2780, 2780, 3802582847
20, 904175, 448557, 389, 200, 448373, 3328, 3328, 2985753605
17, 904951, 449204, 281, 97, 448961, 3204, 3204, 4266716222
23, 905865, 280, 449974, 449666, 103, 2921, 2921, 3931386205
22, 905873, 284, 449413, 449176, 108, 3446, 3446, 3462669273
19, 905312, 449445, 378, 181, 449206, 3051, 3051, 3359135128
26, 904397, 277, 449318, 448981, 101, 2860, 2860, 34882368
24, 904937, 449098, 572, 388, 448813, 3033, 3033, 1730987413
27, 905630, 301, 449962, 449718, 127, 2761, 2761, 597605773
25, 904043, 448942, 394, 207, 448578, 2961, 2961, 1871770056
34, 903028, 395, 448433, 448081, 213, 2953, 2953, 3373809321
31, 906261, 450292, 419, 233, 449973, 2672, 2672, 3662750592
35, 906084, 327, 450160, 449868, 157, 2786, 2786, 3328087390
33, 905571, 387, 449811, 449539, 200, 2817, 2817, 3050573757
